"Season","End_year","Chilling_Hours","Utah_Model","Chill_portions","mntemp"
"1951/1952",1952,2223,2230,126.133419800217,5.11631443963207
"1952/1953",1953,2185,1997,119.55997043144,4.1900706610616
"1953/1954",1954,2519,2528.5,135.575913053317,4.28509424384332
"1954/1955",1955,2283,2274,136.959097902576,4.95167441762334
"1955/1956",1956,2378,2288.5,125.210197046535,3.24471823733405
"1956/1957",1957,2412,2439.5,134.030572954109,5.27655648583335
"1957/1958",1958,2834,2592.5,137.925733208239,4.13160368123637
"1958/1959",1959,2569,2606,135.042734642447,5.54858478163984
"1959/1960",1960,2540,2749.5,138.935550622779,5.32302805003513
"1960/1961",1961,2122,2278.5,126.403152878251,6.58301872078259
"1961/1962",1962,2366,2071,121.290915162386,4.83785366545045
"1962/1963",1963,1672,1944,118.059172385268,2.26924523229728
"1963/1964",1964,2392,2336.5,123.287523120888,4.47929567452783
"1964/1965",1965,2526,2554,137.324527296017,4.10929236098035
"1965/1966",1966,2479,2397.5,127.186161898229,5.5494810080349
"1966/1967",1967,2353,2432,124.977440713865,5.70490553286278
"1967/1968",1968,2388,2178,122.878694451711,5.39467124092205
"1968/1969",1969,2111,2158.5,124.271775661756,4.7226414038747
"1969/1970",1970,2427,2371,127.664332433044,3.98264142041499
"1970/1971",1971,2447,2245,126.39518501524,4.37200461925921
"1971/1972",1972,2758,2710,133.789850931711,5.24380269969328
"1972/1973",1973,2556,2336.5,136.320778799291,3.60344331568318
"1973/1974",1974,3280,3400.5,151.123691739611,5.5492687438887
"1974/1975",1975,2869,2829.5,140.677029875348,5.31523573025182
"1975/1976",1976,2535,2524.5,127.370150217648,4.41279332859643
"1976/1977",1977,2496,2620,136.183550574122,5.71433949491607
"1977/1978",1978,2603,2723,136.18820394714,5.35837252174047
"1978/1979",1979,2593,2654.5,133.898764499727,4.42162725965949
"1979/1980",1980,2589,2729.5,137.6722613612,5.56485903054528
"1980/1981",1981,2181,2057,127.827496085376,4.46695744732553
"1981/1982",1982,2752,2874,143.34947894852,4.64047159439058
"1982/1983",1983,2299,2420.5,131.066237393612,5.88540081184726
"1983/1984",1984,2791,2522,133.689422709855,4.45145529956325
"1984/1985",1985,2205,2244.5,120.244958857627,4.25872631990439
"1985/1986",1986,2276,2372.5,124.033038766936,3.59485841021469
"1986/1987",1987,2101,2234.5,124.920599450212,4.60066027452572
"1987/1988",1988,2763,2974,143.40981759574,6.1567134774102
"1988/1989",1989,2269,2603,131.800165799404,6.10339608999356
"1989/1990",1990,2368,2525.5,131.89439074623,6.24488193588771
"1990/1991",1991,2232,2446.5,131.873965951841,5.37396214403353
"1991/1992",1992,2703,2819.5,138.977454017964,4.92593885703283
"1992/1993",1993,2415,2555.5,134.115897795175,5.82874986971729
"1993/1994",1994,2375,3127.5,144.453048069839,5.83990552984529
"1994/1995",1995,2331,2341.5,126.606012584893,6.53891494818348
"1995/1996",1996,2280,2179,126.460824470957,5.17079800648938
"1996/1997",1997,2336,2487,133.305610306363,5.33754705050784
"1997/1998",1998,2253,2515,132.790980068211,6.27426872768369
"1998/1999",1999,2571,2628.5,135.83763665508,5.24146214699513
"1999/2000",2000,2498,3142.5,143.892566668527,5.88370878867665
"2000/2001",2001,2197,2409.5,129.599692516359,6.7317923023629
"2001/2002",2002,2254,3011,143.042702857611,6.13632061755952
"2002/2003",2003,2385,2442.5,131.94449491661,6.10037722213651
"2003/2004",2004,2321,2274,131.196187829568,5.21624401486326
"2004/2005",2005,1885,1967.5,120.554601785934,5.2356130905221
"2005/2006",2006,1877,1907.5,119.433989712749,4.37155650606168
"2006/2007",2007,2465,2620,129.195247642783,8.14172151613155
"2007/2008",2008,2416,2650,138.488926349527,5.59312194071168
"2008/2009",2009,2221,2380.5,128.156567112904,5.15917441298535
"2009/2010",2010,2152,2055.5,116.284722973877,5.37018855921221
"2010/2011",2011,2317,2601,132.220382300341,5.76643855035533
"2011/2012",2012,2406,2709.5,134.884053306646,5.97399047679954
"2012/2013",2013,2345,2132.5,126.092197347164,5.14025931906851
