"Season","End_year","Chilling_Hours","Utah_Model","Chill_portions","mntemp"
"1954/1955",1955,1252,803.5,76.6654544205248,0.380283099774904
"1955/1956",1956,934,602.5,69.4501321102303,-0.981572658606223
"1956/1957",1957,1627,1091.5,94.6685460083355,0.803820826157154
"1957/1958",1958,1106,714,75.8246078537503,0.231910461581857
"1958/1959",1959,1606,990,89.6914079338997,1.59358495944795
"1959/1960",1960,1278,731,77.7488311640954,0.554554067622048
"1960/1961",1961,1658,1188.5,91.0307519445447,1.43176892532897
"1961/1962",1962,1126,742.5,53.4805606322089,-0.00374991050921381
"1962/1963",1963,1471,990,78.5866451684766,-1.02686309518802
"1963/1964",1964,1355,704,74.4737513736833,1.3233333931615
"1964/1965",1965,1031,802.5,65.7620160432199,-0.599127255692059
"1965/1966",1966,1170,932,74.925809327962,0.599858566565123
"1966/1967",1967,1249,1015,88.9834169438756,-0.00474047652480878
"1967/1968",1968,1438,1184.5,75.9472837481807,0.981056405506818
"1968/1969",1969,1063,923,59.6509422032873,0.41775951403158
"1969/1970",1970,1121,772,69.0728023787047,-0.619268764675823
"1970/1971",1971,1523,1012.5,77.4034222247011,0.465188758254473
"1971/1972",1972,1417,857.5,82.9029785369503,1.94826295665802
"1972/1973",1973,1080,689.5,69.9148953123493,0.160235934882021
"1973/1974",1974,1035,420,66.0848637678995,1.33150949360768
"1974/1975",1975,1105,684,76.5093678800512,0.0721934840197341
"1975/1976",1976,1333,885,74.6880643767232,0.870399130984896
"1976/1977",1977,1473,1091.5,83.8722480689763,0.757075544183125
"1977/1978",1978,1450,935.5,86.2962416901732,0.696556677611299
"1978/1979",1979,1131,765,68.2875587795316,0.598702906213595
"1979/1980",1980,893,599,64.7603660823424,0.0156573660523049
"1980/1981",1981,1347,1095.5,77.6609082741689,-0.0598112300108626
"1981/1982",1982,1438,859.5,79.6684456879765,-0.421320655892761
"1982/1983",1983,1621,1138,90.2692666154126,1.26422175926262
"1983/1984",1984,1460,1040,66.0306701065738,-0.277957650859066
"1984/1985",1985,1191,811.5,77.6471553745409,0.263349140124431
"1985/1986",1986,1265,884.5,74.5648962205804,-0.0343867022772583
"1986/1987",1987,1468,1085,80.8348186993717,0.373561401811938
"1987/1988",1988,1321,973,78.5219170324249,1.50711273177671
"1988/1989",1989,2023,1253.5,108.984803386821,2.76320757481428
"1989/1990",1990,1476,1058,92.0192701099985,2.60577833305008
"1990/1991",1991,1441,830,82.1180368398798,0.989599123891478
"1991/1992",1992,1494,896.5,86.8379374968571,1.02892025420224
"1992/1993",1993,1872,1262.5,95.4322085560019,1.37419817189879
"1993/1994",1994,1876,1246.5,98.1503677759692,1.12599063027685
"1994/1995",1995,1232,944.5,75.48478314181,1.22761798649587
"1995/1996",1996,1641,1024.5,79.6639385156544,0.983802884318669
"1996/1997",1997,1482,954.5,92.8916028427487,1.56254722429264
"1997/1998",1998,1564,1073.5,90.30773269915,1.62801892094244
"1998/1999",1999,1407,1007.5,87.949769728695,0.32924536506663
"1999/2000",2000,1596,1112.5,88.4949024752422,0.921361571160351
"2000/2001",2001,1219,934.5,75.5583260715065,1.51280665936669
"2001/2002",2002,1915,1192.5,102.421114089188,1.76412740846621
"2002/2003",2003,1481,957.5,81.6965695222246,0.936415162816081
"2003/2004",2004,1494,1209.5,84.3349346209587,0.592488339074621
"2004/2005",2005,1674,1307.5,77.9465340495209,0.724268941142825
"2005/2006",2006,1675,1435,99.3757127065659,0.179646311806655
"2006/2007",2007,1555,1218.5,95.7656235402749,3.79808962715456
"2007/2008",2008,1460,1039,83.9008713076128,1.01737095868574
"2008/2009",2009,1390,969.5,78.6333971417759,0.777594411649021
"2009/2010",2010,1276,938.5,74.401843572272,0.132028388342697
"2010/2011",2011,1849,1442,101.125657377324,1.18653308175381
"2011/2012",2012,1567,1156.5,90.302829843866,1.50314559571515
"2012/2013",2013,1449,1064.5,83.1714536068321,0.746792525545044
"1950/1951",1951,1787,1243,96.2177415071091,-0.981416555323328
"1951/1952",1952,1327,1020,76.7232906882567,0.789295846412719
"1952/1953",1953,2096,1713,113.661202199216,-0.581532916462681
"1953/1954",1954,1605,1041,90.0963569095361,0.684882149570358
"1954/1955",1955,1524,1046,89.6549546103594,0.380283099774904
"1955/1956",1956,1260,788.5,79.0014163400436,-0.981572658606223
"1956/1957",1957,1963,1381.5,105.213744704348,0.803820826157154
"1957/1958",1958,1394,926.5,89.9199512508874,0.231910461581857
"1958/1959",1959,1962,1307.5,99.9396912257461,1.59358495944795
"1959/1960",1960,1666,1001,92.7890705299659,0.554554067622048
"1960/1961",1961,1921,1484,101.984808773276,1.43176892532897
"1961/1962",1962,1311,948,71.1510964536876,-0.00374991050921381
"1962/1963",1963,1783,1269.5,88.7711984181779,-1.02686309518802
"1963/1964",1964,1815,1036,89.0732043460383,1.3233333931615
"1964/1965",1965,1203,958.5,73.166328889021,-0.599127255692059
"1965/1966",1966,1325,1120,88.1724671354371,0.599858566565123
"1966/1967",1967,1489,1206,97.1377779895394,-0.00474047652480878
"1967/1968",1968,1587,1382,87.4163934936903,0.981056405506818
"1968/1969",1969,1217,1053,73.6025797366767,0.41775951403158
"1969/1970",1970,1359,976.5,79.9820236931294,-0.619268764675823
"1970/1971",1971,1813,1269.5,92.390984371561,0.465188758254473
"1971/1972",1972,1844,1163,97.5026066414649,1.94826295665802
"1972/1973",1973,1417,884,83.5733167313615,0.160235934882021
"1973/1974",1974,1504,706,84.4851739659615,1.33150949360768
"1974/1975",1975,1487,914,93.9493858256179,0.0721934840197341
"1975/1976",1976,1607,1133.5,89.6098750381539,0.870399130984896
"1976/1977",1977,1717,1331.5,96.1840723085738,0.757075544183125
"1977/1978",1978,1695,1241,96.2450600795361,0.696556677611299
"1978/1979",1979,1406,944,82.4533017690562,0.598702906213595
"1979/1980",1980,1109,771,76.8927227172466,0.0156573660523049
"1980/1981",1981,1433,1295.5,84.6882165783564,-0.0598112300108626
"1981/1982",1982,1777,1146,94.5933010446853,-0.421320655892761
"1982/1983",1983,1873,1419,101.377470350337,1.26422175926262
"1983/1984",1984,1652,1281,72.6607585486762,-0.277957650859066
"1984/1985",1985,1427,1039.5,88.3919321817503,0.263349140124431
"1985/1986",1986,1454,1107,87.2263574739958,-0.0343867022772583
"1986/1987",1987,1666,1321,92.7366877180926,0.373561401811938
"1987/1988",1988,1599,1176,94.2264237301274,1.50711273177671
"1988/1989",1989,2514,1670,121.337436000933,2.76320757481428
"1989/1990",1990,1800,1329,107.30092266557,2.60577833305008
"1990/1991",1991,1854,1157.5,97.4880466844759,0.989599123891478
"1991/1992",1992,1876,1199,102.294794097161,1.02892025420224
"1992/1993",1993,2214,1596.5,105.403125920185,1.37419817189879
"1993/1994",1994,2219,1593.5,108.670771302997,1.12599063027685
"1994/1995",1995,1473,1123.5,90.9955644620034,1.22761798649587
"1995/1996",1996,1985,1356,96.1329591576772,0.983802884318669
"1996/1997",1997,1887,1271.5,105.997563601754,1.56254722429264
"1997/1998",1998,1829,1380,97.6239485956491,1.62801892094244
"1998/1999",1999,1681,1232,99.8933167350983,0.32924536506663
"1999/2000",2000,1895,1406,100.061356173565,0.921361571160351
"2000/2001",2001,1498,1112.5,85.6344543825147,1.51280665936669
"2001/2002",2002,2383,1561.5,113.288249610491,1.76412740846621
"2002/2003",2003,1763,1261.5,94.3897571966914,0.936415162816081
"2003/2004",2004,1677,1430.5,95.2100451848489,0.592488339074621
"2004/2005",2005,1742,1554,83.2164936391934,0.724268941142825
"2005/2006",2006,1790,1652.5,106.049245880999,0.179646311806655
"2006/2007",2007,1819,1458.5,110.395212650506,3.79808962715456
"2007/2008",2008,1808,1282.5,95.5564868297111,1.01737095868574
"2008/2009",2009,1655,1214,88.916478748821,0.777594411649021
"2009/2010",2010,1489,1149.5,84.8542700715526,0.132028388342697
"2010/2011",2011,2170,1729,112.42816887539,1.18653308175381
"2011/2012",2012,1825,1392.5,98.8741112441324,1.50314559571515
"2012/2013",2013,1661,1295,92.8561343884477,0.746792525545044
"1950/1951",1951,2035,1557.5,104.509574919952,-0.981416555323328
"1951/1952",1952,1506,1223.5,91.6458938398305,0.789295846412719
"1952/1953",1953,2202,2013.5,118.735808809525,-0.581532916462681
"1953/1954",1954,1897,1356,101.224676005737,0.684882149570358
"1954/1955",1955,1849,1331,100.714377452807,0.380283099774904
"1955/1956",1956,1544,1042,90.5094330693377,-0.981572658606223
