"Season","End_year","Chilling_Hours","Utah_Model","Chill_portions","mntemp"
"1951/1952",1952,2463,1910.5,117.332362852756,5.18640833477896
"1952/1953",1953,2129,1987,117.346695956034,4.44757065530603
"1953/1954",1954,2319,2402,122.710109239829,3.07167445964461
"1954/1955",1955,2352,2133.5,124.612931523473,3.84695746118361
"1955/1956",1956,2286,1935,109.481509694976,3.28812199223244
"1956/1957",1957,2237,2325,127.052450973907,4.72134423409237
"1957/1958",1958,2510,2498.5,134.355849538714,4.49707537118064
"1958/1959",1959,2616,2620,133.900787837525,6.01474043159781
"1959/1960",1960,2273,2541,128.719866806554,5.11004683413836
"1960/1961",1961,1945,2079,113.931700860558,6.95341965589971
"1961/1962",1962,2168,1835.5,114.122067131283,4.81099045850372
"1962/1963",1963,1477,1519.5,97.0505477147791,2.60372635689652
"1963/1964",1964,1996,2061.5,118.472015751795,3.41833325692763
"1964/1965",1965,2350,2021,125.251187253675,4.42200461814162
"1965/1966",1966,2253,2058.5,115.894522430894,5.18726403499901
"1966/1967",1967,2230,2246.5,125.065248931931,5.98749986616895
"1967/1968",1968,2047,1837.5,114.695619094032,5.5730280444472
"1968/1969",1969,1974,1690.5,106.978315885097,3.84441029142922
"1969/1970",1970,2246,2201,124.197043293904,4.21025933985563
"1970/1971",1971,2119,2310.5,125.146040468647,5.03004705738101
"1971/1972",1972,2380,2603.5,128.545011380465,5.71305151549583
"1972/1973",1973,2794,2491,134.174558827557,4.85485838205149
"1973/1974",1974,2967,3211,147.449043212452,5.97879703617479
"1974/1975",1975,2749,2777.5,138.827193048126,5.98007062105198
"1975/1976",1976,2147,2046.5,115.641891302196,4.69572759457282
"1976/1977",1977,2111,2175.5,123.107758384388,6.04124986496754
"1977/1978",1978,2477,2218,127.246036957698,5.08403290523093
"1978/1979",1979,2605,2648,132.658411210555,4.1774999066256
"1979/1980",1980,2544,2324.5,127.137143465891,4.55354449915931
"1980/1981",1981,2109,2034.5,121.073106413062,5.04318384954021
"1981/1982",1982,2406,2480,129.918131101766,4.13733481318374
"1982/1983",1983,2080,2210.5,122.492585213168,6.46504702530626
"1983/1984",1984,2531,2235,124.075051683533,4.72927219476201
"1984/1985",1985,2312,2021,115.206605503647,3.78051878342335
"1985/1986",1986,2141,1921.5,113.751423232331,4.2431838674216
"1986/1987",1987,1976,2133,120.386715671831,3.53660369453565
"1987/1988",1988,2769,2597.5,135.767883532792,6.009812072243
"1988/1989",1989,2011,2192.5,124.036968139207,6.09021212802409
"1989/1990",1990,2202,2482.5,130.802418700662,6.17410363558293
"1990/1991",1991,2379,2267,126.488738434654,4.71353763049328
"1991/1992",1992,2787,2761.5,134.695478108412,5.43009377534156
"1992/1993",1993,1961,1847,115.494645976214,4.52674518183823
"1993/1994",1994,2334,2809.5,136.390172168894,5.94360835771604
"1994/1995",1995,2388,2173,119.151253667742,5.95320741410525
"1995/1996",1996,1780,1560,102.837404342597,3.28908443352549
"1996/1997",1997,2427,2239,124.905808929049,4.79011781746082
"1997/1998",1998,1819,2022,117.440984424038,6.35266495234649
"1998/1999",1999,2032,1989,123.533898898517,5.176108374871
"1999/2000",2000,2058,2100,120.07654687887,5.98544587560453
"2000/2001",2001,2121,2054.5,117.558179713252,6.9489385239244
"2001/2002",2002,1968,2526,125.378824125221,6.04224043098314
"2002/2003",2003,2332,2165,125.580824246933,4.95521215339332
"2003/2004",2004,2123,2011,117.887985772785,5.19823932043001
"2004/2005",2005,2114,1894.5,119.306782227048,5.24912724116343
"2005/2006",2006,1813,1771,112.901855056077,4.50433952196167
"2006/2007",2007,2420,2775.5,128.306717121203,8.37655641654295
"2007/2008",2008,2403,2690.5,131.917522999732,5.9317604307951
"2008/2009",2009,2323,2287.5,117.530898932332,6.30316023647188
"2009/2010",2010,1831,2021.5,120.13125857161,5.23650931691716
"2010/2011",2011,2153,1990,120.498078677244,5.18641497841421
"2011/2012",2012,2136,2359.5,125.507523458063,5.71807498956195
"2012/2013",2013,2323,2151,123.374076061935,5.43332535025383
