"Season","End_year","Chilling_Hours","Utah_Model","Chill_portions","mntemp"
"1951/1952",1952,2959,2578.5,133.371729972629,6.21563366388666
"1952/1953",1953,2305,2664.5,132.805579911499,4.48530650351917
"1953/1954",1954,2503,2921.5,136.934997646442,5.59330176177241
"1954/1955",1955,2340,2486,131.086212540181,5.04323101935047
"1955/1956",1956,2380,2600,131.498988400366,3.94971822157607
"1956/1957",1957,2497,3096,145.74234881125,6.63129702159028
"1957/1958",1958,2770,2824.5,139.916310748909,4.8470517784524
"1958/1959",1959,2513,2814,134.326913371279,6.26183948267849
"1959/1960",1960,2338,2969.5,144.992402912035,6.2040374200144
"1960/1961",1961,2355,2828.5,137.858100874038,6.89870267599065
"1961/1962",1962,2602,2587.5,130.522183606935,5.03995271753695
"1962/1963",1963,1568,2125.5,119.710931768435,2.98957540487589
"1963/1964",1964,2613,2753,140.122342217347,4.82070411760098
"1964/1965",1965,2797,2776,137.097889115368,4.65188668847506
"1965/1966",1966,2588,2673,133.772386295365,5.52228761241631
"1966/1967",1967,2826,3178.5,141.903980981886,6.07688665662383
"1967/1968",1968,2556,2265.5,121.742974081,5.62760550801603
"1968/1969",1969,2261,2152,121.580379528132,4.70933951737957
"1969/1970",1970,2591,2801,135.529023185924,4.2043395286672
"1970/1971",1971,2835,3217,140.026507983766,5.47405648141889
"1971/1972",1972,3017,3398.5,149.674318165524,5.8774881315387
"1972/1973",1973,3362,3278.5,147.815387195219,5.08249988639727
"1973/1974",1974,3019,3738,159.064217071381,6.14971684367519
"1974/1975",1975,3127,3464,152.017677189427,6.19183948424311
"1975/1976",1976,2619,2894.5,135.910424286329,4.98352101537019
"1976/1977",1977,2598,3053,144.088471898841,5.84103760529169
"1977/1978",1978,2433,2837,139.242276265055,5.88686307596552
"1978/1979",1979,2534,2479.5,128.704670808295,4.13436311513695
"1979/1980",1980,2764,2977,141.592048239494,5.94553977321011
"1980/1981",1981,2424,2534,134.60651764685,5.63452817594527
"1981/1982",1982,2565,3001,143.667205308635,4.98478762443037
"1982/1983",1983,2379,2819.5,138.044594793306,6.58759419237843
"1983/1984",1984,2997,3088.5,141.398863063829,5.69298109340923
"1984/1985",1985,2115,2258,122.235477105487,5.06488196226276
"1985/1986",1986,2253,2653.5,128.735313059049,4.17561311421494
"1986/1987",1987,1996,2343.5,127.821842242507,5.15858479035702
"1987/1988",1988,2919,3478.5,150.96500700706,6.53157262396102
"1988/1989",1989,2605,3191.5,145.632869604979,7.05285361594134
"1989/1990",1990,2506,3075,141.028827670071,7.78985831644913
"1990/1991",1991,2386,2811.5,137.868505568471,6.27466967107096
"1991/1992",1992,3011,3657,153.440628980668,6.16328624721634
"1992/1993",1993,2453,2715,138.30105599546,6.21660363463298
"1993/1994",1994,2468,3249.5,145.253689975844,5.68417440125069
"1994/1995",1995,2452,2702.5,129.821554018235,6.8042923007424
"1995/1996",1996,2179,2222,123.924454134228,4.73558674861148
"1996/1997",1997,2577,3041.5,143.504820679093,5.27386780664817
"1997/1998",1998,2407,3130,144.036908541401,6.7587734338353
"1998/1999",1999,2588,3099,141.807684264056,6.00783005439378
"1999/2000",2000,2288,3162.5,146.179253605194,6.78375571691584
"2000/2001",2001,2528,2709.5,137.744343256637,6.66889136037262
"2001/2002",2002,2208,3226,149.849774705093,7.14582531197647
"2002/2003",2003,2400,2772.5,140.826040009105,6.06872627944773
"2003/2004",2004,2470,2516.5,134.817961735339,5.96098578225454
"2004/2005",2005,2145,2326.5,121.36700006026,5.94452816901623
"2005/2006",2006,2205,2348,129.953563257161,5.31745271133435
"2006/2007",2007,2450,3093.5,141.27701600399,8.749598861035
"2007/2008",2008,2719,3178,147.869017711366,6.17955385248653
"2008/2009",2009,2340,2750.5,135.826384362537,5.54853761182957
"2009/2010",2010,2028,2043.5,109.274163063941,5.14398573407956
"2010/2011",2011,2397,2770.5,134.158586471135,5.49926874500629
"2011/2012",2012,2511,3157,140.686743192756,6.48870877515385
"2012/2013",2013,2352,2489.5,127.73082524317,4.90405649415938
