"Season","End_year","Chilling_Hours","Utah_Model","Chill_portions","mntemp"
"1951/1952",1952,1749,1524.5,105.401717517414,3.20802809730907
"1952/1953",1953,1923,1814,108.867568215131,2.67521220435529
"1953/1954",1954,2254,2140.5,120.243647085151,1.50297166451917
"1954/1955",1955,2001,1796.5,115.741951520776,2.26771221346362
"1955/1956",1956,1920,1569,105.023326921515,1.4675821268214
"1956/1957",1957,2220,2309.5,126.604999472326,3.0269338946069
"1957/1958",1958,2485,2269.5,132.344013037635,3.0012263480117
"1958/1959",1959,2463,2259.5,131.621776482577,4.57830178445943
"1959/1960",1960,2269,2341.5,132.405976980461,3.45633795091384
"1960/1961",1961,2090,2087,119.727699165502,5.13372630034661
"1961/1962",1962,1986,1673.5,111.85605334294,2.93877351921895
"1962/1963",1963,1616,1607,107.121319287157,1.08462261726623
"1963/1964",1964,2116,2039.5,118.892636044946,1.94497648234798
"1964/1965",1965,2173,1889.5,125.890405779475,2.93556597212083
"1965/1966",1966,2150,1833.5,118.385014721596,3.73259425619266
"1966/1967",1967,2205,2009.5,126.196307552174,4.16165085037608
"1967/1968",1968,1803,1688,117.78863003516,3.98776986391804
"1968/1969",1969,1857,1470.5,104.750735145138,2.2136556108983
"1969/1970",1970,2032,1795.5,125.396384802992,2.44389145480873
"1970/1971",1971,2265,2112,128.051177594782,3.29766502063106
"1971/1972",1972,2280,2283.5,122.650244675465,3.90072761234246
"1972/1973",1973,2300,1958,130.540555845711,3.01912729100781
"1973/1974",1974,2995,2647,142.174497035383,4.15969330325002
"1974/1975",1975,2693,2354.5,137.288934067683,4.03695745693678
"1975/1976",1976,2108,1948,121.546742596555,2.95579805599849
"1976/1977",1977,2230,2062.5,124.522398871436,4.48349046582391
"1977/1978",1978,2294,1902.5,124.388140337318,3.30919803924121
"1978/1979",1979,2550,2397.5,129.474867040175,2.51007069861253
"1979/1980",1980,2368,2018,125.377925393625,3.19237082066373
"1980/1981",1981,1919,1871.5,119.115008992075,3.30908011471554
"1981/1982",1982,2406,2332.5,129.656837055004,2.69478767561586
"1982/1983",1983,2218,2190,126.699682063627,4.92952819170325
"1983/1984",1984,2331,1941,124.727334826069,3.07124406280774
"1984/1985",1985,2202,1907,116.037126017876,2.59731126270029
"1985/1986",1986,1915,1706,114.08036862433,2.76021220245539
"1986/1987",1987,2188,2128.5,120.481374623621,2.20797164876119
"1987/1988",1988,2610,2229,138.140236979163,4.39429567642772
"1988/1989",1989,2146,2312,132.387386282008,4.75785366723859
"1989/1990",1990,2371,2418.5,132.13015347561,5.21962252484178
"1990/1991",1991,2405,2125,129.456433745791,3.51478765728743
"1991/1992",1992,2675,2580,136.343709546244,4.10333324161669
"1992/1993",1993,2077,1949.5,116.367206589291,3.75365557647662
"1993/1994",1994,2585,2724,140.287918868475,4.73686310167003
"1994/1995",1995,2286,1952.5,122.16870672355,4.72540083777528
"1995/1996",1996,1672,1528,107.76410688923,2.21316896461632
"1996/1997",1997,2433,2054.5,126.271939422954,3.68627350251103
"1997/1998",1998,2023,2034.5,122.152715173057,4.82882064678443
"1998/1999",1999,2082,2091.5,128.531176802222,3.97853764692181
"1999/2000",2000,2137,2141.5,123.081999157095,4.65772290058661
"2000/2001",2001,2101,1979,119.506978144763,5.65146213783092
"2001/2002",2002,2282,2578,132.970300840449,4.49870272963483
"2002/2003",2003,2298,2114,123.210232590359,3.54490558114254
"2003/2004",2004,2097,1911,118.761325369495,3.648474096854
"2004/2005",2005,1756,1789,115.889934508967,3.6906602948658
"2005/2006",2006,1960,1870.5,119.554583434458,3.03351408313907
"2006/2007",2007,2632,2635,129.349610943199,6.73476400040969
"2007/2008",2008,2554,2597.5,135.714193679598,4.4312205582315
"2008/2009",2009,2402,2170,122.189740491787,4.77922159128928
"2009/2010",2010,1798,2002.5,116.019962618691,3.88962255456959
"2010/2011",2011,1991,1887,118.415057988282,3.7757310476813
"2011/2012",2012,2240,2317.5,127.583445796312,3.91063371540742
"2012/2013",2013,2292,2109.5,120.443288017675,3.76537727432782
