"Season","End_year","Chilling_Hours","Utah_Model","Chill_portions","mntemp"
"1956/1957",1957,2345,2813.5,139.59918174923,11.6587498735171
"1957/1958",1958,2600,2905,139.326432934983,10.1714621709115
"1958/1959",1959,2569,2755,136.146403371217,11.6301649684956
"1959/1960",1960,2295,2853.5,137.652364969659,11.4545773428694
"1960/1961",1961,2118,2459.5,123.722686858669,12.4510847614674
"1961/1962",1962,2584,2399.5,128.760649250456,10.7112263097902
"1962/1963",1963,1645,1902,106.233348174533,8.43582541725317
"1963/1964",1964,2389,2638.5,135.5642641184,9.99183089669112
"1964/1965",1965,2751,2800,139.814154660875,10.1837263215808
"1965/1966",1966,2513,2695,132.058028281364,11.3381602580413
"1966/1967",1967,2481,2739,134.37316973896,11.5376649705632
"1967/1968",1968,2493,2261,120.685193253974,11.1939435458781
"1968/1969",1969,2220,2390.5,128.659710896338,10.0700706637438
"1969/1970",1970,2506,2593,130.885716855791,9.49702822372212
"1970/1971",1971,2649,2622,128.973873241008,10.6612970656232
"1971/1972",1972,2724,3023,143.68421987218,11.3596947158822
"1972/1973",1973,2971,2865,143.548460421843,10.0391744380193
"1973/1974",1974,2958,3635.5,150.268011584171,11.8190564737075
"1974/1975",1975,3090,3393,149.342839677016,11.4271225202038
"1975/1976",1976,2663,2872,134.996414136672,10.3097651618852
"1976/1977",1977,2529,2916.5,136.645292436306,11.432641388005
"1977/1978",1978,2568,2845,138.862474391512,11.0670281886299
"1978/1979",1979,2559,2760,137.89618164109,9.55542444883196
"1979/1980",1980,2636,2941.5,142.086407469698,11.1387792278623
"1980/1981",1981,2291,2211,128.095744049372,10.3745753739187
"1981/1982",1982,2420,2973.5,140.292311080398,9.97379708099003
"1982/1983",1983,2254,2498,133.713762971604,11.6703772317478
"1983/1984",1984,3128,2991,141.759064810068,10.1704224419951
"1984/1985",1985,2057,2197,120.418342879571,9.68499991763383
"1985/1986",1986,2339,2655.5,128.127225540183,9.32827822749397
"1986/1987",1987,2030,2351,124.694422903341,9.94101406285487
"1987/1988",1988,2722,3177,145.485264223267,11.6946712342165
"1988/1989",1989,2341,2739,135.296428127359,11.9457545840832
"1989/1990",1990,2475,2852,136.070317435647,12.2895989160203
"1990/1991",1991,2324,2583,131.301676904729,11.0807310185123
"1991/1992",1992,2805,3222,142.124644553658,10.9098825193636
"1992/1993",1993,2378,2629.5,132.720754581146,11.4309432748354
"1993/1994",1994,2141,3113.5,143.929378012237,11.3251649753129
"1994/1995",1995,2391,2603.5,130.623089703788,12.352924386303
"1995/1996",1996,2345,2132.5,121.321746202013,10.273121970216
"1996/1997",1997,2467,2738,134.477079472531,10.5559668792983
"1997/1998",1998,2143,2716,135.133891565989,11.704598929096
"1998/1999",1999,2491,3009.5,139.690356417943,11.2234904492836
"1999/2000",2000,2138,3068,143.434148467363,12.4811266156989
