"Season","End_year","Chilling_Hours","Utah_Model","Chill_portions","mntemp"
"1951/1952",1952,2248,2071.5,126.352595998154,4.40546938509816
"1952/1953",1953,2076,1865,118.938440522624,3.29096690757323
"1953/1954",1954,2473,2371,131.348685429284,3.36537728326852
"1954/1955",1955,2173,2020.5,132.249356753191,3.7247404827833
"1955/1956",1956,2333,2144,121.258069745704,2.26988257837215
"1956/1957",1957,2472,2427.5,135.946915298834,4.42464612751654
"1957/1958",1958,2688,2348,134.093000326251,3.14200464675185
"1958/1959",1959,2395,2178,131.989443337473,4.87566026837899
"1959/1960",1960,2559,2554.5,136.042591371793,4.36450694469919
"1960/1961",1961,2114,2199.5,125.554100316203,5.57898572435655
"1961/1962",1962,2264,1870.5,118.769630749992,3.93919802515961
"1962/1963",1963,1677,1754,111.891388125231,1.29007072588165
"1963/1964",1964,2330,2307,123.150338858514,3.19694828535015
"1964/1965",1965,2487,2255.5,129.469072007039,3.22431596566677
"1965/1966",1966,2381,2258.5,125.807179829467,4.59299518035742
"1966/1967",1967,2390,2236.5,128.169570408893,4.69481121581751
"1967/1968",1968,2109,1856,117.831560156877,4.32246469211778
"1968/1969",1969,2125,1945,119.671306077561,3.22509426753617
"1969/1970",1970,2274,2121,124.382283909609,2.69195748699987
"1970/1971",1971,2494,2130,126.276085119678,3.49231124269548
"1971/1972",1972,2615,2410.5,136.724866257973,4.44615013536258
"1972/1973",1973,2492,2057,130.803856257733,2.87549521874654
"1973/1974",1974,3360,3090,147.968934943003,4.75669800688706
"1974/1975",1975,2984,2758,141.576238942961,4.63981121704685
"1975/1976",1976,2624,2372,127.619769432833,3.7536618879301
"1976/1977",1977,2609,2439,135.287583870404,4.73297159232305
"1977/1978",1978,2491,2407,133.576365809756,4.44700461758283
"1978/1979",1979,2560,2372,130.180878629908,3.12455181695328
"1979/1980",1980,2614,2394,132.271942461509,4.50765248140574
"1980/1981",1981,2009,1864,121.331725046735,3.69745274754417
"1981/1982",1982,2537,2561.5,136.661794882238,3.36844332093584
"1982/1983",1983,2148,2198,129.615971554746,5.25584893912639
"1983/1984",1984,2443,2119.5,132.45690953759,3.22553983400685
"1984/1985",1985,2053,1942.5,118.112650592769,3.05431596946657
"1985/1986",1986,2339,2209,123.969057709527,2.74582541032413
"1986/1987",1987,2125,2118.5,121.86281693059,3.33941030271685
"1987/1988",1988,2721,2747.5,141.525237016757,4.95678392676593
"1988/1989",1989,2337,2550.5,135.221251649963,5.57761779985883
"1989/1990",1990,2430,2454,129.31504652171,5.46544799104526
"1990/1991",1991,2283,2282,125.256371890472,4.50917442751398
"1991/1992",1992,2822,2861,139.5538248776,4.40063370445507
"1992/1993",1993,2327,2363.5,130.597509327046,4.9727357379073
"1993/1994",1994,2505,2926.5,140.564450959256,5.09471686725628
"1994/1995",1995,2295,2273,124.997633484133,5.91889137713643
"1995/1996",1996,1999,1858.5,118.83124843725,3.85617362272799
"1996/1997",1997,2546,2509.5,132.765525957562,4.50181593711242
"1997/1998",1998,2237,2430,131.31963442226,5.52667440477108
"1998/1999",1999,2558,2522.5,133.197109133339,4.60955178376094
"1999/2000",2000,2474,2892,142.863239417649,5.30943650104315
"2000/2001",2001,2371,2372,131.211169202204,6.09320741097601
"2001/2002",2002,2377,2953,141.794488064823,5.5234196878627
"2002/2003",2003,2375,2213.5,130.048374665037,4.95415083266232
"2003/2004",2004,2348,2156.5,126.682028880838,4.46075107400336
"2004/2005",2005,2067,1870,120.415544004741,3.94542444011478
"2005/2006",2006,1959,1876,123.000843017876,3.402995206956
"2006/2007",2007,2728,2550.5,130.146979769627,7.1976885183644
"2007/2008",2008,2399,2498.5,139.31801681642,4.69502336923645
"2008/2009",2009,2306,2202.5,125.89297939721,4.00396217465541
"2009/2010",2010,2006,1836.5,114.444438641315,4.07712255037864
"2010/2011",2011,2383,2337,127.959805597873,4.58547159561993
"2011/2012",2012,2565,2627.5,132.721441124037,4.84744120620523
"2012/2013",2013,2238,2045,123.696485974062,4.02672160810896
