"Season","End_year","Chilling_Hours","Utah_Model","Chill_portions","mntemp"
"1954/1955",1955,1422,1045,90.4411168902635,1.55162741321596
"1955/1956",1956,1261,838.5,82.9517791656011,0.281291162931828
"1956/1957",1957,1858,1410,107.830781438425,2.05294815672755
"1957/1958",1958,1473,1015,97.5675352985226,1.50591986706779
"1958/1959",1959,1990,1500,111.552636392028,3.26747643146752
"1959/1960",1960,1822,1267,102.986054782579,2.28600942798204
"1960/1961",1961,1866,1630,109.254125690675,3.27301888417382
"1961/1962",1962,1276,1043,78.4498349270133,1.71530665484046
"1962/1963",1963,1795,1459.5,98.4496067860323,0.536438756661911
"1963/1964",1964,1889,1175,100.204593095749,2.84600941546506
"1964/1965",1965,1313,1000.5,91.1262756224019,1.05830195254453
"1965/1966",1966,1418,1290.5,99.1118611934816,2.35238211229883
"1966/1967",1967,1556,1310,101.089745429157,1.79860853977097
"1967/1968",1968,1593,1405,99.1336544936006,2.70910801007434
"1968/1969",1969,1397,1196,91.1874357440344,2.17169815407328
"1969/1970",1970,1440,1025.5,92.3940222519387,0.978301954332669
"1970/1971",1971,1860,1407,108.941475634343,2.13433966434227
"1971/1972",1972,2181,1411,114.932392508911,3.62133803663277
"1972/1973",1973,1407,953,93.1326693630433,1.70502363620238
"1973/1974",1974,1653,970.5,101.296768775817,3.04273587045313
"1974/1975",1975,1786,1101.5,105.506892938966,1.75393872944867
"1975/1976",1976,1594,1200,97.8440238124527,2.30931928661595
"1976/1977",1977,1784,1463.5,105.665534538186,2.65143870938798
"1977/1978",1978,1746,1286,99.7980500499843,2.42025946927222
"1978/1979",1979,1580,1102.5,97.198244668367,2.23521230359702
"1979/1980",1980,1275,867.5,88.6993720913195,1.87366201935834
"1980/1981",1981,1503,1297,86.1233584949072,1.43339628378316
"1981/1982",1982,1876,1366.5,106.552726790293,1.27787741933475
"1982/1983",1983,1919,1460,112.636309257838,3.06959907739986
"1983/1984",1984,1679,1364,85.1507263501134,1.44474184115203
"1984/1985",1985,1477,1116,100.555562807161,2.11606136286403
"1985/1986",1986,1543,1240.5,96.6584565110929,1.58417458229979
"1986/1987",1987,1653,1336,98.3418688803799,1.86011797235839
"1987/1988",1988,1520,1257,105.145345430358,3.04899063158535
"1988/1989",1989,2509,1867.5,129.119577350058,4.28308961631396
"1989/1990",1990,1861,1408.5,113.606652054175,4.11950471430999
"1990/1991",1991,1793,1289,104.957414792692,2.46750003425404
"1991/1992",1992,1891,1265,109.838523987179,2.45342726461554
"1992/1993",1993,2020,1603.5,108.973333348906,2.8970754963504
"1993/1994",1994,2230,1678,117.579024582255,2.86205191222758
"1994/1995",1995,1496,1188.5,100.862833874348,2.87285379877859
"1995/1996",1996,1901,1456.5,105.568497608232,2.68384979467647
"1996/1997",1997,1931,1331.5,115.727760369125,3.23044813040837
"1997/1998",1998,1870,1445,106.218088421208,3.303679260847
"1998/1999",1999,1695,1281.5,104.114596096224,1.82872646362609
"1999/2000",2000,2002,1611.5,110.10840680565,2.32431928628067
"2000/2001",2001,1562,1198,95.1982392055854,3.4020283152525
"2001/2002",2002,2374,1745,119.496276201773,3.12450473654998
"2002/2003",2003,1760,1339,102.676104321321,2.49250003369525
"2003/2004",2004,1575,1413,106.255156061164,2.18347421900627
"2004/2005",2005,1660,1542.5,87.3620928669649,2.27912739695507
"2005/2006",2006,1801,1686,106.488928483933,1.66834910872023
"2006/2007",2007,1918,1511.5,110.68495261563,5.48134430651202
"2007/2008",2008,1945,1467.5,105.251434818321,2.51530519750476
"2008/2009",2009,1678,1287.5,96.9097472187326,2.43426890292135
"2009/2010",2010,1601,1289.5,91.4310857914694,1.80858495464232
"2010/2011",2011,2051,1762,115.720620960582,2.82127361125225
"2011/2012",2012,1882,1482.5,104.303343902395,2.86593899248439
"2012/2013",2013,1599,1345,95.8076455412165,2.13125004176982
"1950/1951",1951,2121,1706,117.18661909818,1.13708339732451
"1951/1952",1952,1518,1274.5,93.2135735725711,2.43502350915835
"1952/1953",1953,1969,1812,116.203736720973,0.96818403003052
"1953/1954",1954,1799,1352,100.882506292327,1.70889156064423
"1954/1955",1955,1661,1300,100.841982852005,1.55162741321596
"1955/1956",1956,1552,1069,92.8129321322335,0.281291162931828
"1956/1957",1957,2159,1709.5,116.982617148549,2.05294815672755
"1957/1958",1958,1782,1278.5,109.658470112169,1.50591986706779
"1958/1959",1959,2282,1816,120.540844849752,3.26747643146752
"1959/1960",1960,2209,1587,113.951798696927,2.28600942798204
"1960/1961",1961,2044,1852,117.162970147955,3.27301888417382
"1961/1962",1962,1403,1205.5,93.1030875032453,1.71530665484046
"1962/1963",1963,1959,1719.5,106.662093160266,0.536438756661911
"1963/1964",1964,2261,1559,114.207603527016,2.84600941546506
"1964/1965",1965,1533,1230.5,102.089073016386,1.05830195254453
"1965/1966",1966,1565,1455,104.811963235839,2.35238211229883
"1966/1967",1967,1815,1504.5,108.885133063165,1.79860853977097
"1967/1968",1968,1764,1590,108.757323103631,2.70910801007434
"1968/1969",1969,1522,1349.5,98.6352327743392,2.17169815407328
"1969/1970",1970,1668,1272,101.483422715023,0.978301954332669
"1970/1971",1971,2171,1695.5,118.590260590306,2.13433966434227
"1971/1972",1972,2549,1865,126.358621839845,3.62133803663277
"1972/1973",1973,1668,1211.5,105.608025902097,1.70502363620238
"1973/1974",1974,2104,1344.5,112.810585591618,3.04273587045313
"1974/1975",1975,2222,1468,119.368177059962,1.75393872944867
"1975/1976",1976,1853,1473,110.399296178644,2.30931928661595
"1976/1977",1977,1976,1704,115.989811371219,2.65143870938798
"1977/1978",1978,2046,1570,109.54345407624,2.42025946927222
"1978/1979",1979,1856,1371,109.124559303141,2.23521230359702
"1979/1980",1980,1528,1098,99.4759674605281,1.87366201935834
"1980/1981",1981,1587,1487.5,98.1987594016832,1.43339628378316
"1981/1982",1982,2089,1683.5,116.615961790199,1.27787741933475
"1982/1983",1983,2161,1763,121.160562020562,3.06959907739986
"1983/1984",1984,1858,1600.5,98.9803296272513,1.44474184115203
"1984/1985",1985,1742,1339,107.53467852203,2.11606136286403
"1985/1986",1986,1751,1446.5,105.868941972264,1.58417458229979
"1986/1987",1987,1911,1579,106.061609809746,1.86011797235839
"1987/1988",1988,1803,1437.5,113.442462516464,3.04899063158535
"1988/1989",1989,2798,2275,134.344785763812,4.28308961631396
"1989/1990",1990,2174,1672.5,121.217370198616,4.11950471430999
"1990/1991",1991,2081,1583.5,115.452297448337,2.46750003425404
"1991/1992",1992,2270,1628.5,123.074904282312,2.45342726461554
"1992/1993",1993,2209,1902,115.79245793731,2.8970754963504
"1993/1994",1994,2514,2046.5,126.222608629909,2.86205191222758
"1994/1995",1995,1681,1404.5,110.023632360411,2.87285379877859
"1995/1996",1996,2147,1763.5,116.406521516055,2.68384979467647
"1996/1997",1997,2347,1656,124.338057843146,3.23044813040837
"1997/1998",1998,2073,1735,111.51258910604,3.303679260847
"1998/1999",1999,1957,1562.5,115.138886737142,1.82872646362609
"1999/2000",2000,2220,1912.5,121.27056368785,2.32431928628067
"2000/2001",2001,1825,1434,104.678345558084,3.4020283152525
"2001/2002",2002,2762,2125,127.369319311641,3.12450473654998
"2002/2003",2003,2000,1645,115.163155441378,2.49250003369525
"2003/2004",2004,1714,1625.5,112.957350946542,2.18347421900627
"2004/2005",2005,1622,1739,94.468031839472,2.27912739695507
"2005/2006",2006,1813,1862,112.97115796157,1.66834910872023
"2006/2007",2007,2197,1793,122.511855250549,5.48134430651202
"2007/2008",2008,2201,1787.5,118.087069405191,2.51530519750476
"2008/2009",2009,1942,1566.5,111.419678072798,2.43426890292135
"2009/2010",2010,1775,1526.5,98.6671022317922,1.80858495464232
"2010/2011",2011,2234,2009.5,125.033372472015,2.82127361125225
"2011/2012",2012,2152,1755,113.539441978066,2.86593899248439
"2012/2013",2013,1789,1551,107.091277345866,2.13125004176982
"1950/1951",1951,2375,2005.5,129.373737779836,1.13708339732451
"1951/1952",1952,1676,1468.5,104.832656103516,2.43502350915835
"1952/1953",1953,2150,2035.5,119.013961388537,0.96818403003052
"1953/1954",1954,2057,1636.5,113.734181182579,1.70889156064423
"1954/1955",1955,1967,1540,111.653054491096,1.55162741321596
"1955/1956",1956,1727,1365.5,102.736203920618,0.281291162931828
"1956/1957",1957,2441,2034,125.155171664108,2.05294815672755
"1957/1958",1958,2122,1589.5,116.670264866134,1.50591986706779
"1958/1959",1959,2482,2156.5,129.208095235753,3.26747643146752
"1959/1960",1960,2518,1965,122.946354564204,2.28600942798204
"1960/1961",1961,2190,2037,123.660412599255,3.27301888417382
"1961/1962",1962,1601,1386,108.242873780126,1.71530665484046
"1962/1963",1963,2124,1933.5,116.851458220144,0.536438756661911
"1963/1964",1964,2607,1997,125.383691061735,2.84600941546506
"1964/1965",1965,1827,1441.5,110.871790298119,1.05830195254453
"1965/1966",1966,1730,1615.5,111.765903179803,2.35238211229883
"1966/1967",1967,2079,1706.5,115.267527640034,1.79860853977097
"1967/1968",1968,1858,1770,118.66317870942,2.70910801007434
"1968/1969",1969,1669,1518,103.457641200641,2.17169815407328
"1969/1970",1970,1943,1531,111.780599941678,0.978301954332669
"1970/1971",1971,2414,1986,125.421505359332,2.13433966434227
"1971/1972",1972,2891,2303.5,135.129477946546,3.62133803663277
"1972/1973",1973,2014,1507,115.662595398135,1.70502363620238
"1973/1974",1974,2645,1763,124.555083095239,3.04273587045313
"1974/1975",1975,2532,1889.5,128.643053264955,1.75393872944867
"1975/1976",1976,2136,1752.5,119.0241187463,2.30931928661595
"1976/1977",1977,2195,1951.5,124.650879776254,2.65143870938798
"1977/1978",1978,2264,1889,117.860446928333,2.42025946927222
"1978/1979",1979,2208,1690.5,120.410320642575,2.23521230359702
"1979/1980",1980,1865,1362.5,109.297200252663,1.87366201935834
"1980/1981",1981,1630,1637.5,108.571234464959,1.43339628378316
"1981/1982",1982,2323,1986.5,126.253390226845,1.27787741933475
"1982/1983",1983,2342,2066,126.279108933549,3.06959907739986
"1983/1984",1984,2001,1842,112.973062483523,1.44474184115203
"1984/1985",1985,2002,1586.5,113.36887736831,2.11606136286403
"1985/1986",1986,1929,1665.5,114.902069017265,1.58417458229979
"1986/1987",1987,2126,1827.5,113.130828337618,1.86011797235839
"1987/1988",1988,2067,1686,120.326293227514,3.04899063158535
"1988/1989",1989,2978,2670,142.052555327297,4.28308961631396
"1989/1990",1990,2460,2012,128.712543652777,4.11950471430999
"1990/1991",1991,2382,1919.5,124.934287895823,2.46750003425404
"1991/1992",1992,2652,2012.5,133.291696467874,2.45342726461554
"1992/1993",1993,2336,2184.5,125.604967965014,2.8970754963504
"1993/1994",1994,2673,2410,134.381398262692,2.86205191222758
"1994/1995",1995,1912,1616,118.28886551032,2.87285379877859
"1995/1996",1996,2311,2058.5,122.762976583393,2.68384979467647
"1996/1997",1997,2669,2054,132.044505500203,3.23044813040837
"1997/1998",1998,2224,2020,119.577316433648,3.303679260847
"1998/1999",1999,2188,1850,123.189302658743,1.82872646362609
"1999/2000",2000,2401,2185,127.883186969583,2.32431928628067
"2000/2001",2001,2038,1698,113.418280879164,3.4020283152525
"2001/2002",2002,2996,2560,137.166757642425,3.12450473654998
"2002/2003",2003,2225,1915,123.034074534915,2.49250003369525
"2003/2004",2004,1899,1802.5,119.351337532668,2.18347421900627
"2004/2005",2005,1587,1849,98.7350518236553,2.27912739695507
"2005/2006",2006,1878,1970,119.994283775882,1.66834910872023
"2006/2007",2007,2539,2092,132.171581655057,5.48134430651202
"2007/2008",2008,2451,2091,126.716496736326,2.51530519750476
"2008/2009",2009,2072,1859,118.85267312192,2.43426890292135
"2009/2010",2010,1909,1764.5,106.494677198151,1.80858495464232
"2010/2011",2011,2447,2252,133.815696963573,2.82127361125225
"2011/2012",2012,2233,2037,120.791886843141,2.86593899248439
"2012/2013",2013,1992,1765,118.338536492563,2.13125004176982
"1950/1951",1951,2581,2304.5,138.074720676456,1.13708339732451
"1951/1952",1952,1806,1658,111.492041687268,2.43502350915835
"1952/1953",1953,2225,2247.5,121.0132908756,0.96818403003052
"1953/1954",1954,2236,1942.5,122.572538314114,1.70889156064423
"1954/1955",1955,2224,1818.5,121.845203547872,1.55162741321596
"1955/1956",1956,1948,1636,109.694925813254,0.281291162931828
"1956/1957",1957,2620,2355,132.865862013347,2.05294815672755
"1957/1958",1958,2359,1949.5,124.085205954069,1.50591986706779
"1958/1959",1959,2581,2455,136.012436070839,3.26747643146752
"1959/1960",1960,2758,2369.5,128.86691405291,2.28600942798204
"1960/1961",1961,2244,2234,127.059176894159,3.27301888417382
"1961/1962",1962,1815,1546.5,116.815857742798,1.71530665484046
"1962/1963",1963,2177,2168.5,124.347812610098,0.536438756661911
"1963/1964",1964,2831,2420.5,133.674750840578,2.84600941546506
"1964/1965",1965,2080,1682.5,116.060782995424,1.05830195254453
"1965/1966",1966,1914,1771,115.746250744715,2.35238211229883
"1966/1967",1967,2288,1979.5,123.1246173116,1.79860853977097
"1967/1968",1968,2016,1943.5,122.485323901753,2.70910801007434
"1968/1969",1969,1827,1671.5,107.979871819183,2.17169815407328
"1969/1970",1970,2155,1788,120.115337809659,0.978301954332669
"1970/1971",1971,2507,2305.5,131.727742646652,2.13433966434227
"1971/1972",1972,3128,2722.5,142.619498385923,3.62133803663277
"1972/1973",1973,2265,1814.5,122.906363686387,1.70502363620238
"1973/1974",1974,3080,2261.5,135.374875226622,3.04273587045313
"1974/1975",1975,2880,2304,135.707966782015,1.75393872944867
"1975/1976",1976,2343,2044,124.083282975993,2.30931928661595
"1976/1977",1977,2334,2188.5,129.545308926323,2.65143870938798
"1977/1978",1978,2488,2194,128.143991376593,2.42025946927222
"1978/1979",1979,2438,2030,127.968062365141,2.23521230359702
"1979/1980",1980,2253,1664.5,119.415473412559,1.87366201935834
"1980/1981",1981,1661,1740,113.466979130632,1.43339628378316
"1981/1982",1982,2441,2256.5,135.060687868118,1.27787741933475
"1982/1983",1983,2465,2329,132.913173218901,3.06959907739986
"1983/1984",1984,2082,2051,121.679756041482,1.44474184115203
"1984/1985",1985,2227,1873.5,117.927723738694,2.11606136286403
"1985/1986",1986,2117,1872.5,119.748499528418,1.58417458229979
"1986/1987",1987,2291,2101,122.462958197173,1.86011797235839
"1987/1988",1988,2330,1970.5,127.061619470171,3.04899063158535
"1988/1989",1989,3075,3005,148.105849625852,4.28308961631396
"1989/1990",1990,2669,2360.5,132.879022603149,4.11950471430999
"1990/1991",1991,2596,2263.5,132.27620660438,2.46750003425404
"1991/1992",1992,2940,2443,140.547087405499,2.45342726461554
"1992/1993",1993,2411,2423.5,134.754350971485,2.8970754963504
"1993/1994",1994,2809,2706,138.740843538276,2.86205191222758
"1994/1995",1995,2144,1804,121.621916088534,2.87285379877859
"1995/1996",1996,2412,2340,130.294379738569,2.68384979467647
"1996/1997",1997,2984,2500,139.477577224587,3.23044813040837
"1997/1998",1998,2340,2259,128.248236597379,3.303679260847
"1998/1999",1999,2434,2145.5,128.969561127126,1.82872646362609
"1999/2000",2000,2484,2427.5,135.639893574464,2.32431928628067
"2000/2001",2001,2203,1946.5,119.781762311864,3.4020283152525
"2001/2002",2002,3046,2974,144.615920477864,3.12450473654998
"2002/2003",2003,2441,2167,128.358488068094,2.49250003369525
"2003/2004",2004,2102,1963.5,120.93577782017,2.18347421900627
"2004/2005",2005,1566,1874,106.497246049417,2.27912739695507
"2005/2006",2006,1937,2058.5,122.878002159775,1.66834910872023
"2006/2007",2007,2631,2394,135.827394151457,5.48134430651202
"2007/2008",2008,2636,2384.5,134.380757443298,2.51530519750476
"2008/2009",2009,2244,2094.5,125.616114814922,2.43426890292135
"2009/2010",2010,1983,1962.5,113.637836313352,1.80858495464232
"2010/2011",2011,2533,2496.5,135.155812691814,2.82127361125225
"2011/2012",2012,2298,2309,127.666866279359,2.86593899248439
"2012/2013",2013,2207,1995.5,127.234062549373,2.13125004176982
