"Season","End_year","Chilling_Hours","Utah_Model","Chill_portions","mntemp"
"1951/1952",1952,2626,2059.5,119.069234923527,5.07525810252158
"1952/1953",1953,2301,2160.5,122.952758142372,3.72408010543957
"1953/1954",1954,2473,2372,127.036933085321,2.97224049960298
"1954/1955",1955,2343,2172,127.57853378631,2.99641502736453
"1955/1956",1956,2517,2280.5,120.429467492597,2.42767600207524
"1956/1957",1957,2458,2676.5,140.684108154569,4.69176876305532
"1957/1958",1958,2787,2424,134.600775095127,3.41068388602942
"1958/1959",1959,2568,2365,130.045977186804,5.02929234041674
"1959/1960",1960,2773,2732.5,138.060708938645,3.53011729198775
"1960/1961",1961,2340,2421,125.385182346508,5.5241979897321
"1961/1962",1962,2474,2168,121.245241118888,4.00080179736756
"1962/1963",1963,1470,1852,103.296524126387,1.08365563615577
"1963/1964",1964,2426,2251.5,119.104208757788,2.84805157953357
"1964/1965",1965,2526,2172,124.846580470771,3.41316030106841
"1965/1966",1966,2354,2173.5,119.801116051644,3.28264143606121
"1966/1967",1967,2660,2653,134.79671318282,4.99290083179619
"1967/1968",1968,2279,1920.5,114.57176861758,4.69826280578376
"1968/1969",1969,1700,1661,102.709347748107,2.34018862693799
"1969/1970",1970,2101,2018.5,117.957526992891,1.50877355118194
"1970/1971",1971,2574,2618.5,132.765325426759,4.0136084008549
"1971/1972",1972,2700,2638,130.03459952536,4.41152572299096
"1972/1973",1973,3010,2598.5,136.754532052585,3.91438670495947
"1973/1974",1974,3290,3477.5,154.18965387047,4.74893857309823
"1974/1975",1975,3199,3130,143.748647710018,5.09073101828876
"1975/1976",1976,2505,2301,124.387845083746,3.43666658985118
"1976/1977",1977,2689,2760,140.629480642003,4.38504707179788
"1977/1978",1978,2387,2497,132.361308998909,4.70341970619113
"1978/1979",1979,2367,2247,120.989496684639,2.71509427893555
"1979/1980",1980,2237,2073.5,125.409544760721,3.14192481240161
"1980/1981",1981,2207,2163,119.512021326033,4.17330179351189
"1981/1982",1982,2440,2508,131.556298826963,3.1854244571021
"1982/1983",1983,2486,2585.5,134.147175766156,5.81997628500773
"1983/1984",1984,2604,2363,132.126891738844,4.17690131508968
"1984/1985",1985,2121,2082.5,115.408183841851,3.0416272905049
"1985/1986",1986,2292,2468,127.348584313283,2.88547163361789
"1986/1987",1987,1964,2183.5,118.3671188708,2.88308955819943
"1987/1988",1988,2882,2831,141.854820707017,5.276079694277
"1988/1989",1989,2520,2759.5,137.327226610499,5.85575458609481
"1989/1990",1990,2600,2793,136.405305335336,6.41398570569285
"1990/1991",1991,2659,2586.5,131.330211089827,4.68044800859138
"1991/1992",1992,3102,3069.5,141.791712359321,5.04286373704847
"1992/1993",1993,2530,2237,127.486764684545,4.27193386677899
"1993/1994",1994,2833,2977,143.117065008651,4.25792443312986
"1994/1995",1995,2369,2159,119.074979428366,5.11304233854478
"1995/1996",1996,1764,1488.5,106.221180655268,2.0003520679647
"1996/1997",1997,2463,2233,131.296250410219,3.53129709088068
"1997/1998",1998,2317,2653,134.806256533529,5.16995271463123
"1998/1999",1999,2524,2473.5,133.453316456904,4.27608481008243
"1999/2000",2000,2558,2695,133.964251809288,5.39133790766322
"2000/2001",2001,2308,2105,124.093058834286,4.94101404050312
"2001/2002",2002,2477,2608.5,135.681615822112,5.28606120260204
"2002/2003",2003,2388,2298.5,131.662944197526,2.90865559536384
"2003/2004",2004,2462,2310,135.261320084875,4.25349755750908
"2004/2005",2005,2244,2082.5,120.883453593863,4.40891499579269
"2005/2006",2006,2014,2067.5,121.487683440998,3.14389143916251
"2006/2007",2007,2752,2887.5,137.960851829943,7.38349040100386
"2007/2008",2008,2937,3056.5,146.354961166732,4.9815961327841
"2008/2009",2009,2329,2302,124.880665571099,4.53497631372972
"2009/2010",2010,1763,1746.5,100.295239591554,3.20077823034382
"2010/2011",2011,2338,2332.5,126.755262438784,3.546933882984
"2011/2012",2012,2422,2503,132.084096345305,4.92852101659953
"2012/2013",2013,2252,2120,119.779995752309,3.14863200509429
