"Season","End_year","Chilling_Hours","Utah_Model","Chill_portions","mntemp"
"1952/1953",1953,2343,2446.5,127.716961703808,5.57035369378128
"1953/1954",1954,2340,2562.5,129.827281949952,5.45849048873445
"1954/1955",1955,2308,2395.5,129.121172001434,5.18266502320151
"1955/1956",1956,2389,2499.5,123.016290754952,4.08997647910698
"1956/1957",1957,2559,2964,143.957591640572,6.96841970026792
"1957/1958",1958,2826,2716,135.661824479882,5.30834898265641
"1958/1959",1959,2484,2681.5,131.486081802957,7.16634422414585
"1959/1960",1960,2486,2907.5,141.901091429049,6.04187784392929
"1960/1961",1961,2234,2711,131.591503284885,7.80544798344567
"1961/1962",1962,2497,2582.5,125.61321577038,6.13327820950082
"1962/1963",1963,1467,1940,105.918032851636,3.28162732984396
"1963/1964",1964,2502,2540,130.009343686891,4.8417370256841
"1964/1965",1965,2711,2708.5,133.037916182778,5.45801879063178
"1965/1966",1966,2429,2528.5,124.349160711613,5.43002350823866
"1966/1967",1967,2670,3067,139.748990517867,7.02721686876502
"1967/1968",1968,2404,2092,115.728818621176,6.53312196440453
"1968/1969",1969,2003,1957.5,111.502759302271,4.62577824319607
"1969/1970",1970,2324,2421,127.452419373962,3.88957542946281
"1970/1971",1971,2667,2930.5,136.33341991493,5.97641500545982
"1971/1972",1972,2846,2988.5,141.235295462035,6.32328628834355
"1972/1973",1973,3342,3188,147.174038656495,5.91629708227526
"1973/1974",1974,3115,3771,156.623508345202,6.87195743827307
"1974/1975",1975,3065,3373,149.121865732947,7.15124988486059
"1975/1976",1976,2443,2487,132.392178578965,5.40523466567111
"1976/1977",1977,2565,2991.5,142.835973094075,6.47702820181741
"1977/1978",1978,2253,2732.5,135.777163309064,6.89615555093975
"1978/1979",1979,2529,2626.5,132.112419738406,4.73761786333777
"1979/1980",1980,2524,2661.5,134.03548829287,5.95539897262281
"1980/1981",1981,2295,2283,124.131926274449,6.02507066474964
"1981/1982",1982,2492,2722.5,135.396921204787,4.92117917998957
"1982/1983",1983,2290,2794.5,138.248348283891,7.49398572625645
"1983/1984",1984,2824,2862,136.348147744427,6.72267595077799
"1984/1985",1985,2086,2243,118.441784830662,5.28577822844392
"1985/1986",1986,2165,2606.5,128.676262448009,4.91834899137359
"1986/1987",1987,1931,2379.5,125.259031420875,5.19377351351926
"1987/1988",1988,2820,3260.5,148.382361831568,7.29438955302267
"1988/1989",1989,2378,2925.5,140.495338206869,8.00629703556012
"1989/1990",1990,2442,3016.5,140.457514557762,8.55801872134138
"1990/1991",1991,2457,2770.5,135.376538666845,6.90917441857329
"1991/1992",1992,3020,3454.5,147.713532219199,7.08870880644629
"1992/1993",1993,2487,2544,131.956290407161,6.68341970663816
"1993/1994",1994,2466,3146,142.57899360719,6.44801876850356
"1994/1995",1995,2478,2492,125.250735803701,7.54874987597577
"1995/1996",1996,2179,1913,113.984557415263,4.57197177349787
"1996/1997",1997,2616,2793,138.539996389488,6.19153292517986
"1997/1998",1998,2182,2801,138.452647777663,7.59837251637605
"1998/1999",1999,2480,2918.5,138.536648576624,6.8528064953049
"1999/2000",2000,2191,2946,138.899750719616,7.94701864641649
"2000/2001",2001,2411,2525.5,128.216808121521,7.59313666743648
"2001/2002",2002,2274,3031.5,142.867787236136,7.93167439571863
"2002/2003",2003,2512,2731,136.787042487583,5.76139142536031
"2003/2004",2004,2530,2633.5,136.608359665108,7.0456336900382
"2004/2005",2005,2295,2374,126.046555672351,7.11476403661951
"2005/2006",2006,2021,2062.5,121.272426588521,6.06964613545141
"2006/2007",2007,2534,3153,141.416558786666,9.90528284217108
"2007/2008",2008,2754,3305.5,147.167889923692,7.33720645347409
"2008/2009",2009,2324,2580,130.640803907685,6.7095753664309
"2009/2010",2010,1777,1879.5,108.077711407954,5.44570747015225
"2010/2011",2011,2390,2554.5,131.187914274366,5.97516500548776
"2011/2012",2012,2355,2891,136.843825824852,7.15401396930585
"2012/2013",2013,2144,2183.5,121.136771245693,5.34537728371556
"1950/1951",1951,2680,3329,147.601355633339,5.52562492119614
"1951/1952",1952,2881,2727,134.043429325119,6.9241782936919
"1952/1953",1953,2252,2495.5,129.037324989083,5.57035369378128
"1953/1954",1954,2234,2616,130.787497222223,5.45849048873445
"1954/1955",1955,2212,2501,132.370513963417,5.18266502320151
