"Season","End_year","Chilling_Hours","Utah_Model","Chill_portions","mntemp"
"1954/1955",1955,2226,2185,131.579692404498,7.11884426991104
"1955/1956",1956,2431,2213.5,121.671945009764,5.78272296484787
"1956/1957",1957,2505,2530,136.726390387527,8.01280651408037
"1957/1958",1958,2754,2587.5,136.233068507309,6.66976409126952
"1958/1959",1959,2542,2375.5,133.136777154105,8.53632065332231
"1959/1960",1960,2557,2654.5,136.240243533464,7.92805155539369
"1960/1961",1961,2233,2289,125.137052538841,9.26488195779241
"1961/1962",1962,2391,2017.5,118.899906362943,7.43469331945504
"1962/1963",1963,1719,1830.5,114.751768314665,4.86132073546496
"1963/1964",1964,2420,2407.5,127.657259632409,6.76215956267407
"1964/1965",1965,2576,2431.5,131.3639826501,6.68341975134165
"1965/1966",1966,2495,2324,130.601112557971,8.19691028355023
"1966/1967",1967,2458,2358,126.969529984748,8.21818386798039
"1967/1968",1968,2254,1949,117.169955852021,7.9801877044631
"1968/1969",1969,2178,2069.5,121.882505820647,6.74066031609996
"1969/1970",1970,2394,2293.5,127.560601465099,6.2789150434019
"1970/1971",1971,2669,2387.5,128.877862374173,7.20051879638736
"1971/1972",1972,2623,2634.5,139.356232756054,8.21575107947954
"1972/1973",1973,2739,2249.5,131.9685362264,6.49077824621356
"1973/1974",1974,3311,3299.5,149.154252825126,8.35283009138591
"1974/1975",1975,3055,2952.5,144.215249651442,8.26455179147229
"1975/1976",1976,2638,2472,128.140499192189,7.25023466913563
"1976/1977",1977,2659,2593,136.130479817655,8.16261783148654
"1977/1978",1978,2522,2569.5,133.676408680899,7.97544802434936
"1978/1979",1979,2671,2515,132.462872487822,6.917004651781
"1979/1980",1980,2578,2594.5,133.804608669556,8.14382619845808
"1980/1981",1981,2071,1967.5,126.065259981742,7.33209898212556
"1981/1982",1982,2610,2732,141.480618865446,6.82941031411624
"1982/1983",1983,2233,2359,130.844455554187,8.53195744587267
"1983/1984",1984,2685,2367.5,133.961570874691,6.73877928150652
"1984/1985",1985,2117,2052.5,117.805574395461,6.62818390351966
"1985/1986",1986,2483,2402.5,125.765532340696,6.3326650422005
"1986/1987",1987,2104,2196,122.448977651802,6.84089616291612
"1987/1988",1988,2796,2877.5,141.293649540165,8.46281680165672
"1988/1989",1989,2423,2691,136.408558646463,9.02066026513799
"1989/1990",1990,2580,2589,132.218159924921,9.13455177202627
"1990/1991",1991,2300,2364,130.310423387503,7.86316029101013
"1991/1992",1992,2855,3023,141.857908455574,7.72619709981159
"1992/1993",1993,2313,2375.5,130.024542979728,8.25978764063538
"1993/1994",1994,2463,2985,141.079271269709,8.36615556278617
"1994/1995",1995,2418,2325.5,126.512490066922,9.2736083726917
"1995/1996",1996,2067,1901.5,117.737160504863,7.02999993227422
"1996/1997",1997,2626,2640.5,135.861346301216,7.7892923681329
"1997/1998",1998,2196,2538.5,134.03969883842,9.01952818969159
"1998/1999",1999,2589,2670.5,135.219155165201,8.07058953165674
"1999/2000",2000,2477,2982.5,141.038004450138,8.69917829872105
"2000/2001",2001,2382,2419,128.777830233751,9.45891497232336
"2001/2002",2002,2248,2975.5,142.094963498968,8.74686310144651
"2002/2003",2003,2424,2315,129.257942346459,8.12905651148198
"2003/2004",2004,2342,2160,127.606626326562,7.67227691322338
"2004/2005",2005,2126,2036.5,120.385352799602,7.45832539439852
"2005/2006",2006,2105,1991.5,121.801046389442,6.98172163146653
"2006/2007",2007,2771,2817.5,132.160087048725,10.9576649388237
"2007/2008",2008,2544,2739.5,139.358401820199,8.30833323703458
"2008/2009",2009,2343,2322,126.778407076956,7.72514142617056
"2009/2010",2010,2033,1945,114.732511516386,7.62443388125174
"2010/2011",2011,2413,2500.5,130.210377324762,8.09634424806221
"2011/2012",2012,2608,2668,133.397760721778,8.15788723100764
"2012/2013",2013,2300,2173.5,123.623939181904,7.29724049233867
"1950/1951",1951,2974,3081,143.234846366463,7.5932499196846
"1951/1952",1952,2461,2415,129.273992697531,7.98974169485988
"1952/1953",1953,2377,2178,118.89399676402,6.87226408674329
"1953/1954",1954,2496,2740,133.556749443182,7.06773578048736
"1954/1955",1955,2295,2339,134.14724794154,7.11884426991104
"1955/1956",1956,2364,2403,122.837020838102,5.78272296484787
"1956/1957",1957,2506,2639,136.350208265519,8.01280651408037
"1957/1958",1958,2636,2849.5,140.973946942087,6.66976409126952
"1958/1959",1959,2568,2546.5,132.194120786529,8.53632065332231
"1959/1960",1960,2403,2778.5,137.107311669148,7.92805155539369
"1960/1961",1961,2162,2314,124.222359048925,9.26488195779241
"1961/1962",1962,2408,2241.5,120.205281754754,7.43469331945504
"1962/1963",1963,1793,1836.5,112.623980832439,4.86132073546496
"1963/1964",1964,2381,2562.5,134.320431869093,6.76215956267407
"1964/1965",1965,2571,2635,136.012316483132,6.68341975134165
"1965/1966",1966,2505,2453.5,123.258871592907,8.19691028355023
"1966/1967",1967,2355,2502.5,128.819480552358,8.21818386798039
"1967/1968",1968,2327,2114.5,119.717766041287,7.9801877044631
"1968/1969",1969,2281,2209.5,124.811920530684,6.74066031609996
"1969/1970",1970,2394,2445,128.400572834947,6.2789150434019
"1970/1971",1971,2663,2602,129.233869711513,7.20051879638736
"1971/1972",1972,2685,2775.5,141.541690005554,8.21575107947954
"1972/1973",1973,2894,2620.5,137.48739903603,6.49077824621356
"1973/1974",1974,3120,3521,148.905931679468,8.35283009138591
"1974/1975",1975,2983,3169,145.866807863267,8.26455179147229
"1975/1976",1976,2567,2625,128.171452857482,7.25023466913563
"1976/1977",1977,2526,2774,135.543563415016,8.16261783148654
"1977/1978",1978,2430,2727.5,136.471952285951,7.97544802434936
"1978/1979",1979,2738,2748,135.02204060799,6.917004651781
"1979/1980",1980,2564,2788.5,136.343549875371,8.14382619845808
"1980/1981",1981,2162,2082.5,125.588337161063,7.33209898212556
"1981/1982",1982,2526,2887.5,140.663478097288,6.82941031411624
"1982/1983",1983,2179,2422.5,130.801835899749,8.53195744587267
"1983/1984",1984,2765,2619,136.687245580482,6.73877928150652
"1984/1985",1985,2199,2162.5,117.696713805243,6.62818390351966
"1985/1986",1986,2398,2544.5,126.088955578606,6.3326650422005
"1986/1987",1987,2051,2296.5,124.69751495755,6.84089616291612
"1987/1988",1988,2780,3020,139.144706091924,8.46281680165672
"1988/1989",1989,2317,2706.5,135.003186504699,9.02066026513799
"1989/1990",1990,2458,2691,130.898711013145,9.13455177202627
"1990/1991",1991,2291,2481,131.822959008681,7.86316029101013
"1991/1992",1992,2708,3171,142.436333348092,7.72619709981159
"1992/1993",1993,2243,2478,131.935385880602,8.25978764063538
"1993/1994",1994,2146,2989.5,138.783918790771,8.36615556278617
"1994/1995",1995,2400,2431.5,124.576304066953,9.2736083726917
"1995/1996",1996,2211,2051,118.916445124195,7.02999993227422
"1996/1997",1997,2479,2765.5,137.103593593789,7.7892923681329
"1997/1998",1998,2062,2547,130.999554862158,9.01952818969159
"1998/1999",1999,2461,2826,134.237894403215,8.07058953165674
"1999/2000",2000,2224,2938.5,139.371940870431,8.69917829872105
"2000/2001",2001,2319,2509,128.953160214572,9.45891497232336
"2001/2002",2002,2011,2884,138.65507408729,8.74686310144651
"2002/2003",2003,2397,2493,132.04286000093,8.12905651148198
"2003/2004",2004,2431,2339.5,127.472839567058,7.67227691322338
"2004/2005",2005,2149,2145.5,119.281534704531,7.45832539439852
"2005/2006",2006,2089,2052.5,122.563164515853,6.98172163146653
"2006/2007",2007,2548,2910,134.240530378089,10.9576649388237
"2007/2008",2008,2548,2837,142.427422498778,8.30833323703458
"2008/2009",2009,2279,2428,125.972541048722,7.72514142617056
"2009/2010",2010,2062,2053,114.006745769557,7.62443388125174
"2010/2011",2011,2291,2567.5,130.942660500398,8.09634424806221
"2011/2012",2012,2432,2771,133.63413679465,8.15788723100764
"2012/2013",2013,2332,2312.5,126.991162001536,7.29724049233867
"1950/1951",1951,2799,3181,142.715811244085,7.5932499196846
