"Season","End_year","Chilling_Hours","Utah_Model","Chill_portions","mntemp"
"1951/1952",1952,1463,1255,91.0225775480933,0.835774629206305
"1952/1953",1953,1814,1668,108.406926248399,0.0535141497472617
"1953/1954",1954,1952,1516,102.276016762869,-0.356933954286055
"1954/1955",1955,1673,1345,98.3665568741952,-0.179669807304821
"1955/1956",1956,1528,1152,93.7434675044253,-1.07269950653973
"1956/1957",1957,2277,1936,118.069405961803,0.802405642442194
"1957/1958",1958,2048,1527.5,112.931346364675,0.124363204767436
"1958/1959",1959,2295,1906,123.679618916425,2.11450466971827
"1959/1960",1960,2290,1910.5,121.441899863839,1.18377931626347
"1960/1961",1961,2000,1912,114.7839788928,2.54639145251768
"1961/1962",1962,1454,1195,95.2831978460876,0.63122640098533
"1962/1963",1963,1766,1742.5,104.019838203089,-0.997900921091402
"1963/1964",1964,2171,1636.5,106.634580622615,0.621971817083762
"1964/1965",1965,1790,1382.5,107.915014196541,0.0705896210637084
"1965/1966",1966,1632,1516,107.314008242249,1.42002355316566
"1966/1967",1967,1948,1614,114.562761673374,1.26577827359444
"1967/1968",1968,1687,1583.5,107.974373222078,1.71276991476825
"1968/1969",1969,1641,1390.5,96.4406857702955,0.588962250986611
"1969/1970",1970,1687,1287.5,107.069427005309,-0.133301883812923
"1970/1971",1971,2060,1699.5,119.957049105804,0.867287716463665
"1971/1972",1972,2322,1829,115.642519311966,1.95823939284966
"1972/1973",1973,1583,1121.5,105.322174393957,0.0246933956744747
"1973/1974",1974,2389,1560,125.430359311116,1.60094336044254
"1974/1975",1975,2267,1618,123.336735515522,0.807830170622833
"1975/1976",1976,1907,1549.5,113.76334390885,0.612370878331223
"1976/1977",1977,1985,1638.5,120.440969732445,1.65124996309169
"1977/1978",1978,1970,1498,115.180684237367,1.23233487811555
"1978/1979",1979,2039,1535,117.726919566981,0.480259423227629
"1979/1980",1980,1801,1274,107.684393448872,0.891525801669089
"1980/1981",1981,1546,1422,101.943446597682,-0.169268864141074
"1981/1982",1982,2044,1650,116.228510586975,-0.0503301875542779
"1982/1983",1983,1958,1622.5,117.162283840542,1.73825467812811
"1983/1984",1984,1783,1522,110.013154879438,-0.175234737867236
"1984/1985",1985,1854,1416.5,107.902511309415,0.676957532038631
"1985/1986",1986,1680,1387.5,112.361981385053,0.0649528287368704
"1986/1987",1987,1960,1643,111.031605011312,0.322264143740231
"1987/1988",1988,1926,1480,114.912015693931,1.66713611297135
"1988/1989",1989,2368,2086,130.01386870698,2.89849050125142
"1989/1990",1990,2094,1744.5,121.791490778013,2.05091976547912
"1990/1991",1991,1904,1537.5,114.571059782058,1.26233487744499
"1991/1992",1992,2179,1703.5,121.150228697849,1.02499997708946
"1992/1993",1993,1937,1646.5,113.460917254427,1.07992922114472
"1993/1994",1994,2430,2071.5,129.469551297873,1.6218631712957
"1994/1995",1995,1801,1349,112.784643826834,1.59761788881876
"1995/1996",1996,1662,1469.5,103.559486843971,0.350798114224779
"1996/1997",1997,2130,1511,121.162919526577,1.22542450091151
"1997/1998",1998,2051,1783.5,122.060251901039,1.98228769154147
"1998/1999",1999,1952,1653.5,118.232953340332,0.966485827453962
"1999/2000",2000,2190,1874,117.347521072719,1.25183095793489
"2000/2001",2001,1847,1513.5,104.084918775439,2.21974051642267
"2001/2002",2002,2438,2143.5,129.359683583163,1.30492921611558
"2002/2003",2003,1828,1476.5,114.443525496995,1.04603771246829
"2003/2004",2004,1659,1482,112.282171827311,0.623427216112264
"2004/2005",2005,1562,1490.5,93.9339667718428,0.991462241990035
"2005/2006",2006,1797,1796.5,110.163125840984,-0.114433959706353
"2006/2007",2007,2486,2102,122.803322269365,4.37226405321568
"2007/2008",2008,2274,2092.5,125.662844546901,1.6013614665542
"2008/2009",2009,2004,1683.5,113.309497198603,1.82360844980521
"2009/2010",2010,1861,1751,99.30493866113,1.15698110621493
"2010/2011",2011,1988,1772.5,122.13329967544,1.53162732425603
"2011/2012",2012,2212,1972.5,118.630484389883,1.60718306266821
"2012/2013",2013,1913,1592,110.061793134195,1.01766507159304
