"Season","End_year","Chilling_Hours","Utah_Model","Chill_portions","mntemp"
"1951/1952",1952,2455,2419,129.636384246429,5.91044589963265
"1952/1953",1953,2400,2176,122.09744837072,4.87919802650071
"1953/1954",1954,2441,2664,133.284487578693,4.85587255532396
"1954/1955",1955,2280,2274,134.126453027288,5.24976405595377
"1955/1956",1956,2308,2419.5,125.747261786797,3.82307505427025
"1956/1957",1957,2409,2649.5,138.71879682426,6.03667441572344
"1957/1958",1958,2663,2818.5,141.96650058659,4.72561312427323
"1958/1959",1959,2538,2568,132.335772102368,6.44221685948905
"1959/1960",1960,2396,2825.5,137.881587082471,6.01746467658332
"1960/1961",1961,2091,2261.5,120.705363046239,7.22120269113396
"1961/1962",1962,2429,2315,125.93610265715,5.53537725711698
"1962/1963",1963,1683,1798,109.957689137698,2.86002354333089
"1963/1964",1964,2353,2561,134.644712263206,4.67201869726671
"1964/1965",1965,2633,2738,137.555866511941,4.98091972234026
"1965/1966",1966,2470,2570,130.2069848819,6.19931592152208
"1966/1967",1967,2299,2552,129.183652382245,6.35466969163456
"1967/1968",1968,2432,2135,120.17331068489,5.94917829313311
"1968/1969",1969,2193,2299,128.468882995597,4.8480187819146
"1969/1970",1970,2422,2466.5,128.896759998452,4.3564857740333
"1970/1971",1971,2616,2583,131.352015751885,5.21499990578741
"1971/1972",1972,2733,2892.5,140.996085734272,6.08802805528779
"1972/1973",1973,2830,2646,137.50697363593,4.54606124149407
"1973/1974",1974,3023,3627.5,152.301980677465,6.42141497316155
"1974/1975",1975,2999,3218.5,147.796151305752,6.41132063376454
"1975/1976",1976,2539,2706,131.85671473008,5.27938957570969
"1976/1977",1977,2465,2758,132.037208124429,6.44665082165409
"1977/1978",1978,2455,2779,137.964739406199,6.20426875160005
"1978/1979",1979,2611,2791.5,137.381660507776,4.90518859195751
"1979/1980",1980,2545,2872.5,139.570276017803,6.43171349361521
"1980/1981",1981,2216,2180.5,124.018007430288,5.72117913975644
"1981/1982",1982,2405,2947,138.905209141818,5.22773575455934
"1982/1983",1983,2168,2408,130.949470630239,7.01337250710008
"1983/1984",1984,2859,2793,136.371766950234,5.30302807283391
"1984/1985",1985,2072,2202,120.637128220019,5.03304236268467
"1985/1986",1986,2241,2592,129.545577894922,4.62018859832776
"1986/1987",1987,2048,2305.5,125.905775075083,5.29066028145476
"1987/1988",1988,2659,3045.5,142.24480740175,6.76969470671802
"1988/1989",1989,2136,2575.5,133.29251394176,7.22275929487275
"1989/1990",1990,2401,2668.5,133.026413079887,7.35084891465124
"1990/1991",1991,2261,2471,132.087853984872,6.3339621449276
"1991/1992",1992,2577,3122,142.066347637043,5.99767594463126
"1992/1993",1993,2224,2469.5,131.959885560925,6.56691025292835
"1993/1994",1994,2074,2978,138.831131685247,6.63938666640271
"1994/1995",1995,2349,2463.5,124.617720938252,7.60478758822055
"1995/1996",1996,2264,2062,121.518778408732,5.31051633557733
"1996/1997",1997,2454,2738,138.6060494703,6.04995271731344
"1997/1998",1998,2039,2554,129.966626715797,7.14495269283828
"1998/1999",1999,2367,2777,134.422613651565,6.35830176702507
"1999/2000",2000,2135,2885.5,138.893909732465,6.9620421202591
"2000/2001",2001,2272,2463,129.263561681397,7.74893852839475
"2001/2002",2002,1871,2803,138.325557739704,7.14087250425023
"2002/2003",2003,2351,2509.5,130.080475919984,6.73716968308502
"2003/2004",2004,2451,2441.5,128.93915635794,6.27873227637733
"2004/2005",2005,2153,2139,116.597709068021,5.7880423458091
"2005/2006",2006,2063,2034.5,122.298625772845,5.19676877411943
"2006/2007",2007,2429,2826.5,133.394616241063,9.02952812241285
"2007/2008",2008,2454,2761.5,138.830543776747,6.38079800179552
"2008/2009",2009,2250,2468,128.420347660973,5.81834894890528
"2009/2010",2010,2030,2044,118.144542544488,5.75955178040818
"2010/2011",2011,2277,2535,130.4592029937,6.16238196008347
"2011/2012",2012,2315,2848,135.071673459164,6.5286148999
"2012/2013",2013,2300,2312.5,127.347485590958,5.57992914291362
