"Season","End_year","Chilling_Hours","Utah_Model","Chill_portions","mntemp"
"1955/1956",1956,2353,2590.5,126.467382926579,7.32145534717246
"1956/1957",1957,2545,3005,144.788374350265,10.2143395060919
"1957/1958",1958,2834,2819.5,137.821266247277,8.59228765555517
"1958/1959",1959,2530,2707.5,134.178472595543,10.3024527116696
"1959/1960",1960,2502,2967,142.254034515263,9.35633793079727
"1960/1961",1961,2290,2734,134.11819739864,10.9735611872352
"1961/1962",1962,2528,2601,128.168598445175,9.16995273698297
"1962/1963",1963,1461,1946.5,108.273231224167,6.17459903034944
"1963/1964",1964,2549,2642.5,132.445957419059,8.17438960040836
"1964/1965",1965,2783,2739.5,135.029461428936,8.58794803301066
"1965/1966",1966,2403,2498.5,127.510053733349,8.78292444374693
"1966/1967",1967,2700,3085.5,141.071300999785,10.1538678093304
"1967/1968",1968,2431,2110.5,117.532797539241,9.6163613991637
"1968/1969",1969,2081,1951,114.760741510506,7.9432782360994
"1969/1970",1970,2371,2538,127.408174582954,7.36011787177556
"1970/1971",1971,2670,2990,137.526003558336,9.26495273485956
"1971/1972",1972,2856,2979.5,142.72193069952,9.48910788088127
"1972/1973",1973,3294,3256.5,147.012947988629,9.05351406034029
"1973/1974",1974,2932,3775,156.969505935733,10.1089385650516
"1974/1975",1975,2913,3427,151.652928991439,10.588985724133
"1975/1976",1976,2450,2601,131.128929271291,8.78326282623561
"1976/1977",1977,2650,3025.5,143.951709276812,9.6049055574497
"1977/1978",1978,2324,2738,135.199733897924,9.78474045909045
"1978/1979",1979,2502,2595,129.350478427477,7.80566031464709
"1979/1980",1980,2580,2763.5,137.354293319142,9.15553981321973
"1980/1981",1981,2353,2372,127.744334970041,9.21462254730528
"1981/1982",1982,2534,2831,141.403878776236,8.35337256655571
"1982/1983",1983,2331,2802.5,136.858668808599,10.5447404421031
"1983/1984",1984,2876,2783.5,136.188682412307,9.07082150525418
"1984/1985",1985,2086,2233.5,122.88034179487,8.54367916607561
"1985/1986",1986,2200,2630.5,127.412011525301,7.87985842619618
"1986/1987",1987,1882,2386,126.7161158656,8.27143860612293
"1987/1988",1988,2754,3374.5,150.775220458483,10.4803989385364
"1988/1989",1989,2402,3000,139.77762327092,11.1842923146005
"1989/1990",1990,2458,3039,140.375647803254,11.7607781507716
"1990/1991",1991,2504,2830,134.63227164316,10.013231020021
"1991/1992",1992,2937,3593,146.944300370609,10.2156336862384
"1992/1993",1993,2495,2580.5,131.929932053414,9.8002593266681
"1993/1994",1994,2343,3187.5,142.952181601799,9.64700461311248
"1994/1995",1995,2461,2612,128.475334052439,10.7501413809083
"1995/1996",1996,2220,2048,116.357026769409,7.7073943056822
"1996/1997",1997,2659,2912.5,140.347129277352,9.26535367824682
"1997/1998",1998,2138,2914.5,141.529851912664,10.8985376040065
"1998/1999",1999,2417,2957,138.616005081905,10.0758725280548
"1999/2000",2000,2174,2982.5,139.267575888436,10.9941547955977
"2000/2001",2001,2351,2520.5,128.635565267543,10.7031602498829
"2001/2002",2002,2206,3060,143.651629234428,11.0403064687622
"2002/2003",2003,2502,2777.5,136.641876477319,9.06186311675745
"2003/2004",2004,2526,2667.5,137.525865556233,10.1119482425466
"2004/2005",2005,2204,2450.5,127.054789371273,10.1347640361725
"2005/2006",2006,2018,2065,122.050350789128,9.255117829419
"2006/2007",2007,2312,3265,142.512057680565,13.2118866089029
"2007/2008",2008,2598,3277,147.745741005741,10.7017369617581
"2008/2009",2009,2265,2623.5,132.105399146547,9.89853762635821
"2009/2010",2010,1807,1937.5,107.196235848478,8.83683953688146
"2010/2011",2011,2394,2690.5,134.565605017369,9.25936311234298
"2011/2012",2012,2284,2989.5,139.580919850061,10.5305867308418
"2012/2013",2013,2246,2305.5,124.166390108969,8.77731123632523
"1950/1951",1951,2776,3428,149.183468525857,8.61133325261374
"1951/1952",1952,2960,2867,137.275071844431,9.95816890326079
"1952/1953",1953,2307,2612.5,130.566202529927,8.55384426018803
"1953/1954",1954,2343,2687.5,131.599720262203,8.81997632971121
"1954/1955",1955,2215,2552,133.430758411621,8.37667445282733
"1955/1956",1956,2235,2666.5,129.872152658993,7.32145534717246
"1956/1957",1957,2295,3019,141.855308532681,10.2143395060919
"1957/1958",1958,2804,3000,143.007741790801,8.59228765555517
"1958/1959",1959,2380,2748.5,133.547148502625,10.3024527116696
"1959/1960",1960,2290,3011,142.112416108258,9.35633793079727
"1960/1961",1961,1991,2650.5,129.574455605817,10.9735611872352
"1961/1962",1962,2450,2670.5,128.19379155638,9.16995273698297
"1962/1963",1963,1396,1835,110.308188058369,6.17459903034944
"1963/1964",1964,2443,2786.5,136.13069977199,8.17438960040836
"1964/1965",1965,2750,2933.5,137.941850842126,8.58794803301066
"1965/1966",1966,2229,2575,127.907496653004,8.78292444374693
"1966/1967",1967,2387,3093,140.375292171811,10.1538678093304
"1967/1968",1968,2485,2299,121.719045326377,9.6163613991637
"1968/1969",1969,2131,2090,116.703741591264,7.9432782360994
"1969/1970",1970,2334,2603,130.159756311025,7.36011787177556
"1970/1971",1971,2470,3031,138.161166099357,9.26495273485956
"1971/1972",1972,2698,3161.5,147.501690115824,9.48910788088127
"1972/1973",1973,3065,3538,150.16981310712,9.05351406034029
"1973/1974",1974,2479,3693.5,153.891634437127,10.1089385650516
"1974/1975",1975,2570,3432.5,150.584698773095,10.588985724133
"1975/1976",1976,2448,2743.5,132.682325421534,8.78326282623561
"1976/1977",1977,2383,3053.5,140.733001374743,9.6049055574497
"1977/1978",1978,2160,2777.5,136.099282351433,9.78474045909045
"1978/1979",1979,2516,2738.5,133.58921487324,7.80566031464709
"1979/1980",1980,2526,2887.5,138.17557423177,9.15553981321973
"1980/1981",1981,2333,2515,128.18772239616,9.21462254730528
"1981/1982",1982,2335,2879.5,136.208391240599,8.35337256655571
"1982/1983",1983,2169,2777.5,137.431195298695,10.5447404421031
"1983/1984",1984,2837,2948.5,138.19017852758,9.07082150525418
"1984/1985",1985,2017,2257.5,121.107439796628,8.54367916607561
"1985/1986",1986,1980,2608,125.817913081136,7.87985842619618
"1986/1987",1987,1814,2375,128.55763977494,8.27143860612293
"1987/1988",1988,2484,3354,147.178274549674,10.4803989385364
"1988/1989",1989,2126,2855.5,135.495718968348,11.1842923146005
"1989/1990",1990,2163,2935,138.226991903628,11.7607781507716
"1990/1991",1991,2367,2805.5,132.215095709124,10.013231020021
"1991/1992",1992,2543,3568,148.214673301844,10.2156336862384
"1992/1993",1993,2246,2675,131.656963485963,9.8002593266681
"1993/1994",1994,2091,3101,141.636355584694,9.64700461311248
"1994/1995",1995,2270,2646,131.269727221715,10.7501413809083
"1995/1996",1996,2218,2185.5,116.368062429924,7.7073943056822
"1996/1997",1997,2456,2995.5,138.722184693534,9.26535367824682
"1997/1998",1998,1873,2812,136.808923322747,10.8985376040065
"1998/1999",1999,2249,2912,137.956789241544,10.0758725280548
"1999/2000",2000,1945,2845.5,136.309096556269,10.9941547955977
"2000/2001",2001,2303,2535,128.928739893564,10.7031602498829
"2001/2002",2002,1913,2934,142.215858767974,11.0403064687622
"2002/2003",2003,2287,2811,135.048138730716,9.06186311675745
"2003/2004",2004,2451,2726.5,132.799782350967,10.1119482425466
"2004/2005",2005,2124,2419,122.235021376924,10.1347640361725
"2005/2006",2006,1919,2038,116.550756414444,9.255117829419
"2006/2007",2007,1961,3038,139.323967909411,13.2118866089029
"2007/2008",2008,2250,3247.5,144.217601508719,10.7017369617581
"2008/2009",2009,2149,2603.5,127.919240232758,9.89853762635821
"2009/2010",2010,1763,1921.5,110.391953969915,8.83683953688146
"2010/2011",2011,2217,2668,130.773007404469,9.25936311234298
"2011/2012",2012,1976,2865.5,137.372871089966,10.5305867308418
"2012/2013",2013,2166,2390.5,127.301282369391,8.77731123632523
"1950/1951",1951,2433,3404.5,148.757094056308,8.61133325261374
"1951/1952",1952,2807,3041,136.559836453223,9.95816890326079
"1952/1953",1953,2093,2562,124.972839001181,8.55384426018803
"1953/1954",1954,2072,2643.5,130.321919086218,8.81997632971121
"1954/1955",1955,2157,2563.5,131.322264160257,8.37667445282733
"1955/1956",1956,2068,2669.5,133.924273922741,7.32145534717246
"1956/1957",1957,1993,2886,134.838511892971,10.2143395060919
"1957/1958",1958,2635,3042,140.453989567032,8.59228765555517
"1958/1959",1959,2099,2671,132.094828693404,10.3024527116696
"1959/1960",1960,2019,2892.5,137.85975900269,9.35633793079727
"1960/1961",1961,1695,2396.5,121.691709918777,10.9735611872352
"1961/1962",1962,2279,2675.5,130.556538437607,9.16995273698297
"1962/1963",1963,1338,1701.5,110.231062919339,6.17459903034944
"1963/1964",1964,2231,2814.5,135.333845619887,8.17438960040836
"1964/1965",1965,2563,2988.5,138.37262134242,8.58794803301066
"1965/1966",1966,2019,2478.5,124.301982286606,8.78292444374693
"1966/1967",1967,2092,2917.5,136.194432203502,10.1538678093304
"1967/1968",1968,2366,2363.5,121.324206145561,9.6163613991637
"1968/1969",1969,2182,2218,117.704913911007,7.9432782360994
"1969/1970",1970,2195,2616.5,128.248564925147,7.36011787177556
"1970/1971",1971,2124,2924,135.771930322779,9.26495273485956
"1971/1972",1972,2437,3178,143.287473941179,9.48910788088127
"1972/1973",1973,2731,3594,149.746842118114,9.05351406034029
"1973/1974",1974,2004,3431.5,153.228115336184,10.1089385650516
"1974/1975",1975,2117,3321.5,146.297158427396,10.588985724133
"1975/1976",1976,2347,2748.5,133.617426454154,8.78326282623561
"1976/1977",1977,2068,2889.5,136.073498135702,9.6049055574497
"1977/1978",1978,2046,2694.5,134.425556634208,9.78474045909045
"1978/1979",1979,2296,2779.5,133.29952916599,7.80566031464709
"1979/1980",1980,2319,2854,134.442216785621,9.15553981321973
"1980/1981",1981,2201,2548,125.57034908262,9.21462254730528
"1981/1982",1982,2080,2776,132.189060550272,8.35337256655571
"1982/1983",1983,1945,2640.5,133.949475303191,10.5447404421031
"1983/1984",1984,2657,3031,132.936240329072,9.07082150525418
"1984/1985",1985,1849,2216.5,119.717463206167,8.54367916607561
"1985/1986",1986,1720,2433,121.027227315461,7.87985842619618
"1986/1987",1987,1706,2238.5,125.977900236154,8.27143860612293
"1987/1988",1988,2115,3163.5,140.610129015266,10.4803989385364
"1988/1989",1989,1773,2614.5,128.214616264129,11.1842923146005
"1989/1990",1990,1791,2695.5,130.406797339627,11.7607781507716
"1990/1991",1991,2115,2727,129.553071163862,10.013231020021
"1991/1992",1992,2056,3363,144.982443529559,10.2156336862384
"1992/1993",1993,2071,2592,127.962037470508,9.8002593266681
"1993/1994",1994,1740,2780,134.060612034101,9.64700461311248
"1994/1995",1995,2085,2552,130.585499510649,10.7501413809083
"1995/1996",1996,2177,2253.5,115.505910558432,7.7073943056822
"1996/1997",1997,2197,2881,133.866025544309,9.26535367824682
"1997/1998",1998,1570,2553,127.568851553883,10.8985376040065
"1998/1999",1999,1956,2707.5,128.432116422129,10.0758725280548
"1999/2000",2000,1642,2502.5,128.752951700625,10.9941547955977
"2000/2001",2001,2129,2460.5,124.419396922397,10.7031602498829
"2001/2002",2002,1674,2677,135.422427799929,11.0403064687622
"2002/2003",2003,2009,2708,132.644184191388,9.06186311675745
"2003/2004",2004,2356,2649,127.688547741775,10.1119482425466
"2004/2005",2005,1991,2269,117.633061367177,10.1347640361725
"2005/2006",2006,1796,1921,115.552441755626,9.255117829419
"2006/2007",2007,1563,2670,131.692409837995,13.2118866089029
"2007/2008",2008,1858,3026,137.332704507869,10.7017369617581
"2008/2009",2009,1964,2541.5,126.65257240192,9.89853762635821
"2009/2010",2010,1769,1907.5,112.351976701005,8.83683953688146
"2010/2011",2011,2028,2518.5,123.832231326873,9.25936311234298
"2011/2012",2012,1741,2627,133.41063457841,10.5305867308418
"2012/2013",2013,2011,2348.5,125.864050978753,8.77731123632523
"1950/1951",1951,1988,3219,140.865848421018,8.61133325261374
"1951/1952",1952,2696,3045,135.14831068531,9.95816890326079
"1952/1953",1953,1925,2347.5,115.931053416708,8.55384426018803
"1953/1954",1954,1816,2491,127.684696817938,8.81997632971121
"1954/1955",1955,2019,2484,128.057776516024,8.37667445282733
"1955/1956",1956,1808,2505,127.373500156416,7.32145534717246
"1956/1957",1957,1692,2573,127.543554334106,10.2143395060919
"1957/1958",1958,2351,2994.5,137.056962036357,8.59228765555517
"1958/1959",1959,1810,2487,126.591555661655,10.3024527116696
"1959/1960",1960,1748,2659,130.708576454188,9.35633793079727
"1960/1961",1961,1407,2028,114.55871987669,10.9735611872352
"1961/1962",1962,2058,2595,129.749622584404,9.16995273698297
"1962/1963",1963,1316,1570,106.350406905736,6.17459903034944
"1963/1964",1964,2113,2718.5,135.744159154421,8.17438960040836
"1964/1965",1965,2344,2956.5,138.14122944814,8.58794803301066
"1965/1966",1966,1814,2259.5,120.856278894074,8.78292444374693
"1966/1967",1967,1784,2622,130.02813093467,10.1538678093304
"1967/1968",1968,2208,2290.5,117.866563161266,9.6163613991637
"1968/1969",1969,2138,2231.5,115.999140647379,7.9432782360994
"1969/1970",1970,2025,2554.5,125.696774900717,7.36011787177556
"1970/1971",1971,1725,2710,130.095418935673,9.26495273485956
"1971/1972",1972,2115,3013,140.608444453061,9.48910788088127
"1972/1973",1973,2355,3452.5,146.703637313717,9.05351406034029
"1973/1974",1974,1469,3062.5,141.332946771736,10.1089385650516
"1974/1975",1975,1674,3022,143.401457541247,10.588985724133
"1975/1976",1976,2143,2691,128.327483946861,8.78326282623561
"1976/1977",1977,1747,2622,130.702016576366,9.6049055574497
"1977/1978",1978,1879,2536.5,128.363938819499,9.78474045909045
"1978/1979",1979,2102,2704,131.470125305672,7.80566031464709
"1979/1980",1980,2136,2781.5,132.985600524284,9.15553981321973
"1980/1981",1981,2129,2454,122.951569035044,9.21462254730528
"1981/1982",1982,1779,2538.5,125.618570283282,8.35337256655571
"1982/1983",1983,1676,2404.5,124.41431948305,10.5447404421031
"1983/1984",1984,2349,2964.5,132.547821929723,9.07082150525418
"1984/1985",1985,1750,2080,115.327910921663,8.54367916607561
"1985/1986",1986,1501,2150.5,119.931314060788,7.87985842619618
"1986/1987",1987,1586,2083,118.798473071925,8.27143860612293
"1987/1988",1988,1712,2883.5,135.95728478604,10.4803989385364
"1988/1989",1989,1382,2270,118.127934765522,11.1842923146005
"1989/1990",1990,1471,2327.5,121.681691668128,11.7607781507716
"1990/1991",1991,1800,2530,122.627849532752,10.013231020021
"1991/1992",1992,1570,3017.5,140.218558203532,10.2156336862384
"1992/1993",1993,1831,2329,125.154693374249,9.8002593266681
"1993/1994",1994,1375,2407,125.042803802196,9.64700461311248
"1994/1995",1995,1845,2343.5,124.190030199791,10.7501413809083
"1995/1996",1996,2035,2189,109.207993963295,7.7073943056822
"1996/1997",1997,1870,2628.5,126.642565055985,9.26535367824682
"1997/1998",1998,1343,2206,116.331912231781,10.8985376040065
