"Season","End_year","Chilling_Hours","Utah_Model","Chill_portions","mntemp"
"1957/1958",1958,1834,1346,111.379400895305,6.16247643381445
"1958/1959",1959,2239,1860.5,125.038221713173,7.98075469505956
"1959/1960",1960,2286,1781,117.307439807285,7.09776995086631
"1960/1961",1961,1936,1879,120.268347460749,8.01464620373598
"1961/1962",1962,1451,1168.5,97.3333730951868,6.42464623927525
"1962/1963",1963,1903,1736.5,109.812994622652,5.09966985379644
"1963/1964",1964,2182,1634.5,117.075642889591,7.32232393645747
"1964/1965",1965,1672,1283,103.912095132779,5.70573116100464
"1965/1966",1966,1548,1451,107.721085981152,6.99981132075893
"1966/1967",1967,1877,1568,112.662878187646,6.52226416162162
"1967/1968",1968,1764,1582,112.883499810173,7.2712675995705
"1968/1969",1969,1599,1439,101.95877243283,6.90959905862439
"1969/1970",1970,1752,1312,103.739138381554,5.54058965526187
"1970/1971",1971,2135,1726,122.509018832893,6.78469340103889
"1971/1972",1972,2611,2065,133.874878479345,8.43502344210313
"1972/1973",1973,1778,1283.5,107.69517656638,6.31334907195162
"1973/1974",1974,2377,1537,122.18125022921,7.85714620725638
"1974/1975",1975,2221,1606,125.479438844878,6.52683963321747
"1975/1976",1976,1948,1589.5,115.766035105573,6.97701877985639
"1976/1977",1977,1987,1754.5,120.210154680611,7.40101414198003
"1977/1978",1978,2101,1658,116.030422620592,7.18169810914628
"1978/1979",1979,1951,1455,112.725058585659,6.85924528616498
"1979/1980",1980,1727,1271,106.879669239305,6.71938967763363
"1980/1981",1981,1545,1486.5,103.9165141384,6.05846700217698
"1981/1982",1982,2123,1770.5,121.458973244995,5.99091983387545
"1982/1983",1983,2093,1768.5,124.121103580286,7.75136790773392
"1983/1984",1984,1910,1642.5,108.945914230418,6.15537560573329
"1984/1985",1985,1795,1423.5,110.381215592172,6.7901650990298
"1985/1986",1986,1726,1471.5,111.810059174443,6.15419813211269
"1986/1987",1987,1916,1630,110.615171224051,6.44650944633374
"1987/1988",1988,1877,1519,116.075123365856,7.76251172004574
"1988/1989",1989,2597,2238,135.877230901975,8.74014147053877
"1989/1990",1990,2144,1707.5,122.810266488451,8.57969336091752
"1990/1991",1991,1962,1588.5,115.291533497586,7.04278301791165
"1991/1992",1992,2229,1649.5,126.915083243306,6.84051643548962
"1992/1993",1993,2155,1887.5,120.408098396504,7.3806131990398
"1993/1994",1994,2480,2102.5,131.331555127371,7.45731131053301
"1994/1995",1995,1770,1435,114.70211331632,7.4928065927585
"1995/1996",1996,2062,1737,118.649709174904,7.38434271441397
"1996/1997",1997,2387,1791.5,129.237691684401,7.85155658473981
"1997/1998",1998,2048,1791,115.886889051494,8.06356129698227
"1998/1999",1999,1923,1611,115.199226716052,6.44396227657935
"1999/2000",2000,2184,1956,122.2813929429,6.95830986008678
"2000/2001",2001,1870,1543,108.370088942587,8.26806600939237
"2001/2002",2002,2762,2323.5,131.967052682262,7.90165092324276
"2002/2003",2003,2100,1829.5,121.19959381605,7.46931602724582
"2003/2004",2004,1672,1624.5,113.600678289254,7.25328637931513
"2004/2005",2005,1514,1725.5,97.0014917639546,7.18714622223205
"2005/2006",2006,1792,1799,116.950473091089,6.57306604727857
"2006/2007",2007,2256,1855.5,127.118155959374,10.4454008663855
"2007/2008",2008,2282,1866,125.476138357753,7.25434271731969
"2008/2009",2009,1879,1620.5,116.208709398001,7.19127358063036
"2009/2010",2010,1799,1577.5,104.878559250782,6.5790566131824
"2010/2011",2011,2135,1986.5,129.440057757056,7.683042437563
"2011/2012",2012,2041,1722,114.891581536881,7.49753520014683
"2012/2013",2013,1751,1518,112.396154560209,6.62976415921881
"1950/1951",1951,2318,2030.5,133.848980184898,5.9640000231564
"1951/1952",1952,1731,1570,111.264843232534,7.24007041716922
"1952/1953",1953,2050,1962,118.831582713059,5.7714622916109
"1953/1954",1954,2166,1905.5,123.978646902971,6.78160377846644
"1954/1955",1955,2129,1716,122.081662972104,6.50629718084644
"1955/1956",1956,1803,1495,108.349043221726,5.17896717685349
"1956/1957",1957,2478,2141.5,129.211277170962,6.91716981317215
"1957/1958",1958,2150,1649,118.483988073989,6.16247643381445
"1958/1959",1959,2467,2144.5,130.027081702837,7.98075469505956
"1959/1960",1960,2526,2133.5,125.689414188069,7.09776995086631
"1960/1961",1961,2055,1998,121.927419571666,8.01464620373598
"1961/1962",1962,1672,1345,109.236249708025,6.42464623927525
"1962/1963",1963,2013,1940,119.144277419504,5.09966985379644
"1963/1964",1964,2544,1989.5,125.993536139313,7.32232393645747
"1964/1965",1965,1878,1532.5,110.131549875729,5.70573116100464
"1965/1966",1966,1752,1583,111.083799776415,6.99981132075893
"1966/1967",1967,2139,1781.5,120.474542932758,6.52226416162162
"1967/1968",1968,1901,1752,117.314670247324,7.2712675995705
"1968/1969",1969,1759,1573.5,104.419170545565,6.90959905862439
"1969/1970",1970,2032,1567.5,118.013846853459,5.54058965526187
"1970/1971",1971,2322,2019,129.174942932767,6.78469340103889
"1971/1972",1972,2863,2467.5,138.577278633162,8.43502344210313
"1972/1973",1973,2121,1557.5,116.930537554035,6.31334907195162
"1973/1974",1974,2799,2015,131.888734274801,7.85714620725638
"1974/1975",1975,2508,1985.5,134.117916515006,6.52683963321747
"1975/1976",1976,2181,1836.5,121.977973235354,6.97701877985639
"1976/1977",1977,2150,1975.5,126.969127079735,7.40101414198003
"1977/1978",1978,2352,1956,122.707206804243,7.18169810914628
"1978/1979",1979,2197,1763,121.273630435406,6.85924528616498
"1979/1980",1980,2023,1554.5,118.037714926865,6.71938967763363
"1980/1981",1981,1651,1607,110.399495766161,6.05846700217698
"1981/1982",1982,2366,2050.5,129.484212364912,5.99091983387545
"1982/1983",1983,2290,2047.5,128.553381968902,7.75136790773392
"1983/1984",1984,2058,1862.5,119.789295867703,6.15537560573329
"1984/1985",1985,2075,1668.5,114.640037227354,6.7901650990298
"1985/1986",1986,1946,1675.5,118.379638569181,6.15419813211269
"1986/1987",1987,2137,1843.5,117.288082474329,6.44650944633374
"1987/1988",1988,2095,1759.5,122.9150997102,7.76251172004574
"1988/1989",1989,2749,2545.5,141.94097379209,8.74014147053877
"1989/1990",1990,2417,2002.5,126.714239441957,8.57969336091752
"1990/1991",1991,2235,1867,124.986188892961,7.04278301791165
"1991/1992",1992,2519,2011,134.141312142105,6.84051643548962
"1992/1993",1993,2285,2132,128.193398275585,7.3806131990398
"1993/1994",1994,2648,2417.5,132.794496854142,7.45731131053301
"1994/1995",1995,1979,1645.5,120.188427050032,7.4928065927585
"1995/1996",1996,2234,2004,125.431407075441,7.38434271441397
"1996/1997",1997,2720,2159,135.357258312403,7.85155658473981
"1997/1998",1998,2212,2020.5,120.62568286681,8.06356129698227
"1998/1999",1999,2125,1865,123.754990888455,6.44396227657935
"1999/2000",2000,2356,2189,130.250421820287,6.95830986008678
"2000/2001",2001,2108,1781.5,115.333941212377,8.26806600939237
"2001/2002",2002,2984,2696,141.55915100909,7.90165092324276
"2002/2003",2003,2273,2065.5,127.287968572867,7.46931602724582
"2003/2004",2004,1856,1740,120.736048551922,7.25328637931513
"2004/2005",2005,1500,1766,102.810831751866,7.18714622223205
"2005/2006",2006,1886,1902,118.145348345241,6.57306604727857
"2006/2007",2007,2503,2120.5,129.676192161941,10.4454008663855
"2007/2008",2008,2519,2167,131.333113830167,7.25434271731969
"2008/2009",2009,2042,1826,120.614576835046,7.19127358063036
"2009/2010",2010,1879,1784.5,110.025421276439,6.5790566131824
"2010/2011",2011,2304,2160.5,131.852037417478,7.683042437563
"2011/2012",2012,2202,1967,123.646003173355,7.49753520014683
"2012/2013",2013,1933,1734,119.73105019459,6.62976415921881
"1950/1951",1951,2572,2294.5,141.195795701324,5.9640000231564
"1951/1952",1952,1884,1751,118.263641533955,7.24007041716922
"1952/1953",1953,2122,2112,119.908943448825,5.7714622916109
