"Season","End_year","Chilling_Hours","Utah_Model","Chill_portions","mntemp"
"1952/1953",1953,1928,1676.5,117.457201319735,3.40589619499087
"1953/1954",1954,2586,2262.5,132.896659544429,3.81839618577077
"1954/1955",1955,2208,2065,128.864036467232,4.08018863274944
"1955/1956",1956,2354,1943.5,117.779844844625,2.81464786911514
"1956/1957",1957,2464,2321,133.654110691485,4.66679239322273
"1957/1958",1958,2612,2148.5,130.968222539327,3.40018864794863
"1958/1959",1959,2579,2232,134.801978982949,4.94705182092071
"1959/1960",1960,2718,2529,132.448443965127,4.54293421546146
"1960/1961",1961,2332,2242.5,125.176652128892,5.85964614014528
"1961/1962",1962,2262,1731,114.470131719921,4.25549523260462
"1962/1963",1963,1887,1960,120.233494823404,1.85257075801228
"1963/1964",1964,2526,2274.5,123.762571238231,4.04122061165216
"1964/1965",1965,2521,2213,125.972518754693,3.31481129136639
"1965/1966",1966,2381,2176.5,125.097985275208,4.80905654098628
"1966/1967",1967,2554,2245,125.879898463917,4.89110842594473
"1967/1968",1968,2206,1806,118.273351368508,4.51666661041478
"1968/1969",1969,2120,1910.5,112.161191451598,3.91146222142643
"1969/1970",1970,2287,2024.5,119.256619869592,2.98247639313428
"1970/1971",1971,2478,1988.5,127.546413954849,3.85648580756091
"1971/1972",1972,2701,2273.5,131.727862667296,4.95030509837479
"1972/1973",1973,2342,1902.5,124.383384243188,2.96969337455208
"1973/1974",1974,3380,2827.5,143.898931881127,5.0739386105374
"1974/1975",1975,2911,2514.5,134.557246739786,4.56988201803036
"1975/1976",1976,2526,2268.5,123.029742994546,4.04607976647312
"1976/1977",1977,2539,2454.5,130.221195029549,4.99599049907213
"1977/1978",1978,2458,2338,126.960693487542,4.48304239732987
"1978/1979",1979,2681,2329.5,129.282201011346,3.81950467631203
"1979/1980",1980,2581,2249.5,128.109755045472,4.78676050109133
"1980/1981",1981,1945,1785.5,117.642970892905,3.54398581454583
"1981/1982",1982,2716,2437.5,137.337188479178,3.84650939268956
"1982/1983",1983,2226,2157.5,127.942972068075,5.23410370129705
"1983/1984",1984,2413,2045,126.844399103343,3.5997886966363
"1984/1985",1985,2216,1944,117.608035674057,3.852782977455
"1985/1986",1986,2226,2054,124.372163116127,3.16365563436763
"1986/1987",1987,2133,2105,123.181843881804,3.95601410722307
"1987/1988",1988,2797,2604,139.159296337126,5.45760555651931
"1988/1989",1989,2625,2541,138.054461690069,5.95268859089581
"1989/1990",1990,2539,2300.5,126.545054396905,5.79259425485155
"1990/1991",1991,2369,2237.5,123.102665083565,4.64247635603039
"1991/1992",1992,2780,2590.5,137.522492093384,4.51413139920384
"1992/1993",1993,2406,2386,133.055263306838,5.26323105913657
"1993/1994",1994,2778,2994.5,141.918970163896,5.34193388756611
"1994/1995",1995,2309,2272,129.15228787158,6.07122632409534
"1995/1996",1996,2160,1923,126.273205101964,4.56762905059024
"1996/1997",1997,2594,2398.5,133.263672311715,4.96179238662897
"1997/1998",1998,2313,2436,130.866364343712,5.82481123526352
"1998/1999",1999,2500,2355.5,132.282798813121,4.58172164040723
"1999/2000",2000,2797,2961,143.528889614405,5.34438959660857
"2000/2001",2001,2420,2308.5,128.149045259298,6.14146217158205
"2001/2002",2002,2639,2998.5,144.098685442416,5.76249991590157
"2002/2003",2003,2418,2075,126.340112005648,5.38419803756482
"2003/2004",2004,2372,2107.5,130.015302752333,4.70539900056248
"2004/2005",2005,1867,1862,115.637226441523,4.67155654405964
"2005/2006",2006,1943,1915,123.566896559432,3.75367920608523
"2006/2007",2007,2751,2507,129.115597323905,7.89448100032355
"2007/2008",2008,2519,2399,135.902401635711,5.192511665731
"2008/2009",2009,2275,2136,126.224711505575,4.47837258611349
"2009/2010",2010,2130,1922.5,116.512032481198,4.80863201269388
"2010/2011",2011,2527,2387.5,129.283471504941,5.51186312905091
"2011/2012",2012,2584,2458.5,131.558704308569,5.66570414341724
"2012/2013",2013,2273,1968.5,124.119445212675,4.60785371529483
"1950/1951",1951,2811,2555.5,142.086124419147,3.84545829208413
"1951/1952",1952,2234,2161.5,127.78968185504,4.31654924399574
"1952/1953",1953,2146,1836.5,118.128300758331,3.40589619499087
"1953/1954",1954,2745,2565.5,135.79551063424,3.81839618577077
"1954/1955",1955,2341,2263.5,132.271284261769,4.08018863274944
"1955/1956",1956,2492,2241.5,122.088295613525,2.81464786911514
"1956/1957",1957,2474,2514,135.828418093334,4.66679239322273
"1957/1958",1958,2781,2500.5,136.434076558266,3.40018864794863
"1958/1959",1959,2697,2504.5,138.330358393125,4.94705182092071
"1959/1960",1960,2736,2779,138.850712095731,4.54293421546146
"1960/1961",1961,2339,2362.5,128.589528618418,5.85964614014528
"1961/1962",1962,2403,2018.5,122.45305504993,4.25549523260462
"1962/1963",1963,1879,2049,121.922072622106,1.85257075801228
"1963/1964",1964,2580,2524,129.991406870522,4.04122061165216
"1964/1965",1965,2608,2487,134.804449362313,3.31481129136639
"1965/1966",1966,2518,2387.5,128.1619588057,4.80905654098628
"1966/1967",1967,2566,2499.5,128.697819502631,4.89110842594473
"1967/1968",1968,2303,2041,121.283967771444,4.51666661041478
"1968/1969",1969,2246,2079,123.793526592386,3.91146222142643
"1969/1970",1970,2390,2263,126.120975332314,2.98247639313428
"1970/1971",1971,2610,2285.5,129.760126492871,3.85648580756091
"1971/1972",1972,2791,2630.5,136.633473382452,4.95030509837479
"1972/1973",1973,2604,2250.5,133.172904947865,2.96969337455208
"1973/1974",1974,3462,3243.5,148.139722806286,5.0739386105374
"1974/1975",1975,3013,2828,142.216494672914,4.56988201803036
"1975/1976",1976,2610,2490.5,128.061127402449,4.04607976647312
"1976/1977",1977,2632,2625.5,134.352956127143,4.99599049907213
"1977/1978",1978,2586,2560.5,133.076578635162,4.48304239732987
"1978/1979",1979,2816,2592.5,134.913634141128,3.81950467631203
"1979/1980",1980,2732,2552.5,132.405575001101,4.78676050109133
"1980/1981",1981,2113,1943.5,121.832480259124,3.54398581454583
"1981/1982",1982,2790,2745,141.118140808077,3.84650939268956
"1982/1983",1983,2229,2310.5,131.355367031481,5.23410370129705
"1983/1984",1984,2633,2298,132.320278538781,3.5997886966363
"1984/1985",1985,2243,2174.5,120.701889079176,3.852782977455
"1985/1986",1986,2355,2238.5,127.793839845398,3.16365563436763
"1986/1987",1987,2206,2257.5,125.202907772915,3.95601410722307
"1987/1988",1988,2776,2833,140.977381328271,5.45760555651931
"1988/1989",1989,2537,2712.5,139.711479369583,5.95268859089581
"1989/1990",1990,2564,2527.5,129.502443467652,5.79259425485155
"1990/1991",1991,2380,2425,128.349683882653,4.64247635603039
"1991/1992",1992,2817,2863.5,139.862712459008,4.51413139920384
"1992/1993",1993,2433,2540.5,134.260009139933,5.26323105913657
"1993/1994",1994,2587,3080,142.677535638796,5.34193388756611
"1994/1995",1995,2289,2406,128.625082187163,6.07122632409534
"1995/1996",1996,2303,2148.5,128.143047107618,4.56762905059024
"1996/1997",1997,2538,2630.5,133.289026914881,4.96179238662897
"1997/1998",1998,2321,2556,134.487061078826,5.82481123526352
"1998/1999",1999,2591,2538.5,133.67334134679,4.58172164040723
"1999/2000",2000,2688,3095,142.411044033895,5.34438959660857
"2000/2001",2001,2428,2457.5,129.190790598728,6.14146217158205
"2001/2002",2002,2461,3070.5,145.420869343042,5.76249991590157
"2002/2003",2003,2463,2321,131.738324553189,5.38419803756482
"2003/2004",2004,2483,2311.5,128.560796980691,4.70539900056248
"2004/2005",2005,1918,1937,120.034749105457,4.67155654405964
"2005/2006",2006,2049,1983.5,125.647631278857,3.75367920608523
"2006/2007",2007,2719,2695.5,129.285775114387,7.89448100032355
"2007/2008",2008,2523,2611,135.945933038247,5.192511665731
"2008/2009",2009,2346,2279,126.336993094798,4.47837258611349
"2009/2010",2010,2186,2105.5,118.885153249198,4.80863201269388
"2010/2011",2011,2482,2517.5,132.960010493872,5.51186312905091
"2011/2012",2012,2468,2653,129.04755957201,5.66570414341724
"2012/2013",2013,2372,2187,126.902099667722,4.60785371529483
