"Season","End_year","Chilling_Hours","Utah_Model","Chill_portions","mntemp"
"1951/1952",1952,2756,2294.5,124.031913414879,5.30967124282194
"1952/1953",1953,2332,2563,128.262073026039,3.64115557899119
"1953/1954",1954,2595,2812.5,135.202768415373,4.75002347873436
"1954/1955",1955,2356,2366.5,130.52070344681,4.18490556683743
"1955/1956",1956,2402,2452,127.25860992477,3.03399054251366
"1956/1957",1957,2678,3057,145.87000489433,5.73596685292322
"1957/1958",1958,2687,2593,136.348043941691,3.98188670345072
"1958/1959",1959,2712,2761.5,137.099840381454,5.55860836632146
"1959/1960",1960,2522,2897,141.421859713974,5.40213602948759
"1960/1961",1961,2482,2789,139.230543608726,6.31488193432308
"1961/1962",1962,2613,2449,125.903413057759,4.39771216585441
"1962/1963",1963,1654,2118.5,117.226517329968,2.38945749376127
"1963/1964",1964,2694,2660.5,137.805741540329,4.32791070138572
"1964/1965",1965,2783,2582,130.880068304472,3.89037727153386
"1965/1966",1966,2639,2500,132.60292815105,4.8794338532003
"1966/1967",1967,2939,3071,139.064899946224,5.3729479931128
"1967/1968",1968,2393,2103.5,120.560176100951,4.99821585072248
"1968/1969",1969,2221,2077,119.372378759375,4.04827821140072
"1969/1970",1970,2539,2693,133.297037827399,3.49617916713732
"1970/1971",1971,2916,3083.5,139.548154393626,4.84674517468567
"1971/1972",1972,3125,3181,148.691995827023,5.22765246531248
"1972/1973",1973,3455,2988.5,145.35038366504,4.46240556063482
"1973/1974",1974,3278,3735.5,156.236536525342,5.53346685744945
"1974/1975",1975,3256,3315,149.500515334987,5.54702817790105
"1975/1976",1976,2743,2811.5,133.465281543446,4.36455389305494
"1976/1977",1977,2690,3004.5,141.510388184587,5.28591969317124
"1977/1978",1978,2480,2734,136.953712106877,5.30160365508483
"1978/1979",1979,2538,2394.5,126.972444231048,3.4818867146266
"1979/1980",1980,2792,2813,139.841920044866,5.04725340831185
"1980/1981",1981,2417,2433,132.213048637641,4.6445989527889
"1981/1982",1982,2671,2930,145.784835493839,4.07221689011093
"1982/1983",1983,2447,2796.5,138.414211019003,5.68691025024614
"1983/1984",1984,3016,2798.5,141.545060867288,4.69042243037215
"1984/1985",1985,2086,2206.5,120.248003167616,4.17933952922599
"1985/1986",1986,2399,2520.5,128.224318348474,3.31122634108266
"1986/1987",1987,2122,2309,127.817928089314,4.25146216912336
"1987/1988",1988,3143,3368.5,152.38203360438,5.60633790285759
"1988/1989",1989,2802,3147,147.153389392913,6.17462250349586
"1989/1990",1990,2707,3079,143.555961597099,6.84636777150005
"1990/1991",1991,2447,2803.5,137.164658969568,5.24646214688337
"1991/1992",1992,3257,3547,151.024650301379,5.36629095986625
"1992/1993",1993,2549,2615.5,134.552955387433,5.35856120098154
"1993/1994",1994,2662,3195.5,145.533773730129,4.79242913816388
"1994/1995",1995,2517,2604,130.103330021236,6.00242911111827
"1995/1996",1996,2182,2147.5,122.225056180857,3.88305155639952
"1996/1997",1997,2717,2956,143.171386709071,4.51872631409293
"1997/1998",1998,2558,3094,143.346782568079,6.02091967674271
"1998/1999",1999,2757,3037,143.824288948241,5.17132063912895
"1999/2000",2000,2506,3216,147.241956136996,5.93298108804481
"2000/2001",2001,2515,2647,135.023724865422,6.04426873282459
"2001/2002",2002,2474,3267.5,151.050181488839,6.44492910122762
"2002/2003",2003,2500,2659.5,137.677218698935,5.18139139362084
"2003/2004",2004,2409,2367,135.233735462768,5.06352101358205
"2004/2005",2005,2217,2402,122.566862347572,4.9397168707208
"2005/2006",2006,2136,2213.5,127.313631933595,4.25740556521693
"2006/2007",2007,2827,3145,142.099156678825,7.95417435051223
"2007/2008",2008,2805,3046,146.042361392255,5.28922523388928
"2008/2009",2009,2449,2717,135.082440475426,4.65773574494809
"2009/2010",2010,1967,1929,109.931896321585,4.17408009538128
"2010/2011",2011,2494,2741.5,136.160971125544,4.55495272837755
"2011/2012",2012,2713,3042,139.809011094201,5.58030503958971
"2012/2013",2013,2307,2355.5,126.552975833166,3.99540085409206
