"Season","End_year","Chilling_Hours","Utah_Model","Chill_portions","mntemp"
"1951/1952",1952,1613,1314.5,95.6592066718243,1.83138493559118
"1952/1953",1953,2013,1842,111.121024544696,0.978018846064103
"1953/1954",1954,2131,1781.5,113.704846535926,0.311415087378953
"1954/1955",1955,1857,1506,105.305081235844,0.480660366614894
"1955/1956",1956,1771,1342.5,100.957655643301,-0.265140839144063
"1956/1957",1957,2401,2141,125.295664530156,1.73287731975774
"1957/1958",1958,2172,1720.5,120.26194241105,0.98129714787762
"1958/1959",1959,2161,1834,127.75238474741,2.66033012921623
"1959/1960",1960,2296,1991,125.249440480335,1.78225348129029
"1960/1961",1961,2116,1993.5,118.005976033223,3.29431596410215
"1961/1962",1962,1855,1311,100.184951468316,1.2535377078303
"1962/1963",1963,1566,1617.5,104.207027361316,-0.553514138571391
"1963/1964",1964,2303,1801.5,110.837176912323,0.824882610670418
"1964/1965",1965,1922,1557,113.821487215364,0.859740546821037
"1965/1966",1966,2020,1639,108.573953037534,2.13058957501912
"1966/1967",1967,2171,1822,119.987159984875,2.46351409587956
"1967/1968",1968,1866,1549.5,115.382624550785,2.46915487438755
"1968/1969",1969,1725,1393,99.7981394614515,1.01679243010311
"1969/1970",1970,1935,1506,111.998010004677,0.525094327885868
"1970/1971",1971,2344,1918,123.841324320782,1.47417449535152
"1971/1972",1972,2374,1966.5,123.561452905929,2.4290609785701
"1972/1973",1973,2005,1367.5,113.490196346945,0.957122620116076
"1973/1974",1974,2951,2035.5,134.639446578427,2.47535371825644
"1974/1975",1975,2490,1951.5,126.165170297102,2.09483485883717
"1975/1976",1976,2127,1810,120.06222936742,1.30380278775914
"1976/1977",1977,2196,1865,122.107373334184,2.53384428298681
"1977/1978",1978,2199,1735.5,121.950501857751,1.72459901805598
"1978/1979",1979,2409,1846.5,119.951444835312,1.12509431447482
"1979/1980",1980,2206,1580.5,113.63960086113,1.43093893515217
"1980/1981",1981,1747,1569,109.937940258262,1.03870280697186
"1981/1982",1982,2317,1915.5,122.294314222631,0.6765094188411
"1982/1983",1983,2261,2035.5,122.288085515081,2.65323107277113
"1983/1984",1984,2108,1743,116.820597913526,1.01185443747719
"1984/1985",1985,2044,1568,109.163176862628,0.831415075756047
"1985/1986",1986,1943,1527,114.041826820355,0.764386775367454
"1986/1987",1987,2171,1871.5,111.115864207725,0.488207536257522
"1987/1988",1988,2290,1715.5,120.684474016038,2.45187787946856
"1988/1989",1989,2443,2237.5,127.048218163976,3.19832540020997
"1989/1990",1990,2526,2075.5,125.808817024571,2.9171461612118
"1990/1991",1991,2164,1667.5,114.624078274867,1.81485845000079
"1991/1992",1992,2672,2057.5,126.222285805097,1.84028164900734
"1992/1993",1993,1996,1849,115.489675314452,1.73825467812811
"1993/1994",1994,2767,2440.5,134.962183871758,2.79591974882708
"1994/1995",1995,1957,1604.5,114.476388514862,2.67374994023703
"1995/1996",1996,1597,1369,102.911027154843,0.494272289421637
"1996/1997",1997,2258,1542,120.725331314034,1.66669807595394
"1997/1998",1998,2117,1987,123.684737686767,2.56316032006739
"1998/1999",1999,2164,1890,119.425684703677,1.74257071576749
"1999/2000",2000,2257,1952,117.099142734443,2.18784032668481
"2000/2001",2001,1967,1570,109.741508060504,2.91084899154123
"2001/2002",2002,2475,2279,128.011334144268,2.18330183799185
"2002/2003",2003,2041,1623.5,117.422344339978,1.21811318032022
"2003/2004",2004,1963,1633,112.210524022416,1.34225349112506
"2004/2005",2005,1782,1606,95.4867542799626,1.69183958482595
"2005/2006",2006,1988,1834,111.690260622538,0.76707545455264
"2006/2007",2007,2767,2222.5,121.494874898252,4.98742913380529
"2007/2008",2008,2521,2239,132.54628965222,2.31051638028082
"2008/2009",2009,2192,1813.5,113.518451889825,2.58735843273407
"2009/2010",2010,1997,1818,103.499181754018,1.79844335602807
"2010/2011",2011,2273,1913,123.776586520234,1.98238203116201
"2011/2012",2012,2542,2132.5,120.949565172315,2.38563374949383
"2012/2013",2013,2200,1745,111.299077026239,1.73754713097412
