"Season","End_year","Chilling_Hours","Utah_Model","Chill_portions","mntemp"
"1955/1956",1956,2522,2463.5,123.506638274115,6.8840609907518
"1956/1957",1957,2449,2756.5,140.006000629303,9.25613198033973
"1957/1958",1958,2897,2577.5,135.880859392383,7.88471691665363
"1958/1959",1959,2625,2567.5,131.951075946946,9.64641499048415
"1959/1960",1960,2776,2974,140.362881749931,8.20744124286209
"1960/1961",1961,2346,2520,126.830876577309,10.2380187508457
"1961/1962",1962,2573,2447,126.420707270874,8.76521217999189
"1962/1963",1963,1533,1867.5,109.31604963341,5.71674526699836
"1963/1964",1964,2469,2439,124.277599214697,7.56208914461078
"1964/1965",1965,2632,2395,128.588640757098,8.06962257289802
"1965/1966",1966,2498,2405.5,122.133685809577,7.81915088038329
"1966/1967",1967,2627,2885.5,137.283822143596,9.65188668847506
"1967/1968",1968,2435,2173.5,119.787016689283,9.37206562997625
"1968/1969",1969,1808,1747,106.771942202764,7.09297165133164
"1969/1970",1970,2205,2242,124.186720101514,6.26721695280757
"1970/1971",1971,2503,2817.5,136.427255142222,8.76808953841814
"1971/1972",1972,2724,2909,137.114864438397,9.14877924999056
"1972/1973",1973,3175,2949.5,142.735792454534,8.71198104910623
"1973/1974",1974,3106,3638,155.5011078241,9.45707537207471
"1974/1975",1975,3099,3344,148.607121957016,9.86066026871426
"1975/1976",1976,2599,2496.5,128.139894892683,8.02187786672807
"1976/1977",1977,2709,2973.5,142.285518828059,9.02474047607777
"1977/1978",1978,2422,2631,132.596943472593,9.39018858111692
"1978/1979",1979,2415,2430.5,126.902073481153,7.49797164227919
"1979/1980",1980,2459,2265,127.789409669022,7.69410792100265
"1980/1981",1981,2288,2345.5,123.466110394019,8.78775934929924
"1981/1982",1982,2469,2667,132.539498185271,7.66804239319479
"1982/1983",1983,2450,2755,138.407412178167,10.326414975285
"1983/1984",1984,2805,2544.5,134.97722021381,8.50488255076775
"1984/1985",1985,2268,2228.5,118.192062483945,7.44089617185681
"1985/1986",1986,2320,2640.5,130.445683033091,7.44450466234219
"1986/1987",1987,2004,2303,126.204085277483,7.59568390424609
"1987/1988",1988,2889,3151,147.403514461095,9.92105622803399
"1988/1989",1989,2470,2918,141.249848829526,10.5476885552448
"1989/1990",1990,2547,2943.5,139.908062920002,10.9912970358954
"1990/1991",1991,2678,2837.5,136.075039121186,9.33893858226245
"1991/1992",1992,3093,3295,144.508376697957,9.80131444667287
"1992/1993",1993,2631,2458,130.497388097943,8.98299519399199
"1993/1994",1994,2766,3163.5,143.107048967349,9.14747632239102
"1994/1995",1995,2511,2392,124.610089048708,9.96816026631145
"1995/1996",1996,2131,1715,108.946890283108,6.80920183749546
"1996/1997",1997,2617,2592.5,135.689323778879,8.51938671378841
"1997/1998",1998,2263,2843.5,140.405130564517,10.115023470576
"1998/1999",1999,2638,2762.5,137.145845191697,9.27247631959705
"1999/2000",2000,2331,2841,134.06508707651,10.500469360623
"2000/2001",2001,2533,2407.5,126.133965533728,9.98290083201971
"2001/2002",2002,2515,2926.5,140.34230790916,10.3361319561999
"2002/2003",2003,2521,2552,136.050754465803,7.91436314240608
"2003/2004",2004,2568,2670,137.13333930794,9.33030506752939
"2004/2005",2005,2386,2299,126.633661994988,9.41238197684727
"2005/2006",2006,2047,2120,124.302674924687,8.08985842150232
"2006/2007",2007,2646,3082.5,142.327250105648,12.400683796846
"2007/2008",2008,2873,3300,148.273551432911,9.96474167306693
"2008/2009",2009,2491,2437.5,127.381334113506,9.50731122000846
"2009/2010",2010,1857,1834,104.056105377475,8.04865559223459
"2010/2011",2011,2438,2575.5,129.145074407109,8.48200463915226
"2011/2012",2012,2336,2696,132.948428971912,9.86335669880724
"2012/2013",2013,2365,2365.5,124.050923800884,8.03514144159326
"1950/1951",1951,2806,3167,147.189022994753,7.79066660429041
"1951/1952",1952,2947,2651.5,134.282367198842,9.40727689679485
"1952/1953",1953,2445,2397,127.724008104698,8.15643860869338
"1953/1954",1954,2405,2644.5,129.070990731915,7.48705183120251
"1954/1955",1955,2401,2430.5,132.364270366741,7.33650938173721
"1955/1956",1956,2503,2678,125.969387497217,6.8840609907518
"1956/1957",1957,2405,2844,140.432097037665,9.25613198033973
"1957/1958",1958,2880,2885,141.153289070884,7.88471691665363
"1958/1959",1959,2555,2701,134.754392213408,9.64641499048415
"1959/1960",1960,2559,3143,141.702465517175,8.20744124286209
"1960/1961",1961,2159,2528,127.054258630423,10.2380187508457
"1961/1962",1962,2609,2608.5,126.881468782881,8.76521217999189
"1962/1963",1963,1519,1873,112.994333891307,5.71674526699836
"1963/1964",1964,2480,2599.5,131.256173020149,7.56208914461078
"1964/1965",1965,2671,2695.5,135.59150536546,8.06962257289802
"1965/1966",1966,2404,2579.5,124.326317756764,7.81915088038329
"1966/1967",1967,2437,2968.5,134.861562061762,9.65188668847506
"1967/1968",1968,2457,2363,119.977416534783,9.37206562997625
"1968/1969",1969,1884,1887,109.782998160384,7.09297165133164
"1969/1970",1970,2235,2398,125.81766235843,6.26721695280757
"1970/1971",1971,2296,2890,134.694514489546,8.76808953841814
"1971/1972",1972,2610,3050,141.522635948335,9.14877924999056
"1972/1973",1973,3013,3281,144.072961367401,8.71198104910623
"1973/1974",1974,2710,3658.5,156.077590525868,9.45707537207471
"1974/1975",1975,2809,3446,150.179294321843,9.86066026871426
"1975/1976",1976,2502,2683,135.428557295154,8.02187786672807
"1976/1977",1977,2546,3055.5,143.241413362313,9.02474047607777
"1977/1978",1978,2399,2720.5,135.121471742033,9.39018858111692
"1978/1979",1979,2485,2582.5,132.393399290716,7.49797164227919
"1979/1980",1980,2472,2473,132.468381965311,7.69410792100265
"1980/1981",1981,2321,2483.5,126.099400288793,8.78775934929924
"1981/1982",1982,2396,2752,133.347084083909,7.66804239319479
"1982/1983",1983,2298,2808.5,135.260963863291,10.326414975285
"1983/1984",1984,2862,2800.5,135.348350157255,8.50488255076775
"1984/1985",1985,2163,2379.5,118.656499528153,7.44089617185681
"1985/1986",1986,2150,2659,129.550006552543,7.44450466234219
"1986/1987",1987,1874,2346.5,127.240345868935,7.59568390424609
"1987/1988",1988,2702,3237.5,147.010544276215,9.92105622803399
"1988/1989",1989,2296,2876.5,138.235680470483,10.5476885552448
"1989/1990",1990,2303,2935,136.391348896484,10.9912970358954
"1990/1991",1991,2519,2915.5,133.194042645467,9.33893858226245
"1991/1992",1992,2878,3422.5,147.262904857072,9.80131444667287
"1992/1993",1993,2466,2655.5,131.739458538608,8.98299519399199
"1993/1994",1994,2497,3192.5,140.817579534861,9.14747632239102
"1994/1995",1995,2437,2527.5,127.670163128228,9.96816026631145
"1995/1996",1996,2270,1958.5,111.99516689082,6.80920183749546
"1996/1997",1997,2486,2789,138.32627376716,8.51938671378841
"1997/1998",1998,2049,2822,138.181477007953,10.115023470576
"1998/1999",1999,2469,2891,133.36837498986,9.27247631959705
"1999/2000",2000,2101,2722.5,130.540587129855,10.500469360623
"2000/2001",2001,2597,2511.5,129.028739483777,9.98290083201971
"2001/2002",2002,2300,2979.5,140.437307590965,10.3361319561999
"2002/2003",2003,2478,2684.5,136.466840080244,7.91436314240608
"2003/2004",2004,2494,2760,132.666481474223,9.33030506752939
"2004/2005",2005,2387,2423.5,127.171249210382,9.41238197684727
"2005/2006",2006,2022,2158,125.206246995267,8.08985842150232
"2006/2007",2007,2311,3103.5,139.859243087325,12.400683796846
"2007/2008",2008,2553,3315.5,146.628718140084,9.96474167306693
"2008/2009",2009,2423,2570,129.844746260991,9.50731122000846
"2009/2010",2010,1953,1919.5,110.156586720611,8.04865559223459
"2010/2011",2011,2292,2613.5,128.254583385183,8.48200463915226
"2011/2012",2012,2121,2726,131.374800061683,9.86335669880724
"2012/2013",2013,2254,2459.5,128.193268569153,8.03514144159326
