"Season","End_year","Chilling_Hours","Utah_Model","Chill_portions","mntemp"
"1951/1952",1952,2885,2494,128.070778359249,5.21868535171442
"1952/1953",1953,2592,2455.5,127.203913523021,4.33825464236532
"1953/1954",1954,2589,2730,133.567678006028,4.40544803708985
"1954/1955",1955,2343,2299.5,131.513617578502,4.00077823481417
"1955/1956",1956,2301,2477.5,125.356439772504,3.00807507248692
"1956/1957",1957,2631,2936.5,143.669352322513,5.64563668861476
"1957/1958",1958,2822,2810.5,136.416813955701,4.01978766835154
"1958/1959",1959,2690,2671.5,134.432955594747,5.95679234203724
"1959/1960",1960,2535,2878.5,140.007369725435,5.04861493298058
"1960/1961",1961,2347,2628,132.947971305085,6.25459893915433
"1961/1962",1962,2495,2349.5,123.316977553564,4.58827822168252
"1962/1963",1963,1631,1988.5,110.895138357222,1.854245263925
"1963/1964",1964,2582,2591,131.066410784437,3.8282863217594
"1964/1965",1965,2758,2716.5,135.570169601525,4.29933954889552
"1965/1966",1966,2642,2551.5,131.955101883654,4.95893859075611
"1966/1967",1967,2824,2946.5,137.208174095442,5.77132064806965
"1967/1968",1968,2443,2126.5,117.490734775638,5.07579803096454
"1968/1969",1969,2176,2036,119.759756824886,3.82698106888752
"1969/1970",1970,2507,2475.5,126.208415213756,3.22351410124398
"1970/1971",1971,2763,2865,133.444193623811,4.78856123607377
"1971/1972",1972,2887,2933.5,142.613775762799,5.27922525646454
"1972/1973",1973,3194,2796.5,141.856675563529,4.07856125194351
"1973/1974",1974,3224,3707.5,154.957889148169,5.5838206522606
"1974/1975",1975,3142,3333,147.753510191393,5.80570743975388
"1975/1976",1976,2722,2659,130.451213109021,4.37213607486163
"1976/1977",1977,2786,2948,141.361002115588,5.38358480767962
"1977/1978",1978,2619,2737.5,135.221681182368,5.17278292559896
"1978/1979",1979,2675,2523,130.397741575992,3.30466975980737
"1979/1980",1980,2701,2666.5,135.469742852919,4.7809154084477
"1980/1981",1981,2243,2182.5,125.161723375767,4.44280652682086
"1981/1982",1982,2557,2680.5,137.413939547174,3.64627352575684
"1982/1983",1983,2298,2615,135.148581821129,6.00665083148886
"1983/1984",1984,3037,2793.5,139.454029461142,4.28807504387669
"1984/1985",1985,2162,2207.5,118.867167555778,3.98839615961923
"1985/1986",1986,2466,2669.5,125.476150893864,3.3774763619536
"1986/1987",1987,2126,2351,124.038388370271,3.64431597863078
"1987/1988",1988,2968,3171.5,148.263516736649,5.55338017991416
"1988/1989",1989,2567,2864.5,141.52195253474,5.94898573843815
"1989/1990",1990,2759,3044,141.395806321986,6.62599044028705
"1990/1991",1991,2519,2486,131.836306592294,4.96846689242993
"1991/1992",1992,3159,3333.5,145.622755902535,5.21457737058559
"1992/1993",1993,2505,2446,130.401706857352,5.01801877811481
"1993/1994",1994,2614,3104.5,143.215234170558,5.18054235938778
"1994/1995",1995,2432,2410.5,125.357290430165,5.9316272482601
"1995/1996",1996,2216,2069,116.364940728993,3.4880515875802
"1996/1997",1997,2659,2858.5,139.519574731885,4.58193388220169
"1997/1998",1998,2330,2844.5,140.681112098891,5.9194102674011
"1998/1999",1999,2718,2955,141.648300281745,5.12091971921102
"1999/2000",2000,2490,3067,142.361274277286,6.06068063805868
"2000/2001",2001,2411,2572,134.337477054831,5.86514140068958
"2001/2002",2002,2452,3073,143.869538341386,6.02308951036671
"2002/2003",2003,2512,2626,136.16437814543,5.03957538140657
"2003/2004",2004,2475,2444,137.444168155831,5.24868535104387
"2004/2005",2005,2332,2277,122.195896520047,5.03599047582632
"2005/2006",2006,2193,2157.5,121.424400724253,4.30186313374478
"2006/2007",2007,2663,3097.5,138.225296232349,8.0349998427555
"2007/2008",2008,2816,3027.5,146.134446758365,5.54880271522774
"2008/2009",2009,2253,2512,133.042703586236,4.91808953506538
"2009/2010",2010,1886,1905.5,108.428394083254,4.2645282289189
"2010/2011",2011,2518,2563,132.572233970589,4.86693387583144
"2011/2012",2012,2647,2959.5,140.703583708509,5.55875576664847
"2012/2013",2013,2344,2326,123.817091840089,4.09889144016834
