"Season","End_year","Chilling_Hours","Utah_Model","Chill_portions","mntemp"
"1953/1954",1954,2650,2346,129.446984614909,4.79580184665315
"1954/1955",1955,2048,1922,119.175182830333,4.28606129200901
"1955/1956",1956,2338,2113,116.574297539875,3.4754694729405
"1956/1957",1957,2682,2706,136.10767652226,6.06462257300978
"1957/1958",1958,2583,2393.5,123.904048822624,4.19325469030981
"1958/1959",1959,2818,2565,134.943551718512,6.6520282202576
"1959/1960",1960,2528,2568.5,124.480928016944,5.56356801781716
"1960/1961",1961,2374,2363,123.918765838958,6.38849049029907
"1961/1962",1962,2263,1785,109.808433159898,5.04681599198595
"1962/1963",1963,1819,2089.5,105.584332513969,2.64367925324741
"1963/1964",1964,2462,2178.5,114.016566378258,4.16122063132169
"1964/1965",1965,2546,2216.5,119.027982203489,4.53521222983627
"1965/1966",1966,2454,2254.5,126.370663482136,5.78693389997132
"1966/1967",1967,2950,2604,131.342872673188,5.94591974547432
"1967/1968",1968,2163,1804.5,111.256824347167,5.64115017570748
"1968/1969",1969,1795,1751.5,105.739861683353,4.38377355397591
"1969/1970",1970,2374,2150,121.022580035657,3.80669809517644
"1970/1971",1971,2873,2499,129.588429766637,5.34933957012968
"1971/1972",1972,2834,2741.5,127.859376311075,5.86866190771139
"1972/1973",1973,2893,2227,127.484122885564,4.77009430005795
"1973/1974",1974,3588,3223.5,147.385435192965,6.23445747487405
"1974/1975",1975,3419,2832.5,138.863030889244,6.04195747917676
"1975/1976",1976,2681,2384.5,123.246585670064,4.88223000487724
"1976/1977",1977,2643,2556.5,132.029638166334,5.92634427421375
"1977/1978",1978,2655,2507,126.986668258947,5.77014144751647
"1978/1979",1979,2554,2329,121.626699539216,4.31912732900577
"1979/1980",1980,2699,2514,129.746030799438,5.74598585411539
"1980/1981",1981,1859,1878,111.490956653155,5.10155655680013
"1981/1982",1982,2711,2676.5,135.90034631108,4.59287732288698
"1982/1983",1983,2392,2404,126.621677994581,6.27844332294749
"1983/1984",1984,2762,2232.5,125.012471768262,4.95589197506175
"1984/1985",1985,2150,2024.5,113.623686301669,4.58757071923201
"1985/1986",1986,2520,2296.5,122.770815554244,3.99162733632597
"1986/1987",1987,2158,2190,115.344242971017,4.53966977690645
"1987/1988",1988,2986,2731,137.010782540951,5.90347411350605
"1988/1989",1989,2772,2690,139.188597309838,6.60834897595089
"1989/1990",1990,2859,2715.5,132.583386972277,7.16608481254112
"1990/1991",1991,2436,2284,124.413910302745,5.5812027724943
"1991/1992",1992,3335,2774,139.408770797114,5.68004688845309
"1992/1993",1993,2462,2307,127.268551321363,5.89533012396357
"1993/1994",1994,2806,3052.5,142.297840893633,5.58261786680229
"1994/1995",1995,2365,2095.5,117.391493599482,6.47955180901841
"1995/1996",1996,1961,1703.5,110.320349813896,4.34748823279209
"1996/1997",1997,2763,2647,135.312432204037,5.43863202096402
"1997/1998",1998,2447,2776,133.140244742615,6.54233482648302
"1998/1999",1999,2734,2651.5,134.924717064677,5.6215329602721
"1999/2000",2000,2857,2974.5,137.111515759218,6.31307504331789
"2000/2001",2001,2378,2313,124.836652131525,6.36667445305085
"2001/2002",2002,2727,3157.5,142.018353990466,6.63084897544797
"2002/2003",2003,2515,2436,130.097828547392,5.89188672781412
"2003/2004",2004,2289,2146.5,125.314062123234,5.94183092016045
"2004/2005",2005,2044,2005.5,114.871697074019,5.72094333540859
"2005/2006",2006,2164,2186.5,123.236896438201,5.35094334367874
"2006/2007",2007,2988,2960,135.5518691851,9.12516495743151
"2007/2008",2008,2901,2937,143.107698704574,6.44075109680214
"2008/2009",2009,2387,2351.5,124.144906316009,6.10966974181422
"2009/2010",2010,1922,1943,109.978825392325,5.34584900416996
"2010/2011",2011,2641,2530,132.022532389208,6.1195282321599
"2011/2012",2012,2866,2859.5,134.471007026115,6.75305155930525
"2012/2013",2013,2421,2155,118.035335420498,5.0815093874369
"1950/1951",1951,3273,3136,143.560754419417,4.83024995909072
"1951/1952",1952,2579,2121,117.972263187945,5.72877928173003
"1952/1953",1953,2427,2386.5,123.001785578371,4.82268863850502
"1953/1954",1954,2678,2655,131.313870518058,4.79580184665315
"1954/1955",1955,2181,2128,124.814231308224,4.28606129200901
"1955/1956",1956,2306,2301.5,119.549130008912,3.4754694729405
"1956/1957",1957,2667,2883.5,141.947929166722,6.06462257300978
"1957/1958",1958,2611,2633,131.883337840064,4.19325469030981
"1958/1959",1959,2766,2835,139.144504353004,6.6520282202576
"1959/1960",1960,2533,2711.5,133.611830294458,5.56356801781716
"1960/1961",1961,2357,2467,126.615860802094,6.38849049029907
"1961/1962",1962,2414,2075.5,115.151698562212,5.04681599198595
"1962/1963",1963,1729,2139,109.269566793041,2.64367925324741
"1963/1964",1964,2585,2403.5,121.850590643687,4.16122063132169
"1964/1965",1965,2636,2517.5,127.357367699845,4.53521222983627
