"Lat","Long","Date","Tmin","Tmax","Tmean","Year","Month","ChillYear"
46.9,10.5,1951-01-01,-15.8599996455014,-8.96999979950488,-12.4149997225031,1951,1,1951
46.9,10.5,1951-01-02,-15.9099996443838,-7.65999982878566,-11.7849997365847,1951,1,1951
46.9,10.5,1951-01-03,-12.5099997203797,-6.58999985270202,-9.54999978654087,1951,1,1951
46.9,10.5,1951-01-04,-8.93999980017543,-6.37999985739589,-7.65999982878566,1951,1,1951
46.9,10.5,1951-01-05,-10.6799997612834,-4.80999989248812,-7.74499982688576,1951,1,1951
46.9,10.5,1951-01-06,-8.79999980330467,-1.64999996311963,-5.22499988321215,1951,1,1951
46.9,10.5,1951-01-07,-6.72999984957278,2.07999995350838,-2.3249999480322,1951,1,1951
46.9,10.5,1951-01-08,-9.6999997831881,0.0699999984353781,-4.81499989237636,1951,1,1951
46.9,10.5,1951-01-09,-12.4599997214973,-4.36999990232289,-8.41499981191009,1951,1,1951
46.9,10.5,1951-01-10,-12.1499997284263,-3.06999993138015,-7.60999982990324,1951,1,1951
46.9,10.5,1951-01-11,-13.5199996978045,-2.74999993853271,-8.13499981816858,1951,1,1951
46.9,10.5,1951-01-12,-10.4999997653067,-1.93999995663762,-6.21999986097217,1951,1,1951
46.9,10.5,1951-01-13,-6.89999984577298,-2.57999994233251,-4.73999989405274,1951,1,1951
46.9,10.5,1951-01-14,-9.68999978341162,-4.4799998998642,-7.08499984163791,1951,1,1951
46.9,10.5,1951-01-15,-13.9899996872991,-7.94999982230365,-10.9699997548014,1951,1,1951
46.9,10.5,1951-01-16,-14.1699996832758,-3.35999992489815,-8.76499980408698,1951,1,1951
46.9,10.5,1951-01-17,-11.9099997337908,-8.67999980598688,-10.2949997698888,1951,1,1951
46.9,10.5,1951-01-18,-14.8099996689707,-4.12999990768731,-9.46999978832901,1951,1,1951
46.9,10.5,1951-01-19,-7.71999982744455,-0.849999981001019,-4.28499990422279,1951,1,1951
46.9,10.5,1951-01-20,-9.16999979503453,-6.2599998600781,-7.71499982755631,1951,1,1951
