"Season","End_year","Chilling_Hours","Utah_Model","Chill_portions","mntemp"
"1954/1955",1955,1936,1671,111.014495437821,4.27549527686107
"1955/1956",1956,1906,1508,103.933953488218,3.50530517537654
"1956/1957",1957,2472,2357.5,128.576301716301,5.37905657294927
"1957/1958",1958,2506,2093,129.757675972472,4.87610847098349
"1958/1959",1959,2463,2192.5,131.87769044508,6.62283013005442
"1959/1960",1960,2447,2263.5,130.488451664593,5.64185442339559
"1960/1961",1961,2110,2021.5,122.478204872127,7.15009426921255
"1961/1962",1962,1788,1437.5,106.363610499409,5.15712261564573
"1962/1963",1963,1742,1778,114.919010339743,3.47886793617651
"1963/1964",1964,2393,2060.5,119.221935060581,4.80995303353933
"1964/1965",1965,2153,1797.5,121.997128807198,4.81372639690614
"1965/1966",1966,1950,1723,115.805911795656,6.0616273124096
"1966/1967",1967,2270,1998.5,125.805935089236,6.18191032858899
"1967/1968",1968,1869,1724,116.370839057556,6.45685440517892
"1968/1969",1969,1845,1553,103.573110469594,4.92374997935258
"1969/1970",1970,2054,1639,123.382197626037,4.52908017685338
"1970/1971",1971,2356,2070,128.034853628377,5.43429242077125
"1971/1972",1972,2453,2175.5,127.011174188294,6.34969478316098
"1972/1973",1973,2106,1573.5,121.966532935934,4.75943394528948
"1973/1974",1974,3028,2318,137.99493492435,6.29266504309456
"1974/1975",1975,2580,2135,134.281144883602,5.71120279194032
"1975/1976",1976,2181,1909,120.799689333247,5.16429574862385
"1976/1977",1977,2309,1992,126.090929692937,6.53830183005698
"1977/1978",1978,2349,1942.5,128.15763023703,5.73931599885911
"1978/1979",1979,2556,2077,130.846380636632,5.08700469268468
"1979/1980",1980,2277,1757.5,119.774768124218,5.46328635226953
"1980/1981",1981,1707,1638,112.694908308352,4.62672168410489
"1981/1982",1982,2363,2163,128.568760507844,4.70695753136808
"1982/1983",1983,2269,2081.5,123.667370359209,6.64252352584066
"1983/1984",1984,2186,1906.5,122.328172232864,4.85882627188355
