"Season","End_year","Chilling_Hours","Utah_Model","Chill_portions","mntemp"
"1951/1952",1952,2616,1930,117.992148729153,4.40964778876063
"1952/1953",1953,2314,2110.5,120.164941906831,3.01908012119754
"1953/1954",1954,2405,2220,126.500471488007,2.39834900299649
"1954/1955",1955,2213,1979.5,122.054795119366,2.20516504505034
"1955/1956",1956,2453,2081,118.049136263206,1.65467132451756
"1956/1957",1957,2491,2510.5,137.876056280687,4.02488198550857
"1957/1958",1958,2654,2179.5,128.79500096093,2.67799522316101
"1958/1959",1959,2492,2250,126.930792774768,4.34747631792067
"1959/1960",1960,2787,2611.5,134.359235319224,2.9242722351069
"1960/1961",1961,2412,2425,129.287859943184,4.9914149827728
"1961/1962",1962,2437,2187,119.081365273835,3.613325390934
"1962/1963",1963,1551,1875,103.659779390703,0.665306588902823
"1963/1964",1964,2435,2254,119.489999496794,2.52065722065422
"1964/1965",1965,2509,2125,122.928435297168,3.03825464907085
"1965/1966",1966,2526,2168,118.804783803208,2.79356125831376
"1966/1967",1967,2774,2709,136.9095016475,4.59051876531844
"1967/1968",1968,2377,1921,115.759255611224,4.27845060859453
"1968/1969",1969,1715,1627,100.900385649939,2.03853769028419
"1969/1970",1970,2124,1979,117.829880058605,1.15450469117594
"1970/1971",1971,2733,2556,132.979355617887,3.68082538942525
"1971/1972",1972,2753,2598.5,128.433966384818,4.07276986201814
"1972/1973",1973,3049,2528.5,134.837559009011,3.65466972963252
"1973/1974",1974,3279,3442,153.183446354953,4.42613197653994
"1974/1975",1975,3229,3045,144.078623790789,4.80016498704757
"1975/1976",1976,2506,2264.5,125.205734756858,3.0028872568239
"1976/1977",1977,2733,2737.5,138.826841102717,3.85514142326483
"1977/1978",1978,2473,2491.5,132.346960452531,4.37759424177578
"1978/1979",1979,2347,2222,117.414510320096,2.38509428631163
"1979/1980",1980,2251,2082.5,124.867405652804,2.78549289548586
"1980/1981",1981,2264,2182.5,117.73014116515,3.75426878401008
"1981/1982",1982,2486,2499,132.181569898759,2.61917446975877
"1982/1983",1983,2552,2657,134.160986081344,5.37228761576907
"1983/1984",1984,2672,2266,128.395454159682,3.60760555316655
"1984/1985",1985,2216,2071.5,116.198390828968,2.61606126228119
"1985/1986",1986,2335,2504,127.521418491531,2.48075466153194
"1986/1987",1987,2033,2194.5,117.97815229873,2.7131367318095
"1987/1988",1988,2968,2970,145.264980897048,5.01544589728572
"1988/1989",1989,2624,2940.5,141.267174384158,5.69249987276271
"1989/1990",1990,2692,2954.5,140.720790155986,6.13023571203516
"1990/1991",1991,2759,2658.5,131.851364901245,4.42224046719296
"1991/1992",1992,3198,3120,141.531776162632,4.88370881102839
"1992/1993",1993,2601,2296,126.883514656781,4.125518775712
"1993/1994",1994,2876,2972,143.512010627745,4.228914999816
"1994/1995",1995,2533,2217.5,120.806674990599,5.0642687547293
"1995/1996",1996,1919,1530,105.062391699016,1.91145535633668
"1996/1997",1997,2605,2375,132.096284303604,3.6060140703427
"1997/1998",1998,2436,2819.5,136.481420628491,5.19573101594183
"1998/1999",1999,2689,2622,135.406553202108,4.29806594166659
"1999/2000",2000,2574,2875.5,136.340101930281,5.54093884328651
"2000/2001",2001,2445,2247.5,125.870206076347,4.98518856781763
"2001/2002",2002,2579,2826.5,135.88394070668,5.40573101124797
"2002/2003",2003,2537,2428,133.929547781691,3.00341974418909
"2003/2004",2004,2626,2488.5,135.075434784167,4.4003754884984
"2004/2005",2005,2301,2186.5,125.052493707674,4.47384423962443
"2005/2006",2006,1970,2089.5,120.18771337698,3.07999993115664
"2006/2007",2007,2835,3082.5,139.437183011189,7.42952813582389
"2007/2008",2008,2994,3190,148.4125996995,4.97922524081832
"2008/2009",2009,2347,2380,122.794469384161,4.51832537070567
"2009/2010",2010,1766,1800.5,99.413604855642,3.08837257247893
"2010/2011",2011,2488,2444,129.14103919544,3.58233482558895
"2011/2012",2012,2529,2617,132.824874477018,4.91021115785386
"2012/2013",2013,2367,2238,120.68271020914,3.12172162833729
