"Season","End_year","Chilling_Hours","Utah_Model","Chill_portions","mntemp"
"1952/1953",1953,2410,2157,118.577650744706,5.47639143173056
"1953/1954",1954,2529,2643.5,132.903633933852,5.47999992221594
"1954/1955",1955,2267,2206,134.567969199364,5.80754708470601
"1955/1956",1956,2311,2336.5,124.465881355975,4.43671356055868
"1956/1957",1957,2456,2643,139.21267205806,6.70264140432173
"1957/1958",1958,2682,2741.5,141.404712174888,5.33830181217559
"1958/1959",1959,2623,2524,133.995693380565,7.01601403882674
"1959/1960",1960,2509,2790.5,137.069057064299,6.572629005775
"1960/1961",1961,2185,2310,126.224056331068,7.77761779538848
"1961/1962",1962,2462,2209,125.124350204367,6.17285368031436
"1962/1963",1963,1706,1786,113.10608071536,3.48691034412345
"1963/1964",1964,2459,2534.5,133.554854195912,5.3551172958993
"1964/1965",1965,2647,2629.5,137.180342413448,5.62172161716142
"1965/1966",1966,2544,2542,132.553800505384,6.83558951455766
"1966/1967",1967,2416,2547,129.24950629154,7.03957535905482
"1967/1968",1968,2423,2131,118.400458080856,6.65586844053417
"1968/1969",1969,2226,2265.5,127.731952542972,5.52865558150576
"1969/1970",1970,2448,2404,130.320374846455,4.88912729391354
"1970/1971",1971,2680,2531.5,131.220477009475,5.80405651874629
"1971/1972",1972,2802,2859,142.294703361467,6.78004684151443
"1972/1973",1973,2827,2599,138.352462472901,5.27620275695984
"1973/1974",1974,3137,3545.5,151.603533827877,7.11714611203796
"1974/1975",1975,3077,3120,144.388074385339,7.02497630277736
"1975/1976",1976,2639,2641,130.043317623559,5.89323934959904
"1976/1977",1977,2560,2718,133.207411202862,7.10709894245121
"1977/1978",1978,2538,2713.5,137.327620610631,6.79584894940819
"1978/1979",1979,2682,2718.5,137.133727064806,5.51547161953629
"1979/1980",1980,2617,2803,137.773806231815,6.92241773035097
"1980/1981",1981,2250,2130.5,126.878137527391,6.23775933924096
"1981/1982",1982,2523,2919,140.312652934725,5.88004708308551
"1982/1983",1983,2239,2414,131.757505632136,7.48957534899654
"1983/1984",1984,2898,2747.5,138.267152777712,5.87227690875303
"1984/1985",1985,2094,2187.5,120.348285590503,5.66952821986644
