"Season","End_year","Chilling_Hours","Utah_Model","Chill_portions","mntemp"
"1955/1956",1956,2329,2232,119.61913955898,6.64838024484597
"1956/1957",1957,2607,2701,137.599134499184,9.06775934304076
"1957/1958",1958,2707,2663.5,137.595925599102,7.58530654598748
"1958/1959",1959,2672,2397.5,131.726595420522,9.45320744763287
"1959/1960",1960,2601,2647.5,137.303530278892,8.66546940163845
"1960/1961",1961,2334,2291.5,123.462468859558,9.9465329083043
"1961/1962",1962,2430,2047.5,117.590935005837,8.37931596220225
"1962/1963",1963,1677,1841,110.58789295489,5.37377357655117
"1963/1964",1964,2484,2375.5,121.659189581642,7.12586849708407
"1964/1965",1965,2683,2360.5,132.788067457825,7.69759427932671
"1965/1966",1966,2618,2407,125.924855182128,8.96216972275936
"1966/1967",1967,2680,2651,131.419379301217,9.18577820832736
"1967/1968",1968,2366,1994.5,114.904963048821,8.5629107184848
"1968/1969",1969,2137,2044,116.004150404644,7.50731126471194
"1969/1970",1970,2347,2264.5,122.277009293201,6.62582543535808
"1970/1971",1971,2720,2628,133.190059643039,8.12966974136718
"1971/1972",1972,2711,2610,136.856716527916,8.75126752178644
"1972/1973",1973,2925,2481,134.020757714812,7.44910371884317
"1973/1974",1974,3417,3426,150.956842896848,9.10714613461322
"1974/1975",1975,3293,3087,143.598590437486,9.13441028494722
"1975/1976",1976,2766,2480,126.417314724212,7.77342716805602
"1976/1977",1977,2710,2714,136.629222217893,8.90455179951892
"1977/1978",1978,2723,2651,132.536194041634,8.79955180186585
"1978/1979",1979,2697,2580,131.457849491268,7.27471693028819
"1979/1980",1980,2604,2594,134.791912702898,8.59798114023613
"1980/1981",1981,2094,1928,118.948205189731,7.80844333345281
"1981/1982",1982,2617,2719,136.509239787482,7.40077824822522
"1982/1983",1983,2270,2395,129.259771071038,9.4403772592404
"1983/1984",1984,2975,2503.5,132.149662114521,7.68169008090462
"1984/1985",1985,2152,2015.5,116.076341866879,7.18999995104969
"1985/1986",1986,2495,2519.5,127.582035264282,7.28533013759813
"1986/1987",1987,2189,2235.5,122.506958636001,7.24797164786713
"1987/1988",1988,2914,2890.5,142.424691535265,9.26816891868349
"1988/1989",1989,2522,2690.5,134.64614660213,9.67837253693966
"1989/1990",1990,2667,2789.5,136.504780067361,9.86941026851869
"1990/1991",1991,2421,2396,132.005276587189,8.6320046357995
"1991/1992",1992,3096,3043.5,139.188877301245,8.62706564662829
"1992/1993",1993,2246,2272.5,126.283094003954,8.97629708093415
"1993/1994",1994,2541,3137,141.792573069506,9.24721688619938
"1994/1995",1995,2418,2264,125.829949360286,9.93702819153561
"1995/1996",1996,2210,1983,115.895283828206,7.78251167489522
"1996/1997",1997,2610,2714,136.715411836419,8.5534669017059
"1997/1998",1998,2185,2578,132.58137694339,9.71896215867392
"1998/1999",1999,2615,2750,138.063589335683,9.06849047509989
"1999/2000",2000,2555,2913.5,137.372684544358,9.72765247648836
"2000/2001",2001,2498,2522.5,132.965959782761,10.0053536617065
"2001/2002",2002,2343,3001,140.387472752966,9.72141498880777
"2002/2003",2003,2472,2509.5,133.108514286108,9.00917443868985
"2003/2004",2004,2387,2362.5,129.874696996264,9.10835671568281
"2004/2005",2005,2260,2113.5,121.600429610194,8.96912726977366
"2005/2006",2006,2191,2235,126.540138847997,8.09226408182591
"2006/2007",2007,2796,2858,135.683933468593,11.720471547899
"2007/2008",2008,2749,2826.5,143.188557743697,9.13607971975799
"2008/2009",2009,2435,2362.5,123.751729191149,8.44306596077733
"2009/2010",2010,1987,1838.5,112.591941838454,7.96950465060753
"2010/2011",2011,2538,2496,130.806628530174,8.40879709361877
"2011/2012",2012,2602,2733,134.588858607633,9.00218300913579
"2012/2013",2013,2558,2346.5,126.398018341348,8.034386724629
"1950/1951",1951,2920,3147.5,144.217028761978,8.36345825815418
"1951/1952",1952,2665,2552,129.435472308927,8.96974169530692
"1952/1953",1953,2439,2276.5,121.241054760271,8.01716974388175
"1953/1954",1954,2438,2723.5,132.463858604453,8.03856125283758
"1954/1955",1955,2249,2311,132.536879849385,7.79341974888296
"1955/1956",1956,2302,2365,122.510236559591,6.64838024484597
"1956/1957",1957,2466,2806.5,139.238266433015,9.06775934304076
"1957/1958",1958,2649,2864,141.889749230603,7.58530654598748
"1958/1959",1959,2654,2576.5,133.049792254063,9.45320744763287
"1959/1960",1960,2422,2789.5,138.741215770105,8.66546940163845
"1960/1961",1961,2237,2394.5,118.186552293742,9.9465329083043
"1961/1962",1962,2449,2308,122.426296557214,8.37931596220225
"1962/1963",1963,1608,1874.5,111.316752337678,5.37377357655117
"1963/1964",1964,2436,2574,129.292541559957,7.12586849708407
"1964/1965",1965,2684,2683,137.182297717094,7.69759427932671
"1965/1966",1966,2516,2607.5,127.585834362485,8.96216972275936
"1966/1967",1967,2605,2767.5,134.332826976527,9.18577820832736
"1967/1968",1968,2496,2221.5,119.494800612614,8.5629107184848
"1968/1969",1969,2186,2191,121.932372890805,7.50731126471194
"1969/1970",1970,2405,2469.5,126.008048074147,6.62582543535808
"1970/1971",1971,2631,2792.5,134.062503899662,8.12966974136718
"1971/1972",1972,2734,2845,140.446262721892,8.75126752178644
"1972/1973",1973,3063,2824,140.430676401753,7.44910371884317
"1973/1974",1974,3133,3639.5,150.365124624915,9.10714613461322
"1974/1975",1975,3164,3411,147.277040039823,9.13441028494722
"1975/1976",1976,2716,2713,130.522836154033,7.77342716805602
"1976/1977",1977,2625,2892.5,139.033607087477,8.90455179951892
"1977/1978",1978,2685,2884.5,138.664951827292,8.79955180186585
"1978/1979",1979,2700,2797,137.786791729822,7.27471693028819
"1979/1980",1980,2650,2797,135.623459159052,8.59798114023613
"1980/1981",1981,2163,2086,118.00988164345,7.80844333345281
"1981/1982",1982,2502,2892,138.136794515295,7.40077824822522
"1982/1983",1983,2201,2473.5,133.566621100772,9.4403772592404
"1983/1984",1984,3062,2884,137.601240373189,7.68169008090462
"1984/1985",1985,2255,2161,118.585968255087,7.18999995104969
"1985/1986",1986,2413,2632.5,131.44363892642,7.28533013759813
"1986/1987",1987,2182,2339.5,125.736686861551,7.24797164786713
"1987/1988",1988,2774,3080.5,144.783162377525,9.26816891868349
"1988/1989",1989,2444,2808.5,135.124555207528,9.67837253693966
"1989/1990",1990,2569,2855.5,135.363661281652,9.86941026851869
"1990/1991",1991,2309,2522.5,134.262913174785,8.6320046357995
"1991/1992",1992,2981,3212.5,143.511794597018,8.62706564662829
"1992/1993",1993,2200,2364.5,126.851071831631,8.97629708093415
"1993/1994",1994,2370,3122,141.603286693036,9.24721688619938
"1994/1995",1995,2439,2458.5,126.011318873533,9.93702819153561
"1995/1996",1996,2372,2175,120.084827058758,7.78251167489522
"1996/1997",1997,2499,2855,138.999935462303,8.5534669017059
"1997/1998",1998,2108,2569.5,135.113247792771,9.71896215867392
"1998/1999",1999,2475,2891,138.461368696834,9.06849047509989
"1999/2000",2000,2324,2914,137.715972963766,9.72765247648836
