"Season","End_year","Chilling_Hours","Utah_Model","Chill_portions","mntemp"
"1953/1954",1954,2483,2715.5,133.334001211032,7.03422160794133
"1954/1955",1955,2264,2267,134.109455436884,6.80459897156436
"1955/1956",1956,2195,2406,123.375668231891,5.72636144140849
"1956/1957",1957,2403,2773.5,142.892324836214,8.19976403471961
"1957/1958",1958,2585,2898,142.196194741501,6.76233482156564
"1958/1959",1959,2657,2657.5,136.013425025621,8.22950460009259
"1959/1960",1960,2454,2790.5,137.976535488545,7.76981209995916
"1960/1961",1961,2220,2420.5,127.470572711303,9.02327816725603
"1961/1962",1962,2528,2307,125.643502576805,7.36136782704413
"1962/1963",1963,1636,1836,106.905499504446,4.61665090726126
"1963/1964",1964,2471,2586.5,133.571264466445,6.48061025084079
"1964/1965",1965,2749,2742,139.667142220252,7.0583489658926
"1965/1966",1966,2489,2671.5,133.154545532306,8.07240554700026
"1966/1967",1967,2553,2703,134.324398365045,8.25040082604062
"1967/1968",1968,2596,2222,123.257927011602,7.75863839128872
"1968/1969",1969,2324,2303.5,127.660124755295,6.79132066997436
"1969/1970",1970,2382,2431,126.687493893191,6.0612263466706
"1970/1971",1971,2658,2658,131.923963322989,7.25801877275039
"1971/1972",1972,2659,2763,140.73228701005,7.82645529118135
"1972/1973",1973,2959,2804.5,141.477852252163,6.67316029525696
"1973/1974",1974,3026,3589,153.047593783531,8.38233478535582
"1974/1975",1975,3057,3375,149.614437813597,8.45339610452219
"1975/1976",1976,2555,2667.5,131.95840516688,7.11830976710353
"1976/1977",1977,2605,2831.5,142.068864429441,8.12294799870073
"1977/1978",1978,2534,2696.5,137.085953072862,7.90160366402552
"1978/1979",1979,2516,2738.5,133.801050759613,6.50943388382219
"1979/1980",1980,2653,2889,141.04701244294,8.16065716164563
"1980/1981",1981,2151,2097,120.641489997116,7.39132065656331
"1981/1982",1982,2434,2819.5,139.727476430536,6.54002350577997
"1982/1983",1983,2124,2448.5,132.687904148233,8.60462251623636
"1983/1984",1984,3070,2891,139.322964296879,6.9827698640298
"1984/1985",1985,2046,2098,119.382167741122,6.50153294060256
"1985/1986",1986,2364,2743,131.078394692059,6.32827822749397
"1986/1987",1987,2102,2387,127.310410728955,6.89731123364302
"1987/1988",1988,2729,3208,145.334908036588,8.45443649780215
"1988/1989",1989,2442,2831.5,136.439415468784,8.9507545839714
"1989/1990",1990,2584,2908.5,138.723992695482,9.16610835274277
"1990/1991",1991,2250,2461,133.829644437023,7.83238196745954
"1991/1992",1992,2924,3147,141.783609916139,7.77781679461592
"1992/1993",1993,2287,2502.5,132.099617260131,8.13139139473842
"1993/1994",1994,2275,2952,140.611458774779,8.17955177102045
"1994/1995",1995,2467,2544.5,129.27381299338,9.15919797553874
"1995/1996",1996,2357,2140,121.013790574433,6.91042244780651
"1996/1997",1997,2479,2637,134.783617920122,7.50681593700066
"1997/1998",1998,2072,2612,136.516681718931,8.61016496894266
"1998/1999",1999,2517,2949,138.127237442031,8.12558950807565
"1999/2000",2000,2269,2999,141.912064585049,8.74793414382413
"2000/2001",2001,2277,2524.5,132.49841001649,8.95599043291097
"2001/2002",2002,1879,2789.5,139.540648781205,8.79106119131441
"2002/2003",2003,2393,2556,135.938571578298,8.44073101046565
"2003/2004",2004,2417,2515,134.317716652356,8.01194824478174
