"Season","End_year","Chilling_Hours","Utah_Model","Chill_portions","mntemp"
"1951/1952",1952,1546,1353.5,102.136726471875,1.74516428024136
"1952/1953",1953,1752,1677,108.350412922239,1.26839619806423
"1953/1954",1954,2127,1861,113.803046000149,0.539905648309527
"1954/1955",1955,1827,1599.5,109.659906377175,1.14818393660024
"1955/1956",1956,1725,1342.5,101.899064631852,0.193262906478359
"1956/1957",1957,2261,2169.5,123.766955157658,1.93660373029844
"1957/1958",1958,2368,1970.5,122.52999100125,1.42346694931511
"1958/1959",1959,2362,2134,127.290928775251,3.15148577861541
"1959/1960",1960,2340,2143.5,124.270328410203,1.97349760847105
"1960/1961",1961,1957,1918,116.795586163689,3.39929237685008
"1961/1962",1962,1633,1433,97.7290476079378,1.48882072143924
"1962/1963",1963,1682,1703,101.453375165621,-0.172311316903259
"1963/1964",1964,2151,1943,113.858601441147,1.1107511488817
"1964/1965",1965,1824,1471.5,109.788182824899,1.3340565739551
"1965/1966",1966,1758,1576,109.784209074079,2.25533013826869
"1966/1967",1967,1990,1787,120.503550878795,2.3980659841349
"1967/1968",1968,1723,1648.5,110.103333967342,2.59227693736326
"1968/1969",1969,1641,1419,99.9335622272049,1.16374997398816
"1969/1970",1970,1815,1535.5,113.888694810921,1.0308490335625
"1970/1971",1971,2126,1831,118.794877211975,1.79466977120676
"1971/1972",1972,2250,2003,114.270174714744,2.35525816331832
"1972/1973",1973,1942,1478.5,115.333906227634,1.02464620351247
"1973/1974",1974,2752,2073,131.878038095316,2.31573108031485
"1974/1975",1975,2426,1961,131.145005373682,2.10658014159351
"1975/1976",1976,1913,1722.5,112.297210780184,1.50082156269815
"1976/1977",1977,2037,1873,123.25810640552,2.8249763519512
"1977/1978",1978,1991,1682.5,117.679230486658,1.99797165345506
"1978/1979",1979,2367,1949,121.021350967603,1.13575469159504
"1979/1980",1980,2011,1587.5,115.860168018357,1.86819244650555
"1980/1981",1981,1621,1609.5,109.850935093423,1.1227358239615
"1981/1982",1982,2148,1993,124.387138844349,1.12778299366001
"1982/1983",1983,2067,1846,119.072655380284,3.07167445964461
"1983/1984",1984,1981,1726.5,112.953165781852,1.17103283767514
"1984/1985",1985,2012,1596.5,111.87758557988,1.46014147679726
"1985/1986",1986,1770,1544.5,111.854838347474,1.08018865510118
"1986/1987",1987,2130,1814.5,112.941072726003,0.906863187277198
"1987/1988",1988,2119,1727,129.156664934115,2.87704218921422
"1988/1989",1989,2322,2267.5,134.990865423337,3.53573105304572
"1989/1990",1990,2302,2055,127.508360564004,3.46997633753432
"1990/1991",1991,2119,1776.5,120.031505807795,2.13459900889177
"1991/1992",1992,2510,2185.5,129.569423182701,2.42145534493729
"1992/1993",1993,1917,1753,117.327701585181,2.40299522930774
"1993/1994",1994,2674,2494.5,135.684736319667,3.16658011790066
"1994/1995",1995,1993,1634.5,115.002745379309,3.0674055918155
"1995/1996",1996,1664,1566.5,107.346433470695,1.4720656947963
"1996/1997",1997,2311,1807,126.439812972821,2.60787730019996
"1997/1998",1998,2044,1982,121.84272965547,3.34433954788969
"1998/1999",1999,1969,1849.5,124.65999180119,2.46544805810049
"1999/2000",2000,2201,2169.5,125.901596546029,2.83697176757465
"2000/2001",2001,2027,1917.5,118.945621400039,4.12643858701219
"2001/2002",2002,2463,2445.5,133.757117700482,3.0152829514711
"2002/2003",2003,2129,1851,124.461104730825,2.54516503745075
"2003/2004",2004,1887,1651,115.31655924583,2.31286379806872
"2004/2005",2005,1681,1741,112.705739809706,2.5945518287997
"2005/2006",2006,1847,1791.5,120.204898296881,1.64499996323138
"2006/2007",2007,2517,2301,128.954556997672,5.52466968783476
"2007/2008",2008,2403,2336,135.723354877019,3.16687786348706
"2008/2009",2009,2212,2044,123.931298165675,3.37964615087411
"2009/2010",2010,1895,2000.5,112.347125773726,2.61945748862037
"2010/2011",2011,1970,1787.5,118.42147836356,2.65245277090174
"2011/2012",2012,2129,2091.5,123.733088530291,2.57769947290036
"2012/2013",2013,2046,1866.5,116.560656320113,2.38195749392891
