"Season","End_year","Chilling_Hours","Utah_Model","Chill_portions","mntemp"
"1954/1955",1955,2279,2131,130.918075775542,6.06301882181246
"1955/1956",1956,2151,1835.5,116.499591042707,4.52746477694264
"1956/1957",1957,2500,2475.5,136.160944216478,6.69084899645861
"1957/1958",1958,2455,1959,127.641821973882,5.30889148017796
"1958/1959",1959,2551,2264.5,135.909273535371,6.917004651781
"1959/1960",1960,2562,2478.5,131.059017171218,6.53936614042384
"1960/1961",1961,2199,2193.5,128.400536417502,7.58238199539922
"1961/1962",1962,2004,1556.5,116.167720284678,5.84332543049658
"1962/1963",1963,1833,1950,121.020320153226,3.487452841645
"1963/1964",1964,2482,2112,127.385661599222,5.9703051202795
"1964/1965",1965,2404,2058,123.67950082221,4.82025941562804
"1965/1966",1966,2237,1933.5,121.45067154854,6.6333254128387
"1966/1967",1967,2448,2076,122.676211820484,6.37632070160207
"1967/1968",1968,1904,1736,115.255402571313,6.46816895891663
"1968/1969",1969,1903,1774.5,115.37823427371,5.79674524285848
"1969/1970",1970,2233,1875.5,117.243556615215,4.67959904141355
"1970/1971",1971,2341,2034.5,127.955677535707,5.57396222897014
"1971/1972",1972,2862,2574,141.273839774283,7.18553983490092
"1972/1973",1973,2241,1827.5,126.052763691654,4.96311318601991
"1973/1974",1974,3229,2629,142.389437903794,7.04058955467903
"1974/1975",1975,2760,2392.5,134.004693988484,6.39080183335387
"1975/1976",1976,2402,2109.5,124.330291682825,5.88126756358419
"1976/1977",1977,2214,2308.5,131.626304350849,7.00370276305069
"1977/1978",1978,2511,2324,132.562403920901,6.66200465748069
"1978/1979",1979,2593,2144,127.953730342131,5.99367920072082
"1979/1980",1980,2483,2095.5,128.508818011829,6.56476520088899
"1980/1981",1981,1937,1791.5,120.665868090855,5.75030656465118
"1981/1982",1982,2536,2410,138.218759299499,5.9037027876376
"1982/1983",1983,2249,2232.5,129.32917810053,7.24865558776425
"1983/1984",1984,2152,2071,127.602744141032,5.55164315780633
"1984/1985",1985,2245,2028,119.222564851889,6.10287731148759
"1985/1986",1986,2243,2087,125.07046504298,5.44169808098308
"1986/1987",1987,2048,2062,121.54869691295,5.98688674804245
"1987/1988",1988,2571,2389,134.773029662386,7.52626752681558
"1988/1989",1989,2559,2596,138.02219576132,8.30792443201227
"1989/1990",1990,2526,2373.5,129.99982971333,8.58455178431973
"1990/1991",1991,2331,2182.5,128.383549651071,6.48877352927724
"1991/1992",1992,2755,2600,138.854558079056,6.53342717342044
"1992/1993",1993,2336,2299.5,128.299607825463,7.12874993006699
"1993/1994",1994,2699,2785,139.115949464954,6.87377352067181
"1994/1995",1995,2147,2001.5,123.345051558059,7.28379709641273
"1995/1996",1996,1898,1744,122.81047531527,5.75638493726756
"1996/1997",1997,2627,2304,135.636044314689,6.53141503775809
"1997/1998",1998,2218,2246,127.038083996762,7.33415086887215
"1998/1999",1999,2325,2190.5,129.629820569887,5.91915090049986
"1999/2000",2000,2658,2569,136.13762147179,6.51366191564626
"2000/2001",2001,2264,2073,121.992088440277,7.59386784419909
"2001/2002",2002,2647,2795,143.959619894008,7.02908012097403
"2002/2003",2003,2193,2006.5,129.111626829467,6.61683956415059
"2003/2004",2004,2132,1890.5,123.005711014036,6.01622061221095
"2004/2005",2005,1742,1721.5,109.256371998083,5.86077826029516
"2005/2006",2006,1825,1753.5,116.570679495758,4.75535375670143
"2006/2007",2007,2538,2215.5,128.363814513381,9.2080659213265
"2007/2008",2008,2439,2270.5,135.816712811431,6.19758211050462
"2008/2009",2009,2191,1900,123.527942368624,5.79393863914763
"2009/2010",2010,1948,1762,116.725774080861,5.76712260201117
"2010/2011",2011,2322,2135.5,127.054816811809,6.4366980587431
"2011/2012",2012,2300,2170.5,127.018051065706,6.55711261890042
"2012/2013",2013,2035,1733,122.591879961143,5.79844335602807
"1950/1951",1951,2762,2589.5,142.169658862575,5.7551249607699
"1951/1952",1952,2003,2009.5,125.653070838163,6.33786379750993
"1952/1953",1953,2094,2125,122.391710146923,4.97655658194584
"1953/1954",1954,2422,2427,130.265980746742,6.00169806846611
"1954/1955",1955,2374,2330,134.227943670986,6.06301882181246
"1955/1956",1956,2281,2109.5,121.780967310408,4.52746477694264
"1956/1957",1957,2546,2626,138.38912792239,6.69084899645861
"1957/1958",1958,2641,2290.5,134.018248601451,5.30889148017796
"1958/1959",1959,2611,2534.5,138.875610911211,6.917004651781
"1959/1960",1960,2594,2661,135.970678875433,6.53936614042384
"1960/1961",1961,2165,2298.5,132.30369364088,7.58238199539922
"1961/1962",1962,2203,1810,120.687297470838,5.84332543049658
"1962/1963",1963,1847,2028.5,123.151356396727,3.487452841645
"1963/1964",1964,2572,2401,134.79136410039,5.9703051202795
"1964/1965",1965,2455,2348,126.805933622926,4.82025941562804
"1965/1966",1966,2291,2164,122.584552922176,6.6333254128387
"1966/1967",1967,2498,2330,127.361273020479,6.37632070160207
"1967/1968",1968,2055,1853,118.74056188228,6.46816895891663
"1968/1969",1969,2032,1916.5,121.332077667477,5.79674524285848
"1969/1970",1970,2338,2178.5,121.848317489526,4.67959904141355
"1970/1971",1971,2362,2275,127.335485367493,5.57396222897014
"1971/1972",1972,2866,2892,145.491840775224,7.18553983490092
"1972/1973",1973,2506,2171,132.082839525335,4.96311318601991
"1973/1974",1974,3368,3086.5,147.095464106927,7.04058955467903
"1974/1975",1975,2950,2682,139.877761251077,6.39080183335387
"1975/1976",1976,2514,2356,127.695265507719,5.88126756358419
"1976/1977",1977,2296,2403,131.627190501565,7.00370276305069
"1977/1978",1978,2552,2554,133.564977998698,6.66200465748069
"1978/1979",1979,2716,2475,133.291298858846,5.99367920072082
"1979/1980",1980,2616,2395,134.761677839672,6.56476520088899
"1980/1981",1981,1982,1929.5,122.197515238212,5.75030656465118
"1981/1982",1982,2639,2631.5,142.708765438697,5.9037027876376
"1982/1983",1983,2215,2352,131.448057186914,7.24865558776425
"1983/1984",1984,2296,2227,131.270273542095,5.55164315780633
"1984/1985",1985,2178,2209.5,122.500105193031,6.10287731148759
"1985/1986",1986,2283,2271.5,126.68972231842,5.44169808098308
"1986/1987",1987,2075,2159,123.728014407929,5.98688674804245
"1987/1988",1988,2643,2637.5,137.030180843088,7.52626752681558
"1988/1989",1989,2445,2701,135.369440615908,8.30792443201227
"1989/1990",1990,2499,2546.5,131.8227060923,8.58455178431973
"1990/1991",1991,2354,2393,132.639010059525,6.48877352927724
"1991/1992",1992,2847,2862,142.692764176863,6.53342717342044
"1992/1993",1993,2355,2418.5,131.945939634104,7.12874993006699
"1993/1994",1994,2537,2896,141.201290131276,6.87377352067181
"1994/1995",1995,2163,2135.5,124.711401479258,7.28379709641273
"1995/1996",1996,2044,1914.5,128.479229583784,5.75638493726756
"1996/1997",1997,2684,2581.5,138.218785575482,6.53141503775809
"1997/1998",1998,2182,2383,130.661452635653,7.33415086887215
"1998/1999",1999,2400,2386.5,132.133701368391,5.91915090049986
"1999/2000",2000,2620,2768,141.164258706814,6.51366191564626
"2000/2001",2001,2319,2240.5,126.807106491619,7.59386784419909
"2001/2002",2002,2542,2924.5,142.329184217449,7.02908012097403
"2002/2003",2003,2294,2211.5,129.590435993315,6.61683956415059
"2003/2004",2004,2256,2069.5,125.697233428201,6.01622061221095
"2004/2005",2005,1835,1797,113.716955234828,5.86077826029516
"2005/2006",2006,1877,1829.5,120.067997505844,4.75535375670143
"2006/2007",2007,2624,2456.5,128.265360461543,9.2080659213265
"2007/2008",2008,2486,2487.5,138.638259115225,6.19758211050462
"2008/2009",2009,2206,2104,126.216393786754,5.79393863914763
"2009/2010",2010,2062,1916,119.973181638621,5.76712260201117
"2010/2011",2011,2381,2261.5,127.567511708886,6.4366980587431
"2011/2012",2012,2299,2312,127.130700496081,6.55711261890042
"2012/2013",2013,2197,1915,122.101595027793,5.79844335602807
"1950/1951",1951,2832,2832.5,144.680553081925,5.7551249607699
"1951/1952",1952,2046,2142.5,125.419233164914,6.33786379750993
"1952/1953",1953,2072,2153,119.109751161537,4.97655658194584
"1953/1954",1954,2343,2586.5,133.601565673854,6.00169806846611
"1954/1955",1955,2377,2502,136.587015863124,6.06301882181246
"1955/1956",1956,2341,2279.5,123.868735409254,4.52746477694264
"1956/1957",1957,2467,2731,138.289637746134,6.69084899645861
"1957/1958",1958,2755,2616.5,137.083742683804,5.30889148017796
"1958/1959",1959,2556,2686,139.03370759519,6.917004651781
"1959/1960",1960,2602,2782,137.709233598386,6.53936614042384
"1960/1961",1961,2062,2333,128.539383805586,7.58238199539922
"1961/1962",1962,2296,2047,124.376827163934,5.84332543049658
"1962/1963",1963,1785,2071.5,121.344841815991,3.487452841645
"1963/1964",1964,2639,2634,137.738711071325,5.9703051202795
