"Season","End_year","Chilling_Hours","Utah_Model","Chill_portions","mntemp"
"1954/1955",1955,2115,1778,120.817186919874,5.03983488241826
"1955/1956",1956,2033,1597,108.964055626239,3.95446009491461
"1956/1957",1957,2473,2344,130.669460751131,5.63379713329311
"1957/1958",1958,2311,1933,122.802618602968,4.6431367780776
"1958/1959",1959,2400,2167.5,129.438573765739,6.53615560368986
"1959/1960",1960,2351,2134,123.321109557491,5.26438964310019
"1960/1961",1961,2022,1953.5,118.836960199235,6.55518862213237
"1961/1962",1962,1772,1519,104.501065603215,5.01535375088998
"1962/1963",1963,1833,1865,109.473453324149,3.28915095928494
"1963/1964",1964,2319,2099,119.47314834144,4.91110326602023
"1964/1965",1965,1875,1577.5,110.811832364171,4.67077828689373
"1965/1966",1966,1843,1649.5,114.656670775987,5.72214618792213
"1966/1967",1967,2109,1835.5,120.696984216078,5.67417449088117
"1967/1968",1968,1775,1659,108.822312969065,5.96927225645282
"1968/1969",1969,1780,1541,102.816887498061,4.72766507807504
"1969/1970",1970,1926,1595.5,116.628428149406,4.31634433255179
"1970/1971",1971,2180,1886,122.620892489747,5.19825469019805
"1971/1972",1972,2332,2095.5,115.64970864477,5.8746478454223
"1972/1973",1973,2020,1572.5,118.249651873785,4.41533017939589
"1973/1974",1974,2940,2242.5,137.365820207407,5.86165090178508
"1974/1975",1975,2622,2137.5,131.8713351447,5.56205185187787
"1975/1976",1976,1941,1724.5,116.937087143615,4.94427227936335
"1976/1977",1977,2137,1861,125.020449221477,5.94240561696121
"1977/1978",1978,2005,1704,116.955989642391,5.24533016084395
"1978/1979",1979,2408,1957,124.245304719787,4.33997640749527
"1979/1980",1980,2058,1672.5,118.668536735769,5.21910795397147
"1980/1981",1981,1645,1606,112.222539965307,4.2696226354829
"1981/1982",1982,2210,2019.5,127.077104400655,4.50124998879619
"1982/1983",1983,2052,1808.5,120.40997387544,6.24528296868194
"1983/1984",1984,2041,1740.5,118.888037155656,4.30178403081329
"1984/1985",1985,2017,1571.5,112.48587670715,4.85488205636359
"1985/1986",1986,1858,1598,115.548786871456,4.31242923829968
"1986/1987",1987,2131,1884.5,119.411287820911,4.31127357794815
