"Season","End_year","Chilling_Hours","Utah_Model","Chill_portions","mntemp"
"1951/1952",1952,2671,2106,121.834002465591,4.73021116187717
"1952/1953",1953,2367,2362,128.235378478494,3.27922162481689
"1953/1954",1954,2354,2402.5,127.697190863193,3.31339615235492
"1954/1955",1955,2202,2128,125.825497927061,2.9489621982365
"1955/1956",1956,2391,2216,120.749014901179,2.01960089382554
"1956/1957",1957,2634,2824,144.051579065192,4.79679234561352
"1957/1958",1958,2747,2355.5,129.841352568383,3.15209898614887
"1958/1959",1959,2567,2516,132.14354420705,4.96707536067532
"1959/1960",1960,2644,2769,136.764816039389,3.82899052474403
"1960/1961",1961,2480,2597.5,132.124322651008,5.544363083621
"1961/1962",1962,2534,2323,123.02859638913,3.99367915601733
"1962/1963",1963,1567,1943,103.431148555714,1.19728770908759
"1963/1964",1964,2544,2305.5,123.665532664867,2.93809852587767
"1964/1965",1965,2801,2455.5,128.556678528617,3.57742916532124
"1965/1966",1966,2484,2336.5,125.487795409528,3.37122633974156
"1966/1967",1967,2870,2942,140.417280225693,4.96910366251678
"1967/1968",1968,2341,1986.5,117.112446437499,4.57406093062562
"1968/1969",1969,1870,1842.5,108.051143047512,2.66419805365808
"1969/1970",1970,2249,2180,126.268417193171,1.83360844958169
"1970/1971",1971,2770,2738,136.232116937461,4.05040085286271
"1971/1972",1972,2833,2673.5,134.22776052712,4.36420178038676
"1972/1973",1973,3277,2775.5,143.123227671708,4.02181594784126
"1973/1974",1974,3292,3607.5,156.814601686971,4.91648573916458
"1974/1975",1975,3128,3261.5,147.250940936265,5.36360837068005
"1975/1976",1976,2487,2385.5,127.436027523308,3.60553982551319
"1976/1977",1977,2762,2888,141.62460548573,4.36655650617344
"1977/1978",1978,2385,2520.5,131.797637833949,4.74643857315411
"1978/1979",1979,2419,2310.5,120.776997967942,2.69724050574971
"1979/1980",1980,2501,2324.5,130.914832934193,3.67732386146738
"1980/1981",1981,2319,2179.5,121.693671104612,4.06893858829742
"1981/1982",1982,2611,2635,136.063964246108,3.0677593653925
"1982/1983",1983,2462,2737.5,137.334695668301,5.37374987988733
"1983/1984",1984,2712,2389.5,133.493484691338,3.93154920789767
"1984/1985",1985,2155,2151,118.738985464012,3.09827823263488
"1985/1986",1986,2399,2474,126.804404098099,2.72799522204342
"1986/1987",1987,2059,2311,123.921031743763,2.98377351821312
"1987/1988",1988,2871,3086.5,148.239780400206,5.28342711195315
"1988/1989",1989,2554,2949,141.124301608098,5.83575458654185
"1989/1990",1990,2730,2967,142.539636873915,6.1469574097746
"1990/1991",1991,2619,2625,136.618792239853,4.60582536874989
"1991/1992",1992,3244,3237.5,144.815421150093,4.93448345778082
"1992/1993",1993,2541,2416,127.592897115078,4.52485838942757
"1993/1994",1994,2799,3060.5,142.633406564889,4.33971688413184
"1994/1995",1995,2510,2354,126.044127648788,5.24327818469039
"1995/1996",1996,1990,1732.5,111.232752326412,2.29523469048154
"1996/1997",1997,2628,2528,133.971863171709,3.88955179985419
"1997/1998",1998,2347,2888,140.410940568819,5.53226402728766
"1998/1999",1999,2648,2816,138.967765601926,4.66547159383179
"1999/2000",2000,2564,3038.5,139.61240349076,5.70164306504661
"2000/2001",2001,2450,2356.5,128.682393860474,5.20316026105879
"2001/2002",2002,2610,2941,140.647732846791,5.68877345775166
"2002/2003",2003,2550,2572,134.040422938508,3.47186312994498
"2003/2004",2004,2614,2552.5,138.180851622346,4.78366186490781
"2004/2005",2005,2280,2291,126.736245067308,4.94433951212691
"2005/2006",2006,2011,2212,127.391827586094,3.7760140665429
"2006/2007",2007,2801,3123.5,141.118581797914,7.79049510888773
"2007/2008",2008,2881,3147.5,147.058138935937,5.24922523478335
"2008/2009",2009,2430,2501,129.80678564484,4.87257064580654
"2009/2010",2010,1738,1854,104.400752862559,3.42636784794301
"2010/2011",2011,2465,2509,133.863448453518,3.81148576386326
"2011/2012",2012,2587,2797.5,137.919212497128,5.01974167183759
"2012/2013",2013,2257,2182,122.038845332385,3.30799520907941
