"Season","End_year","Chilling_Hours","Utah_Model","Chill_portions","mntemp"
"1951/1952",1952,1258,961,73.5148785019793,-1.35284034534852
"1952/1953",1953,1618,1403.5,106.721280941331,-2.78207540951388
"1953/1954",1954,1385,910.5,81.9376209932791,-2.01587259645117
"1954/1955",1955,1277,913,84.2747363717903,-2.02113203029588
"1955/1956",1956,1095,683,75.804468779998,-3.2943426493704
"1956/1957",1957,1590,1179.5,102.851327672678,-1.70811316936786
"1957/1958",1958,1153,805,86.2935352628788,-2.32799523098412
"1958/1959",1959,1627,1168,98.3438710652188,-0.732900927014614
"1959/1960",1960,1512,970,90.0712476391629,-1.80812202531302
"1960/1961",1961,1675,1368,100.832260128737,-0.87415092385743
"1961/1962",1962,1137,850.5,67.0133067954078,-2.11172165091255
"1962/1963",1963,1635,1196.5,88.2757233767297,-3.37365558497028
"1963/1964",1964,1641,980,89.4310065122471,-1.02136147951821
"1964/1965",1965,1149,877.5,79.4345476939057,-2.57056598027922
"1965/1966",1966,1341,1147.5,90.9815873667135,-1.57273581390322
"1966/1967",1967,1426,1139,97.1107388359234,-1.90679241021006
"1967/1968",1968,1413,1216.5,86.0306041956469,-1.19816898730334
"1968/1969",1969,1220,987,74.3311025655475,-1.85950467541796
"1969/1970",1970,1234,827.5,77.2939005622319,-2.79191031495443
"1970/1971",1971,1506,1116.5,89.3349962418449,-1.72672165951797
"1971/1972",1972,1659,1010.5,92.4751433905189,-0.379366188703603
"1972/1973",1973,1211,824,84.7465117469642,-2.11754712248045
"1973/1974",1974,1374,696.5,91.2120355668666,-0.820094321292105
"1974/1975",1975,1315,801.5,87.0432736935248,-1.92721693805542
"1975/1976",1976,1414,1042.5,83.8299055848929,-1.52091545896264
"1976/1977",1977,1486,1213,90.1948482935033,-1.34304242281085
"1977/1978",1978,1378,972.5,89.4725670615468,-1.62424524671416
"1978/1979",1979,1257,873,82.7535201393855,-1.85856127921263
"1979/1980",1980,1013,668.5,71.7925319190508,-2.26950699152609
"1980/1981",1981,1383,1140,82.7116708971579,-2.41186315363783
"1981/1982",1982,1554,1059.5,95.2048310187704,-2.57299522550794
"1982/1983",1983,1551,1193,98.8136828248585,-0.87099054656958
"1983/1984",1984,1387,1046.5,72.6648596460123,-2.58199524745223
"1984/1985",1985,1236,860.5,89.1136422066348,-2.07037731221403
"1985/1986",1986,1279,964.5,88.2254391393253,-2.50249994406477
"1986/1987",1987,1460,1150.5,93.8572119813933,-2.16780655531933
"1987/1988",1988,1342,1079,90.4319212271599,-0.832558666836873
"1988/1989",1989,2109,1433.5,114.971328882073,0.306745276162577
"1989/1990",1990,1571,1187.5,101.997824654166,0.0167924524548481
"1990/1991",1991,1397,979.5,87.0321227300737,-1.62266505807023
"1991/1992",1992,1587,1060.5,98.898626967238,-1.52546944947118
"1992/1993",1993,1703,1321.5,101.528506073853,-1.12424525789003
"1993/1994",1994,1910,1347,103.729603736077,-1.08124997583218
"1994/1995",1995,1381,1056.5,89.9911749351302,-1.03457544857355
"1995/1996",1996,1658,1215,90.1620118513576,-1.32124410192329
"1996/1997",1997,1585,1111.5,102.487867110356,-0.649410362843038
"1997/1998",1998,1628,1199.5,98.7501179933972,-0.500117913349795
"1998/1999",1999,1541,1131.5,94.5440349256338,-1.86462259983187
"1999/2000",2000,1811,1393.5,104.977874987178,-1.35802813865979
"2000/2001",2001,1440,1094.5,89.2539729860628,-0.392900934614206
"2001/2002",2002,2100,1494.5,114.242384351603,-0.432830179004737
"2002/2003",2003,1599,1100.5,95.1402962997495,-1.07455186277435
"2003/2004",2004,1471,1272.5,93.0491656226009,-1.45246475626728
"2004/2005",2005,1631,1428.5,82.3412260600433,-1.38761789351262
"2005/2006",2006,1710,1514.5,100.18553875617,-2.01955184165195
"2006/2007",2007,1709,1317.5,106.029688142815,1.74153297994163
"2007/2008",2008,1696,1242.5,96.7640598738091,-1.03232392058773
"2008/2009",2009,1444,1115.5,89.3067995778624,-1.23202827434881
"2009/2010",2010,1474,1118,86.1249077473506,-1.83792448722107
"2010/2011",2011,1896,1489,106.366586019209,-0.808042434769032
"2011/2012",2012,1681,1321.5,98.8734794778959,-0.77776993566713
"2012/2013",2013,1533,1204,91.8857688335097,-1.39155657266987
