"Season","End_year","Chilling_Hours","Utah_Model","Chill_portions","mntemp"
"1952/1953",1953,2473,2323.5,124.680368239835,5.85738198925249
"1953/1954",1954,2483,2715.5,133.334001211032,6.03422160794133
"1954/1955",1955,2264,2267,134.109455436884,5.80459897156436
"1955/1956",1956,2195,2406,123.375668231891,4.72636144140849
"1956/1957",1957,2403,2773.5,142.892324836214,7.19976403471961
"1957/1958",1958,2585,2898,142.196194741501,5.76233482156564
"1958/1959",1959,2657,2657.5,136.013425025621,7.22950460009259
"1959/1960",1960,2454,2790.5,137.976535488545,6.76981209995916
"1960/1961",1961,2220,2420.5,127.470572711303,8.02327816725603
"1961/1962",1962,2528,2307,125.643502576805,6.36136782704413
"1962/1963",1963,1636,1836,106.905499504446,3.61665090726126
"1963/1964",1964,2471,2586.5,133.571264466445,5.48061025084079
"1964/1965",1965,2749,2742,139.667142220252,6.0583489658926
"1965/1966",1966,2489,2671.5,133.154545532306,7.07240554700026
"1966/1967",1967,2553,2703,134.324398365045,7.25040082604062
"1967/1968",1968,2596,2222,123.257927011602,6.75863839128872
"1968/1969",1969,2324,2303.5,127.660124755295,5.79132066997436
"1969/1970",1970,2382,2431,126.687493893191,5.0612263466706
"1970/1971",1971,2658,2658,131.923963322989,6.25801877275039
"1971/1972",1972,2659,2763,140.73228701005,6.82645529118135
"1972/1973",1973,2959,2804.5,141.477852252163,5.67316029525696
"1973/1974",1974,3026,3589,153.047593783531,7.38233478535582
"1974/1975",1975,3057,3375,149.614437813597,7.45339610452219
"1975/1976",1976,2555,2667.5,131.95840516688,6.11830976710353
"1976/1977",1977,2605,2831.5,142.068864429441,7.12294799870073
"1977/1978",1978,2534,2696.5,137.085953072862,6.90160366402552
"1978/1979",1979,2516,2738.5,133.801050759613,5.50943388382219
"1979/1980",1980,2653,2889,141.04701244294,7.16065716164563
"1980/1981",1981,2151,2097,120.641489997116,6.39132065656331
"1981/1982",1982,2434,2819.5,139.727476430536,5.54002350577997
"1982/1983",1983,2124,2448.5,132.687904148233,7.60462251623636
"1983/1984",1984,3070,2891,139.322964296879,5.9827698640298
"1984/1985",1985,2046,2098,119.382167741122,5.50153294060256
"1985/1986",1986,2364,2743,131.078394692059,5.32827822749397
"1986/1987",1987,2102,2387,127.310410728955,5.89731123364302
"1987/1988",1988,2729,3208,145.334908036588,7.45443649780215
"1988/1989",1989,2442,2831.5,136.439415468784,7.9507545839714
"1989/1990",1990,2584,2908.5,138.723992695482,8.16610835274277
"1990/1991",1991,2250,2461,133.829644437023,6.83238196745954
"1991/1992",1992,2924,3147,141.783609916139,6.77781679461592
"1992/1993",1993,2287,2502.5,132.099617260131,7.13139139473842
"1993/1994",1994,2275,2952,140.611458774779,7.17955177102045
"1994/1995",1995,2467,2544.5,129.27381299338,8.15919797553874
"1995/1996",1996,2357,2140,121.013790574433,5.91042244780651
"1996/1997",1997,2479,2637,134.783617920122,6.50681593700066
"1997/1998",1998,2072,2612,136.516681718931,7.61016496894266
"1998/1999",1999,2517,2949,138.127237442031,7.12558950807565
"1999/2000",2000,2269,2999,141.912064585049,7.74793414382413
"2000/2001",2001,2277,2524.5,132.49841001649,7.95599043291097
"2001/2002",2002,1879,2789.5,139.540648781205,7.79106119131441
"2002/2003",2003,2393,2556,135.938571578298,7.44073101046565
"2003/2004",2004,2417,2515,134.317716652356,7.01194824478174
"2004/2005",2005,2207,2201.5,121.757994507761,6.83787725035558
"2005/2006",2006,2032,2161.5,123.000755635212,5.95235840222394
"2006/2007",2007,2394,2833,134.638966715773,9.92672152093717
"2007/2008",2008,2512,2837,141.906484474995,7.31063368411499
"2008/2009",2009,2134,2429.5,126.387384232599,6.68403291417163
"2009/2010",2010,1985,1906.5,114.041153033828,6.57790084107217
"2010/2011",2011,2275,2574.5,129.896013316634,7.11264139515752
"2011/2012",2012,2275,2830,137.120130377277,7.51755856211896
"2012/2013",2013,2267,2441,127.648779686568,6.54910367190451
"1950/1951",1951,2775,3383.5,148.326718036145,6.61587489682715
"1951/1952",1952,2774,2765.5,133.930886648299,7.10699519101408
"1952/1953",1953,2484,2449,124.771640717277,5.85738198925249
"1953/1954",1954,2310,2783,133.275140930129,6.03422160794133
"1954/1955",1955,2328,2413,137.202261471282,5.80459897156436
"1955/1956",1956,2093,2485,124.43096794864,4.72636144140849
"1956/1957",1957,2254,2786.5,137.849341066086,7.19976403471961
"1957/1958",1958,2389,2937,142.429387882638,5.76233482156564
"1958/1959",1959,2532,2745,136.378449190519,7.22950460009259
"1959/1960",1960,2316,2852,136.769946110936,6.76981209995916
"1960/1961",1961,2069,2393,124.162193241896,8.02327816725603
"1961/1962",1962,2488,2511.5,128.940889513983,6.36136782704413
"1962/1963",1963,1602,1807.5,108.719237990802,3.61665090726126
"1963/1964",1964,2413,2703.5,137.85823050457,5.48061025084079
"1964/1965",1965,2696,2888,139.505294635824,6.0583489658926
"1965/1966",1966,2283,2665.5,128.43397287364,7.07240554700026
"1966/1967",1967,2392,2733.5,130.927098151191,7.25040082604062
"1967/1968",1968,2593,2402,121.262186426504,6.75863839128872
"1968/1969",1969,2356,2430,125.642469809889,5.79132066997436
"1969/1970",1970,2374,2565.5,126.922067314757,5.0612263466706
"1970/1971",1971,2495,2750.5,130.374464238006,6.25801877275039
"1971/1972",1972,2629,2898.5,142.489888971113,6.82645529118135
"1972/1973",1973,2934,3063.5,143.976567869837,5.67316029525696
"1973/1974",1974,2621,3544.5,147.863919242142,7.38233478535582
"1974/1975",1975,2757,3432,148.502587038571,7.45339610452219
"1975/1976",1976,2337,2748,131.950365951567,6.11830976710353
"1976/1977",1977,2394,2846.5,134.158212917919,7.12294799870073
"1977/1978",1978,2377,2836.5,138.483056181143,6.90160366402552
"1978/1979",1979,2424,2840,135.293381865591,5.50943388382219
"1979/1980",1980,2511,2974.5,141.180162223154,7.16065716164563
"1980/1981",1981,2133,2186.5,122.069961957886,6.39132065656331
"1981/1982",1982,2320,2852.5,137.597896660568,5.54002350577997
"1982/1983",1983,2111,2435,130.017450491201,7.60462251623636
"1983/1984",1984,2992,3076.5,139.24542423286,5.9827698640298
"1984/1985",1985,2069,2184,121.167960219175,5.50153294060256
"1985/1986",1986,2199,2714.5,131.335734107223,5.32827822749397
"1986/1987",1987,2075,2439,131.025006225179,5.89731123364302
"1987/1988",1988,2449,3187.5,143.860612467765,7.45443649780215
"1988/1989",1989,2237,2815.5,133.609593789076,7.9507545839714
"1989/1990",1990,2331,2902.5,139.618629816856,8.16610835274277
"1990/1991",1991,2220,2493.5,130.251941837773,6.83238196745954
"1991/1992",1992,2650,3192.5,141.214795079296,6.77781679461592
