"Season","End_year","Chilling_Hours","Utah_Model","Chill_portions","mntemp"
"1951/1952",1952,2808,2383,125.559738433475,5.61004682296249
"1952/1953",1953,2339,2538,131.525405404301,3.91948104446824
"1953/1954",1954,2552,2739,134.329424219174,4.77971687429708
"1954/1955",1955,2322,2332.5,131.432778534543,4.13214613405443
"1955/1956",1956,2360,2520,124.606065025938,3.02143185734836
"1956/1957",1957,2565,3033.5,143.519598504892,6.01058948829436
"1957/1958",1958,2746,2632.5,137.945182916321,4.27832537607009
"1958/1959",1959,2586,2733.5,134.45193104308,5.82516496413704
"1959/1960",1960,2487,2871,141.049065950377,5.40532851767914
"1960/1961",1961,2403,2758.5,133.608248704391,6.41568381886244
"1961/1962",1962,2582,2535,126.957353884614,4.70455178163752
"1962/1963",1963,1537,2055.5,111.149656672638,2.16997636659159
"1963/1964",1964,2590,2612.5,132.819547548554,4.22091539861293
"1964/1965",1965,2794,2624.5,132.798884860155,4.24483481078092
"1965/1966",1966,2477,2478,131.113242544522,4.85830177820094
"1966/1967",1967,2850,3097,140.277067900846,5.74792439982576
"1967/1968",1968,2533,2103,120.491634102247,5.16744119905268
"1968/1969",1969,2237,2038.5,116.943464076692,3.90445745989838
"1969/1970",1970,2506,2489,131.305866415011,3.27474049284158
"1970/1971",1971,2777,2942,138.515584353857,4.74544800713852
"1971/1972",1972,3076,3043,145.897780562806,5.05652570857408
"1972/1973",1973,3402,3007.5,143.238607874567,4.46872631521052
"1973/1974",1974,3220,3726.5,157.691739572391,5.61143855381985
"1974/1975",1975,3179,3355,148.5206148536,5.83127345456654
"1975/1976",1976,2628,2620,130.957669531844,4.33417830687943
"1976/1977",1977,2761,3008.5,142.001254725401,5.29235837227261
"1977/1978",1978,2458,2736.5,136.624572734765,5.35089610681324
"1978/1979",1979,2560,2482.5,127.012674615486,3.42733482905347
"1979/1980",1980,2793,2765,135.571631005661,5.08887312569144
"1980/1981",1981,2294,2326,128.945362179019,4.76393857276296
"1981/1982",1982,2661,2838,144.303896558365,3.99683953330518
"1982/1983",1983,2465,2741.5,136.081189308399,5.94127345210785
"1983/1984",1984,3017,2843,141.279246613296,4.74983557458407
"1984/1985",1985,2138,2175.5,119.131467259269,4.05363198486596
"1985/1986",1986,2298,2582.5,127.945684376166,3.35346690617625
"1986/1987",1987,2120,2333,125.21004718905,4.13047160578997
"1987/1988",1988,3028,3338.5,151.776073068123,5.86629094869038
"1988/1989",1989,2642,3079,143.07297905948,6.34518853741926
"1989/1990",1990,2648,3078,143.544201158208,6.99853757941955
"1990/1991",1991,2531,2731,136.760522465333,5.51030648060863
"1991/1992",1992,3186,3495.5,148.526557382164,5.43532851700859
"1992/1993",1993,2490,2545.5,133.440803332528,5.25290082598474
"1993/1994",1994,2677,3204,143.692478424079,5.03617913271564
"1994/1995",1995,2472,2517.5,128.979097156792,5.93566024468614
"1995/1996",1996,2158,2095,120.043234067891,3.60356799457135
"1996/1997",1997,2740,2934,141.794105307773,4.67268857480255
"1997/1998",1998,2454,3030,141.951343859885,6.11016495776679
"1998/1999",1999,2639,2968.5,140.506449118308,5.34193384286262
"1999/2000",2000,2394,3094,143.915246474299,6.12638483959045
"2000/2001",2001,2442,2570.5,131.819776885559,6.00679231856792
"2001/2002",2002,2523,3175.5,148.329175531879,6.42924513931404
"2002/2003",2003,2467,2735.5,139.55938018571,4.95485837981632
"2003/2004",2004,2521,2463.5,137.045301271014,5.32849753348096
"2004/2005",2005,2237,2399.5,125.143170577712,5.38316025703548
"2005/2006",2006,2148,2177,122.706334006006,4.572028199694
"2006/2007",2007,2686,3234,142.674721266366,8.15570736487554
"2007/2008",2008,2813,3198,147.889751188701,5.85838015074514
"2008/2009",2009,2333,2645,132.610941502127,5.03490554783845
"2009/2010",2010,1876,1943.5,107.714761515486,4.32384424297719
"2010/2011",2011,2483,2719.5,136.330166849299,4.72629706417035
"2011/2012",2012,2559,3069.5,140.918793644259,5.87279329596289
"2012/2013",2013,2282,2353.5,124.824946395645,4.08811311617072
