"Season","End_year","Chilling_Hours","Utah_Model","Chill_portions","mntemp"
"1956/1957",1957,2820,3071,148.333989271673,10.0128065140804
"1957/1958",1958,2943,2601.5,133.122454109961,8.84143861573418
"1958/1959",1959,2837,3014.5,138.739617300258,10.5072640501982
"1959/1960",1960,3045,3177.5,143.935437992318,8.96377927647737
"1960/1961",1961,2404,2737.5,130.227399512236,11.1052593198508
"1961/1962",1962,2774,2733,131.768808892784,9.717782935769
"1962/1963",1963,1666,2060.5,112.267363821295,6.57882074177933
"1963/1964",1964,2606,2459,125.992211920517,8.74495299028871
"1964/1965",1965,2740,2565,130.548941898166,9.15733483508844
"1965/1966",1966,2713,2557.5,125.232815342007,8.60573107383284
"1966/1967",1967,2749,3021,142.295098791785,10.3796225436172
"1967/1968",1968,2565,2349.5,122.51770087169,10.3064318286264
"1968/1969",1969,1921,1870,108.636158186061,7.86372637343681
"1969/1970",1970,2283,2286,121.733477649532,6.95917450686267
"1970/1971",1971,2782,3044.5,137.42836287246,9.64945746559808
"1971/1972",1972,2849,3008.5,136.543359751297,9.82164310706788
"1972/1973",1973,3287,3163.5,143.771088847378,9.9345753837535
"1973/1974",1974,3231,3916,158.880776998541,10.1523583977536
"1974/1975",1975,3311,3519.5,152.636930819267,10.6623112165439
"1975/1976",1976,2706,2677.5,130.201364260115,8.81680744877653
"1976/1977",1977,2942,2964,140.873425584224,9.48249992216006
"1977/1978",1978,2657,2743.5,133.238690115613,10.1282782096126
"1978/1979",1979,2511,2492.5,122.840808663516,8.33009428754097
"1979/1980",1980,2443,2286.5,128.256279483104,8.38502342086898
"1980/1981",1981,2557,2688.5,129.667293669271,10.0847876445469
"1981/1982",1982,2560,2815,133.287484751457,8.69778295856777
"1982/1983",1983,2626,2983.5,139.964656125092,11.22108478896
"1983/1984",1984,2930,2650,133.732867087694,9.43645532225027
"1984/1985",1985,2335,2250,119.172386038586,8.24735844033366
"1985/1986",1986,2349,2685.5,129.594031470693,8.47452824657677
"1986/1987",1987,2105,2343.5,123.150184937601,8.5485376788848
"1987/1988",1988,3097,3296,149.009349981226,10.8298120986181
"1988/1989",1989,2660,3131.5,143.415910130183,11.6537027038186
"1989/1990",1990,2679,3196.5,143.897889138293,12.1177121274094
"1990/1991",1991,2882,3012,137.726194120963,10.2997168850259
"1991/1992",1992,3215,3404.5,147.862259376654,10.6642252478591
"1992/1993",1993,2824,2676.5,133.05396567495,9.66068388044149
"1993/1994",1994,2938,3281,145.055931422042,9.75808953864166
"1994/1995",1995,2700,2516.5,124.912787087469,10.5640329168538
"1995/1996",1996,2136,1639.5,109.592988996323,7.31122062796893
"1996/1997",1997,2752,2702.5,137.065385431946,9.28429237942053
"1997/1998",1998,2515,2995.5,139.028756857392,10.735094233785
"1998/1999",1999,2734,2979.5,141.028391767007,9.88271217736556
"1999/2000",2000,2566,3062,140.646108302324,11.2751876755176
"2000/2001",2001,2754,2469.5,130.292673453113,10.706061215566
"2001/2002",2002,2640,3032,141.84626701752,11.1797404502615
"2002/2003",2003,2580,2713.5,136.581995204884,8.36049523025769
"2003/2004",2004,2559,2708,138.884272405981,10.0809623500979
"2004/2005",2005,2585,2507.5,131.759591196945,10.1503300959121
"2005/2006",2006,2120,2302.5,125.565579024254,8.81370276729752
"2006/2007",2007,2816,3390.5,148.967437797877,12.9543866370102
"2007/2008",2008,2948,3415,150.60780240423,10.8799529425677
"2008/2009",2009,2622,2700,135.953956177053,10.2500706597205
"2009/2010",2010,1848,1932.5,107.834484117118,8.60724050776137
"2010/2011",2011,2517,2682,135.551137469492,9.13304238280123
"2011/2012",2012,2537,2836.5,135.232546054474,10.4845538903727
"2012/2013",2013,2593,2541.5,129.236396843673,8.8301650310805
"1950/1951",1951,2909,3283.5,145.629516157967,8.15612495180685
"1951/1952",1952,3058,2915.5,141.832739794299,10.2067604693519
"1952/1953",1953,2539,2670,130.988989549871,9.33096690667916
"1953/1954",1954,2573,2802.5,132.331911552857,8.43075466264953
"1954/1955",1955,2598,2562.5,134.109755769963,8.50452824590622
"1955/1956",1956,2747,2839,128.047674201284,7.8624177987473
"1956/1957",1957,2670,3205,148.394935179384,10.0128065140804
"1957/1958",1958,2989,2938.5,140.169891331238,8.84143861573418
"1958/1959",1959,2634,3147,141.188408877251,10.5072640501982
"1959/1960",1960,2820,3384.5,145.32568299693,8.96377927647737
"1960/1961",1961,2238,2756.5,128.830994438739,11.1052593198508
"1961/1962",1962,2753,2895.5,133.9819713965,9.717782935769
"1962/1963",1963,1569,2101,116.802615329611,6.57882074177933
"1963/1964",1964,2609,2715.5,131.29360536734,8.74495299028871
"1964/1965",1965,2801,2837.5,139.651541049156,9.15733483508844
"1965/1966",1966,2603,2754,130.236046553672,8.60573107383284
"1966/1967",1967,2555,3120.5,139.195577464595,10.3796225436172
"1967/1968",1968,2559,2520.5,126.39847450433,10.3064318286264
"1968/1969",1969,1989,2048,114.650578503813,7.86372637343681
"1969/1970",1970,2243,2485,128.858118765409,6.95917450686267
"1970/1971",1971,2600,3121,141.111200772915,9.64945746559808
"1971/1972",1972,2717,3209.5,144.217965664586,9.82164310706788
"1972/1973",1973,3110,3474,148.631376194469,9.9345753837535
"1973/1974",1974,2828,3949,160.756663753494,10.1523583977536
"1974/1975",1975,2993,3667.5,152.10250156009,10.6623112165439
"1975/1976",1976,2589,2918.5,136.550580127432,8.81680744877653
"1976/1977",1977,2799,3142,141.91681888773,9.48249992216006
"1977/1978",1978,2586,2896,134.143294848851,10.1282782096126
"1978/1979",1979,2529,2670,127.881960821294,8.33009428754097
"1979/1980",1980,2473,2539,131.705136482382,8.38502342086898
"1980/1981",1981,2520,2796,133.605764138436,10.0847876445469
"1981/1982",1982,2427,2864,135.4291307481,8.69778295856777
"1982/1983",1983,2423,3050.5,142.415363480356,11.22108478896
"1983/1984",1984,2920,2920.5,136.946777929346,9.43645532225027
"1984/1985",1985,2242,2406.5,122.44140360997,8.24735844033366
"1985/1986",1986,2180,2751,128.902573840108,8.47452824657677
"1986/1987",1987,2060,2421.5,126.907830322245,8.5485376788848
"1987/1988",1988,2906,3438,146.861940663443,10.8298120986181
"1988/1989",1989,2343,3095,139.94084290175,11.6537027038186
"1989/1990",1990,2293,3157,139.969097901778,12.1177121274094
"1990/1991",1991,2586,3106.5,138.829571693878,10.2997168850259
"1991/1992",1992,2898,3624.5,152.663637796152,10.6642252478591
"1992/1993",1993,2759,2946.5,134.196414064865,9.66068388044149
"1993/1994",1994,2612,3385.5,146.13013636557,9.75808953864166
"1994/1995",1995,2587,2703.5,129.957251201935,10.5640329168538
"1995/1996",1996,2352,1957,113.580066508536,7.31122062796893
"1996/1997",1997,2627,2909,138.479562095907,9.28429237942053
"1997/1998",1998,2357,2984.5,140.221875283182,10.735094233785
"1998/1999",1999,2501,3086.5,140.975287505185,9.88271217736556
"1999/2000",2000,2276,2975.5,134.554652399212,11.2751876755176
"2000/2001",2001,2764,2680,131.368156113521,10.706061215566
"2001/2002",2002,2399,3077.5,143.973802577867,11.1797404502615
"2002/2003",2003,2534,2840,139.645087599947,8.36049523025769
"2003/2004",2004,2537,2794,136.78402530507,10.0809623500979
"2004/2005",2005,2536,2704.5,133.26369216888,10.1503300959121
"2005/2006",2006,1994,2357.5,127.05698941511,8.81370276729752
"2006/2007",2007,2395,3376,149.048785770272,12.9543866370102
"2007/2008",2008,2603,3460.5,152.844468179907,10.8799529425677
"2008/2009",2009,2556,2821.5,140.580444211562,10.2500706597205
"2009/2010",2010,1945,1998.5,115.640083314878,8.60724050776137
"2010/2011",2011,2476,2733,134.715513745274,9.13304238280123
"2011/2012",2012,2319,2924.5,137.606583432055,10.4845538903727
"2012/2013",2013,2489,2733,133.351154885009,8.8301650310805
"1950/1951",1951,2594,3336,147.829608697339,8.15612495180685
"1951/1952",1952,3070,3181,144.449377626206,10.2067604693519
"1952/1953",1953,2417,2713,131.642207983047,9.33096690667916
"1953/1954",1954,2418,2902.5,133.864615996893,8.43075466264953
"1954/1955",1955,2579,2739.5,135.476819934283,8.50452824590622
"1955/1956",1956,2692,2966,132.15311640975,7.8624177987473
"1956/1957",1957,2460,3214.5,145.218604959425,10.0128065140804
"1957/1958",1958,2900,3138.5,141.950948403174,8.84143861573418
"1958/1959",1959,2387,3078.5,142.152014465094,10.5072640501982
"1959/1960",1960,2546,3401.5,144.845995773649,8.96377927647737
"1960/1961",1961,1986,2574.5,124.46002981679,11.1052593198508
"1961/1962",1962,2577,2987.5,132.899715948414,9.717782935769
"1962/1963",1963,1474,2032,118.597347752514,6.57882074177933
"1963/1964",1964,2452,2848,136.09859657163,8.74495299028871
"1964/1965",1965,2724,3026,142.451602279798,9.15733483508844
"1965/1966",1966,2438,2818,134.746086392593,8.60573107383284
"1966/1967",1967,2267,3063.5,139.114272217845,10.3796225436172
"1967/1968",1968,2393,2620.5,125.95167364408,10.3064318286264
"1968/1969",1969,2025,2112.5,119.502742939461,7.86372637343681
"1969/1970",1970,2166,2579,130.888906292904,6.95917450686267
"1970/1971",1971,2320,3027.5,140.559723925912,9.64945746559808
"1971/1972",1972,2508,3234,146.895479200027,9.82164310706788
"1972/1973",1973,2875,3562.5,152.266721940509,9.9345753837535
"1973/1974",1974,2341,3748.5,160.973078884091,10.1523583977536
"1974/1975",1975,2537,3618.5,152.504964507449,10.6623112165439
"1975/1976",1976,2483,2989.5,138.734548812931,8.81680744877653
"1976/1977",1977,2498,3208.5,141.085113996524,9.48249992216006
"1977/1978",1978,2455,2953.5,136.102774248165,10.1282782096126
"1978/1979",1979,2367,2757.5,131.963360449262,8.33009428754097
"1979/1980",1980,2517,2681,131.757704223067,8.38502342086898
"1980/1981",1981,2378,2780,133.817301889513,10.0847876445469
"1981/1982",1982,2199,2841,134.327100897715,8.69778295856777
"1982/1983",1983,2212,2978,139.485847230396,11.22108478896
"1983/1984",1984,2775,3068,135.995922400294,9.43645532225027
"1984/1985",1985,2035,2446,121.194212066234,8.24735844033366
