"Season","End_year","Chilling_Hours","Utah_Model","Chill_portions","mntemp"
"1953/1954",1954,2512,2502,129.521790169942,5.50426881194976
"1954/1955",1955,2324,2254.5,127.735638051434,5.04096693551291
"1955/1956",1956,2359,2315,119.97999139179,3.91133800779902
"1956/1957",1957,2807,2960.5,145.100186135025,6.73775935041683
"1957/1958",1958,2733,2496,133.346515622398,5.09014146271566
"1958/1959",1959,2629,2680.5,135.959548065155,7.07209896558527
"1959/1960",1960,2592,2777,137.712035341071,6.02002340667562
"1960/1961",1961,2505,2697,136.512939665469,7.55823103019107
"1961/1962",1962,2525,2239.5,120.896273714971,5.64422163901025
"1962/1963",1963,1682,2102.5,110.011551126184,3.31268867225615
"1963/1964",1964,2643,2442,126.181586477339,5.06164314640695
"1964/1965",1965,2678,2302.5,124.020301740852,5.15582542351166
"1965/1966",1966,2477,2293,123.873962978965,5.56537730114991
"1966/1967",1967,2988,2998.5,138.716485754701,6.79636783967287
"1967/1968",1968,2249,1891,116.396958871027,6.42042245875887
"1968/1969",1969,1849,1823.5,105.694603652016,4.7920754316421
"1969/1970",1970,2408,2345,124.826013039035,4.11042450348196
"1970/1971",1971,2971,2807.5,137.668033283123,6.05884427125214
"1971/1972",1972,2952,2879.5,140.963268312674,6.31755861129279
"1972/1973",1973,3368,2762.5,140.681076260573,5.8442216345399
"1973/1974",1974,3516,3674.5,155.153732931988,6.75667444433367
"1974/1975",1975,3259,3203.5,147.709284084497,6.95141500601861
"1975/1976",1976,2532,2349.5,126.463650483123,5.29852107538461
"1976/1977",1977,2875,2828,140.089937669694,6.31738200132243
"1977/1978",1978,2488,2583,132.501415860897,6.45589614916979
"1978/1979",1979,2548,2354.5,125.654567100393,4.54700468240288
"1979/1980",1980,2636,2415.5,131.84269670293,5.71570416465139
"1980/1981",1981,2238,2164,119.222492847916,5.6082546586821
"1981/1982",1982,2687,2735.5,142.016393545815,5.14511787658118
"1982/1983",1983,2580,2709,134.588949072497,7.07174519200827
"1983/1984",1984,2650,2371.5,132.230767301563,5.59748820485241
"1984/1985",1985,2111,2112,119.795627024345,5.18474051720498
"1985/1986",1986,2456,2539.5,124.203784675505,4.4507310996491
"1986/1987",1987,2148,2330.5,124.082000948192,4.90266505181174
"1987/1988",1988,3055,3114,145.152305721909,6.71636141928026
"1988/1989",1989,2768,3054.5,142.962460870085,7.59922159531259
"1989/1990",1990,2800,3051,142.085249815775,8.18639139350908
"1990/1991",1991,2695,2665,135.2357334054,6.52528294007171
"1991/1992",1992,3416,3232.5,145.151210749723,6.69957738209673
"1992/1993",1993,2534,2372,130.745570429106,6.35945747208008
"1993/1994",1994,2879,3026.5,143.992320719313,5.92674521760101
"1994/1995",1995,2519,2348,123.700863770282,7.0862499086652
