"Season","End_year","Chilling_Hours","Utah_Model","Chill_portions","mntemp"
"1952/1953",1953,1798,1578,111.291817470717,-1.03181596996948
"1953/1954",1954,1539,1079,88.2068736681447,-0.291108439355772
"1954/1955",1955,1422,1045,90.4411168902635,-0.448372586784041
"1955/1956",1956,1261,838.5,82.9517791656011,-1.71870883706817
"1956/1957",1957,1858,1410,107.830781438425,0.0529481567275482
"1957/1958",1958,1473,1015,97.5675352985226,-0.494080132932209
"1958/1959",1959,1990,1500,111.552636392028,1.26747643146752
"1959/1960",1960,1822,1267,102.986054782579,0.286009427982037
"1960/1961",1961,1866,1630,109.254125690675,1.27301888417382
"1961/1962",1962,1276,1043,78.4498349270133,-0.284693345159538
"1962/1963",1963,1795,1459.5,98.4496067860323,-1.46356124333809
"1963/1964",1964,1889,1175,100.204593095749,0.846009415465062
"1964/1965",1965,1313,1000.5,91.1262756224019,-0.94169804745547
"1965/1966",1966,1418,1290.5,99.1118611934816,0.352382112298829
"1966/1967",1967,1556,1310,101.089745429157,-0.201391460229028
"1967/1968",1968,1593,1405,99.1336544936006,0.709108010074342
"1968/1969",1969,1397,1196,91.1874357440344,0.171698154073279
"1969/1970",1970,1440,1025.5,92.3940222519387,-1.02169804566733
"1970/1971",1971,1860,1407,108.941475634343,0.134339664342268
"1971/1972",1972,2181,1411,114.932392508911,1.62133803663277
"1972/1973",1973,1407,953,93.1326693630433,-0.294976363797619
"1973/1974",1974,1653,970.5,101.296768775817,1.04273587045312
"1974/1975",1975,1786,1101.5,105.506892938966,-0.246061270551334
"1975/1976",1976,1594,1200,97.8440238124527,0.309319286615951
"1976/1977",1977,1784,1463.5,105.665534538186,0.651438709387977
"1977/1978",1978,1746,1286,99.7980500499843,0.420259469272217
"1978/1979",1979,1580,1102.5,97.198244668367,0.235212303597023
"1979/1980",1980,1275,867.5,88.6993720913195,-0.126337980641656
"1980/1981",1981,1503,1297,86.1233584949072,-0.566603716216841
"1981/1982",1982,1876,1366.5,106.552726790293,-0.722122580665252
"1982/1983",1983,1919,1460,112.636309257838,1.06959907739986
"1983/1984",1984,1679,1364,85.1507263501134,-0.555258158847969
"1984/1985",1985,1477,1116,100.555562807161,0.116061362864028
"1985/1986",1986,1543,1240.5,96.6584565110929,-0.415825417700206
"1986/1987",1987,1653,1336,98.3418688803799,-0.139882027641607
"1987/1988",1988,1520,1257,105.145345430358,1.04899063158535
"1988/1989",1989,2509,1867.5,129.119577350058,2.28308961631396
"1989/1990",1990,1861,1408.5,113.606652054175,2.11950471430999
"1990/1991",1991,1793,1289,104.957414792692,0.467500034254044
"1991/1992",1992,1891,1265,109.838523987179,0.453427264615544
"1992/1993",1993,2020,1603.5,108.973333348906,0.897075496350398
"1993/1994",1994,2230,1678,117.579024582255,0.862051912227575
"1994/1995",1995,1496,1188.5,100.862833874348,0.872853798778587
"1995/1996",1996,1901,1456.5,105.568497608232,0.683849794676466
"1996/1997",1997,1931,1331.5,115.727760369125,1.23044813040837
"1997/1998",1998,1870,1445,106.218088421208,1.303679260847
"1998/1999",1999,1695,1281.5,104.114596096224,-0.171273536373914
"1999/2000",2000,2002,1611.5,110.10840680565,0.324319286280675
"2000/2001",2001,1562,1198,95.1982392055854,1.4020283152525
"2001/2002",2002,2374,1745,119.496276201773,1.12450473654998
"2002/2003",2003,1760,1339,102.676104321321,0.492500033695251
"2003/2004",2004,1575,1413,106.255156061164,0.183474219006272
"2004/2005",2005,1660,1542.5,87.3620928669649,0.279127396955067
"2005/2006",2006,1801,1686,106.488928483933,-0.331650891279767
"2006/2007",2007,1918,1511.5,110.68495261563,3.48134430651202
"2007/2008",2008,1945,1467.5,105.251434818321,0.515305197504764
"2008/2009",2009,1678,1287.5,96.9097472187326,0.434268902921346
"2009/2010",2010,1601,1289.5,91.4310857914694,-0.191415045357678
"2010/2011",2011,2051,1762,115.720620960582,0.821273611252249
"2011/2012",2012,1882,1482.5,104.303343902395,0.86593899248439
"2012/2013",2013,1599,1345,95.8076455412165,0.131250041769817
"1950/1951",1951,2121,1706,117.18661909818,-0.862916602675493
"1951/1952",1952,1518,1274.5,93.2135735725711,0.435023509158355
"1952/1953",1953,1969,1812,116.203736720973,-1.03181596996948
"1953/1954",1954,1799,1352,100.882506292327,-0.291108439355772
"1954/1955",1955,1661,1300,100.841982852005,-0.448372586784041
"1955/1956",1956,1552,1069,92.8129321322335,-1.71870883706817
"1956/1957",1957,2159,1709.5,116.982617148549,0.0529481567275482
"1957/1958",1958,1782,1278.5,109.658470112169,-0.494080132932209
"1958/1959",1959,2282,1816,120.540844849752,1.26747643146752
"1959/1960",1960,2209,1587,113.951798696927,0.286009427982037
"1960/1961",1961,2044,1852,117.162970147955,1.27301888417382
"1961/1962",1962,1403,1205.5,93.1030875032453,-0.284693345159538
"1962/1963",1963,1959,1719.5,106.662093160266,-1.46356124333809
"1963/1964",1964,2261,1559,114.207603527016,0.846009415465062
"1964/1965",1965,1533,1230.5,102.089073016386,-0.94169804745547
"1965/1966",1966,1565,1455,104.811963235839,0.352382112298829
"1966/1967",1967,1815,1504.5,108.885133063165,-0.201391460229028
"1967/1968",1968,1764,1590,108.757323103631,0.709108010074342
"1968/1969",1969,1522,1349.5,98.6352327743392,0.171698154073279
"1969/1970",1970,1668,1272,101.483422715023,-1.02169804566733
"1970/1971",1971,2171,1695.5,118.590260590306,0.134339664342268
"1971/1972",1972,2549,1865,126.358621839845,1.62133803663277
"1972/1973",1973,1668,1211.5,105.608025902097,-0.294976363797619
"1973/1974",1974,2104,1344.5,112.810585591618,1.04273587045312
"1974/1975",1975,2222,1468,119.368177059962,-0.246061270551334
"1975/1976",1976,1853,1473,110.399296178644,0.309319286615951
"1976/1977",1977,1976,1704,115.989811371219,0.651438709387977
"1977/1978",1978,2046,1570,109.54345407624,0.420259469272217
"1978/1979",1979,1856,1371,109.124559303141,0.235212303597023
"1979/1980",1980,1528,1098,99.4759674605281,-0.126337980641656
