"Season","End_year","Chilling_Hours","Utah_Model","Chill_portions","mntemp"
"1956/1957",1957,2535,2916.5,142.068910353663,10.8780659287026
"1957/1958",1958,2669,2807,141.401454744102,9.29523577540234
"1958/1959",1959,2793,2939.5,139.533450340756,10.9415800782263
"1959/1960",1960,2559,2962,143.23638644673,10.5960797094762
"1960/1961",1961,2326,2752,136.521974086527,11.3879244078724
"1961/1962",1962,2650,2367,125.359474839538,9.69478765326411
"1962/1963",1963,1730,2088.5,114.421992163184,7.55040090874206
"1963/1964",1964,2668,2769.5,136.427655895018,9.24638490396346
"1964/1965",1965,2732,2703.5,136.711557403835,9.15794804262191
"1965/1966",1966,2664,2723,134.590123443459,10.2448819805912
"1966/1967",1967,2807,2996.5,139.423385654178,10.3934432980253
"1967/1968",1968,2569,2184,122.290612043941,9.94262901985659
"1968/1969",1969,2349,2188,121.150537140789,9.19589615498125
"1969/1970",1970,2634,2663.5,133.182754250011,8.65096692187835
"1970/1971",1971,2903,2752,136.275007558696,9.69620274757211
"1971/1972",1972,3047,3004,144.657565484497,10.1604693905743
"1972/1973",1973,3095,2739.5,143.945585304641,9.28216973795854
"1973/1974",1974,3277,3623,153.867083627967,10.5051178238311
"1974/1975",1975,3159,3108.5,145.024451258026,10.3729244305594
"1975/1976",1976,2757,2735.5,133.010046167321,9.32086847037374
"1976/1977",1977,2701,2949.5,142.711413605845,10.1240329266886
"1977/1978",1978,2712,2788.5,139.104701850394,10.1370753792273
"1978/1979",1979,2552,2439.5,127.822633281944,8.48181598226294
"1979/1980",1980,2856,2916.5,140.479539560501,10.3247651615499
"1980/1981",1981,2388,2303.5,131.849971927282,9.60021218367993
"1981/1982",1982,2733,2964,142.693070973444,9.18455181561217
"1982/1983",1983,2499,2700,139.232434210501,10.7047168759735
"1983/1984",1984,3195,2867,140.552868528329,9.6843661148311
"1984/1985",1985,2093,2175.5,119.385936924158,9.22688672032629
"1985/1986",1986,2520,2543,124.959217143671,8.51910371727855
"1986/1987",1987,2150,2364.5,125.81347994123,9.43327822514704
"1987/1988",1988,3022,3277,147.995348602504,10.7739435552659
"1988/1989",1989,2608,2968.5,142.034480046856,11.2205659210471
"1989/1990",1990,2766,3064,141.817293689932,11.6430894965086
"1990/1991",1991,2460,2653,137.911273313563,10.280259338291
"1991/1992",1992,3186,3425.5,152.067633092939,10.3923238454859
"1992/1993",1993,2566,2586,133.441642276675,10.5620517848226
"1993/1994",1994,2397,3101,144.879777977578,10.2166508491467
"1994/1995",1995,2579,2686.5,129.891522795375,11.5557781777055
"1995/1996",1996,2281,2247,122.24779883506,9.66438958945601
"1996/1997",1997,2533,2816.5,140.522473254494,9.95721689268138
"1997/1998",1998,2532,3009.5,142.238663303916,11.1537734697098
"1998/1999",1999,2802,2982.5,141.591751208211,10.2883725456568
"1999/2000",2000,2630,3330,149.81291156953,10.9970186676507
"2000/2001",2001,2425,2630.5,135.583960634474,11.3305423336833
"2001/2002",2002,2172,3079.5,145.387235682053,11.4312498786021
"2002/2003",2003,2493,2662.5,135.448335769627,10.9214149843374
"2003/2004",2004,2436,2585.5,136.223165893719,10.6350233705776
"2004/2005",2005,2220,2341.5,124.394162841639,10.1241272663091
"2005/2006",2006,2258,2339,128.279941804179,9.80629708473395
"2006/2007",2007,2692,3006.5,139.655886049978,12.993844183298
"2007/2008",2008,2621,2990.5,144.84314801078,10.5694599917613
"2008/2009",2009,2249,2579,132.277811300716,9.90431595046759
"2009/2010",2010,2015,1964.5,113.304517673809,9.75308953875342
"2010/2011",2011,2512,2663,132.928467303844,10.3871697132599
"2011/2012",2012,2667,3062.5,139.721873951793,10.7923003623673
"2012/2013",2013,2409,2314.5,127.125646261336,9.24997634245171
"1950/1951",1951,3012,3640,152.580197219148,9.64104158528304
"1951/1952",1952,2949,2769.5,135.024856834341,10.6372064691203
"1952/1953",1953,2433,2570.5,128.219573861486,9.36070747205214
"1953/1954",1954,2435,3009.5,137.311577148881,9.83360840487821
"1954/1955",1955,2380,2474,134.716896224617,9.44037728159214
"1955/1956",1956,2320,2648,130.328081392951,8.37373234130914
"1956/1957",1957,2405,2932.5,138.645162227923,10.8780659287026
"1957/1958",1958,2598,2966,143.842089993603,9.29523577540234
"1958/1959",1959,2674,3019.5,140.25630749413,10.9415800782263
"1959/1960",1960,2264,3031.5,141.929092000959,10.5960797094762
"1960/1961",1961,2088,2725.5,133.821175965493,11.3879244078724
"1961/1962",1962,2633,2638,132.176889328396,9.69478765326411
"1962/1963",1963,1652,2094.5,117.091335433293,7.55040090874206
"1963/1964",1964,2620,2927.5,142.423907288145,9.24638490396346
"1964/1965",1965,2761,2889,141.212874620754,9.15794804262191
"1965/1966",1966,2457,2834.5,134.707395820349,10.2448819805912
"1966/1967",1967,2666,3058.5,140.248422661043,10.3934432980253
"1967/1968",1968,2662,2393.5,121.946345549052,9.94262901985659
"1968/1969",1969,2417,2369.5,124.46173162064,9.19589615498125
"1969/1970",1970,2575,2829.5,135.898968166009,8.65096692187835
"1970/1971",1971,2868,2966.5,137.869353062548,9.69620274757211
"1971/1972",1972,2911,3211,147.484612215287,10.1604693905743
"1972/1973",1973,3164,3126.5,144.982830500594,9.28216973795854
"1973/1974",1974,2978,3699.5,153.886943763428,10.5051178238311
"1974/1975",1975,2994,3317.5,148.029052042661,10.3729244305594
"1975/1976",1976,2566,2930,134.551430097738,9.32086847037374
"1976/1977",1977,2597,3035.5,143.776740873454,10.1240329266886
"1977/1978",1978,2535,2950.5,140.892801367207,10.1370753792273
"1978/1979",1979,2562,2642.5,131.402245775407,8.48181598226294
"1979/1980",1980,2718,3121.5,141.927145935353,10.3247651615499
"1980/1981",1981,2415,2484.5,130.076536526847,9.60021218367993
"1981/1982",1982,2582,3091,145.089928333626,9.18455181561217
"1982/1983",1983,2350,2775.5,138.43210030671,10.7047168759735
"1983/1984",1984,3201,3212,144.696607252457,9.6843661148311
"1984/1985",1985,2114,2275.5,122.48636058413,9.22688672032629
"1985/1986",1986,2365,2701,127.218652075539,8.51910371727855
"1986/1987",1987,2075,2449.5,131.333634707902,9.43327822514704
"1987/1988",1988,2749,3373.5,148.811278316956,10.7739435552659
"1988/1989",1989,2536,2970,137.967548978471,11.2205659210471
"1989/1990",1990,2601,3086,141.692046697719,11.6430894965086
"1990/1991",1991,2356,2754,135.443596888265,10.280259338291
"1991/1992",1992,2811,3597.5,153.059545109944,10.3923238454859
"1992/1993",1993,2383,2694.5,134.180909020847,10.5620517848226
"1993/1994",1994,2259,3026,142.875135401346,10.2166508491467
"1994/1995",1995,2461,2741.5,131.678668940739,11.5557781777055
"1995/1996",1996,2276,2399,124.358114723055,9.66438958945601
"1996/1997",1997,2353,2894,139.526231384183,9.95721689268138
"1997/1998",1998,2365,3035.5,143.327078880095,11.1537734697098
"1998/1999",1999,2642,3090,140.292087575958,10.2883725456568
"1999/2000",2000,2300,3242,147.975262823923,10.9970186676507
"2000/2001",2001,2358,2684.5,135.431520754586,11.3305423336833
"2001/2002",2002,1835,2930,142.610882852826,11.4312498786021
"2002/2003",2003,2332,2708.5,133.414637466271,10.9214149843374
"2003/2004",2004,2420,2698.5,138.166913396873,10.6350233705776
"2004/2005",2005,2141,2396,121.179456729314,10.1241272663091
