"Season","End_year","Chilling_Hours","Utah_Model","Chill_portions","mntemp"
"1957/1958",1958,2303,1815.5,123.73115077014,7.55570753474878
"1958/1959",1959,2300,1898,130.269943498358,9.286367873424
"1959/1960",1960,2346,2135,130.755251873308,8.41676053171322
"1960/1961",1961,2229,2024.5,124.095680782998,9.98452823517739
"1961/1962",1962,1888,1335.5,102.004697603501,7.89672167806992
"1962/1963",1963,1647,1680,110.04783535443,6.01610851255773
"1963/1964",1964,2383,2007.5,118.056385587428,7.53976524615127
"1964/1965",1965,2149,1677.5,115.57654263316,7.52308961094954
"1965/1966",1966,2159,1740.5,116.580176492274,8.9175471269508
"1966/1967",1967,2467,1921.5,122.833134841258,9.17216976276898
"1967/1968",1968,2002,1615,114.661692517123,9.04424878059856
"1968/1969",1969,1953,1535,103.814726822486,7.80785375552797
"1969/1970",1970,2096,1718,117.054200092571,7.14858490233925
"1970/1971",1971,2370,1908,125.969256070478,8.05134431612326
"1971/1972",1972,2332,1999.5,129.618559365957,9.01793422719612
"1972/1973",1973,2209,1535,120.406704522418,7.55228772350446
"1973/1974",1974,3100,2299,139.225685480413,8.92452825887023
"1974/1975",1975,2619,2088.5,131.265520735661,8.86400939229841
"1975/1976",1976,2296,1909.5,120.116856325468,7.86779340783335
"1976/1977",1977,2372,1981.5,127.661522381616,9.12827825431606
"1977/1978",1978,2280,1875.5,125.885146082806,8.44304242057568
"1978/1979",1979,2566,2010,126.709729987786,7.8139150761472
"1979/1980",1980,2346,1746.5,118.697054978233,8.14002344869689
"1980/1981",1981,1818,1603.5,113.583493409069,7.66735847564941
"1981/1982",1982,2446,2006.5,125.932532165565,7.25766508858036
"1982/1983",1983,2325,2083.5,125.901716803633,9.36558956976646
"1983/1984",1984,2219,1760,122.103727574022,7.55244130220597
"1984/1985",1985,2236,1722.5,113.818378482639,7.43233489599694
"1985/1986",1986,2179,1679,117.609632085439,7.43754716003138
"1986/1987",1987,2291,1932.5,113.405457091493,7.18646225998319
"1987/1988",1988,2523,1926.5,127.309804689469,9.06805159696793
"1988/1989",1989,2557,2258,130.687653877304,9.78124993783422
"1989/1990",1990,2530,2164,129.040563049622,9.52516503789778
"1990/1991",1991,2290,1867.5,121.019797702318,8.44688676011239
"1991/1992",1992,2863,2233,131.710233487788,8.42234738604843
"1992/1993",1993,2206,1995.5,121.596319619703,8.39674525179918
"1993/1994",1994,2780,2505,139.276494121633,9.33985843826613
"1994/1995",1995,2125,1807.5,117.45855097499,9.4246933420303
"1995/1996",1996,1581,1419.5,106.273683868456,7.06676056188807
"1996/1997",1997,2427,1795.5,127.559370231088,8.2208018595054
"1997/1998",1998,2144,2090,127.383832184447,9.11554240554413
"1998/1999",1999,2301,1957,122.348122871846,8.37558959189469
"1999/2000",2000,2330,2057,123.315294483683,8.76514080561645
"2000/2001",2001,2178,1709.5,115.67157601378,9.52389145302059
"2001/2002",2002,2653,2451,132.180327718814,9.08886787783847
"2002/2003",2003,2109,1678.5,122.31700237135,7.87514148987302
"2003/2004",2004,2086,1748.5,122.581155709794,7.84943660073192
"2004/2005",2005,1781,1654,105.537470930148,8.26587261321498
"2005/2006",2006,1908,1784,116.803582810523,7.18825471277331
"2006/2007",2007,2814,2274.5,128.174668006978,11.4768866923866
"2007/2008",2008,2550,2288,134.916187197271,8.91079807935606
"2008/2009",2009,2351,1944,119.696113453625,9.13665089563836
"2009/2010",2010,1942,1812,109.457664898903,8.32224053648336
"2010/2011",2011,2281,1990,125.243578511488,8.50238204189084
"2011/2012",2012,2556,2199.5,125.699117879251,9.05962436710935
"2012/2013",2013,2203,1813,118.175456595182,8.39073110099021
"1950/1951",1951,3004,2590.5,140.385761405441,8.26479163839637
"1951/1952",1952,2157,1746,116.112372476678,8.8701642774474
"1952/1953",1953,2097,2133.5,116.453661906182,7.96613205387696
"1953/1954",1954,2512,2253.5,124.379199300092,7.43233489599694
"1954/1955",1955,2329,1926,125.056959711217,7.29004716332826
"1955/1956",1956,2213,1812,111.25456825219,6.50643193591474
"1956/1957",1957,2574,2448,135.675693286155,8.64044807654068
"1957/1958",1958,2578,2119,130.931442229579,7.55570753474878
"1958/1959",1959,2576,2170.5,133.011075486673,9.286367873424
"1959/1960",1960,2481,2354,132.908820165514,8.41676053171322
"1960/1961",1961,2328,2211,126.095461980698,9.98452823517739
"1961/1962",1962,2130,1616.5,109.29978305046,7.89672167806992
"1962/1963",1963,1704,1765,111.36957833643,6.01610851255773
"1963/1964",1964,2412,2293.5,124.069153785527,7.53976524615127
"1964/1965",1965,2352,1973.5,121.69870098844,7.52308961094954
"1965/1966",1966,2353,1962.5,123.185816008025,8.9175471269508
"1966/1967",1967,2575,2242.5,125.527114259593,9.17216976276898
"1967/1968",1968,2165,1844,117.660005542673,9.04424878059856
"1968/1969",1969,2051,1779,107.962450632477,7.80785375552797
"1969/1970",1970,2300,1988.5,122.991282356648,7.14858490233925
"1970/1971",1971,2508,2225.5,131.151439894631,8.05134431612326
"1971/1972",1972,2482,2317.5,135.868133824516,9.01793422719612
"1972/1973",1973,2546,1946,128.900854547575,7.55228772350446
"1973/1974",1974,3351,2808,142.094200209646,8.92452825887023
"1974/1975",1975,2813,2424,136.170186424595,8.86400939229841
"1975/1976",1976,2421,2174.5,123.482622709152,7.86779340783335
"1976/1977",1977,2524,2252,127.663946495233,9.12827825431606
"1977/1978",1978,2481,2160.5,128.819469929736,8.44304242057568
"1978/1979",1979,2801,2378,133.731650285644,7.8139150761472
"1979/1980",1980,2617,2136.5,126.492567449959,8.14002344869689
"1980/1981",1981,1986,1781,119.64657249329,7.66735847564941
"1981/1982",1982,2586,2327,132.760755618911,7.25766508858036
"1982/1983",1983,2392,2317,129.470578792913,9.36558956976646
"1983/1984",1984,2508,2060.5,128.553738899688,7.55244130220597
"1984/1985",1985,2413,2049.5,118.489967020762,7.43233489599694
"1985/1986",1986,2320,1945,120.333637303657,7.43754716003138
"1986/1987",1987,2375,2195.5,123.134077782684,7.18646225998319
"1987/1988",1988,2750,2284.5,133.996896459833,9.06805159696793
"1988/1989",1989,2564,2501.5,133.540106759091,9.78124993783422
"1989/1990",1990,2601,2420,131.902601346035,9.52516503789778
"1990/1991",1991,2469,2137,125.770640990598,8.44688676011239
"1991/1992",1992,3035,2672.5,136.206770011529,8.42234738604843
"1992/1993",1993,2207,2193.5,125.81349400178,8.39674525179918
"1993/1994",1994,2809,2776.5,139.134689298145,9.33985843826613
"1994/1995",1995,2318,2020,121.749657119716,9.4246933420303
"1995/1996",1996,1752,1573.5,113.447667007248,7.06676056188807
"1996/1997",1997,2654,2175,131.74967560233,8.2208018595054
"1997/1998",1998,2242,2218,130.579600582106,9.11554240554413
"1998/1999",1999,2463,2216,127.880727667547,8.37558959189469
"1999/2000",2000,2442,2240.5,125.704296801723,8.76514080561645
"2000/2001",2001,2274,1998.5,120.428804728261,9.52389145302059
"2001/2002",2002,2656,2693,137.801462572408,9.08886787783847
"2002/2003",2003,2340,1957.5,125.535662642519,7.87514148987302
"2003/2004",2004,2261,1993.5,124.289786482849,7.84943660073192
"2004/2005",2005,1981,1779.5,114.461730852371,8.26587261321498
"2005/2006",2006,2075,1916,119.71181912116,7.18825471277331
"2006/2007",2007,2914,2576,129.125999783911,11.4768866923866
"2007/2008",2008,2730,2511,137.864375357714,8.91079807935606
"2008/2009",2009,2475,2212.5,123.330560396747,9.13665089563836
