"Season","End_year","Chilling_Hours","Utah_Model","Chill_portions","mntemp"
"1951/1952",1952,2811,2393.5,125.866758462414,5.55406090872091
"1952/1953",1953,2353,2550,132.038574425348,3.83452821617841
"1953/1954",1954,2492,2628.5,133.108701326207,4.55544801138535
"1954/1955",1955,2275,2253,130.114833806962,3.93648576106929
"1955/1956",1956,2314,2442,124.617749786842,2.83708913846405
"1956/1957",1957,2559,3042.5,143.756450328362,6.09799514671805
"1957/1958",1958,2739,2686,138.871427960638,4.37952820399671
"1958/1959",1959,2519,2739,133.268101388157,5.91955175448016
"1959/1960",1960,2542,2880,142.227825193627,5.3615257017568
"1960/1961",1961,2410,2746.5,136.120241242037,6.5015092886422
"1961/1962",1962,2583,2553.5,127.63731465017,4.69485838562777
"1962/1963",1963,1531,2074,109.823652897648,2.15768863101718
"1963/1964",1964,2528,2595,133.95115848327,4.17469474236905
"1964/1965",1965,2805,2640.5,131.884524859279,4.33650933703372
"1965/1966",1966,2427,2467,128.855244440538,4.71766498889159
"1966/1967",1967,2835,3137.5,141.826217438772,5.7987262854827
"1967/1968",1968,2501,2114,118.923348718357,5.23438955436378
"1968/1969",1969,2204,2045,117.45471243177,3.9016980259978
"1969/1970",1970,2499,2503,130.879299511608,3.29549520935881
"1970/1971",1971,2755,3005,138.007765841473,4.89351404156483
"1971/1972",1972,3083,3041,146.084939125582,5.19652570544484
"1972/1973",1973,3418,3170.5,146.347588567427,4.73193385649718
"1973/1974",1974,3099,3777,157.205370012015,5.72761779650607
"1974/1975",1975,3120,3412.5,151.43105473739,6.05004703458223
"1975/1976",1976,2610,2678,132.752687107988,4.52169003977742
"1976/1977",1977,2737,3048.5,144.064259557321,5.56926874344167
"1977/1978",1978,2401,2778.5,136.416096480015,5.56648572463595
"1978/1979",1979,2590,2532,128.546691119316,3.57103765603014
"1979/1980",1980,2751,2801,136.676081096525,5.21589190219507
"1980/1981",1981,2296,2362.5,128.509133291065,5.01587252939594
"1981/1982",1982,2631,2860.5,141.897974881547,4.13728764337347
"1982/1983",1983,2422,2829,138.458330767386,6.22650929478893
"1983/1984",1984,3030,2889.5,142.730282188685,4.90305153360074
"1984/1985",1985,2143,2203.5,120.281421188079,4.17738198209993
"1985/1986",1986,2251,2620,128.202739782965,3.5210140722426
"1986/1987",1987,2071,2390.5,126.741603955365,4.23101405637286
"1987/1988",1988,3014,3412,153.763024543925,6.00652568733993
"1988/1989",1989,2605,3055,146.232774889878,6.47073098744336
"1989/1990",1990,2584,3091,144.188934068887,7.10886776563272
"1990/1991",1991,2546,2782,138.049071997802,5.65466968492904
"1991/1992",1992,3139,3525,148.402939980414,5.57281677684629
"1992/1993",1993,2475,2536,131.351165828014,5.3203300697606
"1993/1994",1994,2641,3219,143.888832724737,5.09200460316596
"1994/1995",1995,2464,2557.5,127.049934117211,6.06033005322031
"1995/1996",1996,2126,2017,116.288942014777,3.42443654317619
"1996/1997",1997,2729,2927,142.801035593279,4.62929234935744
"1997/1998",1998,2459,3075,143.159019222728,6.1926885408279
"1998/1999",1999,2579,2983.5,140.450656052723,5.44422157642537
"1999/2000",2000,2342,3097,141.607447833552,6.29732380290581
"2000/2001",2001,2479,2553.5,131.824121255629,6.09804231652832
"2001/2002",2002,2494,3152.5,147.098614990308,6.63580173847072
"2002/2003",2003,2516,2743.5,138.910067153141,5.004905548509
"2003/2004",2004,2595,2570,138.001348357484,5.51676044007107
"2004/2005",2005,2251,2423,124.979464575897,5.72280647585889
"2005/2006",2006,2131,2206,125.597432890655,4.85808951405474
"2006/2007",2007,2632,3253,141.751951426563,8.36346679419402
"2007/2008",2008,2764,3241,148.379279610685,5.97652568801048
"2008/2009",2009,2277,2679,132.467547627308,5.25207535430508
"2009/2010",2010,1837,1949,107.653443573616,4.45353763630473
"2010/2011",2011,2481,2728.5,135.402742026878,4.73745272429836
"2011/2012",2012,2542,3083.5,141.910399354788,5.88117357746571
"2012/2013",2013,2342,2411.5,126.353107198234,4.17337254822729
