"Season","End_year","Chilling_Hours","Utah_Model","Chill_portions","mntemp"
"1956/1957",1957,2449,2756.5,140.006000629303,10.2561319803397
"1957/1958",1958,2897,2577.5,135.880859392383,8.88471691665363
"1958/1959",1959,2625,2567.5,131.951075946946,10.6464149904842
"1959/1960",1960,2776,2974,140.362881749931,9.20744124286209
"1960/1961",1961,2346,2520,126.830876577309,11.2380187508457
"1961/1962",1962,2573,2447,126.420707270874,9.76521217999189
"1962/1963",1963,1533,1867.5,109.31604963341,6.71674526699836
"1963/1964",1964,2469,2439,124.277599214697,8.56208914461078
"1964/1965",1965,2632,2395,128.588640757098,9.06962257289802
"1965/1966",1966,2498,2405.5,122.133685809577,8.81915088038329
"1966/1967",1967,2627,2885.5,137.283822143596,10.6518866884751
"1967/1968",1968,2435,2173.5,119.787016689283,10.3720656299762
"1968/1969",1969,1808,1747,106.771942202764,8.09297165133164
"1969/1970",1970,2205,2242,124.186720101514,7.26721695280757
"1970/1971",1971,2503,2817.5,136.427255142222,9.76808953841814
"1971/1972",1972,2724,2909,137.114864438397,10.1487792499906
"1972/1973",1973,3175,2949.5,142.735792454534,9.71198104910623
"1973/1974",1974,3106,3638,155.5011078241,10.4570753720747
"1974/1975",1975,3099,3344,148.607121957016,10.8606602687143
"1975/1976",1976,2599,2496.5,128.139894892683,9.02187786672807
"1976/1977",1977,2709,2973.5,142.285518828059,10.0247404760778
"1977/1978",1978,2422,2631,132.596943472593,10.3901885811169
"1978/1979",1979,2415,2430.5,126.902073481153,8.49797164227919
"1979/1980",1980,2459,2265,127.789409669022,8.69410792100265
"1980/1981",1981,2288,2345.5,123.466110394019,9.78775934929924
"1981/1982",1982,2469,2667,132.539498185271,8.66804239319479
"1982/1983",1983,2450,2755,138.407412178167,11.326414975285
"1983/1984",1984,2805,2544.5,134.97722021381,9.50488255076775
"1984/1985",1985,2268,2228.5,118.192062483945,8.44089617185681
"1985/1986",1986,2320,2640.5,130.445683033091,8.44450466234219
"1986/1987",1987,2004,2303,126.204085277483,8.59568390424609
"1987/1988",1988,2889,3151,147.403514461095,10.921056228034
"1988/1989",1989,2470,2918,141.249848829526,11.5476885552448
"1989/1990",1990,2547,2943.5,139.908062920002,11.9912970358954
"1990/1991",1991,2678,2837.5,136.075039121186,10.3389385822624
"1991/1992",1992,3093,3295,144.508376697957,10.8013144466729
"1992/1993",1993,2631,2458,130.497388097943,9.98299519399199
"1993/1994",1994,2766,3163.5,143.107048967349,10.147476322391
"1994/1995",1995,2511,2392,124.610089048708,10.9681602663115
"1995/1996",1996,2131,1715,108.946890283108,7.80920183749546
"1996/1997",1997,2617,2592.5,135.689323778879,9.51938671378841
"1997/1998",1998,2263,2843.5,140.405130564517,11.115023470576
"1998/1999",1999,2638,2762.5,137.145845191697,10.2724763195971
"1999/2000",2000,2331,2841,134.06508707651,11.500469360623
"2000/2001",2001,2533,2407.5,126.133965533728,10.9829008320197
"2001/2002",2002,2515,2926.5,140.34230790916,11.3361319561999
"2002/2003",2003,2521,2552,136.050754465803,8.91436314240608
"2003/2004",2004,2568,2670,137.13333930794,10.3303050675294
"2004/2005",2005,2386,2299,126.633661994988,10.4123819768473
"2005/2006",2006,2047,2120,124.302674924687,9.08985842150232
"2006/2007",2007,2646,3082.5,142.327250105648,13.400683796846
"2007/2008",2008,2873,3300,148.273551432911,10.9647416730669
"2008/2009",2009,2491,2437.5,127.381334113506,10.5073112200085
"2009/2010",2010,1857,1834,104.056105377475,9.04865559223459
"2010/2011",2011,2438,2575.5,129.145074407109,9.48200463915226
"2011/2012",2012,2336,2696,132.948428971912,10.8633566988072
"2012/2013",2013,2365,2365.5,124.050923800884,9.03514144159326
"1950/1951",1951,2806,3167,147.189022994753,8.79066660429041
"1951/1952",1952,2947,2651.5,134.282367198842,10.4072768967948
"1952/1953",1953,2445,2397,127.724008104698,9.15643860869338
"1953/1954",1954,2405,2644.5,129.070990731915,8.48705183120251
"1954/1955",1955,2401,2430.5,132.364270366741,8.33650938173721
"1955/1956",1956,2503,2678,125.969387497217,7.8840609907518
"1956/1957",1957,2405,2844,140.432097037665,10.2561319803397
"1957/1958",1958,2880,2885,141.153289070884,8.88471691665363
"1958/1959",1959,2555,2701,134.754392213408,10.6464149904842
"1959/1960",1960,2559,3143,141.702465517175,9.20744124286209
"1960/1961",1961,2159,2528,127.054258630423,11.2380187508457
"1961/1962",1962,2609,2608.5,126.881468782881,9.76521217999189
"1962/1963",1963,1519,1873,112.994333891307,6.71674526699836
"1963/1964",1964,2480,2599.5,131.256173020149,8.56208914461078
"1964/1965",1965,2671,2695.5,135.59150536546,9.06962257289802
"1965/1966",1966,2404,2579.5,124.326317756764,8.81915088038329
"1966/1967",1967,2437,2968.5,134.861562061762,10.6518866884751
"1967/1968",1968,2457,2363,119.977416534783,10.3720656299762
"1968/1969",1969,1884,1887,109.782998160384,8.09297165133164
"1969/1970",1970,2235,2398,125.81766235843,7.26721695280757
"1970/1971",1971,2296,2890,134.694514489546,9.76808953841814
"1971/1972",1972,2610,3050,141.522635948335,10.1487792499906
"1972/1973",1973,3013,3281,144.072961367401,9.71198104910623
"1973/1974",1974,2710,3658.5,156.077590525868,10.4570753720747
"1974/1975",1975,2809,3446,150.179294321843,10.8606602687143
"1975/1976",1976,2502,2683,135.428557295154,9.02187786672807
"1976/1977",1977,2546,3055.5,143.241413362313,10.0247404760778
"1977/1978",1978,2399,2720.5,135.121471742033,10.3901885811169
"1978/1979",1979,2485,2582.5,132.393399290716,8.49797164227919
"1979/1980",1980,2472,2473,132.468381965311,8.69410792100265
"1980/1981",1981,2321,2483.5,126.099400288793,9.78775934929924
"1981/1982",1982,2396,2752,133.347084083909,8.66804239319479
"1982/1983",1983,2298,2808.5,135.260963863291,11.326414975285
"1983/1984",1984,2862,2800.5,135.348350157255,9.50488255076775
"1984/1985",1985,2163,2379.5,118.656499528153,8.44089617185681
"1985/1986",1986,2150,2659,129.550006552543,8.44450466234219
"1986/1987",1987,1874,2346.5,127.240345868935,8.59568390424609
"1987/1988",1988,2702,3237.5,147.010544276215,10.921056228034
"1988/1989",1989,2296,2876.5,138.235680470483,11.5476885552448
"1989/1990",1990,2303,2935,136.391348896484,11.9912970358954
"1990/1991",1991,2519,2915.5,133.194042645467,10.3389385822624
"1991/1992",1992,2878,3422.5,147.262904857072,10.8013144466729
"1992/1993",1993,2466,2655.5,131.739458538608,9.98299519399199
"1993/1994",1994,2497,3192.5,140.817579534861,10.147476322391
"1994/1995",1995,2437,2527.5,127.670163128228,10.9681602663115
"1995/1996",1996,2270,1958.5,111.99516689082,7.80920183749546
"1996/1997",1997,2486,2789,138.32627376716,9.51938671378841
"1997/1998",1998,2049,2822,138.181477007953,11.115023470576
"1998/1999",1999,2469,2891,133.36837498986,10.2724763195971
"1999/2000",2000,2101,2722.5,130.540587129855,11.500469360623
"2000/2001",2001,2597,2511.5,129.028739483777,10.9829008320197
"2001/2002",2002,2300,2979.5,140.437307590965,11.3361319561999
"2002/2003",2003,2478,2684.5,136.466840080244,8.91436314240608
"2003/2004",2004,2494,2760,132.666481474223,10.3303050675294
"2004/2005",2005,2387,2423.5,127.171249210382,10.4123819768473
"2005/2006",2006,2022,2158,125.206246995267,9.08985842150232
"2006/2007",2007,2311,3103.5,139.859243087325,13.400683796846
"2007/2008",2008,2553,3315.5,146.628718140084,10.9647416730669
"2008/2009",2009,2423,2570,129.844746260991,10.5073112200085
"2009/2010",2010,1953,1919.5,110.156586720611,9.04865559223459
"2010/2011",2011,2292,2613.5,128.254583385183,9.48200463915226
"2011/2012",2012,2121,2726,131.374800061683,10.8633566988072
"2012/2013",2013,2254,2459.5,128.193268569153,9.03514144159326
"1950/1951",1951,2475,3208,145.790940215347,8.79066660429041
"1951/1952",1952,2897,2906.5,138.889453808654,10.4072768967948
"1952/1953",1953,2374,2470,126.611666259484,9.15643860869338
"1953/1954",1954,2216,2698,131.596841170745,8.48705183120251
"1954/1955",1955,2344,2548,131.85122498552,8.33650938173721
"1955/1956",1956,2426,2734,127.773980582204,7.8840609907518
"1956/1957",1957,2260,2809,135.685082533545,10.2561319803397
"1957/1958",1958,2767,3039.5,142.91687680516,8.88471691665363
"1958/1959",1959,2408,2745.5,133.855556297703,10.6464149904842
"1959/1960",1960,2310,3106.5,140.115108012741,9.20744124286209
"1960/1961",1961,1925,2425,120.305310102856,11.2380187508457
"1961/1962",1962,2498,2685.5,130.162599834764,9.76521217999189
"1962/1963",1963,1505,1813,112.832928915385,6.71674526699836
"1963/1964",1964,2432,2706,134.139904796033,8.56208914461078
"1964/1965",1965,2642,2884.5,138.686990235668,9.06962257289802
"1965/1966",1966,2215,2551.5,122.057885762944,8.81915088038329
"1966/1967",1967,2272,2853,134.837513661687,10.6518866884751
"1967/1968",1968,2298,2405.5,120.571382439402,10.3720656299762
"1968/1969",1969,1990,1972,112.859673341782,8.09297165133164
"1969/1970",1970,2253,2432.5,126.205836568094,7.26721695280757
"1970/1971",1971,2154,2752,133.445489572898,9.76808953841814
"1971/1972",1972,2393,3067.5,143.016317400405,10.1487792499906
"1972/1973",1973,2869,3407,146.314790813449,9.71198104910623
"1973/1974",1974,2240,3546.5,153.374591977554,10.4570753720747
"1974/1975",1975,2462,3380.5,149.264924431201,10.8606602687143
"1975/1976",1976,2296,2761.5,135.35798056107,9.02187786672807
"1976/1977",1977,2296,2982.5,139.783627040706,10.0247404760778
