"Season","End_year","Chilling_Hours","Utah_Model","Chill_portions","mntemp"
"1951/1952",1952,2888,2680.5,133.253167689888,6.22615011792822
"1952/1953",1953,2614,2503.5,127.575963556848,5.30242914911623
"1953/1954",1954,2368,2828,134.264494188834,5.42721688217606
"1954/1955",1955,2328,2334.5,132.968872101249,5.25860839537872
"1955/1956",1956,2229,2496,121.75835288563,4.05950697386821
"1956/1957",1957,2373,2861,142.373415058566,6.57808949796149
"1957/1958",1958,2546,2909,140.673331642408,5.09900934234226
"1958/1959",1959,2683,2794.5,135.235392299471,6.52801874436368
"1959/1960",1960,2466,2921,139.57153113888,6.23119706617222
"1960/1961",1961,2156,2523,126.990876887716,7.24245269065899
"1961/1962",1962,2600,2507.5,129.975000812462,5.67011782014303
"1962/1963",1963,1595,1896.5,108.419851090082,3.08374995342456
"1963/1964",1964,2551,2756,137.572133456186,4.81950695688089
"1964/1965",1965,2818,2900,143.162984098575,5.40351405251718
"1965/1966",1966,2533,2785,133.354392585609,6.13025931929203
"1966/1967",1967,2525,2846,137.150939331187,6.71867911746058
"1967/1968",1968,2645,2355,123.087461792833,6.1906336867972
"1968/1969",1969,2352,2391,129.131709615181,4.96344330763655
"1969/1970",1970,2474,2558,127.685904076348,4.4804008656032
"1970/1971",1971,2627,2775,134.26229064465,5.6166980100163
"1971/1972",1972,2786,2955,143.429860808533,6.16969472012907
"1972/1973",1973,2979,2937.5,145.163426661965,5.04917443779578
"1973/1974",1974,2875,3592.5,152.265071551966,6.59853761071199
"1974/1975",1975,3016,3371.5,149.274074874938,6.5621932719017
"1975/1976",1976,2576,2837,134.398183215588,5.35931915138791
"1976/1977",1977,2599,2983,139.491700839708,6.38405648343054
"1977/1978",1978,2568,2875.5,139.264375042733,6.0967215841926
"1978/1979",1979,2554,2694.5,135.729240316014,4.46808954512367
"1979/1980",1980,2687,2985,144.039978964267,6.27302805115272
"1980/1981",1981,2165,2224.5,123.073225379165,5.60622631213716
"1981/1982",1982,2452,2919,138.323509391011,4.70650935111532
"1982/1983",1983,2301,2617,135.533219000212,6.63591968534813
"1983/1984",1984,3226,3133.5,139.826435146002,5.40321586402177
"1984/1985",1985,2099,2163.5,117.786701636297,4.99476406165346
"1985/1986",1986,2382,2715,128.826236297597,4.46660369610027
"1986/1987",1987,2041,2472.5,131.611716488711,5.24165084858794
"1987/1988",1988,2698,3325.5,146.933406590805,6.64140832460892
"1988/1989",1989,2412,2837,135.755254429807,7.06426873237756
"1989/1990",1990,2544,2991.5,138.580992240376,7.37804231026983
"1990/1991",1991,2341,2653.5,134.647299923294,6.02919800079621
"1991/1992",1992,2911,3327.5,144.991677508768,5.93265247190625
"1992/1993",1993,2337,2622,132.378728470539,6.41438667143185
"1993/1994",1994,2290,3037,139.923381433248,6.45790082140263
"1994/1995",1995,2431,2572.5,128.761637733413,7.17374986200593
"1995/1996",1996,2370,2187,120.758284420404,5.21213605608616
"1996/1997",1997,2439,2761,133.577156398178,5.68035366897085
"1997/1998",1998,2188,2792,140.88989671248,6.90525930196943
"1998/1999",1999,2581,3017.5,139.656696547142,6.37832535148317
"1999/2000",2000,2264,3137,143.082980820676,7.07208906615616
"2000/2001",2001,2359,2664.5,136.525166135621,7.10096684476484
"2001/2002",2002,1850,2900.5,138.281547568746,6.99889137534829
"2002/2003",2003,2385,2621,135.132535490532,6.65108477934879
"2003/2004",2004,2363,2564.5,136.384442256253,6.30880269824042
"2004/2005",2005,2238,2288,121.157955693824,6.27639139149742
"2005/2006",2006,2169,2189,124.080401109315,5.85775932538288
"2006/2007",2007,2237,2845.5,135.421774720941,9.45860830150141
"2007/2008",2008,2384,2909,142.269987845413,6.94530503143132
"2008/2009",2009,2082,2448,123.169430856459,6.34502346543507
"2009/2010",2010,2007,1958.5,113.1371910666,6.06917441499701
"2010/2011",2011,2299,2562,129.282251813019,6.70169798576466
"2011/2012",2012,2289,2971.5,141.141612631622,7.03262897314145
"2012/2013",2013,2395,2440,128.543692486489,5.82705177889944
