Lat	Lon	MeanFitness
36.2400	1.8600	 0.000
36.4100	1.8600	 0.000
36.5700	1.8600	 0.000
36.7400	1.8600	 0.000
41.3900	1.8600	 0.000
41.5500	1.8600	 0.000
41.7200	1.8600	 0.002
41.8800	1.8600	 0.000
42.0500	1.8600	 0.001
42.2200	1.8600	 0.162
42.3800	1.8600	 0.420
42.5500	1.8600	 0.277
42.7200	1.8600	 0.013
42.8800	1.8600	 0.487
43.0500	1.8600	 0.248
43.2100	1.8600	 0.028
43.3800	1.8600	 0.021
43.5500	1.8600	 0.033
43.7100	1.8600	 0.096
43.8800	1.8600	 0.111
44.0400	1.8600	 0.191
44.2100	1.8600	 0.274
44.3800	1.8600	 0.346
44.5400	1.8600	 0.270
44.7100	1.8600	 0.281
44.8700	1.8600	 0.292
45.0400	1.8600	 0.339
45.2000	1.8600	 0.388
45.3700	1.8600	 0.391
45.5400	1.8600	 0.426
45.7000	1.8600	 0.385
45.8700	1.8600	 0.396
46.0300	1.8600	 0.406
46.2000	1.8600	 0.373
46.3700	1.8600	 0.337
46.5300	1.8600	 0.303
46.7000	1.8600	 0.247
46.8700	1.8600	 0.141
47.0300	1.8600	 0.096
47.2000	1.8600	 0.061
47.3600	1.8600	 0.047
47.5300	1.8600	 0.024
47.7000	1.8600	 0.019
47.8600	1.8600	 0.015
48.0300	1.8600	 0.024
48.1900	1.8600	 0.011
48.3600	1.8600	 0.021
48.5200	1.8600	 0.010
48.6900	1.8600	 0.020
48.8600	1.8600	 0.029
49.0200	1.8600	 0.044
49.1900	1.8600	 0.119
49.3500	1.8600	 0.160
49.5200	1.8600	 0.252
49.6900	1.8600	 0.329
49.8500	1.8600	 0.429
50.0200	1.8600	 0.468
50.1900	1.8600	 0.434
50.3500	1.8600	 0.464
50.5200	1.8600	 0.324
50.6800	1.8600	 0.573
50.8500	1.8600	 0.545
51.0200	1.8600	 0.533
52.5100	1.8600	 0.521
52.6700	1.8600	 0.566
34.2500	2.0300	 0.000
34.4100	2.0300	 0.000
34.5800	2.0300	 0.000
34.7500	2.0300	 0.000
34.9100	2.0300	 0.000
35.0800	2.0300	 0.000
35.2400	2.0300	 0.000
35.4100	2.0300	 0.000
35.5800	2.0300	 0.000
35.7400	2.0300	 0.000
35.9100	2.0300	 0.000
36.0800	2.0300	 0.000
36.2400	2.0300	 0.000
36.4100	2.0300	 0.000
36.5700	2.0300	 0.000
36.7400	2.0300	 0.000
41.3900	2.0300	 0.041
41.5500	2.0300	 0.033
41.7200	2.0300	 0.006
41.8800	2.0300	 0.005
42.0500	2.0300	 0.003
42.2200	2.0300	 0.008
42.3800	2.0300	 0.093
42.5500	2.0300	 0.069
42.7200	2.0300	 0.002
42.8800	2.0300	 0.096
43.0500	2.0300	 0.161
43.2100	2.0300	 0.079
43.3800	2.0300	 0.034
43.5500	2.0300	 0.036
43.7100	2.0300	 0.119
43.8800	2.0300	 0.229
44.0400	2.0300	 0.257
44.2100	2.0300	 0.326
44.3800	2.0300	 0.319
44.5400	2.0300	 0.263
44.7100	2.0300	 0.226
44.8700	2.0300	 0.327
45.0400	2.0300	 0.312
45.2000	2.0300	 0.301
45.3700	2.0300	 0.392
45.5400	2.0300	 0.388
45.7000	2.0300	 0.414
45.8700	2.0300	 0.372
46.0300	2.0300	 0.380
46.2000	2.0300	 0.381
46.3700	2.0300	 0.355
46.5300	2.0300	 0.319
46.7000	2.0300	 0.307
46.8700	2.0300	 0.199
47.0300	2.0300	 0.147
47.2000	2.0300	 0.096
47.3600	2.0300	 0.077
47.5300	2.0300	 0.044
47.7000	2.0300	 0.024
47.8600	2.0300	 0.058
48.0300	2.0300	 0.019
48.1900	2.0300	 0.025
48.3600	2.0300	 0.023
48.5200	2.0300	 0.033
48.6900	2.0300	 0.037
48.8600	2.0300	 0.069
49.0200	2.0300	 0.081
49.1900	2.0300	 0.118
49.3500	2.0300	 0.170
49.5200	2.0300	 0.250
49.6900	2.0300	 0.289
49.8500	2.0300	 0.376
50.0200	2.0300	 0.375
50.1900	2.0300	 0.383
50.3500	2.0300	 0.446
50.5200	2.0300	 0.400
50.6800	2.0300	 0.570
50.8500	2.0300	 0.581
51.0200	2.0300	 0.506
34.2500	2.2000	 0.000
34.4100	2.2000	 0.000
34.5800	2.2000	 0.000
34.7500	2.2000	 0.000
34.9100	2.2000	 0.000
35.0800	2.2000	 0.000
35.2400	2.2000	 0.000
35.4100	2.2000	 0.000
35.5800	2.2000	 0.000
35.7400	2.2000	 0.000
35.9100	2.2000	 0.000
36.0800	2.2000	 0.000
36.2400	2.2000	 0.000
36.4100	2.2000	 0.000
36.5700	2.2000	 0.000
36.7400	2.2000	 0.000
41.3900	2.2000	 0.048
41.5500	2.2000	 0.038
41.7200	2.2000	 0.010
41.8800	2.2000	 0.056
42.0500	2.2000	 0.065
42.2200	2.2000	 0.067
42.3800	2.2000	 0.126
42.5500	2.2000	 0.032
42.7200	2.2000	 0.084
42.8800	2.2000	 0.088
43.0500	2.2000	 0.278
43.2100	2.2000	 0.094
43.3800	2.2000	 0.060
43.5500	2.2000	 0.208
43.7100	2.2000	 0.166
43.8800	2.2000	 0.235
44.0400	2.2000	 0.316
44.2100	2.2000	 0.347
44.3800	2.2000	 0.375
44.5400	2.2000	 0.385
44.7100	2.2000	 0.216
44.8700	2.2000	 0.338
45.0400	2.2000	 0.295
45.2000	2.2000	 0.322
45.3700	2.2000	 0.363
45.5400	2.2000	 0.391
45.7000	2.2000	 0.403
45.8700	2.2000	 0.387
46.0300	2.2000	 0.380
46.2000	2.2000	 0.340
46.3700	2.2000	 0.288
46.5300	2.2000	 0.323
46.7000	2.2000	 0.274
46.8700	2.2000	 0.212
47.0300	2.2000	 0.165
47.2000	2.2000	 0.127
47.3600	2.2000	 0.106
47.5300	2.2000	 0.078
47.7000	2.2000	 0.070
47.8600	2.2000	 0.050
48.0300	2.2000	 0.025
48.1900	2.2000	 0.039
48.3600	2.2000	 0.034
48.5200	2.2000	 0.061
48.6900	2.2000	 0.041
48.8600	2.2000	 0.079
49.0200	2.2000	 0.076
49.1900	2.2000	 0.123
49.3500	2.2000	 0.199
49.5200	2.2000	 0.203
49.6900	2.2000	 0.250
49.8500	2.2000	 0.288
50.0200	2.2000	 0.321
50.1900	2.2000	 0.373
50.3500	2.2000	 0.422
50.5200	2.2000	 0.468
50.6800	2.2000	 0.590
50.8500	2.2000	 0.576
51.0200	2.2000	 0.541
34.2500	2.3600	 0.000
34.4100	2.3600	 0.000
34.5800	2.3600	 0.000
34.7500	2.3600	 0.000
34.9100	2.3600	 0.000
35.0800	2.3600	 0.000
35.2400	2.3600	 0.000
35.4100	2.3600	 0.000
35.5800	2.3600	 0.000
35.7400	2.3600	 0.000
35.9100	2.3600	 0.000
36.0800	2.3600	 0.000
36.2400	2.3600	 0.000
36.4100	2.3600	 0.000
36.5700	2.3600	 0.000
36.7400	2.3600	 0.000
41.5500	2.3600	 0.041
41.7200	2.3600	 0.027
41.8800	2.3600	 0.080
42.0500	2.3600	 0.068
42.2200	2.3600	 0.108
42.3800	2.3600	 0.128
42.5500	2.3600	 0.013
42.7200	2.3600	 0.150
42.8800	2.3600	 0.104
43.0500	2.3600	 0.219
43.2100	2.3600	 0.088
43.3800	2.3600	 0.112
43.5500	2.3600	 0.530
43.7100	2.3600	 0.263
43.8800	2.3600	 0.435
44.0400	2.3600	 0.391
44.2100	2.3600	 0.445
44.3800	2.3600	 0.461
44.5400	2.3600	 0.426
44.7100	2.3600	 0.302
44.8700	2.3600	 0.311
45.0400	2.3600	 0.285
45.2000	2.3600	 0.321
45.3700	2.3600	 0.318
45.5400	2.3600	 0.346
45.7000	2.3600	 0.344
45.8700	2.3600	 0.350
46.0300	2.3600	 0.349
46.2000	2.3600	 0.352
46.3700	2.3600	 0.309
46.5300	2.3600	 0.334
46.7000	2.3600	 0.305
46.8700	2.3600	 0.219
47.0300	2.3600	 0.184
47.2000	2.3600	 0.152
47.3600	2.3600	 0.133
47.5300	2.3600	 0.129
47.7000	2.3600	 0.111
47.8600	2.3600	 0.080
48.0300	2.3600	 0.059
48.1900	2.3600	 0.047
48.3600	2.3600	 0.068
48.5200	2.3600	 0.067
48.6900	2.3600	 0.053
48.8600	2.3600	 0.102
49.0200	2.3600	 0.074
49.1900	2.3600	 0.117
49.3500	2.3600	 0.183
49.5200	2.3600	 0.201
49.6900	2.3600	 0.226
49.8500	2.3600	 0.245
50.0200	2.3600	 0.251
50.1900	2.3600	 0.330
50.3500	2.3600	 0.374
50.5200	2.3600	 0.492
50.6800	2.3600	 0.576
50.8500	2.3600	 0.541
51.0200	2.3600	 0.557
34.2500	2.5300	 0.000
34.4100	2.5300	 0.000
34.5800	2.5300	 0.000
34.7500	2.5300	 0.000
34.9100	2.5300	 0.000
35.0800	2.5300	 0.000
35.2400	2.5300	 0.000
35.4100	2.5300	 0.000
35.5800	2.5300	 0.000
35.7400	2.5300	 0.000
35.9100	2.5300	 0.000
36.0800	2.5300	 0.000
36.2400	2.5300	 0.000
36.4100	2.5300	 0.000
36.5700	2.5300	 0.000
36.7400	2.5300	 0.000
39.7300	2.5300	 0.050
41.7200	2.5300	 0.056
41.8800	2.5300	 0.110
42.0500	2.5300	 0.136
42.2200	2.5300	 0.175
42.3800	2.5300	 0.202
42.5500	2.5300	 0.147
42.7200	2.5300	 0.159
42.8800	2.5300	 0.085
43.0500	2.5300	 0.451
43.2100	2.5300	 0.238
43.3800	2.5300	 0.142
43.5500	2.5300	 0.592
43.7100	2.5300	 0.660
43.8800	2.5300	 0.690
44.0400	2.5300	 0.588
44.2100	2.5300	 0.519
44.3800	2.5300	 0.495
44.5400	2.5300	 0.422
44.7100	2.5300	 0.394
44.8700	2.5300	 0.402
45.0400	2.5300	 0.354
45.2000	2.5300	 0.292
45.3700	2.5300	 0.329
45.5400	2.5300	 0.296
45.7000	2.5300	 0.326
45.8700	2.5300	 0.319
46.0300	2.5300	 0.343
46.2000	2.5300	 0.347
46.3700	2.5300	 0.299
46.5300	2.5300	 0.322
46.7000	2.5300	 0.299
46.8700	2.5300	 0.229
47.0300	2.5300	 0.203
47.2000	2.5300	 0.178
47.3600	2.5300	 0.128
47.5300	2.5300	 0.152
47.7000	2.5300	 0.131
47.8600	2.5300	 0.109
48.0300	2.5300	 0.090
48.1900	2.5300	 0.094
48.3600	2.5300	 0.076
48.5200	2.5300	 0.071
48.6900	2.5300	 0.082
48.8600	2.5300	 0.109
49.0200	2.5300	 0.157
49.1900	2.5300	 0.170
49.3500	2.5300	 0.189
49.5200	2.5300	 0.215
49.6900	2.5300	 0.234
49.8500	2.5300	 0.237
50.0200	2.5300	 0.251
50.1900	2.5300	 0.339
50.3500	2.5300	 0.385
50.5200	2.5300	 0.477
50.6800	2.5300	 0.475
50.8500	2.5300	 0.565
51.0200	2.5300	 0.622
51.1800	2.5300	 0.657
34.2500	2.6900	 0.000
34.4100	2.6900	 0.000
34.5800	2.6900	 0.000
34.7500	2.6900	 0.000
34.9100	2.6900	 0.000
35.0800	2.6900	 0.000
35.2400	2.6900	 0.000
35.4100	2.6900	 0.000
35.5800	2.6900	 0.000
35.7400	2.6900	 0.000
35.9100	2.6900	 0.000
36.0800	2.6900	 0.000
36.2400	2.6900	 0.000
36.4100	2.6900	 0.000
36.5700	2.6900	 0.000
36.7400	2.6900	 0.000
39.7300	2.6900	 0.050
39.8900	2.6900	 0.265
41.7200	2.6900	 0.094
41.8800	2.6900	 0.117
42.0500	2.6900	 0.246
42.2200	2.6900	 0.280
42.3800	2.6900	 0.185
42.5500	2.6900	 0.196
42.7200	2.6900	 0.153
42.8800	2.6900	 0.056
43.0500	2.6900	 0.381
43.2100	2.6900	 0.173
43.3800	2.6900	 0.192
43.5500	2.6900	 0.684
43.7100	2.6900	 0.880
43.8800	2.6900	 0.769
44.0400	2.6900	 0.567
44.2100	2.6900	 0.521
44.3800	2.6900	 0.501
44.5400	2.6900	 0.430
44.7100	2.6900	 0.371
44.8700	2.6900	 0.337
45.0400	2.6900	 0.352
45.2000	2.6900	 0.328
45.3700	2.6900	 0.319
45.5400	2.6900	 0.292
45.7000	2.6900	 0.241
45.8700	2.6900	 0.282
46.0300	2.6900	 0.254
46.2000	2.6900	 0.246
46.3700	2.6900	 0.249
46.5300	2.6900	 0.262
46.7000	2.6900	 0.242
46.8700	2.6900	 0.223
47.0300	2.6900	 0.211
47.2000	2.6900	 0.178
47.3600	2.6900	 0.165
47.5300	2.6900	 0.153
47.7000	2.6900	 0.155
47.8600	2.6900	 0.127
48.0300	2.6900	 0.102
48.1900	2.6900	 0.119
48.3600	2.6900	 0.104
48.5200	2.6900	 0.110
48.6900	2.6900	 0.093
48.8600	2.6900	 0.155
49.0200	2.6900	 0.175
49.1900	2.6900	 0.203
49.3500	2.6900	 0.199
49.5200	2.6900	 0.207
49.6900	2.6900	 0.210
49.8500	2.6900	 0.238
50.0200	2.6900	 0.264
50.1900	2.6900	 0.314
50.3500	2.6900	 0.390
50.5200	2.6900	 0.473
50.6800	2.6900	 0.463
50.8500	2.6900	 0.614
51.0200	2.6900	 0.637
51.1800	2.6900	 0.709
34.2500	2.8600	 0.000
34.4100	2.8600	 0.000
34.5800	2.8600	 0.000
34.7500	2.8600	 0.000
34.9100	2.8600	 0.000
35.0800	2.8600	 0.000
35.2400	2.8600	 0.000
35.4100	2.8600	 0.000
35.5800	2.8600	 0.000
35.7400	2.8600	 0.000
35.9100	2.8600	 0.000
36.0800	2.8600	 0.000
36.2400	2.8600	 0.000
36.4100	2.8600	 0.000
36.5700	2.8600	 0.000
36.7400	2.8600	 0.000
39.5600	2.8600	 0.000
39.7300	2.8600	 0.050
39.8900	2.8600	 0.305
41.8800	2.8600	 0.084
42.0500	2.8600	 0.076
42.2200	2.8600	 0.119
42.3800	2.8600	 0.140
42.5500	2.8600	 0.165
42.7200	2.8600	 0.055
42.8800	2.8600	 0.053
43.0500	2.8600	 0.183
43.2100	2.8600	 0.157
43.3800	2.8600	 0.165
43.5500	2.8600	 0.562
43.7100	2.8600	 0.853
43.8800	2.8600	 0.743
44.0400	2.8600	 0.504
44.2100	2.8600	 0.473
44.3800	2.8600	 0.500
44.5400	2.8600	 0.399
44.7100	2.8600	 0.349
44.8700	2.8600	 0.358
45.0400	2.8600	 0.341
45.2000	2.8600	 0.324
45.3700	2.8600	 0.288
45.5400	2.8600	 0.298
45.7000	2.8600	 0.278
45.8700	2.8600	 0.320
46.0300	2.8600	 0.292
46.2000	2.8600	 0.263
46.3700	2.8600	 0.292
46.5300	2.8600	 0.241
46.7000	2.8600	 0.282
46.8700	2.8600	 0.176
47.0300	2.8600	 0.193
47.2000	2.8600	 0.171
47.3600	2.8600	 0.162
47.5300	2.8600	 0.166
47.7000	2.8600	 0.141
47.8600	2.8600	 0.134
48.0300	2.8600	 0.101
48.1900	2.8600	 0.110
48.3600	2.8600	 0.105
48.5200	2.8600	 0.101
48.6900	2.8600	 0.112
48.8600	2.8600	 0.170
49.0200	2.8600	 0.188
49.1900	2.8600	 0.212
49.3500	2.8600	 0.210
49.5200	2.8600	 0.201
49.6900	2.8600	 0.217
49.8500	2.8600	 0.231
50.0200	2.8600	 0.240
50.1900	2.8600	 0.323
50.3500	2.8600	 0.346
50.5200	2.8600	 0.446
50.6800	2.8600	 0.548
50.8500	2.8600	 0.669
51.0200	2.8600	 0.717
51.1800	2.8600	 0.744
34.2500	3.0300	 0.000
34.4100	3.0300	 0.000
34.5800	3.0300	 0.000
34.7500	3.0300	 0.000
34.9100	3.0300	 0.000
35.0800	3.0300	 0.000
35.2400	3.0300	 0.000
35.4100	3.0300	 0.000
35.5800	3.0300	 0.000
35.7400	3.0300	 0.000
35.9100	3.0300	 0.000
36.0800	3.0300	 0.000
36.2400	3.0300	 0.000
36.4100	3.0300	 0.000
36.5700	3.0300	 0.000
36.7400	3.0300	 0.000
36.9100	3.0300	 0.000
39.5600	3.0300	 0.050
39.7300	3.0300	 0.111
39.8900	3.0300	 0.205
40.0600	3.0300	 0.434
41.8800	3.0300	 0.214
42.0500	3.0300	 0.304
42.2200	3.0300	 0.191
42.3800	3.0300	 0.101
42.5500	3.0300	 0.310
42.7200	3.0300	 0.052
42.8800	3.0300	 0.039
43.0500	3.0300	 0.059
43.2100	3.0300	 0.061
43.3800	3.0300	 0.061
43.5500	3.0300	 0.106
43.7100	3.0300	 0.153
43.8800	3.0300	 0.157
44.0400	3.0300	 0.428
44.2100	3.0300	 0.375
44.3800	3.0300	 0.427
44.5400	3.0300	 0.306
44.7100	3.0300	 0.347
44.8700	3.0300	 0.365
45.0400	3.0300	 0.033
45.2000	3.0300	 0.053
45.3700	3.0300	 0.061
45.5400	3.0300	 0.092
45.7000	3.0300	 0.067
45.8700	3.0300	 0.088
46.0300	3.0300	 0.284
46.2000	3.0300	 0.251
46.3700	3.0300	 0.250
46.5300	3.0300	 0.273
46.7000	3.0300	 0.273
46.8700	3.0300	 0.224
47.0300	3.0300	 0.205
47.2000	3.0300	 0.191
47.3600	3.0300	 0.166
47.5300	3.0300	 0.151
47.7000	3.0300	 0.144
47.8600	3.0300	 0.135
48.0300	3.0300	 0.111
48.1900	3.0300	 0.108
48.3600	3.0300	 0.090
48.5200	3.0300	 0.080
48.6900	3.0300	 0.133
48.8600	3.0300	 0.147
49.0200	3.0300	 0.180
49.1900	3.0300	 0.202
49.3500	3.0300	 0.199
49.5200	3.0300	 0.196
49.6900	3.0300	 0.212
49.8500	3.0300	 0.216
50.0200	3.0300	 0.243
50.1900	3.0300	 0.316
50.3500	3.0300	 0.323
50.5200	3.0300	 0.421
50.6800	3.0300	 0.578
50.8500	3.0300	 0.698
51.0200	3.0300	 0.738
51.1800	3.0300	 0.754
51.3500	3.0300	 0.806
34.2500	3.1900	 0.000
34.4100	3.1900	 0.000
34.5800	3.1900	 0.000
34.7500	3.1900	 0.000
34.9100	3.1900	 0.000
35.0800	3.1900	 0.000
35.2400	3.1900	 0.000
35.4100	3.1900	 0.000
35.5800	3.1900	 0.000
35.7400	3.1900	 0.000
35.9100	3.1900	 0.000
36.0800	3.1900	 0.000
36.2400	3.1900	 0.000
36.4100	3.1900	 0.000
36.5700	3.1900	 0.000
36.7400	3.1900	 0.000
36.9100	3.1900	 0.000
39.4000	3.1900	 0.000
39.5600	3.1900	 0.050
39.7300	3.1900	 0.140
39.8900	3.1900	 0.158
40.0600	3.1900	 0.175
42.0500	3.1900	 0.201
42.2200	3.1900	 0.107
42.3800	3.1900	 0.080
42.5500	3.1900	 0.198
42.7200	3.1900	 0.057
43.2100	3.1900	 0.059
43.3800	3.1900	 0.065
43.5500	3.1900	 0.081
43.7100	3.1900	 0.083
43.8800	3.1900	 0.069
44.0400	3.1900	 0.452
44.2100	3.1900	 0.356
44.3800	3.1900	 0.253
44.5400	3.1900	 0.280
44.7100	3.1900	 0.396
44.8700	3.1900	 0.273
45.0400	3.1900	 0.009
45.2000	3.1900	 0.019
45.3700	3.1900	 0.038
45.5400	3.1900	 0.053
45.7000	3.1900	 0.035
45.8700	3.1900	 0.050
46.0300	3.1900	 0.220
46.2000	3.1900	 0.228
46.3700	3.1900	 0.274
46.5300	3.1900	 0.276
46.7000	3.1900	 0.281
46.8700	3.1900	 0.227
47.0300	3.1900	 0.200
47.2000	3.1900	 0.183
47.3600	3.1900	 0.180
47.5300	3.1900	 0.176
47.7000	3.1900	 0.171
47.8600	3.1900	 0.142
48.0300	3.1900	 0.115
48.1900	3.1900	 0.112
48.3600	3.1900	 0.074
48.5200	3.1900	 0.061
48.6900	3.1900	 0.108
48.8600	3.1900	 0.125
49.0200	3.1900	 0.163
49.1900	3.1900	 0.179
49.3500	3.1900	 0.202
49.5200	3.1900	 0.193
49.6900	3.1900	 0.195
49.8500	3.1900	 0.222
50.0200	3.1900	 0.249
50.1900	3.1900	 0.293
50.3500	3.1900	 0.315
50.5200	3.1900	 0.441
50.6800	3.1900	 0.594
50.8500	3.1900	 0.698
51.0200	3.1900	 0.741
51.1800	3.1900	 0.803
51.3500	3.1900	 0.859
34.2500	3.3600	 0.000
34.4100	3.3600	 0.000
34.5800	3.3600	 0.000
34.7500	3.3600	 0.000
34.9100	3.3600	 0.000
35.0800	3.3600	 0.000
35.2400	3.3600	 0.000
35.4100	3.3600	 0.000
35.5800	3.3600	 0.000
35.7400	3.3600	 0.000
35.9100	3.3600	 0.000
36.0800	3.3600	 0.000
36.2400	3.3600	 0.000
36.4100	3.3600	 0.000
36.5700	3.3600	 0.000
36.7400	3.3600	 0.000
36.9100	3.3600	 0.000
39.5600	3.3600	 0.091
39.7300	3.3600	 0.171
39.8900	3.3600	 0.191
42.3800	3.3600	 0.172
43.3800	3.3600	 0.082
43.5500	3.3600	 0.086
43.7100	3.3600	 0.057
43.8800	3.3600	 0.035
44.0400	3.3600	 0.350
44.2100	3.3600	 0.282
44.3800	3.3600	 0.223
44.5400	3.3600	 0.183
44.7100	3.3600	 0.223
44.8700	3.3600	 0.217
45.0400	3.3600	 0.003
45.2000	3.3600	 0.013
45.3700	3.3600	 0.010
45.5400	3.3600	 0.019
45.7000	3.3600	 0.015
45.8700	3.3600	 0.022
46.0300	3.3600	 0.164
46.2000	3.3600	 0.228
46.3700	3.3600	 0.228
46.5300	3.3600	 0.287
46.7000	3.3600	 0.259
46.8700	3.3600	 0.270
47.0300	3.3600	 0.243
47.2000	3.3600	 0.261
47.3600	3.3600	 0.247
47.5300	3.3600	 0.202
47.7000	3.3600	 0.180
47.8600	3.3600	 0.144
48.0300	3.3600	 0.117
48.1900	3.3600	 0.087
48.3600	3.3600	 0.055
48.5200	3.3600	 0.051
48.6900	3.3600	 0.077
48.8600	3.3600	 0.114
49.0200	3.3600	 0.123
49.1900	3.3600	 0.148
49.3500	3.3600	 0.159
49.5200	3.3600	 0.183
49.6900	3.3600	 0.171
49.8500	3.3600	 0.211
50.0200	3.3600	 0.263
50.1900	3.3600	 0.274
50.3500	3.3600	 0.343
50.5200	3.3600	 0.491
50.6800	3.3600	 0.648
50.8500	3.3600	 0.652
51.0200	3.3600	 0.761
51.1800	3.3600	 0.836
51.3500	3.3600	 0.940
34.2500	3.5200	 0.000
34.4100	3.5200	 0.000
34.5800	3.5200	 0.000
34.7500	3.5200	 0.000
34.9100	3.5200	 0.000
35.0800	3.5200	 0.000
35.2400	3.5200	 0.000
35.4100	3.5200	 0.000
35.5800	3.5200	 0.000
35.7400	3.5200	 0.000
35.9100	3.5200	 0.000
36.0800	3.5200	 0.000
36.2400	3.5200	 0.000
36.4100	3.5200	 0.000
36.5700	3.5200	 0.000
36.7400	3.5200	 0.000
36.9100	3.5200	 0.000
39.7300	3.5200	 0.162
39.8900	3.5200	 0.198
43.3800	3.5200	 0.098
43.5500	3.5200	 0.097
43.7100	3.5200	 0.090
43.8800	3.5200	 0.035
44.0400	3.5200	 0.243
44.2100	3.5200	 0.283
44.3800	3.5200	 0.186
44.5400	3.5200	 0.142
44.7100	3.5200	 0.184
44.8700	3.5200	 0.196
45.0400	3.5200	 0.026
45.2000	3.5200	 0.004
45.3700	3.5200	 0.013
45.5400	3.5200	 0.016
45.7000	3.5200	 0.022
45.8700	3.5200	 0.022
46.0300	3.5200	 0.150
46.2000	3.5200	 0.211
46.3700	3.5200	 0.234
46.5300	3.5200	 0.231
46.7000	3.5200	 0.251
46.8700	3.5200	 0.246
47.0300	3.5200	 0.227
47.2000	3.5200	 0.241
47.3600	3.5200	 0.236
47.5300	3.5200	 0.184
47.7000	3.5200	 0.183
47.8600	3.5200	 0.121
48.0300	3.5200	 0.090
48.1900	3.5200	 0.104
48.3600	3.5200	 0.083
48.5200	3.5200	 0.034
48.6900	3.5200	 0.053
48.8600	3.5200	 0.094
49.0200	3.5200	 0.143
49.1900	3.5200	 0.142
49.3500	3.5200	 0.139
49.5200	3.5200	 0.128
49.6900	3.5200	 0.152
49.8500	3.5200	 0.207
50.0200	3.5200	 0.259
50.1900	3.5200	 0.342
50.3500	3.5200	 0.392
50.5200	3.5200	 0.492
50.6800	3.5200	 0.674
50.8500	3.5200	 0.703
51.0200	3.5200	 0.738
51.1800	3.5200	 0.841
51.3500	3.5200	 0.947
51.5100	3.5200	 0.982
34.2500	3.6900	 0.000
34.4100	3.6900	 0.000
34.5800	3.6900	 0.000
34.7500	3.6900	 0.000
34.9100	3.6900	 0.000
35.0800	3.6900	 0.000
35.2400	3.6900	 0.000
35.4100	3.6900	 0.000
35.5800	3.6900	 0.000
35.7400	3.6900	 0.000
35.9100	3.6900	 0.000
36.0800	3.6900	 0.000
36.2400	3.6900	 0.000
36.4100	3.6900	 0.000
36.5700	3.6900	 0.000
36.7400	3.6900	 0.000
36.9100	3.6900	 0.000
43.5500	3.6900	 0.112
43.7100	3.6900	 0.101
43.8800	3.6900	 0.035
44.0400	3.6900	 0.099
44.2100	3.6900	 0.163
44.3800	3.6900	 0.092
44.5400	3.6900	 0.146
44.7100	3.6900	 0.228
44.8700	3.6900	 0.234
45.0400	3.6900	 0.000
45.2000	3.6900	 0.002
45.3700	3.6900	 0.006
45.5400	3.6900	 0.028
45.7000	3.6900	 0.026
45.8700	3.6900	 0.041
46.0300	3.6900	 0.224
46.2000	3.6900	 0.211
46.3700	3.6900	 0.214
46.5300	3.6900	 0.217
46.7000	3.6900	 0.228
46.8700	3.6900	 0.237
47.0300	3.6900	 0.238
47.2000	3.6900	 0.241
47.3600	3.6900	 0.203
47.5300	3.6900	 0.194
47.7000	3.6900	 0.162
47.8600	3.6900	 0.106
48.0300	3.6900	 0.088
48.1900	3.6900	 0.107
48.3600	3.6900	 0.054
48.5200	3.6900	 0.050
48.6900	3.6900	 0.048
48.8600	3.6900	 0.096
49.0200	3.6900	 0.129
49.1900	3.6900	 0.123
49.3500	3.6900	 0.119
49.5200	3.6900	 0.114
49.6900	3.6900	 0.144
49.8500	3.6900	 0.213
50.0200	3.6900	 0.297
50.1900	3.6900	 0.370
50.3500	3.6900	 0.449
50.5200	3.6900	 0.515
50.6800	3.6900	 0.652
50.8500	3.6900	 0.712
51.0200	3.6900	 0.748
51.1800	3.6900	 0.822
51.3500	3.6900	 0.932
51.5100	3.6900	 0.983
51.6800	3.6900	 0.994
34.2500	3.8600	 0.000
34.4100	3.8600	 0.000
34.5800	3.8600	 0.000
34.7500	3.8600	 0.000
34.9100	3.8600	 0.000
35.0800	3.8600	 0.000
35.2400	3.8600	 0.000
35.4100	3.8600	 0.000
35.5800	3.8600	 0.000
35.7400	3.8600	 0.000
35.9100	3.8600	 0.000
36.0800	3.8600	 0.000
36.2400	3.8600	 0.000
36.4100	3.8600	 0.000
36.5700	3.8600	 0.000
36.7400	3.8600	 0.000
36.9100	3.8600	 0.000
37.0700	3.8600	 0.000
43.5500	3.8600	 0.112
43.7100	3.8600	 0.094
43.8800	3.8600	 0.035
44.0400	3.8600	 0.088
44.2100	3.8600	 0.081
44.3800	3.8600	 0.079
44.5400	3.8600	 0.202
44.7100	3.8600	 0.231
44.8700	3.8600	 0.122
45.0400	3.8600	 0.000
45.2000	3.8600	 0.001
45.3700	3.8600	 0.009
45.5400	3.8600	 0.019
45.7000	3.8600	 0.033
45.8700	3.8600	 0.074
46.0300	3.8600	 0.202
46.2000	3.8600	 0.259
46.3700	3.8600	 0.224
46.5300	3.8600	 0.236
46.7000	3.8600	 0.228
46.8700	3.8600	 0.239
47.0300	3.8600	 0.229
47.2000	3.8600	 0.236
47.3600	3.8600	 0.242
47.5300	3.8600	 0.222
47.7000	3.8600	 0.170
47.8600	3.8600	 0.141
48.0300	3.8600	 0.103
48.1900	3.8600	 0.107
48.3600	3.8600	 0.078
48.5200	3.8600	 0.051
48.6900	3.8600	 0.038
48.8600	3.8600	 0.070
49.0200	3.8600	 0.121
49.1900	3.8600	 0.135
49.3500	3.8600	 0.124
