"","longitude","latitude","pmm","pmm2C","lmm","lmm2C","absforecast","pmmvslmm"
"6143",17.875,60.375,22.4815174013884,19.8281625668443,22.4831972460046,19.823819456161,-0.00602295529950325,-0.00167984461622694
"6144",18.125,60.375,22.4006633961361,19.78496909853,22.402116199767,19.7805057137275,-0.00591618843337116,-0.00145280363093292
"6160",22.125,60.375,22.9381209521863,20.5491799574023,22.9404215670877,20.5462072249314,-0.0052733473722455,-0.0023006149013689
"6161",22.375,60.375,23.1715341228574,20.7970779499726,23.1744539172882,20.7947654612104,-0.0052322831929672,-0.00291979443073132
"6162",22.625,60.375,23.3865984543604,21.0139858042628,23.3900580612219,21.0122183542814,-0.00522705684287317,-0.0034596068615258
"6163",22.875,60.375,23.6229143582888,21.2674201340721,23.6269437610208,21.2662710103549,-0.00517852644918193,-0.00402940273202645
"6164",23.125,60.375,23.7819828675929,21.4320192117377,23.7864045410154,21.4312780377613,-0.00516284739890693,-0.00442167342250954
"6165",23.375,60.375,24.043213851812,21.7769988025741,24.0483022532184,21.7771617821999,-0.00492542178051636,-0.00508840140637901
"6166",23.625,60.375,24.2971958150569,22.1252637883629,24.3029420904678,22.1263519324693,-0.0046581313044598,-0.00574627541090322
"6167",23.875,60.375,24.2587959066188,22.0323482775041,24.2645098345547,22.0332495234972,-0.00481268194284823,-0.00571392793594683
"6168",24.125,60.375,24.2084651467463,21.9127537329135,24.2140717690033,21.9133513117887,-0.00500904338196406,-0.00560662225709407
"6169",24.375,60.375,24.3007836140056,21.9763659167726,24.3066315576007,21.9771234352487,-0.00509042511908575,-0.00584794359518881
"6170",24.625,60.375,24.2769036464644,21.8708442257995,24.2827641376988,21.871382839268,-0.00532187776594384,-0.00586049123439025
"6171",24.875,60.375,24.1737268659946,21.7745148156821,24.1794246021355,21.7749100862145,-0.00530246560846948,-0.00569773614085278
"6172",25.125,60.375,24.2253026359093,21.8192432152444,24.231123853758,21.8197425553272,-0.00532187776594384,-0.0058212178487338
"6173",25.375,60.375,24.327072336986,21.9739483563527,24.3330807642284,21.9747849767389,-0.00517180685620389,-0.0060084272424028
"6174",25.625,60.375,24.4031174972543,22.0621080949368,24.4092753517413,22.0631284871539,-0.00513746226989653,-0.00615785448696471
"6175",25.875,60.375,24.4289679455681,22.1024433651498,24.4351723738404,22.1035513953315,-0.00509639809062179,-0.00620442827229084
"6176",26.125,60.375,24.4556515204499,22.1512492134777,24.4618988181302,22.1524628292684,-0.00503368188952891,-0.00624729768027521
"6186",28.625,60.375,25.7654526405184,23.6714752916819,25.7748586981429,23.6764442179486,-0.00443713135777557,-0.00940605762446722
"6187",28.875,60.375,25.767398319953,23.6981768485443,25.7768265283143,23.7032381079632,-0.0043669489422804,-0.00942820836122493
"6188",29.125,60.375,25.8247649955289,23.8053186393738,25.8343097425155,23.8106375488705,-0.00422583748984096,-0.00954474698656327
"6189",29.375,60.375,25.7930634232617,23.7949492593581,25.8025429530372,23.8002634279806,-0.00416536115307764,-0.00947952977550059
"6190",29.625,60.375,25.7666047687253,23.7885059950824,25.7760301911395,23.7938227995731,-0.0041086179235279,-0.00942542241417499
"6191",29.875,60.375,25.9216085382078,24.011193386894,25.9313682109245,24.0170363233976,-0.00391673621305699,-0.00975967271671863
"6192",30.125,60.375,25.9773818596146,24.1072608492203,25.9872557546694,24.1133322411427,-0.00380250313251551,-0.00987389505487002
"6193",30.375,60.375,25.7045518705175,23.7372508731995,25.7138609421212,23.7424819383588,-0.00407800644441991,-0.00930907160373806
"6194",30.625,60.375,25.5517274645218,23.5322811083666,25.5607001636451,23.5370279700001,-0.0042258374898374,-0.00897269912327303
"6195",30.875,60.375,25.4128007923584,23.3604343864324,25.4214587109865,23.3647731398905,-0.00431916517002762,-0.00865791862810283
"6196",31.125,60.375,25.4359718096366,23.3741244293765,25.4446785817669,23.3784851579649,-0.00434604354191848,-0.00870677213030646
"6197",31.375,60.375,25.4891387196837,23.424657735442,25.4979658540492,23.4291313600511,-0.00435350975633497,-0.0088271343654398
"6198",31.625,60.375,25.5263043620373,23.4881594176123,25.5352112545418,23.4927874625046,-0.00427884761218067,-0.00890689250452681
"6199",31.875,60.375,25.5698247866355,23.5300996798214,25.5788440544705,23.5348356203157,-0.0042833273408327,-0.00901926783507179
"6200",32.125,60.375,25.5843003054533,23.5622203453165,25.5933617170994,23.5670484532584,-0.0042333037042539,-0.00906141164614027
"6201",32.375,60.375,25.6430574345105,23.6038590484928,25.6522897113999,23.6088094912842,-0.00428183409795224,-0.00923227688941353
"6202",32.625,60.375,25.7156160945097,23.6808948352609,25.7250358637485,23.6860454629662,-0.00426914153344526,-0.00941976923874677
"6203",32.875,60.375,25.7892616687065,23.7758726017092,25.7988610745057,23.7812633423118,-0.0042086651966855,-0.00959940579920371
"6204",33.125,60.375,25.859203805203,23.8645133264756,25.8689799898859,23.8701338560842,-0.00415565507433513,-0.00977618468298402
"6205",33.375,60.375,25.9918256522926,24.0097764726772,26.0019003409822,24.0157313441217,-0.00411981724514732,-0.0100746886896381
"6206",33.625,60.375,26.2481427324909,24.2976968006556,26.2587798275047,24.3043036729972,-0.00403022267216713,-0.0106370950137986
"6207",33.875,60.375,26.4656193307401,24.5499369714629,26.4767307173187,24.5571166893996,-0.00393166864189354,-0.011111386578559
"6208",34.125,60.375,26.5311357308825,24.6423161322184,26.5423938544697,24.6497187425508,-0.00385551325486233,-0.011258123587254
"6209",34.375,60.375,26.7502960814122,24.8746445026565,26.762016210666,24.8825464497275,-0.00381818218278696,-0.0117201292538134
"6210",34.625,60.375,27.054935632472,25.1813909369016,27.0673011010602,25.1899441962785,-0.00381220921125447,-0.012365468588154
"6211",34.875,60.375,27.2237750938543,25.358131210229,27.2364849453488,25.3670512511555,-0.00378981056800143,-0.0127098514944883
"6212",35.125,60.375,27.4502503959896,25.607782227403,27.4634414827019,25.6172492062341,-0.00372410788115474,-0.0131910867122222
"6213",35.375,60.375,27.6357818030238,25.8091152583272,27.6493605833055,25.8190147280142,-0.00367931059466642,-0.0135787802817475
"6214",35.625,60.375,27.7252169728872,25.921199422433,27.7389826827791,25.9313500311742,-0.00361510115069663,-0.0137657098918673
"6215",35.875,60.375,27.6881853133931,25.9012861888198,27.7018626740484,25.911396978718,-0.00356657075699829,-0.0136773606552794
"6216",36.125,60.375,27.4976160468143,25.7088733994538,27.5108904150378,25.7185759705702,-0.00357179710708877,-0.0132743682234633
"6217",36.375,60.375,27.3919499628821,25.6134783710501,27.4050123789472,25.6229981082444,-0.00354267887087545,-0.013062416065118
"6218",36.625,60.375,27.3316516225941,25.5745122230137,27.3445838263708,25.5839622242563,-0.00348220253411569,-0.0129322037766499
"6219",36.875,60.375,27.3031617372506,25.5531330684207,27.316041526742,25.5625508141569,-0.00346204375519932,-0.0128797894914285
"6220",37.125,60.375,27.242166736978,25.5031992048711,27.2549228408855,25.5125246231239,-0.00343068565464932,-0.0127561039075026
"6221",37.375,60.375,27.3676002565895,25.6220487145284,27.3806275815819,25.6316266883302,-0.00344935119068523,-0.0130273249924358
"6222",37.625,60.375,27.4627802071037,25.7598930495457,27.4760124796693,25.7697969235942,-0.00332839851716926,-0.0132322725656664
"6223",37.875,60.375,27.5492034262869,25.8410490607656,27.5626404103474,25.8511427138802,-0.0033433309459916,-0.0134369840605721
"6224",38.125,60.375,27.6209248296012,25.920671276025,27.6345269237543,25.9309524378752,-0.00332093230275277,-0.0136020941530148
"6225",38.375,60.375,27.7339438865263,26.0505453984327,27.747790776856,26.0611191402319,-0.00327314853049998,-0.0138468903297131
"6226",38.625,60.375,27.6885446146265,26.0025125225513,27.7023200654562,26.0130073586361,-0.00328061474491292,-0.0137754508296375
"6227",38.875,60.375,27.6156907114787,25.9383495125431,27.62934582438,25.948748649207,-0.00325597623734097,-0.0136551129012759
"6228",39.125,60.375,27.650218385948,25.9620794106875,27.6639908900343,25.9725653270573,-0.00328658771644541,-0.0137725040862904
"6229",39.375,60.375,27.8144719577055,26.1115848001476,27.8286200840265,26.1224045279514,-0.00332839851716571,-0.0141481263209791
"6230",39.625,60.375,27.9291383353783,26.2167702034863,27.9435624162783,26.2278390074973,-0.00335527688906012,-0.0144240809000671
"6231",39.875,60.375,27.9374338013404,26.2345466437824,27.9519110160983,26.2456954600232,-0.00332839851716571,-0.0144772147579815
"6232",40.125,60.375,27.8783228289661,26.1822830417605,27.8927066123822,26.1933578388169,-0.00330898635969135,-0.0143837834160436
"6233",40.375,60.375,27.9481237728494,26.2360190013556,27.9626858564164,26.247226554655,-0.00335453026762167,-0.0145620835670925
"6234",40.625,60.375,28.0049638200687,26.2773207850831,28.0196757270194,26.288634111101,-0.00339858093266798,-0.0147119069506232
"6235",40.875,60.375,28.0432338192259,26.2971555563685,28.0580551369415,26.3085260296505,-0.00345084443356924,-0.0148213177155512
"6236",41.125,60.375,28.0849963648492,26.321799676111,28.0999357657335,26.3332397021679,-0.00349937482727114,-0.0149394008842236
"6237",41.375,60.375,28.1216485988957,26.3597687121482,28.1366776864566,26.3713021579891,-0.00349564172006112,-0.0150290875609187
"6238",41.625,60.375,28.0847018665919,26.3444175324942,28.0996703841112,26.3559516312516,-0.00343441876185935,-0.0149685175193142
"6239",41.875,60.375,28.1095243912729,26.3737171839441,28.1245566217728,26.3853276882466,-0.00342172619735237,-0.0150322304998802
"6240",42.125,60.375,28.2043989223247,26.470435237783,28.2196304306761,26.4822502462871,-0.00341649984726189,-0.0152315083513344
"6241",42.375,60.375,28.1968487609831,26.4584079496726,28.2120842247104,26.4702142209881,-0.00342919241176531,-0.0152354637272687
"6242",42.625,60.375,28.1567009008337,26.4332716322187,28.1718570222845,26.4450411186799,-0.00338663498959946,-0.0151561214508256
"6243",42.875,60.375,28.1699445731202,26.4478321064961,28.1851456916908,26.4596503231842,-0.00338290188239654,-0.0152011185705376
"6244",43.125,60.375,28.2106442533605,26.4758904876243,28.2259479630238,26.487775457576,-0.0034187397115879,-0.0153037096632787
"6245",43.375,60.375,28.167849448471,26.4449469006524,28.1830761206421,26.4567884310767,-0.003385141746719,-0.0152266721710568
"6246",43.625,60.375,28.1707150335736,26.4615072264596,28.1859526113931,26.4733984868474,-0.00334631743175962,-0.0152375778195406
"6247",43.875,60.375,28.1706756072115,26.4825366319509,28.1859120677982,26.4944865048212,-0.00328658771644541,-0.0152364605867525
"6248",44.125,60.375,28.142612918719,26.4750160545155,28.1577853397443,26.4869601242968,-0.00322835124400811,-0.0151724210252802
"6249",44.375,60.375,28.2174684404986,26.5577723882401,28.2327904576202,26.569888452761,-0.00320595260075862,-0.0153220171216297
"6250",44.625,60.375,28.2923457687868,26.640023807677,28.3078097911592,26.652302782849,-0.00318504720040025,-0.0154640223723668
"6251",44.875,60.375,28.3605556573452,26.7090237774299,28.376137521004,26.7214228337526,-0.00318280733607423,-0.015581863658781
"6384",5.625,60.125,16.3850659949421,13.4009305002998,16.3712229930377,13.3801267865654,-0.00696071183001123,0.0138430019044478
"6385",5.875,60.125,17.9050257897218,14.8058018010804,17.8950471172572,14.7885361432158,-0.00728698539994355,0.009978672464662
"6386",6.125,60.125,21.8966327080725,18.8824741280391,21.8964331704715,18.8752287637638,-0.0070458266743465,0.000199537600948929
"6387",6.375,60.125,25.5840217142258,23.0067780347522,25.5926356884628,23.0095848272862,-0.00580718170291306,-0.00861397423693688
"6388",6.625,60.125,27.3003646719478,24.8500607043908,27.3130722173323,24.8573209396072,-0.00544731016811539,-0.0127075453845009
"6389",6.875,60.125,29.8500445659446,27.7049752998637,29.8687314762743,27.7190802342759,-0.00458197591742859,-0.0186869103296523
"6390",7.125,60.125,30.4940202388742,28.5177649880185,30.5141604520104,28.5338018095813,-0.00410339157343032,-0.0201402131361625
"6391",9.125,60.125,27.048819730141,25.1326106500675,27.0613962113724,25.1412539694141,-0.00393316188477044,-0.0125764812314095
"6392",9.375,60.125,26.3138383901675,24.3547015651927,26.3248098352877,24.3616181491331,-0.00405486117973197,-0.0109714451201981
"6393",9.625,60.125,25.085087294771,22.9126285472806,25.0934461510108,22.9163277789731,-0.0046596245473367,-0.00835885623982335
"6394",9.875,60.125,24.4433861171016,22.0994797504043,24.4503689589156,22.1013169171125,-0.00514567510575503,-0.006982841813997
"6395",10.125,60.125,24.1143105841223,21.7422246548211,24.1205553280105,21.7432438351092,-0.00522556359999271,-0.00624474388812502
"6396",10.375,60.125,24.1568413402609,21.7328734125206,24.1631580272474,21.7338174514832,-0.00537264802396109,-0.00631668698652987
"6397",10.625,60.125,24.2039429988729,21.7862957206887,24.2102954874186,21.787293480125,-0.00535472910937074,-0.00635248854570136
"6398",10.875,60.125,23.8602534230663,21.431545008159,23.8659081605692,21.431813658452,-0.00538608720991363,-0.00565473750289769
"6399",11.125,60.125,23.5677604973153,21.0605706837542,23.5729254441475,21.0601270501869,-0.00560858039947831,-0.00516494683219548
"6400",11.375,60.125,23.8770749104996,21.4325648717023,23.8829714015044,21.4330304782107,-0.00543088449639839,-0.00589649100476919
"6401",11.625,60.125,24.3251730361321,22.0047057448716,24.3320891146404,22.0065425975825,-0.00507922579746278,-0.00691607850832199
"6402",11.875,60.125,24.7048387724141,22.5121012742648,24.7126232777374,22.5151686651898,-0.00471711439833911,-0.007784505323297
"6403",12.125,60.125,24.4591002322652,22.17524003635,24.4663701625394,22.1775345212071,-0.00497544541708805,-0.00726993027423362
"6404",12.375,60.125,24.6628372131636,22.3931984787494,24.6704643257176,22.3958904634442,-0.00493512785925176,-0.00762711255401882
"6405",12.625,60.125,24.7843551402116,22.4799528332393,24.7921629642397,22.4827269753779,-0.00503368188952535,-0.00780782402809166
"6406",12.875,60.125,24.3148868009403,21.9106709030626,24.3216009466609,21.9120683973673,-0.00531665141585691,-0.00671414572060414
"6407",13.125,60.125,24.0197963612502,21.4865338682705,24.0258095010016,21.4868645120997,-0.00568249592218351,-0.0060131397514489
"6408",13.375,60.125,24.3572317575067,21.8956032928286,24.3639470602878,21.8968391807195,-0.00547941489010384,-0.00671530278103205
"6409",13.625,60.125,24.4384955452733,21.8968055195522,24.4453675625695,21.8979711490401,-0.00570638780831345,-0.0068720172962351
"6410",13.875,60.125,24.8934491448813,22.4889698866054,24.9013215863257,22.4915249300125,-0.00531739803730247,-0.00787244144443378
"6411",14.125,60.125,24.8152272820975,22.4839622145121,24.8229350315637,22.4865601267018,-0.00510983727655656,-0.00770774946618857
"6412",14.375,60.125,24.5779697584323,22.3162318359632,24.585161325963,22.3185106742778,-0.00491272921600583,-0.00719156753065775
"6413",14.625,60.125,24.4324410377959,22.1986193175325,24.4392920811093,22.2006367735027,-0.00483358734321371,-0.00685104331343922
"6414",14.875,60.125,24.2048959584802,21.9384175488441,24.2112279895554,21.9398234115173,-0.00492616840195481,-0.00633203107519265
"6415",15.125,60.125,24.1541004914748,21.8001864296471,24.1603563757889,21.8012682672406,-0.00517404672052635,-0.0062558843140792
"6416",15.375,60.125,24.0166871571997,21.6198453504707,24.0226680105185,21.620530457774,-0.00529574601549143,-0.00598085331879261
"6417",15.625,60.125,23.8049493216733,21.3891455662763,23.8104059711028,21.3892527129465,-0.0053495027592767,-0.00545664942949387
"6418",15.875,60.125,23.5692585837374,21.1128973270225,23.5741361383993,21.1123103992232,-0.00546448246127085,-0.00487755466191331
"6419",16.125,60.125,23.3809832482803,20.8129571827425,23.3854313235042,20.8116242080139,-0.0057810499524571,-0.0044480752239302
"6420",16.375,60.125,23.2294198823257,20.6174126302939,23.2334994104088,20.6155864226438,-0.00590573573318665,-0.00407952808313539
"6421",16.625,60.125,23.0292626945649,20.3577359925473,23.032843800272,20.3552426260754,-0.00607447217896606,-0.00358110570703474
"6422",16.875,60.125,22.88626464047,20.1694399499676,22.8894566380141,20.1664290564448,-0.00620289106690208,-0.00319199754411414
"6423",17.125,60.125,22.8695739149133,20.1801387058203,22.8726405485577,20.1770800970277,-0.00612524243698687,-0.00306663364438364
"6424",17.375,60.125,22.7174361415666,20.1104327371,22.720079444326,20.1071844899336,-0.00589154992579921,-0.00264330275945568
"6425",17.625,60.125,22.6498546117143,20.0644467598975,22.6522669863698,20.0610288075853,-0.005830326967601,-0.00241237465544941
"6426",17.875,60.125,22.6175469189198,20.0105435144532,22.6197800369877,20.0068850825953,-0.00589154992579921,-0.0022331180679025
"6427",18.125,60.125,22.5147033029137,19.9329824966712,22.5165869915947,19.9290463110848,-0.00581987426741648,-0.00188368868102629
"6428",18.375,60.125,22.3024310463688,19.7004314894674,22.3036292708611,19.6957523498413,-0.00587736411841178,-0.0011982244923523
"6429",18.625,60.125,22.1321003362988,19.4347643152608,22.132694909748,19.4292112476298,-0.0061476410802328,-0.000594573449230751
"6435",20.125,60.125,22.0224627748844,19.4241502635573,22.0222907754419,19.4181113526966,-0.00586691141823437,0.000171999442446946
"6445",22.625,60.125,23.1764856219677,20.7174907612712,23.1794266260793,20.7149598167071,-0.00547194867568024,-0.00294100411155895
"6446",22.875,60.125,23.2870141553353,20.8343399441948,23.2902328117953,20.8321045708937,-0.00545402976108633,-0.00321865645999253
"6447",23.125,60.125,23.5388627593947,21.1238490851922,23.5427028657696,21.122341928672,-0.00534726289495424,-0.00384010637482746
"6448",23.375,60.125,23.7784262500372,21.4239854674132,23.7828919119167,21.4232755893293,-0.00517553996341391,-0.0044656618794896
"6449",23.625,60.125,23.9341419439752,21.6357969261608,23.9390445656668,21.635683038256,-0.00501650959637701,-0.00490262169160616
"6450",23.875,60.125,23.9557220342698,21.648949483714,23.9607249921594,21.6489120401211,-0.0050404014825034,-0.00500295788959093
"6451",24.125,60.125,23.9462923938122,21.6131838034397,23.9512935095775,21.6130698555784,-0.0051150636266506,-0.0050011157653671
"6452",24.375,60.125,24.0110596082676,21.6405538413553,24.016249811956,21.6405229611723,-0.00522108387134423,-0.00519020368835044
"6453",24.625,60.125,23.8916758135654,21.4163526081825,23.8966624993043,21.4158210547164,-0.00551823920505257,-0.00498668573894889
"6475",30.125,60.125,25.504109233158,23.4404183301108,25.5131386544011,23.4450964814619,-0.00435126989200896,-0.00902942124309192
"6476",30.375,60.125,25.5165604612352,23.4589268473458,25.5256348115309,23.4636671000427,-0.0043340975988535,-0.00907435029571957
"6477",30.625,60.125,25.4993478050826,23.4572524546851,25.5083469254214,23.4619615280901,-0.00429004693380364,-0.00899912033882799
"6478",30.875,60.125,25.4122293591588,23.3614431156217,25.4209966046937,23.3658956757153,-0.00431468544137559,-0.00876724553494768
"6479",31.125,60.125,25.3554919155215,23.3076026363643,25.3641034393881,23.3119076876254,-0.00430647260552064,-0.00861152386655206
"6480",31.375,60.125,25.3906740984713,23.3451550628976,25.399356785717,23.3495379971307,-0.0042997530125497,-0.00868268724561005
"6481",31.625,60.125,25.493285456037,23.4480297808615,25.5022097992322,23.4526551176656,-0.00429900639110059,-0.00892434319517221
"6482",31.875,60.125,25.5565753172022,23.5297548698984,25.5656283771914,23.5345611869974,-0.00424674289019578,-0.0090530599892098
"6483",32.125,60.125,25.5734918569738,23.5208620906495,25.5826133975663,23.5256637194506,-0.00431991179146607,-0.00912154059254533
"6484",32.375,60.125,25.5849422616004,23.5449537943883,25.5941046985512,23.5498321573767,-0.00428407396227115,-0.00916243695073504
"6485",32.625,60.125,25.6984753586471,23.6260935624603,25.7079193965675,23.6311616919812,-0.00437590839957736,-0.00944403792045279
"6486",32.875,60.125,25.86696866167,23.8317206816248,25.8767975707777,23.8372789559562,-0.00427063477632572,-0.00982890910769285
"6487",33.125,60.125,25.9514053418125,23.9095733518131,25.961449384459,23.9153280941473,-0.00428930031236519,-0.0100440426465696
"6488",33.375,60.125,26.0115321889591,23.9533718542734,26.0217345686331,23.9592386431057,-0.00433559084173751,-0.0102023796740305
"6489",33.625,60.125,26.2745369897121,24.2706288970488,26.2853172608414,24.2772273813534,-0.00418178682479109,-0.0107802711293274
"6490",33.875,60.125,26.5085308966643,24.5396497369573,26.5198199407843,24.5468562949042,-0.00408248617307549,-0.0112890441200584
"6491",34.125,60.125,26.6074280443027,24.6835815126823,26.6189134927816,24.6911121472547,-0.00395481390658148,-0.0114854484789184
"6492",34.375,60.125,26.8106497367152,24.9147194073006,26.8225588086966,24.9227528072482,-0.0038756720337787,-0.0119090719813535
"6493",34.625,60.125,27.1542117020851,25.2856708540799,27.1668374458218,25.2944985744127,-0.00379802340386703,-0.0126257437366917
"6494",34.875,60.125,27.3951771197932,25.5466516620487,27.4083115818828,25.556044843964,-0.00374128017430664,-0.0131344620896385
"6495",35.125,60.125,27.3894748168722,25.5475333690819,27.4025945542067,25.5569304917781,-0.00372261463827073,-0.0131197373344563
"6496",35.375,60.125,27.3913502865804,25.5749547974124,27.4044633200028,25.5844176384762,-0.00365019235844599,-0.0131130334223393
"6497",35.625,60.125,27.4299295014589,25.6369730877277,27.4431217535572,25.6465815967759,-0.00358374305015374,-0.0131922520982819
"6498",35.875,60.125,27.4444791752403,25.660740375445,27.4576989564306,25.6704025453356,-0.00355761129970489,-0.0132197811902941
"6499",36.125,60.125,27.3493128351717,25.5892764712115,27.3623238754549,25.5987970961247,-0.00349041536997063,-0.0130110402832031
"6500",36.375,60.125,27.2274215495099,25.4781829618745,27.2401804041501,25.4874820126238,-0.0034598038908662,-0.0127588546401647
"6501",36.625,60.125,27.2403220506341,25.4839727322482,27.2531125958698,25.4932833148141,-0.00347996266978967,-0.0127905452357027
"6502",36.875,60.125,27.2646309255899,25.5306672410482,27.2774679418998,25.5400877575109,-0.00341649984726189,-0.0128370163099731
"6503",37.125,60.125,27.2447941816858,25.5392734201462,27.2575957854157,25.5487391591446,-0.00333586473158221,-0.0128016037299119
"6504",37.375,60.125,27.2361868390311,25.5340897626676,27.2489828879036,25.5435596528874,-0.00332615865284325,-0.0127960488725805
"6505",37.625,60.125,27.2395884480113,25.5530296351398,27.2523958161435,25.5625548952841,-0.00328210798779338,-0.0128073681321617
"6506",37.875,60.125,27.3102362778864,25.6265744293947,27.3232068409013,25.6362710972576,-0.00327389515193488,-0.0129705630148393
"6507",38.125,60.125,27.42160185479,25.7397835290854,27.4348240891871,25.7497370946807,-0.00326866880184795,-0.0132222343971407
"6508",38.375,60.125,27.535878006519,25.872231548288,27.5493563318004,25.882492721647,-0.00321715192238514,-0.013478325281433
"6509",38.625,60.125,27.5975379612733,25.9328380614496,27.6111725461402,25.9432525079084,-0.00322013840815316,-0.0136345848669208
"6510",38.875,60.125,27.5624561113306,25.9038135006648,27.5760505843319,25.9142050075511,-0.00320296611499415,-0.0135944730013158
"6511",39.125,60.125,27.6215271538697,25.9581440560369,27.6352791492099,25.9686796460762,-0.00321640530094314,-0.0137519953402503
"6512",39.375,60.125,27.7253570172083,26.0556532698195,27.7393575861881,26.0664195145837,-0.0032343242155406,-0.0140005689798137
"6513",39.625,60.125,27.8335013061504,26.1490493764642,27.8477570383328,26.1600289736303,-0.00327613501626445,-0.0142557321824128
"6514",39.875,60.125,27.780854389982,26.1132575257785,27.7950385242298,26.1242133087823,-0.00322835124400811,-0.0141841342477385
"6515",40.125,60.125,27.7941152634565,26.1112434961593,27.8083547327948,26.1222113102099,-0.00327165528761242,-0.0142394693382606
"6516",40.375,60.125,27.9189137463504,26.2070723352548,27.9334440527521,26.2182488580103,-0.00335378364617966,-0.0145303064016424
"6517",40.625,60.125,27.9585473325925,26.2561868958309,27.9731913623721,26.2675040203362,-0.00332690527428525,-0.0146440297796246
"6518",40.875,60.125,27.9499802253616,26.2336616874972,27.964637750511,26.2449527364359,-0.00336647621068664,-0.0146575251494099
"6519",41.125,60.125,27.9477637702585,26.2353956383665,27.9624413213349,26.2467179125539,-0.00335527688906367,-0.0146775510764172
"6520",41.375,60.125,28.0046664553234,26.2751798975506,28.0194748589361,26.2865844938805,-0.00340380728275846,-0.0148084036127401
"6521",41.625,60.125,28.0222521927702,26.2948725181827,28.0371029665056,26.3063254576068,-0.00339783431122598,-0.014850773735354
"6522",41.875,60.125,28.1335909957172,26.3875127328598,28.1486782048311,26.3991490975401,-0.0034508444335728,-0.015087209113851
"6523",42.125,60.125,28.1390368500373,26.4103403734589,28.1541603222294,26.4220622782327,-0.00340156741843245,-0.0151234721921725
"6524",42.375,60.125,28.1553980714156,26.4172206205032,28.1705874220912,26.4289815253885,-0.00342844579032686,-0.0151893506756089
"6525",42.625,60.125,28.1346561393076,26.3906847596356,28.1498202470375,26.4024039959034,-0.00344487146204031,-0.0151641077299232
"6526",42.875,60.125,28.1103583628043,26.3734977138828,28.1254819854805,26.3851966238759,-0.00342471268312039,-0.0151236226762066
"6527",43.125,60.125,28.0662982670478,26.3481362063962,28.081337355036,26.3598035918236,-0.00337170256077357,-0.0150390879881428
"6528",43.375,60.125,28.0239400827998,26.3152589964822,28.0389030136096,26.3268771031032,-0.00334482418887916,-0.014962930809844
"6529",43.625,60.125,28.0654458459643,26.3578182012393,28.080486449821,26.3695169673929,-0.00334183770311824,-0.0150406038566757
"6530",43.875,60.125,28.1480334964972,26.4519937092916,28.1632492253637,26.4639004517984,-0.00330898635968779,-0.0152157288664938
"6531",44.125,60.125,28.1887699986665,26.5032646273876,28.2040644372119,26.515279944431,-0.00327912150203247,-0.0152944385453679
"6532",44.375,60.125,28.2415533531491,26.5715862453621,28.2569434047355,26.5837412261115,-0.0032350708369826,-0.0153900515863867
"6533",44.625,60.125,28.3129851897525,26.6509188939105,28.3285151313565,26.6632361633208,-0.00321267219374022,-0.0155299416040009
"6534",44.875,60.125,28.3353515573504,26.6677546931469,28.350921580489,26.6800963650415,-0.00322835124400811,-0.0155700231385971
"6667",5.375,59.875,13.7051106572536,11.1997643664797,13.6842389808122,11.1732893359889,-0.00560335404938428,0.0208716764413968
"6670",6.125,59.875,22.0994742584153,19.1514191383219,22.0997165267636,19.1448029819777,-0.00685842469253117,-0.000242268348351615
"6671",6.375,59.875,25.4798643552289,22.9473919434437,25.4882256992853,22.9500730314422,-0.00568025605786104,-0.00836134405644984
"6672",6.625,59.875,26.7651767904282,24.3809762828112,26.7766687603833,24.3872083445801,-0.00525990818630007,-0.0114919699551628
"6673",8.625,59.875,28.5031665215995,26.7531378527696,28.5189230930246,26.7654323804395,-0.00346204375519932,-0.0157565714251149
"6674",8.875,59.875,27.2587829607086,25.4155247109274,27.2718350002459,25.4248504027193,-0.00372634774548075,-0.0130520395373672
"6675",9.125,59.875,26.3877088847097,24.4559615411443,26.398848728437,24.4631241723218,-0.00397721254982386,-0.0111398437273245
"6676",9.375,59.875,25.5804760071306,23.5051972465639,25.5898012797704,23.5101383979683,-0.0043841212354323,-0.00932527263980987
"6677",9.625,59.875,24.5485834768608,22.2368070787398,24.5556985720001,22.2388675865893,-0.00505458728988728,-0.00711509513934772
"6678",9.875,59.875,23.4818781617533,21.0181428138897,23.4866301468731,21.0174094111479,-0.00548538786162922,-0.00475198511979613
"6679",10.125,59.875,23.7213263169728,21.2636482582672,23.726471191196,21.2633249169219,-0.00546821556847732,-0.00514487422320187
"6680",10.375,59.875,22.8465449993824,20.3225001203385,22.8497123255911,20.3200110823755,-0.00565636417172755,-0.00316732620877502
"6682",10.875,59.875,22.7786501672257,20.2445975930515,22.7817661906831,20.2420288807223,-0.00568473578650597,-0.00311602345732709
"6683",11.125,59.875,23.0361781965807,20.5063393887771,23.040012431233,20.504500833586,-0.005672789843441,-0.00383423465232369
"6684",11.375,59.875,23.489592238983,21.042448596204,23.4945805802863,21.0419985867965,-0.00543835071081133,-0.00498834130330295
"6685",11.625,59.875,24.0668666069435,21.7753689594814,24.0732556956404,21.7767609507394,-0.00499709743889554,-0.00638908869689558
"6686",11.875,59.875,24.4505240351019,22.2264466495707,24.4578569036007,22.2289735557196,-0.00480596234987729,-0.00733286849883541
"6687",12.125,59.875,24.1406088668668,21.8759739800178,24.1472368978911,21.8776810689903,-0.00492094205186788,-0.00662803102438403
