"","species","obs","predHDM","predPMM"
"158","Betula_pendula",6.81,31.3353573370863,33.1791056663813
"159","Betula_pendula",3.14,31.3353573370863,33.1791056663813
"160","Betula_pendula",5.9,31.3353573370863,33.1791056663813
"161","Betula_pendula",4.42,31.3353573370863,33.1791056663813
"162","Betula_pendula",7.58,31.3353573370863,33.1791056663813
"163","Betula_pendula",4.21,31.3353573370863,33.1791056663813
"164","Betula_pendula",2.95,31.3353573370863,33.1791056663813
"165","Betula_pendula",0.21,31.3353573370863,33.1791056663813
"166","Betula_pendula",0.31,31.3353573370863,33.1791056663813
"167","Betula_pendula",6.28,31.3353573370863,33.1791056663813
"168","Betula_pendula",40.87,31.3353573370863,33.1791056663813
"169","Betula_pendula",45.9,31.3353573370863,33.1791056663813
"170","Betula_pendula",57.47,31.3353573370863,33.1791056663813
"171","Betula_pendula",56.79,31.3353573370863,33.1791056663813
"172","Betula_pendula",35.97,31.3353573370863,33.1791056663813
"173","Betula_pendula",29.68,31.3353573370863,33.1791056663813
"174","Betula_pendula",58.11,31.3353573370863,33.1791056663813
"175","Betula_pendula",38.57,31.3353573370863,33.1791056663813
"176","Betula_pendula",45.61,31.3353573370863,33.1791056663813
"177","Betula_pendula",41.05,31.3353573370863,33.1791056663813
"178","Betula_pendula",57.93,31.3353573370863,33.1791056663813
"179","Betula_pendula",36.42,31.3353573370863,33.1791056663813
"180","Betula_pendula",21.43,31.3353573370863,33.1791056663813
"181","Betula_pendula",22.04,31.3353573370863,33.1791056663813
"182","Betula_pendula",23.19,31.3353573370863,33.1791056663813
"183","Betula_pendula",22.88,31.3353573370863,33.1791056663813
"184","Betula_pendula",25.33,31.3353573370863,33.1791056663813
"185","Betula_pendula",23.16,31.3353573370863,33.1791056663813
"186","Betula_pendula",25.9,31.3353573370863,33.1791056663813
"187","Betula_pendula",22.95,31.3353573370863,33.1791056663813
"188","Betula_pendula",28.62,31.3353573370863,33.1791056663813
"189","Betula_pendula",21.26,31.3353573370863,33.1791056663813
"190","Betula_pendula",29.05,31.3353573370863,33.1791056663813
"191","Betula_pendula",22.32,31.3353573370863,33.1791056663813
"192","Betula_pendula",13.05,31.3353573370863,33.1791056663813
"193","Betula_pendula",12.5,31.3353573370863,33.1791056663813
"194","Betula_pendula",11.57,31.3353573370863,33.1791056663813
"195","Betula_pendula",9.9,31.3353573370863,33.1791056663813
"196","Betula_pendula",10.53,31.3353573370863,33.1791056663813
"197","Betula_pendula",11.28,31.3353573370863,33.1791056663813
"198","Betula_pendula",8.83,31.3353573370863,33.1791056663813
"199","Betula_pendula",12,31.3353573370863,33.1791056663813
"200","Betula_pendula",9.67,31.3353573370863,33.1791056663813
"201","Betula_pendula",9.47,31.3353573370863,33.1791056663813
"202","Betula_pendula",12.42,31.3353573370863,33.1791056663813
"203","Betula_pendula",12.73,31.3353573370863,33.1791056663813
"204","Betula_pendula",7.17,31.3353573370863,33.1791056663813
"205","Betula_pendula",6.4,31.3353573370863,33.1791056663813
"206","Betula_pendula",7.84,31.3353573370863,33.1791056663813
"207","Betula_pendula",3.58,31.3353573370863,33.1791056663813
"208","Betula_pendula",5.94,31.3353573370863,33.1791056663813
"209","Betula_pendula",7.16,31.3353573370863,33.1791056663813
"210","Betula_pendula",3.58,31.3353573370863,33.1791056663813
"211","Betula_pendula",6.74,31.3353573370863,33.1791056663813
"212","Betula_pendula",6.74,31.3353573370863,33.1791056663813
"213","Betula_pendula",3.79,31.3353573370863,33.1791056663813
"214","Betula_pendula",3.79,31.3353573370863,33.1791056663813
"215","Betula_pendula",7.37,31.3353573370863,33.1791056663813
"216","Betula_pendula",27.56,31.3353573370863,33.1791056663813
"217","Betula_pendula",27.79,31.3353573370863,33.1791056663813
"218","Betula_pendula",41.7,31.3353573370863,33.1791056663813
"219","Betula_pendula",32.63,31.3353573370863,33.1791056663813
"220","Betula_pendula",49.26,31.3353573370863,33.1791056663813
"221","Betula_pendula",49.4,31.3353573370863,33.1791056663813
"222","Betula_pendula",33.47,31.3353573370863,33.1791056663813
"223","Betula_pendula",32.59,31.3353573370863,33.1791056663813
"224","Betula_pendula",32.13,31.3353573370863,33.1791056663813
"225","Betula_pendula",52.21,31.3353573370863,33.1791056663813
"226","Betula_pendula",51.92,31.3353573370863,33.1791056663813
"227","Betula_pendula",41.47,31.3353573370863,33.1791056663813
"228","Betula_pendula",28,31.3353573370863,33.1791056663813
"229","Betula_pendula",23.79,31.3353573370863,33.1791056663813
"230","Betula_pendula",22.11,31.3353573370863,33.1791056663813
"231","Betula_pendula",27.45,31.3353573370863,33.1791056663813
"232","Betula_pendula",27.68,31.3353573370863,33.1791056663813
"233","Betula_pendula",16.98,31.3353573370863,33.1791056663813
"234","Betula_pendula",17.05,31.3353573370863,33.1791056663813
"235","Betula_pendula",18.32,31.3353573370863,33.1791056663813
"236","Betula_pendula",19.26,31.3353573370863,33.1791056663813
"237","Betula_pendula",27.79,31.3353573370863,33.1791056663813
"238","Betula_pendula",19.79,31.3353573370863,33.1791056663813
"239","Betula_pendula",18.2,31.3353573370863,33.1791056663813
"240","Betula_pendula",32.428,31.3353573370863,33.1791056663813
"241","Betula_pendula",23.313,31.3353573370863,33.1791056663813
"242","Betula_pendula",18.456,31.3353573370863,33.1791056663813
"243","Betula_pendula",12.927,31.3353573370863,33.1791056663813
"244","Betula_pendula",7.92,31.3353573370863,33.1791056663813
"245","Betula_pendula",3.512,31.3353573370863,33.1791056663813
"246","Betula_pendula",14.74,40.5377936681321,42.1645703867681
"247","Betula_pendula",11.429,31.3353573370863,33.1791056663813
"248","Betula_pendula",7.887,31.3353573370863,33.1791056663813
"249","Betula_pendula",16.346,40.5377936681321,42.1645703867681
"250","Betula_pendula",10.016,40.5377936681321,42.1645703867681
"251","Betula_pendula",13.131,35.9365755026092,37.6718380265747
"252","Betula_pendula",9.257,35.9365755026092,37.6718380265747
"253","Betula_pendula",9.902,35.9365755026092,37.6718380265747
"254","Betula_pendula",12.169,35.9365755026092,37.6718380265747
"255","Betula_pendula",12.315,40.5377936681321,42.1645703867681
"256","Betula_pendula",8.391,31.3353573370863,33.1791056663813
"257","Betula_pendula",9.895,31.3353573370863,33.1791056663813
"258","Betula_pendula",12,35.9365755026092,37.6718380265747
"259","Betula_pendula",13,35.9365755026092,37.6718380265747
"260","Betula_pendula",16,40.5377936681321,42.1645703867681
"261","Betula_pendula",9,31.3353573370863,33.1791056663813
"262","Betula_pendula",10,31.3353573370863,33.1791056663813
"263","Betula_pendula",14,40.5377936681321,42.1645703867681
"264","Betula_pendula",12,40.5377936681321,42.1645703867681
"265","Betula_pendula",12,31.3353573370863,33.1791056663813
"266","Betula_pendula",15,40.5377936681321,42.1645703867681
"267","Betula_pendula",11,35.9365755026092,37.6718380265747
"268","Betula_pendula",10,35.9365755026092,37.6718380265747
"269","Betula_pendula",11,31.3353573370863,33.1791056663813
"270","Betula_pendula",7.471,31.3353573370863,33.1791056663813
"271","Betula_pendula",10.901,31.3353573370863,33.1791056663813
"272","Betula_pendula",9.041,31.3353573370863,33.1791056663813
"273","Betula_pendula",16.506,40.5377936681321,42.1645703867681
"274","Betula_pendula",9.697,35.9365755026092,37.6718380265747
"275","Betula_pendula",9.518,40.5377936681321,42.1645703867681
"276","Betula_pendula",5.988,31.3353573370863,33.1791056663813
"277","Betula_pendula",14,35.9365755026092,37.6718380265747
"278","Betula_pendula",12.332,40.5377936681321,42.1645703867681
"279","Betula_pendula",13.881,40.5377936681321,42.1645703867681
"280","Betula_pendula",11.63,35.9365755026092,37.6718380265747
"281","Betula_pendula",7.359,35.9365755026092,37.6718380265747
"282","Betula_pendula",8,35.9365755026092,37.6718380265747
"283","Betula_pendula",10,35.9365755026092,37.6718380265747
"284","Betula_pendula",8,31.3353573370863,33.1791056663813
"285","Betula_pendula",7,31.3353573370863,33.1791056663813
"286","Betula_pendula",11,40.5377936681321,42.1645703867681
"287","Betula_pendula",15,40.5377936681321,42.1645703867681
"288","Betula_pendula",17,40.5377936681321,42.1645703867681
"289","Betula_pendula",12,35.9365755026092,37.6718380265747
"290","Betula_pendula",14,40.5377936681321,42.1645703867681
"291","Betula_pendula",11,31.3353573370863,33.1791056663813
"292","Betula_pendula",14,35.9365755026092,37.6718380265747
"293","Betula_pendula",9,31.3353573370863,33.1791056663813
"294","Betula_pendula",9.441,35.9365755026092,37.6718380265747
"295","Betula_pendula",4.591,31.3353573370863,33.1791056663813
"296","Betula_pendula",3.678,31.3353573370863,33.1791056663813
"297","Betula_pendula",7.302,31.3353573370863,33.1791056663813
"298","Betula_pendula",7.346,35.9365755026092,37.6718380265747
"299","Betula_pendula",5.664,31.3353573370863,33.1791056663813
"300","Betula_pendula",4.777,35.9365755026092,37.6718380265747
"301","Betula_pendula",8.259,40.5377936681321,42.1645703867681
"302","Betula_pendula",6.313,35.9365755026092,37.6718380265747
"303","Betula_pendula",6.613,40.5377936681321,42.1645703867681
"304","Betula_pendula",9.247,40.5377936681321,42.1645703867681
"305","Betula_pendula",12,40.5377936681321,42.1645703867681
"306","Betula_pendula",9,40.5377936681321,42.1645703867681
"307","Betula_pendula",7,35.9365755026092,37.6718380265747
"308","Betula_pendula",10,40.5377936681321,42.1645703867681
"309","Betula_pendula",6,35.9365755026092,37.6718380265747
"310","Betula_pendula",5,31.3353573370863,33.1791056663813
"311","Betula_pendula",8,40.5377936681321,42.1645703867681
"312","Betula_pendula",4,31.3353573370863,33.1791056663813
"313","Betula_pendula",4,31.3353573370863,33.1791056663813
"314","Betula_pendula",12,40.5377936681321,42.1645703867681
"315","Betula_pendula",5,35.9365755026092,37.6718380265747
"316","Betula_pendula",7,31.3353573370863,33.1791056663813
"317","Betula_pendula",9,35.9365755026092,37.6718380265747
"318","Betula_pubescens",25,31.3353573370863,33.1791056663813
"319","Betula_pubescens",25,31.3353573370863,33.1791056663813
"320","Betula_pubescens",25,31.3353573370863,33.1791056663813
"321","Betula_pubescens",25,31.3353573370863,33.1791056663813
"322","Betula_pubescens",42,40.5377936681321,42.1645703867681
"323","Betula_pubescens",42,40.5377936681321,42.1645703867681
"324","Betula_pubescens",42,40.5377936681321,42.1645703867681
"325","Betula_pubescens",42,40.5377936681321,42.1645703867681
"326","Betula_pubescens",42,40.5377936681321,42.1645703867681
"327","Betula_pubescens",42,40.5377936681321,42.1645703867681
"328","Betula_pubescens",18,22.1329210060405,24.1936409459944
"329","Betula_pubescens",18,22.1329210060405,24.1936409459944
"330","Betula_pubescens",18,22.1329210060405,24.1936409459944
"331","Betula_pubescens",18,22.1329210060405,24.1936409459944
"332","Betula_pubescens",18,22.1329210060405,24.1936409459944
"333","Betula_pubescens",18,22.1329210060405,24.1936409459944
"334","Betula_pubescens",18,22.1329210060405,24.1936409459944
"335","Betula_pubescens",18,22.1329210060405,24.1936409459944
"336","Betula_pubescens",18,22.1329210060405,24.1936409459944
"337","Betula_pubescens",25,31.3353573370863,33.1791056663813
"338","Betula_pubescens",25,31.3353573370863,33.1791056663813
"339","Betula_pubescens",25,31.3353573370863,33.1791056663813
"340","Betula_pubescens",25,31.3353573370863,33.1791056663813
"341","Betula_pubescens",42,40.5377936681321,42.1645703867681
"342","Betula_pubescens",42,40.5377936681321,42.1645703867681
"343","Betula_pubescens",18,22.1329210060405,24.1936409459944
"344","Betula_pubescens",18,22.1329210060405,24.1936409459944
"345","Betula_pubescens",18,22.1329210060405,24.1936409459944
"346","Betula_pubescens",18,22.1329210060405,24.1936409459944
"347","Betula_pubescens",18,22.1329210060405,24.1936409459944
"348","Betula_pubescens",18,22.1329210060405,24.1936409459944
"349","Betula_pubescens",18,22.1329210060405,24.1936409459944
"350","Betula_pubescens",18,22.1329210060405,24.1936409459944
"351","Betula_pubescens",18,22.1329210060405,24.1936409459944
"352","Betula_pubescens",25,31.3353573370863,33.1791056663813
"353","Betula_pubescens",25,31.3353573370863,33.1791056663813
"354","Betula_pubescens",25,31.3353573370863,33.1791056663813
"355","Betula_pubescens",25,31.3353573370863,33.1791056663813
"356","Betula_pubescens",25,31.3353573370863,33.1791056663813
"357","Betula_pubescens",25,31.3353573370863,33.1791056663813
"358","Betula_pubescens",25,31.3353573370863,33.1791056663813
"359","Betula_pubescens",25,31.3353573370863,33.1791056663813
"360","Betula_pubescens",42,40.5377936681321,42.1645703867681
"361","Betula_pubescens",42,40.5377936681321,42.1645703867681
"362","Betula_pubescens",42,40.5377936681321,42.1645703867681
"363","Betula_pubescens",42,40.5377936681321,42.1645703867681
"364","Betula_pubescens",42,40.5377936681321,42.1645703867681
"365","Betula_pubescens",42,40.5377936681321,42.1645703867681
"366","Betula_pubescens",42,40.5377936681321,42.1645703867681
"367","Betula_pubescens",42,40.5377936681321,42.1645703867681
"368","Betula_pubescens",43.911,26.7341391715634,28.6863733061879
"369","Betula_pubescens",22.867,26.7341391715634,28.6863733061879
"370","Betula_pubescens",38.883,26.7341391715634,28.6863733061879
"371","Betula_pubescens",38.43,26.7341391715634,28.6863733061879
"372","Betula_pubescens",3.67,26.7341391715634,28.6863733061879
"373","Betula_pubescens",5.74,26.7341391715634,28.6863733061879
"374","Betula_pubescens",38.27,26.7341391715634,28.6863733061879
"375","Betula_pubescens",7.7,35.9365755026092,37.6718380265747
"376","Betula_pubescens",2.94,17.5317028405176,19.700908585801
"377","Betula_pubescens",2.14,5.26178773245657,7.72028895861862
"378","Betula_pubescens",5.25,26.7341391715634,28.6863733061879
"379","Betula_pubescens",12.2,45.139011833655,46.6573027469615
"380","Betula_pubescens",33.33,26.7341391715634,28.6863733061879
"381","Betula_pubescens",27.43,26.7341391715634,28.6863733061879
"382","Betula_pubescens",7.49,26.7341391715634,28.6863733061879
"383","Betula_pubescens",14.51,26.7341391715634,28.6863733061879
"384","Betula_pubescens",18.3,20.5991816175329,22.6960634925966
"385","Betula_pubescens",21.3,20.5991816175329,22.6960634925966
"386","Betula_pubescens",23.7,20.5991816175329,22.6960634925966
"387","Betula_pubescens",18,20.5991816175329,22.6960634925966
"388","Betula_pubescens",17.5,20.5991816175329,22.6960634925966
"389","Betula_pubescens",15.8,20.5991816175329,22.6960634925966
"390","Betula_pubescens",16.8,20.5991816175329,22.6960634925966
"391","Betula_pubescens",17.8,20.5991816175329,22.6960634925966
"392","Betula_pubescens",8.3,20.5991816175329,22.6960634925966
"393","Betula_pubescens",7.9,20.5991816175329,22.6960634925966
"394","Betula_pubescens",7.3,20.5991816175329,22.6960634925966
"395","Betula_pubescens",7.8,20.5991816175329,22.6960634925966
"396","Betula_pubescens",13.29,31.3353573370863,33.1791056663813
"397","Betula_pubescens",12.37,31.3353573370863,33.1791056663813
"398","Betula_pubescens",12.25,31.3353573370863,33.1791056663813
"399","Betula_pubescens",14.05,31.3353573370863,33.1791056663813
"400","Betula_pubescens",11.22,31.3353573370863,33.1791056663813
"401","Betula_pubescens",13.36,31.3353573370863,33.1791056663813
"402","Betula_pubescens",14.33,31.3353573370863,33.1791056663813
"403","Betula_pubescens",10.31,31.3353573370863,33.1791056663813
"404","Betula_pubescens",13.82,31.3353573370863,33.1791056663813
"405","Betula_pubescens",10.28,31.3353573370863,33.1791056663813
"406","Betula_pubescens",11.42,31.3353573370863,33.1791056663813
"407","Betula_pubescens",13.5,31.3353573370863,33.1791056663813
"408","Betula_pubescens",6.64,31.3353573370863,33.1791056663813
"409","Betula_pubescens",9.14,31.3353573370863,33.1791056663813
"410","Betula_pubescens",9.62,31.3353573370863,33.1791056663813
"411","Betula_pubescens",8.86,31.3353573370863,33.1791056663813
"412","Betula_pubescens",9.65,31.3353573370863,33.1791056663813
"413","Betula_pubescens",10.17,31.3353573370863,33.1791056663813
"414","Betula_pubescens",10.76,31.3353573370863,33.1791056663813
"415","Betula_pubescens",11.11,31.3353573370863,33.1791056663813
"416","Betula_pubescens",9.62,31.3353573370863,33.1791056663813
"417","Betula_pubescens",9.14,31.3353573370863,33.1791056663813
"418","Betula_pubescens",10.08,31.3353573370863,33.1791056663813
"419","Betula_pubescens",30.73,31.3353573370863,33.1791056663813
"420","Betula_pubescens",26.87,31.3353573370863,33.1791056663813
"421","Betula_pubescens",30.53,31.3353573370863,33.1791056663813
"422","Betula_pubescens",26.89,31.3353573370863,33.1791056663813
"423","Betula_pubescens",34.05,31.3353573370863,33.1791056663813
"424","Betula_pubescens",43.6,31.3353573370863,33.1791056663813
"425","Betula_pubescens",54.81,31.3353573370863,33.1791056663813
"426","Betula_pubescens",27.02,31.3353573370863,33.1791056663813
"427","Betula_pubescens",26.89,31.3353573370863,33.1791056663813
"428","Betula_pubescens",33.97,31.3353573370863,33.1791056663813
"429","Betula_pubescens",43.36,31.3353573370863,33.1791056663813
"430","Betula_pubescens",54.73,31.3353573370863,33.1791056663813
"431","Betula_pubescens",17.56,31.3353573370863,33.1791056663813
"432","Betula_pubescens",16.18,31.3353573370863,33.1791056663813
"433","Betula_pubescens",16.09,31.3353573370863,33.1791056663813
"434","Betula_pubescens",23.05,31.3353573370863,33.1791056663813
"435","Betula_pubescens",23.13,31.3353573370863,33.1791056663813
"436","Betula_pubescens",26.99,31.3353573370863,33.1791056663813
"437","Betula_pubescens",20.84,31.3353573370863,33.1791056663813
"438","Betula_pubescens",27.02,31.3353573370863,33.1791056663813
"439","Betula_pubescens",20.87,31.3353573370863,33.1791056663813
"440","Betula_pubescens",26.11,31.3353573370863,33.1791056663813
"441","Betula_pubescens",17.34,31.3353573370863,33.1791056663813
"442","Betula_pubescens",26.16,31.3353573370863,33.1791056663813
"443","Betula_pubescens",11,31.3353573370863,33.1791056663813
"444","Betula_pubescens",8.42,31.3353573370863,33.1791056663813
"445","Betula_pubescens",8.82,31.3353573370863,33.1791056663813
"446","Betula_pubescens",11,31.3353573370863,33.1791056663813
"447","Betula_pubescens",13.5,31.3353573370863,33.1791056663813
"448","Betula_pubescens",7.68,31.3353573370863,33.1791056663813
"449","Betula_pubescens",11.17,31.3353573370863,33.1791056663813
"450","Betula_pubescens",8.04,31.3353573370863,33.1791056663813
"451","Betula_pubescens",9.64,31.3353573370863,33.1791056663813
"452","Betula_pubescens",9.45,31.3353573370863,33.1791056663813
"453","Betula_pubescens",10.71,31.3353573370863,33.1791056663813
"454","Betula_pubescens",13.47,31.3353573370863,33.1791056663813
"455","Betula_pubescens",0.15,31.3353573370863,33.1791056663813
"456","Betula_pubescens",6.33,31.3353573370863,33.1791056663813
