"","Betula","Fagus","Quercus","Acer","Ulmus","Viburnum","Populus","Prunus","Alnus","Fraxinus","Tilia","Sorbus","Ilex","Carpinus","Aesculus","Cornus","Rhamnus","Syringa","Lonicera","Rhododendron","Salix","Hamamelis","Juglans","Celtis","Corylus"
"817",0.255197266192383,0.256974549917286,0.190353163903932,0.250905750436368,0.244790904705229,0.246524042751095,0.241422168633071,0.236155380120959,0.234098564181287,0.245543435735801,0.240797852973171,0.248767526923204,NA,0.245476891738604,0.2489400950406,0.245410412317298,0.24169360294522,0.246574787899065,0.245020402566982,0.243727700829099,0.246064008109127,0.239340735977697,0.242214268716788,0.249080610705368,NA
"818",0.24323129184576,0.271559529005628,0.187118899200779,0.246400296943328,0.245488358772407,0.241288354667476,0.241804980958704,0.239284896655811,0.239162288378133,0.235143295940383,0.239210221671448,0.246650311612414,NA,0.250800791997982,0.238849105028777,0.244431368398169,0.237982380043743,0.2356358266123,0.243143022264962,0.243329528181785,0.242971363309628,0.23751073648721,0.241148913569724,0.241216160344134,NA
"819",0.250038499507017,0.266755236128045,0.201101794436327,0.250498879996648,0.238174266207741,0.246199796510236,0.246066382035502,0.243387988113865,0.230653088240496,0.244503748143582,0.243998957563099,0.251950542049463,NA,0.246737892517098,0.232812015453176,0.23921859558769,0.245837510044449,0.243154254989765,0.246633866602042,0.244338928875717,0.255983085408784,0.243247963101385,0.248138910399542,0.242921842697726,NA
"820",0.245718040210474,0.268264624477102,0.200775541338148,0.247354581308311,0.245742939030305,0.249529324908942,0.239197004972677,0.238913626094459,0.236244770510305,0.230230806750912,0.248098607418521,0.242997579995005,NA,0.242744733233826,0.250002896770886,0.246330228131824,0.244328063010313,0.23941793384707,0.244030756309903,0.235833866950757,0.253034171881536,0.231581833228692,0.243530618551614,0.247527049615266,NA
"821",0.247804826993485,0.255791294107316,0.194130584928171,0.246306909280807,0.238699578696097,0.240840139675301,0.249505375484882,0.232191831048555,0.239657160027366,0.239292514740704,0.247644039968634,0.253841494120716,NA,0.24623358399826,0.245254508461508,0.24683916729265,0.243311043850066,0.239355679217921,0.24780843057479,0.241493163543617,0.249889970108444,0.245502462107018,0.245335530767721,0.247666121943616,NA
"822",0.247488824215254,0.271944835639128,0.202693691786103,0.245144539137908,0.246746902023743,0.250676936916331,0.247441678603324,0.234956236009422,0.241016686926267,0.238878565708305,0.248908295097868,0.251330886191021,NA,0.248956577438816,0.239544020723585,0.247922985074055,0.258490199209717,0.237839674917115,0.240899662511586,0.241187189564174,0.247641985020927,0.237153750048449,0.247709552760128,0.250889356144317,NA
"823",0.253953404609861,0.263895190947562,0.219056088454381,0.254702579315782,0.238927116617899,0.243889702212146,0.245059529836873,0.236154334008188,0.234199519220347,0.239857465125988,0.24593750818284,0.247282083827416,NA,0.240314623967824,0.245665006192703,0.242917499559091,0.2474359357055,0.241347827141219,0.241493475293379,0.249771971920635,0.25070322996665,0.236052511204909,0.252141697222088,0.249565002321572,NA
"824",0.252194515645025,0.259985611017748,0.211916669596284,0.244137336057631,0.250207284148204,0.244282743855452,0.245599435008785,0.237378392829058,0.241815418275586,0.241389676190692,0.247216944839794,0.237333950852737,NA,0.244794439802298,0.237434521493092,0.248544201011227,0.245007033917494,0.234653662632733,0.236695447083191,0.247724589303601,0.256793103963717,0.235694031331611,0.246158444742261,0.247375920132414,NA
"825",0.251586642050099,0.271710797699882,0.203641400704227,0.243097476020442,0.237620318021871,0.253419702942512,0.24109805746215,0.244951389251191,0.235495058779207,0.238837262248434,0.248556196394682,0.246652895122228,NA,0.246392195846942,0.242172117483434,0.246075481415273,0.238199824439952,0.234526909959506,0.241793038629062,0.247904570400016,0.251182360659397,0.242219932978002,0.23964758606345,0.241193408076847,NA
"826",0.260695889136444,0.259397108225573,0.200581147679604,0.243801421948509,0.24361603106956,0.244424125162401,0.233649836257992,0.241439762585854,0.241895034599224,0.243276792816002,0.244957890139338,0.244535895970533,NA,0.232105247106616,0.242550624611448,0.24754047222583,0.248448953039774,0.239392075388829,0.24963635510275,0.247577101013515,0.249087987015429,0.24169623005099,0.252613896496527,0.251569393659845,NA
"827",0.255891968632163,0.271608510154611,0.20768159412921,0.247920446880164,0.233994388120811,0.245679059821312,0.236988859056111,0.243426295031824,0.232719263642195,0.24261343685253,0.239706285748781,0.253445979745177,NA,0.239880129231337,0.243314540834995,0.244068665705396,0.243441744255531,0.239578460339317,0.244415419573402,0.251197703888415,0.251030230365228,0.237580538690007,0.243679388429826,0.240104736564393,NA
"828",0.25097044387197,0.271319240726292,0.194749725605231,0.238367154629011,0.246973808914036,0.24456246564034,0.247574402745403,0.238139507308363,0.239737403155138,0.238686587352591,0.241490366040718,0.246588236768222,NA,0.242129474640785,0.236192121739205,0.243629390633204,0.247005557505962,0.243882837559085,0.242538091064142,0.243586613840009,0.247497097843162,0.238426170231102,0.244036745629542,0.246223231997879,NA
"829",0.253675397413073,0.268861718984656,0.204237322902279,0.243369040945703,0.25061748289815,0.250686209004142,0.244909149442204,0.242173687932164,0.241906584331895,0.236398786100344,0.238955525422461,0.243794223827837,NA,0.247857987281269,0.253989371396015,0.250713003109337,0.24576966508745,0.245670013794661,0.235256263967888,0.243247792466528,0.244542654967027,0.238533031071644,0.248279767381035,0.240361756018059,NA
"830",0.250777068587724,0.272041428393745,0.200318243541283,0.243848612873386,0.244968171117244,0.24297393527301,0.245025429152273,0.235935820523998,0.236821597071906,0.235257265013851,0.243387611193738,0.246363227061468,NA,0.238840793882861,0.239990450367045,0.244773248595961,0.240616984123316,0.235788811675969,0.235559704051984,0.240486781872112,0.248854226949515,0.241980881968844,0.240419137673646,0.241141152261106,NA
"831",0.252494075690842,0.263707948762361,0.188092297227441,0.244700119133038,0.242940318190651,0.251328814578676,0.23789332341057,0.244662034948453,0.238760670476407,0.232252728759799,0.247254612046906,0.243518518791092,NA,0.244119854451679,0.239384316912927,0.251216881848397,0.246337497100394,0.230826502589205,0.239275815851133,0.250632830365558,0.25278102085555,0.24390022478938,0.248016507514637,0.246973084934773,NA
"832",0.246411805618535,0.268690595832907,0.20044885978705,0.250706995438043,0.248627133806986,0.24696997177312,0.244050426718745,0.238182998885545,0.243056818731199,0.242824030008387,0.237084146693868,0.259306684498613,NA,0.244046118006522,0.241889459690756,0.244766904273295,0.24812432755687,0.237113988406552,0.247620437832679,0.240011258984313,0.24602208603072,0.238503537041729,0.242308589076462,0.244907033544384,NA
"833",0.249971224589999,0.264976112229815,0.20392460562862,0.251199129844804,0.235553440069222,0.246521371373713,0.241442417924214,0.238339012944379,0.240263961961236,0.239710290612151,0.242209965243368,0.25654414687491,NA,0.249370135705728,0.239294026973167,0.241888226940291,0.250027270770786,0.230316525362217,0.250551474166898,0.237780066992662,0.245976517328041,0.238216188692862,0.254004235833685,0.240805311193618,NA
"834",0.249208418222854,0.263863015386363,0.199437542437108,0.256799359799414,0.244370854656357,0.238803203618541,0.242375378367321,0.241007364173344,0.238542326524129,0.238794361501028,0.24153814973479,0.241203675593633,NA,0.243568446219161,0.243638378243113,0.246056845753819,0.24365253119232,0.243099323933131,0.246255931109438,0.235634497237269,0.245215070171727,0.243423083558714,0.244758185374861,0.243068635123771,NA
"835",0.258016878685014,0.261898212866246,0.189877759565476,0.24576530619596,0.245015410654219,0.252520095540695,0.25008424011339,0.237991529351907,0.233776141019456,0.235959888212394,0.242835780197148,0.249846148669518,NA,0.245168021474385,0.246401528767659,0.249564793048949,0.254791408155903,0.240557567649058,0.239722019563248,0.239505563395466,0.253618491914784,0.242393963654167,0.258779084060868,0.244323658135249,NA
"836",0.248449546249301,0.260698604638266,0.201594766968104,0.24443479704449,0.237728353900513,0.243498619002463,0.249305786991613,0.240186190854,0.228711165148926,0.241407628831433,0.243263986350032,0.248891912738135,NA,0.248125920579805,0.24409338885354,0.241247504729373,0.247556336007468,0.241285890364163,0.23545443865236,0.249455045936634,0.256565021396733,0.235945903250118,0.243837336795112,0.246295140730548,NA
"837",0.248436744989984,0.25726568997973,0.201435402765422,0.244299105707974,0.238504889298336,0.243402255432501,0.24932472897537,0.236739543875266,0.242128624601633,0.240842612221753,0.249162832364038,0.250565847574731,NA,0.249345106858935,0.239114077479067,0.242372700641675,0.24962328712259,0.243798220570091,0.246354869880009,0.243666865958553,0.25924377325379,0.241200609476023,0.24946430154328,0.242702561394624,NA
"838",0.256983964118643,0.260551262552468,0.206711805007608,0.252843289191441,0.242072377876663,0.240946620244505,0.240654378052621,0.23332596756508,0.238669172158404,0.240951399876678,0.247555112722177,0.250831300407577,NA,0.237975061375433,0.234381475549647,0.238680507498555,0.243811206617687,0.244321938796785,0.239273566548259,0.251273317987481,0.252616795553078,0.238709661376178,0.24687477514696,0.253406022320716,NA
"839",0.251519888541955,0.262037574271567,0.200090865170429,0.242253681150812,0.24512330284441,0.243879501325621,0.24034904176342,0.237382495356148,0.240306034673239,0.24304309014465,0.250708242865069,0.246257245719798,NA,0.238870774282074,0.238766829355272,0.24698904215291,0.233428862447773,0.247225405366779,0.234222414707177,0.249499390268694,0.242929324175156,0.238105577598263,0.250741117297211,0.23916961952015,NA
"840",0.249844832523294,0.263909055640427,0.198298427375803,0.237773631544561,0.242532452435607,0.24220400543885,0.237502232358737,0.240426517985868,0.234172321846207,0.239498374921277,0.249278283140608,0.249959712573613,NA,0.249917436975106,0.245610930476024,0.243740865249048,0.248014011417547,0.242412238873366,0.238160148736716,0.247988023818033,0.252473693193197,0.251111851934666,0.247581270483287,0.245149733594193,NA
"841",0.252364051077642,0.26925308300072,0.204120041146848,0.238821035081906,0.246608447715214,0.250092120191254,0.240446215009946,0.242192311085355,0.233570036232204,0.234469172198214,0.240583870810781,0.254902027228143,NA,0.235428166073379,0.240347481384477,0.24476908281181,0.24700729266435,0.240468217297728,0.243362696928074,0.24476279973053,0.25379125822649,0.23646428470987,0.243154844086807,0.243110134960472,NA
"842",0.248546298381083,0.273681881995301,0.192702891492359,0.239559089202409,0.243184953294721,0.250797483644501,0.243513666799772,0.241989172913136,0.239136125696402,0.238613341982585,0.244558565159352,0.245946853809552,NA,0.240145565371079,0.244687176597513,0.242673571792671,0.244684629004895,0.235710131921993,0.244343721416974,0.250897395666132,0.24953673366461,0.243241000533247,0.24950684608597,0.246921365116593,NA
"843",0.252597858374438,0.261953201936085,0.195152218365069,0.240007808997766,0.241686240084777,0.249923076863596,0.242997678997868,0.235950374796857,0.231368870122401,0.243336593847961,0.241748422324743,0.237953680758484,NA,0.244274301175901,0.242568992054022,0.241611810361108,0.249931569335819,0.243146515322463,0.235734954417951,0.250015713155726,0.243278625054833,0.242998212793226,0.240072443943957,0.245088477585014,NA
"844",0.249363482046286,0.262373574862814,0.19975530399638,0.243781690432235,0.242171943971993,0.245483734711998,0.23524590426886,0.241551851609119,0.243506347938161,0.239823159916838,0.242454849344105,0.246683832084348,NA,0.248020881130838,0.242709020903474,0.245834281050025,0.248950807918919,0.236597458411453,0.241626743325158,0.250145594808718,0.24832449578952,0.249323785580854,0.25539244197144,0.244580052653126,NA
"845",0.250708587120301,0.260926924987211,0.212781326189295,0.243725891100773,0.237403130007311,0.247195478400735,0.24052684352473,0.237016825347349,0.239595878951022,0.240076466065606,0.246838912137038,0.257699559005121,NA,0.245550553125036,0.24243678466788,0.241453992678775,0.253641535373274,0.238190146883016,0.241159793733682,0.246508016785746,0.251095194970461,0.239939560720362,0.250184310007545,0.245462562820194,NA
"846",0.252618195661267,0.269669068842221,0.209682643767449,0.239528082970899,0.240932551756592,0.250050006896695,0.23498892982886,0.238594925606693,0.232785459138952,0.235189355571728,0.236436616704138,0.252581566386732,NA,0.243431746886339,0.245608318162606,0.244057980900569,0.247055675031431,0.236263675457795,0.24398079711418,0.242633035631114,0.245121461810335,0.242203894252034,0.247956383742093,0.24847711429204,NA
"847",0.250014223574678,0.270600228029256,0.19690324366096,0.240434689169061,0.244709009004104,0.244850827679331,0.242041104128931,0.234286803747496,0.240513249001532,0.238601323735222,0.245698175089237,0.247035895572291,NA,0.238574610208071,0.243602341974209,0.249945084055015,0.240204584814667,0.239402769305469,0.245190026916873,0.246358127749969,0.241221734820368,0.238141229428796,0.239411439898079,0.244424373913635,NA
"848",0.256783830426594,0.267688923729946,0.20105295756856,0.239871372281867,0.245473618527255,0.247863538915857,0.245489694786876,0.247897477832205,0.243515661685802,0.243620816626114,0.245981924202283,0.25177689237176,NA,0.249586739949234,0.244273865300549,0.247180193443473,0.24918741215584,0.243606464397084,0.239876995170658,0.24719794933287,0.254280531120602,0.241173837155664,0.249881169081306,0.24625050771004,NA
"849",0.250637480914501,0.260803569004049,0.200783622929283,0.248612892259737,0.240223736139673,0.247128754311874,0.239812513818294,0.244930415800098,0.241153657935964,0.238423055763008,0.247197776956072,0.248707861197268,NA,0.247595983939727,0.246484443197846,0.244370586073784,0.242517324024761,0.242591234589186,0.243111151652027,0.247031335375056,0.244353688394025,0.245982112280809,0.254869682772498,0.242665167106875,NA
"850",0.2491389947891,0.271572181710146,0.203635232716798,0.252412693091037,0.249932931092241,0.243089313238473,0.237192454226999,0.236556417342452,0.236955650061481,0.237205638573937,0.248701643812083,0.249400732615795,NA,0.24339396915297,0.227935586944513,0.246181420736207,0.244733932747042,0.242801792064123,0.238743861662585,0.245523560042065,0.248008498294627,0.244447050665593,0.248299744612945,0.252716719889797,NA
"851",0.248896833130462,0.259537363542488,0.211759826672192,0.254637007567021,0.24291054940266,0.257187713173692,0.248753949156773,0.245167701964031,0.237958740446814,0.232294663471064,0.2406102698097,0.249136915482149,NA,0.247354702176978,0.242678390368282,0.249988286080794,0.240606732716855,0.239313124620342,0.23912486216044,0.243441070484129,0.252448124223178,0.247215792122272,0.246205396789816,0.243229639310246,NA
"852",0.253026567249721,0.268197792412215,0.191450987228007,0.250186277676487,0.246077224958487,0.247375975039468,0.243637938806338,0.242956682150984,0.241606570938442,0.238493083861305,0.236346713885697,0.239041717084252,NA,0.250548037936646,0.239402274522987,0.247971587031342,0.240418480890653,0.244303511508534,0.243874441417888,0.24295058121134,0.255377278034404,0.238694647846385,0.237935279714762,0.242536467629554,NA
"853",0.258483479838027,0.269963999097232,0.190111625452539,0.247419413261408,0.242665769716439,0.246353443349522,0.240905878753599,0.23967851878523,0.248963416944583,0.240851201106852,0.246088216735805,0.252898183129799,NA,0.243628052824094,0.247033842536654,0.245390067069849,0.239194094893396,0.23369031932314,0.239744928202584,0.249430555301005,0.247268921455807,0.243513107960634,0.245887350679437,0.244288369619039,NA
"854",0.249456475179782,0.269480372728637,0.203675869804135,0.248843997746373,0.249863205706293,0.247398241501297,0.2442050599802,0.247712380354358,0.236976519710806,0.239683995231219,0.243881172250551,0.26295798330387,NA,0.241635534974472,0.24258961682835,0.248283189104379,0.250581445805631,0.243185548723106,0.248141781228428,0.242087284822966,0.248856770996352,0.24268716436959,0.248284989238163,0.246984313678592,NA
"855",0.2508435839249,0.26435480657122,0.201810079483704,0.246219723229046,0.245500991107859,0.248037406331734,0.242715791807904,0.243419288692611,0.238529317057533,0.231402974529936,0.248401259341382,0.258673775917164,NA,0.238984721547889,0.241179991421625,0.239294317874209,0.239172125339542,0.238293197842495,0.234964637670889,0.240293114003464,0.239604818898641,0.249821335654961,0.245088260542946,0.247228410999779,NA
"856",0.252593453160488,0.265547325834373,0.195159956998323,0.244227528525878,0.248979698970819,0.254141221816841,0.233180991351496,0.246233463537946,0.234683978528051,0.245511937644716,0.255059302597615,0.248880036892468,NA,0.241869455038894,0.24279667284282,0.243583360881579,0.245052698123626,0.234691242826413,0.238820604295383,0.242964332178521,0.242056502645967,0.239080842636954,0.255466808934257,0.23623212984298,NA
"857",0.24966967730784,0.264347985629644,0.1773785278257,0.24278060647387,0.251916543555321,0.241713676176227,0.242649426379849,0.236802784649145,0.232706927215013,0.23651075410929,0.246528916979928,0.255784954358684,NA,0.242639234559879,0.244844673588994,0.23853787110651,0.249809342871505,0.238796968314092,0.240124303740311,0.244076006740882,0.243849769261764,0.229253443407522,0.253204010210267,0.240292792042918,NA
"858",0.256224926472509,0.271039046515655,0.202516754708201,0.241125921401804,0.243336271017609,0.245883474830236,0.237920573778993,0.243831519304938,0.24093814042793,0.243038955335708,0.247345616217836,0.24787366611978,NA,0.251696100970768,0.237895926809053,0.243116082288882,0.243794531746843,0.248760887357136,0.238367968040635,0.235210813497584,0.25479563424474,0.237021138276767,0.245975785702257,0.247249821931656,NA
"859",0.252663652858278,0.259424574792448,0.196184605608875,0.242856847711465,0.246002777380589,0.243675541755741,0.243633085604415,0.238560117582764,0.232242868102691,0.246298474481152,0.250849807577096,0.255976479942916,NA,0.244641061557208,0.243648875328817,0.243263444207799,0.244789604770177,0.241898339132837,0.242661372114611,0.245786450931281,0.251743164703813,0.242761780600265,0.253796859953069,0.245003131599053,NA
"860",0.249627008666356,0.265260086483241,0.196200241078972,0.242841378089802,0.242179236320024,0.23345492230327,0.232189979647098,0.233455656965951,0.243228394966782,0.24079037063495,0.244418595520091,0.245083067985925,NA,0.252276296736108,0.236382098758376,0.250251769815339,0.24338926980805,0.234966453162864,0.238786871742237,0.243321795404258,0.24789086252163,0.244620090335876,0.252262752064593,0.247446888617342,NA
"861",0.252606773152427,0.267328550234725,0.190771658338181,0.242168651285667,0.236879277329555,0.254836110226501,0.245869641818999,0.239220650904567,0.234698688816036,0.237247949304755,0.244032853198293,0.245633202763395,NA,0.246938910248337,0.237404077112095,0.238812448427678,0.244751995967771,0.230410601273896,0.243641280434185,0.25095997033433,0.24843524690631,0.238691115604323,0.249656274732339,0.241558208307867,NA
"862",0.244315480277861,0.265190886032744,0.210493206926609,0.25166734217888,0.243605824993453,0.244435939574524,0.248893608402229,0.246729007464663,0.24394794237565,0.236827157852539,0.245712762686628,0.247280226920197,NA,0.245265008577232,0.248298174625317,0.247389752846315,0.246475176441747,0.242294903742558,0.250191243022966,0.235140921894546,0.241699827152652,0.245216469997871,0.239315301065258,0.238271104374966,NA
"863",0.254220927185885,0.260167453341557,0.2151958950522,0.253697671505758,0.243184621396651,0.248278761959303,0.243678903432978,0.238602415814936,0.239099335466119,0.24446989091349,0.245467274535288,0.250262906510146,NA,0.243509530693132,0.239572904980198,0.25472339758892,0.239246638626446,0.239871658921613,0.239435658280021,0.246251301703458,0.244137909780155,0.252086026950588,0.254255298574745,0.245892547341081,NA
"864",0.248433203857065,0.271542399331066,0.206072245603015,0.241460658125321,0.242021345397929,0.244524314371047,0.235726644568014,0.237680119873673,0.232513200443741,0.233999094917818,0.236730422963626,0.251855670241926,NA,0.246215302655664,0.235022185836762,0.251616906485963,0.246189310982553,0.244009413493091,0.237806366448607,0.240843631336525,0.245965404909236,0.239439810265469,0.247631220345524,0.241638322654576,NA
"865",0.257028546792529,0.269904061454561,0.214589473646789,0.243812432214351,0.246728471899236,0.242127779987541,0.239470842993847,0.240801624339055,0.237531032257544,0.242183678769469,0.244754054662501,0.240050943978156,NA,0.247563611791023,0.245059690522002,0.241351244567958,0.240609151549601,0.244020308528412,0.245873177137864,0.241949892800154,0.251321363465827,0.241484890887154,0.250520742785995,0.247772714802857,NA
"866",0.242714654926673,0.265439410270912,0.207485939671299,0.251214458244802,0.24101062387856,0.25291539157978,0.240094830609298,0.249211187213653,0.240411202468693,0.243049206693408,0.238512934419271,0.248046455044745,NA,0.242602269016649,0.236270288351806,0.251248433820776,0.239521220110786,0.236077786215901,0.249174137429175,0.24797538351546,0.243277544906419,0.240202886529285,0.245494384597418,0.246885897057968,NA
"867",0.256448670570376,0.267529153477742,0.190299272282394,0.240244189461349,0.248159399731266,0.245304161459743,0.241521153000759,0.23465236168498,0.230240744448599,0.239961678271944,0.237812565431209,0.243962256733565,NA,0.246259001170998,0.239033066294956,0.247356166477501,0.245595915591629,0.236409791791646,0.242875709342509,0.243412349272198,0.253153058865316,0.242064802296236,0.243425644770728,0.246479143817835,NA
"868",0.25141321092908,0.265974126334634,0.191989099411061,0.2480742194644,0.246073865792511,0.246822562011612,0.241247531656878,0.245047850612909,0.232635708405403,0.244876552110041,0.245531371477715,0.246604773007944,NA,0.234872067708744,0.243467275422342,0.246941181355066,0.248285331809945,0.234312618699808,0.242283835023061,0.241560199407093,0.250074860311134,0.231130695893062,0.246091817652837,0.24522533997298,NA
"869",0.258865573651963,0.267719151851556,0.201248816286755,0.248217713927903,0.24434855269001,0.252114358654936,0.246911207918155,0.239690604148877,0.237345015798633,0.246126978899335,0.243794437989076,0.243430088934266,NA,0.246730417133362,0.245934257916281,0.249902861724628,0.246289456787048,0.233632361507265,0.242345473936104,0.241442953519534,0.241683805409849,0.241369556803814,0.246043115938764,0.239800291350077,NA
"870",0.252300524854688,0.267163648245929,0.202740746039455,0.248029410591905,0.244178253711315,0.254831042288992,0.242781483235774,0.245762947203318,0.239725310629599,0.238959713194488,0.246531706297053,0.242153718357816,NA,0.245895310915563,0.245088313559442,0.243317902979405,0.242803785366103,0.244192468258201,0.242911530257781,0.243679876965272,0.242352612938716,0.239370078476235,0.250254483410766,0.24266628135249,NA
"871",0.255189300508342,0.26678466435278,0.201029086953859,0.255406892510097,0.239684058777141,0.243882770791859,0.241844450823917,0.246278140387621,0.231948186424117,0.232875696322828,0.234561858388997,0.249693611009975,NA,0.242200471404829,0.244286804427917,0.24300264801323,0.249394518533058,0.237913807714554,0.236674589691633,0.244636851495938,0.241975462800984,0.24364163907404,0.243191828709008,0.245334465536911,NA
"872",0.256982966892806,0.269855984816641,0.193401290956157,0.246861615686914,0.247544723313426,0.249813309790499,0.245655464426319,0.245740765885132,0.238142741994663,0.238759088432484,0.247878144045315,0.254665525462969,NA,0.242022568871558,0.240481604431375,0.244417932606746,0.230834155799436,0.235418078760976,0.246049020520919,0.247289965623238,0.247581404240327,0.235989666697654,0.246486092544564,0.247135566645638,NA
"873",0.249872770272084,0.262539017647289,0.217804865226331,0.253531497069773,0.243897138031039,0.250619905802869,0.243866751699881,0.236706294121825,0.229577366482592,0.241979433931004,0.245095788381646,0.247886441893705,NA,0.239818518672589,0.245182694048863,0.252227994146321,0.248379808285776,0.246685492326636,0.247396933270362,0.241804860703207,0.246187260288202,0.241338980066867,0.245669282766867,0.243473773348926,NA
"874",0.245967121820013,0.260102310413909,0.199152899114487,0.249448753550871,0.253999119716198,0.244969780326588,0.242597287172297,0.244492425454349,0.237747365072193,0.240133889479454,0.244781846772596,0.250307410120159,NA,0.246110970227436,0.243458633379274,0.236801868880324,0.243870362293069,0.237560375654918,0.24479989362146,0.235892150200587,0.252420044271557,0.237358474461199,0.242895971161471,0.243194642227681,NA
"875",0.252824588423962,0.265371610354735,0.196485438822366,0.249222984278437,0.25095691148439,0.247682967848568,0.238112634516084,0.253005704010542,0.239898812054459,0.236335116407654,0.240865293442538,0.251140092436538,NA,0.249445782153112,0.245324481039535,0.246343436054489,0.246049439553682,0.231539988844197,0.249093589490023,0.243500900528007,0.246848762275631,0.242180407020936,0.243949913367124,0.239418156959266,NA
"876",0.24986075421627,0.261957139620818,0.200552851684388,0.249817768165732,0.237844334999671,0.243107192617955,0.246282686200318,0.240583893778601,0.234649213229635,0.241500248120518,0.244177614108533,0.252872054058878,NA,0.247176224471276,0.242146681644506,0.242514630218639,0.248958961874202,0.23781029888509,0.246091936542892,0.244715949713457,0.243315572916271,0.238835814215507,0.252766311980555,0.249057712852516,NA
"877",0.248542382714622,0.26258983977869,0.190187465072929,0.239588456271667,0.247944458702098,0.244321571905208,0.248748081000664,0.238172111316637,0.237230559838729,0.231823171751339,0.238147452831407,0.250543847542817,NA,0.248026671527415,0.241137513560672,0.238041898012244,0.234107829757181,0.234067580155061,0.253211040263915,0.242675024598689,0.242194865541272,0.239343431268982,0.241085024861986,0.235826565667966,NA
"878",0.246308703862539,0.272409980563989,0.198216541255585,0.246565648215968,0.242314801473618,0.248063511599462,0.252098397677677,0.240583768084274,0.24099855873172,0.233889015472321,0.253648317041041,0.250477032862925,NA,0.243109730289532,0.242732023252653,0.245587522968821,0.24624721878886,0.244703349337256,0.24448470635046,0.24741243045026,0.250316124009697,0.243734874046466,0.246197272405521,0.239659422864777,NA
"879",0.243509935324638,0.271235288448088,0.19516771230993,0.24354213572009,0.244783197016145,0.241044675790124,0.245969207392955,0.24750926294524,0.237010747398308,0.236955369649452,0.239165937434203,0.255507578360082,NA,0.244333995070349,0.237338841567111,0.248231210504442,0.247654854055291,0.239296443035906,0.236537273551724,0.249454392943704,0.251519507109376,0.24655775360506,0.249888584504196,0.238509761215405,NA
"880",0.251611029796912,0.25979070710963,0.19332670930543,0.248217309592988,0.241820577739699,0.244645241892038,0.241001601374906,0.228822579218368,0.242998317471422,0.237760525325634,0.243988170130736,0.246428794999769,NA,0.245572302043272,0.236249874123349,0.239529216668762,0.249919191781766,0.239228631201523,0.252356175194313,0.242249769676516,0.248270092005304,0.235070362004676,0.248816571382287,0.24618092592719,NA
"881",0.257435393595919,0.263080602005393,0.191388185595074,0.241009093534279,0.246683215390881,0.245803860788079,0.237241258358278,0.248899842143826,0.240301053164123,0.244190418062853,0.244272716387323,0.254553633106395,NA,0.24482349317505,0.236926139127618,0.244817696028108,0.245259621621674,0.241862087026064,0.249017287535671,0.246349955104078,0.240150934352804,0.247184198611451,0.247337647472993,0.24245349235483,NA
"882",0.252932230604859,0.26521225641704,0.193255171083057,0.242828579653503,0.242935296889634,0.244996692242984,0.242166522125446,0.240610951071072,0.237117252961631,0.239363562906733,0.248077404909926,0.24836620240741,NA,0.24557992005983,0.248585257671294,0.248848522811833,0.237789374937863,0.244002683209848,0.246870399064005,0.246683698557553,0.249208947080206,0.240389535063413,0.244901003503125,0.244939818736813,NA
"883",0.256265315863858,0.258573864833374,0.193710439695294,0.248063017436587,0.247178941594067,0.246206884449179,0.236488191704248,0.238104049872471,0.245227289934503,0.23828164714159,0.253281740362179,0.253073425756119,NA,0.247952121020952,0.23715531017489,0.239835600149299,0.239316863181341,0.241462077967863,0.241643526589041,0.243329389864068,0.249547704945467,0.232428561179034,0.248310808147932,0.248901328306715,NA
"884",0.255865388995718,0.262648939692122,0.200317043640957,0.246906712186888,0.245542745377832,0.243920239620482,0.246621309827883,0.240260316330294,0.237812911547496,0.236876690510128,0.239879353950594,0.248692014626782,NA,0.245281696671974,0.237906286504253,0.239761953513956,0.251526493364945,0.248610937749738,0.241787456749529,0.241531957628808,0.246006413055509,0.238846501552655,0.242621758933975,0.245064823445834,NA
"885",0.256696074863954,0.271114288724226,0.188886823282855,0.248096367325157,0.23560594211326,0.245734290262624,0.238153136343385,0.24667867527925,0.231655855356031,0.23272897705635,0.242141815661387,0.25258734629278,NA,0.245498114354841,0.243897079762223,0.229789766645487,0.24079845629403,0.235561460644576,0.251344962982848,0.245034403813167,0.24868064792364,0.237083876854637,0.24287221743645,0.241512919376434,NA
"886",0.259786495097577,0.268604003086819,0.204061890857806,0.239521873950334,0.250968734043355,0.24786220533054,0.24203300681826,0.247344757315077,0.2414400115245,0.244886280901777,0.248991587192397,0.24182493271835,NA,0.241624642400641,0.243778484228807,0.246401725888563,0.243897655063732,0.239535788196413,0.243522529979395,0.244022842009592,0.245844475434849,0.235020821966023,0.242441930710625,0.240114335617532,NA
"887",0.24992939071215,0.271510860975758,0.182842854231766,0.246472728619837,0.240877967566261,0.242109956659784,0.244785862772755,0.246042388242935,0.242102822924998,0.232088227463279,0.245530122187834,0.249746223171238,NA,0.252356337722208,0.235548928449946,0.247212165028209,0.241228470166239,0.240750890580641,0.241984991094256,0.239549313717354,0.25254017687179,0.244475661330234,0.244753402091757,0.241781937930286,NA
