"","x"
"1250",0.639324113142674
"1251",0.635579260083721
"1252",0.630170497836927
"1253",0.627968249055131
"1254",0.628722541784265
"1255",0.632682155407796
"1256",0.638218941515407
"1257",0.638387738922789
"1258",0.637400484575832
"1259",0.630021122772756
"1260",0.638758761076843
"1261",0.641395454737292
"1262",0.62919211178051
"1263",0.635907404007752
"1264",0.631789659106313
"1265",0.636872690218935
"1266",0.640456219158031
"1267",0.640675030753098
"1268",0.645383266202492
"1269",0.619284128791806
"1270",0.641350349790724
"1271",0.637190859589444
"1272",0.641227698294345
"1273",0.643021575405463
"1274",0.630991985079269
"1275",0.634794701368577
"1276",0.64250084830145
"1277",0.639493684415006
"1278",0.626347894941874
"1279",0.635841705067848
"1280",0.633670235074846
"1281",0.641693052020012
"1282",0.636351365451431
"1283",0.635032501555538
"1284",0.637512613146933
"1285",0.640662904875541
"1286",0.63668870595331
"1287",0.616558744034223
"1288",0.640617798696128
"1289",0.626834808661527
"1290",0.640799949726676
"1291",0.621898218403409
"1292",0.626951227132614
"1293",0.628881146453947
"1294",0.636316309027874
"1295",0.628987223757419
"1296",0.631987204250383
"1297",0.636057251971142
"1298",0.639386418443379
"1299",0.627136354218624
"1300",0.633740915849163
"1301",0.630545268616631
"1302",0.643037285815519
"1303",0.624254462728339
"1304",0.625502288478542
"1305",0.634481871417394
"1306",0.63180389594199
"1307",0.634864182743672
"1308",0.646944624540329
"1309",0.643045692665821
"1310",0.644991725792433
"1311",0.622636378681994
"1312",0.63324213276007
"1313",0.622591955891402
"1314",0.638455815772929
"1315",0.642706888092673
"1316",0.624725618667361
"1317",0.627468039511818
"1318",0.638864515864026
"1319",0.636578784826096
"1320",0.641711499371331
"1321",0.640942937468972
"1322",0.628538499499098
"1323",0.64209367206994
"1324",0.628600806386952
"1325",0.643884659762108
"1326",0.634324652924583
"1327",0.627365420215703
"1328",0.633752213994546
"1329",0.641084404180523
"1330",0.636276164470244
"1331",0.638720519554178
"1332",0.637165153754538
"1333",0.624847717090095
"1334",0.631521619652564
"1335",0.642134156149604
"1336",0.634037190416592
"1337",0.629274965047523
"1338",0.625019840140952
"1339",0.63596558521402
"1340",0.623189786674331
"1341",0.642393745565429
"1342",0.642834715436449
"1343",0.631919976700364
"1344",0.627807380639374
"1345",0.642213885081053
"1346",0.633037755767417
"1347",0.635844847872662
"1348",0.640194917137867
"1349",0.631984721699186
"1350",0.624092041187282
"1351",0.63536148939177
"1352",0.614281153217632
"1353",0.644322554237128
"1354",0.636569609026117
"1355",0.626946976460736
"1356",0.635931248699217
"1357",0.62674023900644
"1358",0.630849909052348
"1359",0.630357569503555
"1360",0.633126756265502
"1361",0.625756618805868
"1362",0.617813562693341
"1363",0.632591573507846
"1364",0.631009684214563
"1365",0.61823625594184
"1366",0.640638219532136
"1367",0.632173201250917
"1368",0.644060367876701
"1369",0.628353136655136
"1370",0.631649105654546
"1371",0.619511315712929
"1372",0.635841720094263
"1373",0.632722757040754
"1374",0.638769355904252
"1375",0.633810103020535
"1376",0.623968749783095
"1377",0.627562136165788
"1378",0.636211280616246
"1379",0.653523524948629
"1380",0.633112933123438
"1381",0.637601928340204
"1382",0.642904210263503
"1383",0.623282560615077
"1384",0.636273559592912
"1385",0.642027841295109
"1386",0.644335074958042
"1387",0.639582261806984
"1388",0.632122295246836
"1389",0.631560271258596
"1390",0.635391846573906
"1391",0.639530156121474
"1392",0.636864259822441
"1393",0.634939426463978
"1394",0.624734224442287
"1395",0.632776023595186
"1396",0.647190496988652
"1397",0.629479526214989
"1398",0.638773338188034
"1399",0.639838091419126
"1400",0.627947202110275
"1401",0.641215241439552
"1402",0.637376953565035
"1403",0.637673646722556
"1404",0.636938326666574
"1405",0.636080619886846
"1406",0.632114407354596
"1407",0.648893917191976
"1408",0.633094704919426
"1409",0.629288044973018
"1410",0.635465655365071
"1411",0.633395900017373
"1412",0.635956503033439
"1413",0.629393379179829
"1414",0.633991902668933
"1415",0.633720570258718
"1416",0.631086450852825
"1417",0.638237288292773
"1418",0.63159267429123
"1419",0.645309139845251
"1420",0.637376953565035
"1421",0.639090168020206
"1422",0.641927101107667
"1423",0.634976687256395
"1424",0.632654625099673
"1425",0.639978121926346
"1426",0.631972351461783
"1427",0.635917708970737
"1428",0.633260760327713
"1429",0.633786431591194
"1430",0.644298791735772
"1431",0.641933270844785
"1432",0.632786477104759
"1433",0.629903783396048
"1434",0.627376924060233
"1435",0.641162733830545
"1436",0.627828177089134
"1437",0.636401034719109
"1438",0.630481745750083
"1439",0.636939789932555
"1440",0.61793717546407
"1441",0.633526931317717
"1442",0.627412858193349
"1443",0.631891109095991
"1444",0.630899375153565
"1445",0.632649400662861
"1446",0.631395483316466
"1447",0.641329347883568
"1448",0.62586087184422
"1449",0.650937021976674
"1450",0.623919227875675
"1451",0.627861895059025
"1452",0.641279975656773
"1453",0.640510555800397
"1454",0.646122232692455
"1455",0.629666916209782
"1456",0.63764418174003
"1457",0.641667271064389
"1458",0.632868381578022
"1459",0.621750067422032
"1460",0.634914112131318
"1461",0.647539743942419
"1462",0.6398331496187
"1463",0.629523560769258
"1464",0.641322148875181
"1465",0.634188158741893
"1466",0.622113764830623
"1467",0.635621140323262
"1468",0.632615565795537
"1469",0.640150822838407
"1470",0.627719682013048
"1471",0.631619323810584
"1472",0.635620222184575
"1473",0.629945391396821
"1474",0.629619607902829
"1475",0.645297603999895
"1476",0.642866224627519
"1477",0.644799798751964
"1478",0.634883461947439
"1479",0.629801113739093
"1480",0.633112118828486
"1481",0.632087501643085
"1482",0.639142832432212
"1483",0.622625110110627
"1484",0.631362402180544
"1485",0.643614450906448
"1486",0.633278007947903
"1487",0.620817944079138
"1488",0.62992618160819
"1489",0.615704809477932
"1490",0.641892972129409
"1491",0.630672211177147
"1492",0.637398194445282
"1493",0.628651800534855
"1494",0.633310113387602
"1495",0.628612884818677
"1496",0.64020379814053
"1497",0.640074291760664
"1498",0.627502204043098
"1499",0.631835937228902
"1500",0.635982185930432
"1501",0.628098856899614
"1502",0.634896182174933
"1503",0.640718248607395
"1504",0.627769163754549
"1505",0.627608899345151
"1506",0.64975016948027
"1507",0.642919889346595
"1508",0.62684191264604
"1509",0.629558332060082
"1510",0.632368035834492
"1511",0.642637164320823
"1512",0.629388014961666
"1513",0.631828859562486
"1514",0.639991201238215
"1515",0.632462774298009
"1516",0.636348496832909
"1517",0.629641000493252
"1518",0.638274241712155
"1519",0.63192711033781
"1520",0.627610470611171
"1521",0.636853006058585
"1522",0.628924520006226
"1523",0.624130246261915
"1524",0.634627541774283
"1525",0.633999576798043
"1526",0.63939136800466
"1527",0.626634144841771
"1528",0.625913957542898
"1529",0.643389755224251
"1530",0.635259564963893
"1531",0.631872050758449
"1532",0.63383332492322
"1533",0.632190085130015
"1534",0.63745732023509
"1535",0.6265307336466
"1536",0.630657568944002
"1537",0.641570676668512
"1538",0.640074654952783
"1539",0.641617466722162
"1540",0.650131043734015
"1541",0.636709770945956
"1542",0.636748869355566
"1543",0.623742541433756
"1544",0.633202743142374
"1545",0.639561262577086
"1546",0.637232650746179
"1547",0.637737842949973
"1548",0.62557824761264
"1549",0.636810495947151
"1550",0.649305829388524
"1551",0.644274224487305
"1552",0.62710180592648
"1553",0.65346053878551
"1554",0.639303569424695
"1555",0.623350821867207
"1556",0.640163714245338
"1557",0.633960323466224
"1558",0.635696264442219
"1559",0.628183149750262
"1560",0.636685781211785
"1561",0.625090241479813
"1562",0.619029962340761
"1563",0.634506453041969
"1564",0.635661866515579
"1565",0.632131861544214
"1566",0.622458125104664
"1567",0.627746157588437
"1568",0.639386303831891
"1569",0.629655624993342
"1570",0.635648417665452
"1571",0.630415803614409
"1572",0.634608195989107
"1573",0.630491905765025
"1574",0.633900313987713
"1575",0.635721303164472
"1576",0.617919300851029
"1577",0.636515864456244
"1578",0.632528448898775
"1579",0.628302962255677
"1580",0.627729367336443
"1581",0.631914282157655
"1582",0.631013977896519
"1583",0.635230498138132
"1584",0.632141952446928
"1585",0.628976585151465
"1586",0.644270029935694
"1587",0.62712573695549
"1588",0.63064830853808
"1589",0.6452976593996
"1590",0.626899122027753
"1591",0.63761214903889
"1592",0.634936494006009
"1593",0.640694574116799
"1594",0.635461102879192
"1595",0.642384791326781
"1596",0.636269591852061
"1597",0.632170029713973
"1598",0.620998029483695
"1599",0.638049650103533
"1600",0.624606466537704
"1601",0.643661329143758
"1602",0.644107505502873
"1603",0.63689010945172
"1604",0.638364314939703
"1605",0.639201988698956
"1606",0.640382521718503
"1607",0.640814014896827
"1608",0.635215413014698
"1609",0.621901284805516
"1610",0.634153572568823
"1611",0.641276795195052
"1612",0.632943758030501
"1613",0.62236996416197
"1614",0.636821969506997
"1615",0.6345619813806
"1616",0.631185176204532
"1617",0.641051648634722
"1618",0.628051200943799
"1619",0.631400199832491
"1620",0.639797308502062
"1621",0.63428110245715
"1622",0.620454204622191
"1623",0.634836068091112
"1624",0.638159723313975
"1625",0.633809993906365
"1626",0.637367812878344
"1627",0.630826581456195
"1628",0.63081059788682
"1629",0.626850471805494
"1630",0.641850971760647
"1631",0.634905355280739
"1632",0.638554142017318
"1633",0.638767194644912
"1634",0.633289968896224
"1635",0.628259291333575
"1636",0.639555493751748
"1637",0.6338574367893
"1638",0.642720562138098
"1639",0.628543155307785
"1640",0.637628023720639
"1641",0.615138323673841
"1642",0.630926760255662
"1643",0.636348871703695
"1644",0.644017106854065
"1645",0.631360903093609
"1646",0.637214315658779
"1647",0.63115313846092
"1648",0.616155003948269
"1649",0.642128905564861
"1650",0.635062155166554
"1651",0.643462399493818
"1652",0.632103588275157
"1653",0.632132601289409
"1654",0.635047211049265
"1655",0.622542842100355
"1656",0.636540521670814
"1657",0.648450775232651
"1658",0.647790577556501
"1659",0.630948569105878
"1660",0.639053440862358
"1661",0.643951808824977
"1662",0.632563153798123
"1663",0.634114863239749
"1664",0.639098297264082
"1665",0.630615154853351
"1666",0.633004273142048
"1667",0.623222921329296
"1668",0.631869428643243
"1669",0.624816891477843
"1670",0.62823818394728
"1671",0.630970597574353
"1672",0.637906562723997
"1673",0.625905087814054
"1674",0.629198643531153
"1675",0.622039450170442
"1676",0.644361634965143
"1677",0.631217396948802
"1678",0.643172710767627
"1679",0.647323941940131
"1680",0.638870387315301
"1681",0.642882658150762
"1682",0.62945085724099
"1683",0.634318623738114
"1684",0.625767193015613
"1685",0.631859932328561
"1686",0.638679113739985
"1687",0.639508059872317
"1688",0.637093218558567
"1689",0.637720237553518
"1690",0.635641227935633
"1691",0.642499860306913
"1692",0.631088031011395
"1693",0.631355507690589
"1694",0.636909861320919
"1695",0.642051397333358
"1696",0.64120525581072
"1697",0.627819097550174
"1698",0.63308437571451
"1699",0.644113317783742
"1700",0.634695819851257
"1701",0.631097405057294
"1702",0.634485298114847
"1703",0.634852323186767
"1704",0.639329155422672
"1705",0.635255844686167
"1706",0.630478433053327
"1707",0.628875542214226
"1708",0.62321925470492
"1709",0.636262059174083
"1710",0.642164767735234
"1711",0.635555988138223
"1712",0.633887509906404
"1713",0.651660194840621
"1714",0.629290748325196
"1715",0.639899384259216
"1716",0.635389994626682
"1717",0.634250956867284
"1718",0.643343576339908
"1719",0.630368287220232
"1720",0.636060358618388
"1721",0.623686716923482
"1722",0.639835940299114
"1723",0.632151579457695
"1724",0.647015818902041
"1725",0.631336240161775
"1726",0.636522908629063
"1727",0.633278417863309
"1728",0.64293163590652
"1729",0.637756978474843
"1730",0.639214400912744
"1731",0.630756598100837
"1732",0.623112852421478
"1733",0.639086906418872
"1734",0.633163208008689
"1735",0.631305443288675
"1736",0.639134303331871
"1737",0.629722792957052
"1738",0.641208490739133
"1739",0.638637414233299
"1740",0.628070047066073
"1741",0.622685102076525
"1742",0.632410152663364
"1743",0.642322531919032
"1744",0.635231223296009
"1745",0.633586203323834
"1746",0.62320823054665
"1747",0.634586374970414
"1748",0.63523511455893
"1749",0.641808267744772
"1750",0.637463926769243
"1751",0.634257362336768
"1752",0.640394205288321
"1753",0.625803393369056
"1754",0.632613261685406
"1755",0.624668782279478
"1756",0.62965056297694
"1757",0.64133430511636
"1758",0.637981878316978
"1759",0.628564623050032
"1760",0.633969637627182
"1761",0.635836505623573
"1762",0.632545067293499
"1763",0.648106601036899
"1764",0.63255551355977
"1765",0.64682789408458
"1766",0.637824540851231
"1767",0.634516893200244
"1768",0.630952350103219
"1769",0.638888553105992
"1770",0.644960356677351
"1771",0.630237365893012
"1772",0.631398689648942
"1773",0.624262466111146
"1774",0.636872356995631
"1775",0.628602567290557
"1776",0.632777612866511
"1777",0.639941726831318
"1778",0.631251502414481
"1779",0.641101615790227
"1780",0.627094601477788
"1781",0.635555660089085
"1782",0.63323488075105
"1783",0.638908041550657
"1784",0.618936857530053
"1785",0.634864108194748
"1786",0.627524521447954
"1787",0.640492299759217
"1788",0.620024679518779
"1789",0.634551314841407
"1790",0.634703890744228
"1791",0.631370585794005
"1792",0.637042855527281
"1793",0.632307941875131
"1794",0.644126715930981
"1795",0.637812886372206
"1796",0.630102672304169
"1797",0.638854413908727
"1798",0.634313816309736
"1799",0.630050905732267
"1800",0.643893846410031
"1801",0.637005907598783
"1802",0.637444211204186
"1803",0.618208132637077
"1804",0.639353253849092
"1805",0.636469427784481
"1806",0.635078192143588
"1807",0.641357153452733
"1808",0.636315811093583
"1809",0.639887016827986
"1810",0.638790840937645
"1811",0.619252388506829
"1812",0.636324460684444
"1813",0.626801321676456
"1814",0.629871483510313
"1815",0.633350776032089
"1816",0.63071100706626
"1817",0.636345895176858
"1818",0.641961023306576
"1819",0.642865175523985
"1820",0.627451384070354
"1821",0.630382967956841
"1822",0.642010366447109
"1823",0.631835539257961
"1824",0.637264013520737
"1825",0.635082342027808
"1826",0.632916755490174
"1827",0.638669044261918
"1828",0.629053006437147
"1829",0.639563037602589
"1830",0.64190828371903
"1831",0.644032323909828
"1832",0.629538329430513
"1833",0.623033768083874
"1834",0.632482642557556
"1835",0.63234678834286
"1836",0.644916591892026
"1837",0.632098655091025
"1838",0.636608702047558
"1839",0.630380868376761
"1840",0.634887198465956
"1841",0.62922550169618
"1842",0.621810083437925
"1843",0.634082978204487
"1844",0.631300000154371
"1845",0.636907240488718
"1846",0.630464086373781
"1847",0.635360045252708
"1848",0.634969352551975
"1849",0.631518166294547
"1850",0.631057757875326
"1851",0.631120772537896
"1852",0.622505876581191
"1853",0.632773249897277
"1854",0.630881283170658
"1855",0.623000087466554
"1856",0.632017132288784
"1857",0.634006299475843
"1858",0.626621618570085
"1859",0.630067090869982
"1860",0.632144024766902
"1861",0.641739804617336
"1862",0.636152690200952
"1863",0.637661403666706
"1864",0.633166191151634
"1865",0.638590623556689
"1866",0.63355566228028
"1867",0.628793652202297
"1868",0.640328945295016
"1869",0.633689513921483
"1870",0.645703704829367
"1871",0.630204270806498
"1872",0.636186745769002
"1873",0.639541353763743
"1874",0.633722143526945
"1875",0.635242660306355
"1876",0.653110531608169
"1877",0.630432146282543
"1878",0.634291394929737
"1879",0.640073574197509
"1880",0.633608744621742
"1881",0.632149408802966
"1882",0.627739740994588
"1883",0.637573103209556
"1884",0.630986785194601
"1885",0.633020962096317
"1886",0.650417553280531
"1887",0.63954303803874
"1888",0.640609682937966
"1889",0.634455522705057
"1890",0.637825677030688
"1891",0.639947387366384
"1892",0.630233785067872
"1893",0.646986157154089
"1894",0.621382105112976
"1895",0.64434801803238
"1896",0.624079174365464
"1897",0.639551891095744
"1898",0.643285330068609
"1899",0.644090812534775
"1900",0.647239906440951
"1901",0.64146785139228
"1902",0.642448749409376
"1903",0.630387862703075
"1904",0.632659337253337
"1905",0.633862636546125
"1906",0.638668258507467
"1907",0.631836848788115
"1908",0.638104191641444
"1909",0.625860725540051
"1910",0.626201270734254
"1911",0.638159366926238
"1912",0.622261611495621
"1913",0.635800396824409
"1914",0.633445542970847
"1915",0.639877543784623
"1916",0.623654077192849
"1917",0.639936909121112
"1918",0.628718215122399
"1919",0.637403316823931
"1920",0.637485699644264
"1921",0.631884379685709
"1922",0.64371035682446
"1923",0.625471907512733
"1924",0.633039396146237
"1925",0.638404775488051
"1926",0.636442198497356
"1927",0.646125854180502
"1928",0.6381262881602
"1929",0.640701216588499
"1930",0.644683358296059
"1931",0.629931758435815
"1932",0.63575136099715
"1933",0.644512058704106
"1934",0.632115267753292
"1935",0.62977231377809
"1936",0.624729497097194
"1937",0.638692908755485
"1938",0.623506752539123
"1939",0.631197207978952
"1940",0.631398804145742
"1941",0.630074658525726
"1942",0.635694846468098
"1943",0.637201594638686
"1944",0.628782798981416
"1945",0.640157370457447
"1946",0.639395790407262
"1947",0.635066848833784
"1948",0.637791287461363
"1949",0.630419552896839
"1950",0.62732183525194
"1951",0.637768043423185
"1952",0.634124711226323
"1953",0.6411035844767
"1954",0.633584152806556
"1955",0.644535014428436
"1956",0.645692808677445
"1957",0.625182006260289
"1958",0.627270663310322
"1959",0.641504613339541
"1960",0.61987738684174
"1961",0.635005127286514
"1962",0.631096270818182
"1963",0.622884021512521
"1964",0.623680017624253
"1965",0.643674758492331
"1966",0.630214980849617
"1967",0.644588772385484
"1968",0.642854693019813
"1969",0.633417216112138
"1970",0.642166573845461
"1971",0.633649216896275
"1972",0.642563418014118
"1973",0.631223455796179
"1974",0.634875371660651
"1975",0.637167640693991
"1976",0.633028590545572
"1977",0.632945319936898
"1978",0.624575580729477
"1979",0.643922115867153
"1980",0.63025966709323
"1981",0.635670792293931
"1982",0.631516623286239
"1983",0.621501150108197
"1984",0.637768120802357
"1985",0.628594840302083
"1986",0.641696890442008
"1987",0.636724491222929
"1988",0.642224039138749
"1989",0.639555173025132
"1990",0.6371611457866
"1991",0.638047439482328
"1992",0.641915706252824
"1993",0.638944802539422
"1994",0.640495637935075
"1995",0.631302447493499
"1996",0.624379378867248
"1997",0.624329755590396
"1998",0.635524266784295
"1999",0.639615580644999
"2000",0.637411528813485
"2001",0.639461045928621
"2002",0.632047234141253
"2003",0.641377448699269
"2004",0.640833878251372
"2005",0.636379243325873
"2006",0.631720682094852
"2007",0.645271421142561
"2008",0.642368493938651
"2009",0.630163670692339
"2010",0.634497381873547
"2011",0.640690777907935
"2012",0.632422926628209
"2013",0.6351202860948
"2014",0.638295377436422
"2015",0.638829180142878
"2016",0.637782021550526
"2017",0.623268173953392
"2018",0.641306289150012
"2019",0.638354669941698
"2020",0.632056776628944
"2021",0.641318552918633
"2022",0.640856573059576
"2023",0.637455906092533
"2024",0.634394185430944
"2025",0.633186583399595
"2026",0.640287869934296
"2027",0.637266095270576
"2028",0.627505672422969
"2029",0.643083797923982
"2030",0.63599351421565
"2031",0.639070198960661
"2032",0.62110070932992
"2033",0.647930932318841
"2034",0.635294441390922
"2035",0.636085051120301
"2036",0.631694052263592
"2037",0.643588578192202
"2038",0.63120600871489
"2039",0.636418498661288
"2040",0.629925707575168
"2041",0.63380731882906
"2042",0.645898645929977
"2043",0.625438584604364
"2044",0.640666109720392
"2045",0.630031391774916
"2046",0.646021205733886
"2047",0.62902983081368
"2048",0.639647552619113
"2049",0.62924773757918
"2050",0.645258547185452
"2051",0.632262228433749
"2052",0.638267926836211
"2053",0.643362981973345
"2054",0.636016757512535
"2055",0.626581853637292
"2056",0.631015640547932
"2057",0.62594768685871
"2058",0.623729267732148
"2059",0.636889117214613
"2060",0.625040310666184
"2061",0.640959601509632
"2062",0.624162937582153
"2063",0.629102934305666
"2064",0.649852229132631
"2065",0.630359982484792
"2066",0.627738121870292
"2067",0.641631632273735
"2068",0.645260141774999
"2069",0.630628933930937
"2070",0.627304313522244
"2071",0.625991101977947
"2072",0.626434179869906
"2073",0.641906824248404
"2074",0.630766631454402
"2075",0.634625703647312
"2076",0.639158344809024
"2077",0.636458886069783
"2078",0.620945765710847
"2079",0.631990710645288
"2080",0.624762098643517
"2081",0.631404876716
"2082",0.633313878595111
"2083",0.640502442350601
"2084",0.631830538443261
"2085",0.626800584217292
"2086",0.627652025537104
"2087",0.634053047970763
"2088",0.632643677950572
"2089",0.628550104871261
"2090",0.629187837733912
"2091",0.641077737865414
"2092",0.640200130611662
"2093",0.628685428744995
"2094",0.643932555897022
"2095",0.632128134939767
"2096",0.626058547844031
"2097",0.63183928354833
"2098",0.632584639506167
"2099",0.637994973817561
"2100",0.635130793571917
"2101",0.620642677369421
"2102",0.63999247700688
"2103",0.647165283331436
"2104",0.628687681747642
"2105",0.637884183730031
"2106",0.633979528954875
"2107",0.624018095624656
"2108",0.63750228837154
"2109",0.645665348454011
"2110",0.640832749408166
"2111",0.632867524342875
"2112",0.643538860452137
"2113",0.634334305608479
"2114",0.630448500364721
"2115",0.635401687010826
"2116",0.636987082542294
"2117",0.624524090933555
"2118",0.630317820560073
"2119",0.64831963847345
"2120",0.630115476719729
"2121",0.635093037482661
"2122",0.631034894997142
"2123",0.633137606670009
"2124",0.636720730046866
"2125",0.635527848049466
"2126",0.636411896642743
"2127",0.627089886747579
"2128",0.63276910399866
"2129",0.649405038383115
"2130",0.633827959408024
"2131",0.63001022882482
"2132",0.63268901448075
"2133",0.640528363445825
"2134",0.622397778637953
"2135",0.637551787265021
"2136",0.639341793506516
"2137",0.634165069333253
"2138",0.631811858728735
"2139",0.629743790096901
"2140",0.636467851298073
"2141",0.623703991113532
"2142",0.637960906000264
"2143",0.646269761255087
"2144",0.639674378863644
"2145",0.626682637901625
"2146",0.629269609158295
"2147",0.634813351495403
"2148",0.645063267089289
"2149",0.62957715282387
"2150",0.63683956311738
"2151",0.639555892737618
"2152",0.627576334545054
"2153",0.633997110873637
"2154",0.631176674068685
"2155",0.625664210209072
"2156",0.640505731995969
"2157",0.629233786547737
"2158",0.622285597132888
"2159",0.644794654345676
"2160",0.629536051652246
"2161",0.630801595023813
"2162",0.636234603294454
"2163",0.625333516194075
"2164",0.622308472044203
"2165",0.634328187775471
"2166",0.638220020551836
"2167",0.627668330028171
"2168",0.633437202328401
"2169",0.634326320130024
"2170",0.62958858344003
"2171",0.629698225522425
"2172",0.633788457322578
"2173",0.636086774964474
"2174",0.638215028614086
"2175",0.6335782984466
"2176",0.636101807216398
"2177",0.642834923852432
"2178",0.632028505913755
"2179",0.643440636454093
"2180",0.632744263962465
"2181",0.631045437016943
"2182",0.640769986472841
"2183",0.626757108308481
"2184",0.639503971736977
"2185",0.630902623980313
"2186",0.629586233240503
"2187",0.628264032069208
"2188",0.625881004048699
"2189",0.639474234785635
"2190",0.629568405390925
"2191",0.628981505643251
"2192",0.625560694577647
"2193",0.643398402819964
"2194",0.62333611820601
"2195",0.631191964155663
"2196",0.630920651373014
"2197",0.631579234518855
"2198",0.632396282167664
"2199",0.629391281708831
"2200",0.61728868415192
"2201",0.630489142428562
"2202",0.648525974291952
"2203",0.629754704357463
"2204",0.639844290820804
"2205",0.637371346846916
"2206",0.63214921591036
"2207",0.649053421624223
"2208",0.629182170129012
"2209",0.634991795822895
"2210",0.63936069675555
"2211",0.628012162794465
"2212",0.648005929870144
"2213",0.620299573441104
"2214",0.638805577912622
"2215",0.631942837225562
"2216",0.632236588150255
"2217",0.628586437917644
"2218",0.634693997711816
"2219",0.629214715888275
"2220",0.642087584930633
"2221",0.647608353464552
"2222",0.643983626522288
"2223",0.625700660711715
"2224",0.639238752979621
"2225",0.633131585300209
"2226",0.644298655633311
"2227",0.633560403125438
"2228",0.626539773278935
"2229",0.637138953814365
"2230",0.631678599259454
"2231",0.641900639654296
"2232",0.633156943966229
"2233",0.635218100765397
"2234",0.634528762320457
"2235",0.628398388051378
"2236",0.637584052309915
"2237",0.632493039214867
"2238",0.641530005923441
"2239",0.633808628830294
"2240",0.631445451597032
"2241",0.628383588425364
"2242",0.631231159282254
"2243",0.641484084162699
"2244",0.628603532639159
"2245",0.641026518442396
"2246",0.628976325147811
"2247",0.618961232613146
"2248",0.642264987065166
"2249",0.636738717010292
"2250",0.638672538371114
"2251",0.633242369291598
"2252",0.639763903380899
"2253",0.635021103891097
"2254",0.618394571932982
"2255",0.637360874902069
"2256",0.634422801124529
"2257",0.632840382945323
"2258",0.633989021205712
"2259",0.63649446843396
"2260",0.621539511906935
"2261",0.639858299315834
"2262",0.635678694138975
"2263",0.647224659453837
"2264",0.621069500447723
"2265",0.642486058446931
"2266",0.628008004759233
"2267",0.635846370022917
"2268",0.627380165042558
"2269",0.63175735046166
"2270",0.638881864479178
"2271",0.629600449919671
"2272",0.626088825063977
"2273",0.635281386374112
"2274",0.627972696541674
"2275",0.627651334901028
"2276",0.644059316171654
"2277",0.620443423055366
"2278",0.638679399611323
"2279",0.628514743425642
"2280",0.630231188399682
"2281",0.640613395900979
"2282",0.634647880815182
"2283",0.638614088225596
"2284",0.636753602936786
"2285",0.632022973239983
"2286",0.632192625055787
"2287",0.630419288623032
"2288",0.636182891955724
"2289",0.634412742329339
"2290",0.631308422460202
"2291",0.623246778556958
"2292",0.629778024390102
"2293",0.628142175318212
"2294",0.632931402890298
"2295",0.632792233653203
"2296",0.63708803490577
"2297",0.623479840521194
"2298",0.637354410597669
"2299",0.6356129287051
"2300",0.63361396985903
"2301",0.636981647155026
"2302",0.626046208462269
"2303",0.626664666912308
"2304",0.622329418742008
"2305",0.635705625245804
"2306",0.643910522445055
"2307",0.645436395851992
"2308",0.629865592927456
"2309",0.620067163290896
"2310",0.633839512284301
"2311",0.635149531881847
"2312",0.631504872351405
"2313",0.635521496931345
"2314",0.627669479342919
"2315",0.633836057804056
"2316",0.643137205360697
"2317",0.633169247260672
"2318",0.628084691728742
"2319",0.644516980034264
"2320",0.615239188909912
"2321",0.636803154132619
"2322",0.641876603450696
"2323",0.628302023291234
"2324",0.637465921389581
"2325",0.636845854826338
"2326",0.637556302717143
"2327",0.636667805643863
"2328",0.641471216485552
"2329",0.636461407901223
"2330",0.6328238789314
"2331",0.63232217682511
"2332",0.634492360551216
"2333",0.62871038208928
"2334",0.63260796740887
"2335",0.623476048417985
"2336",0.632118052488673
"2337",0.626799505986845
"2338",0.636614419856563
"2339",0.641369323658365
"2340",0.627102216752829
"2341",0.640409956519392
"2342",0.633372604777909
"2343",0.635326630543205
"2344",0.626609158272743
"2345",0.630811803016332
"2346",0.645763693666825
"2347",0.628099540940602
"2348",0.635645202066863
"2349",0.632780758343701
"2350",0.633282712443453
"2351",0.643070772772611
"2352",0.630203850976035
"2353",0.651666032195799
"2354",0.634039978403094
"2355",0.641159251876341
"2356",0.633226524323238
"2357",0.630966991850259
"2358",0.638164642096503
"2359",0.63652392624076
"2360",0.642630851218944
"2361",0.62613837037449
"2362",0.637480299337182
"2363",0.63702273478803
"2364",0.634163055738768
"2365",0.630590955309038
"2366",0.642978672364508
"2367",0.630297507619283
"2368",0.629714840349431
"2369",0.642793657456066
"2370",0.636451201538913
"2371",0.639972596992156
"2372",0.638509660079193
"2373",0.632693329293564
"2374",0.642031326489529
"2375",0.632609128383153
"2376",0.637818772989048
"2377",0.630062761773238
"2378",0.635025782311062
"2379",0.637937786173832
"2380",0.642025205038825
"2381",0.636666532897783
"2382",0.633433885242306
"2383",0.637641215328368
"2384",0.6252009292125
"2385",0.626947687720976
"2386",0.629625922459798
"2387",0.624512089162534
"2388",0.642065995618074
"2389",0.646725492434222
"2390",0.625044619468984
"2391",0.638879885543069
"2392",0.631434083344611
"2393",0.62255339574335
"2394",0.626029803065931
"2395",0.625900746675575
"2396",0.646322482141303
"2397",0.646440748424151
"2398",0.636729369260987
"2399",0.636264291389914
"2400",0.634038154597124
"2401",0.646721076561433
"2402",0.641310902531598
"2403",0.637564466124706
"2404",0.638338844905549
"2405",0.632810648876014
"2406",0.623873733849181
"2407",0.629125018706705
"2408",0.636742390038428
"2409",0.643121731114167
"2410",0.618545539425375
"2411",0.637311947320007
"2412",0.639443830046163
"2413",0.632716276106003
"2414",0.630223437139253
"2415",0.646498180634766
