"","longitude","latitude","pmm","pmm2C","lmm","lmm2C"
"2663",4.625,50.375,24.7128741589624,21.3464757445936,28.8218997920151,24.866735447414
"2664",4.875,50.375,24.2629570954171,21.0702790082482,28.3563436623731,24.5641981755049
"2665",5.125,50.375,24.209005241087,20.7614114563967,28.4056542692897,24.3742963281395
"2666",5.375,50.375,24.0942204825763,20.4678709988833,28.2956564349431,24.0965544517779
"2667",5.625,50.375,24.1896349225109,19.9772940452563,28.4805759549575,23.7315806509613
"2668",5.875,50.375,25.1888768492834,20.433345238792,29.6302311780721,24.3715066196429
"2669",6.125,50.375,27.1363679301314,21.7583384805075,31.7554761060549,25.9126006407494
"2670",6.375,50.375,29.0715464130811,23.6450515098543,33.8258893085569,27.9375339445361
"2671",6.625,50.375,28.997676281307,23.6523767484018,33.6544357427678,27.8422739752961
"2672",6.875,50.375,28.5143585596301,23.2829843137653,33.0033982164914,27.2981437434025
"2673",7.125,50.375,28.4555214181394,23.195193784408,32.891909826266,27.159485543555
"2674",7.375,50.375,26.9901226485021,22.4391530175031,31.0801143603791,26.0133504134109
"2675",7.625,50.375,26.9435795306932,22.5216413021433,31.1099480149729,26.1642669152337
"2676",7.875,50.375,28.526821650513,23.6019756631493,32.7784282431687,27.3608193632535
"2677",8.125,50.375,28.3487899895355,23.7059248231337,32.4455086688379,27.2925101087211
"2678",8.375,50.375,28.580388518131,23.8475160807526,32.7617470109806,27.524285781821
"2679",8.625,50.375,28.2545057579197,23.6443705082367,32.2829830128468,27.1606981505637
"2680",8.875,50.375,28.2802472507665,23.9653106730281,32.1036836173893,27.2584126836451
"2681",9.125,50.375,29.1080392256837,24.7182014923772,33.107833477717,28.1922754277763
"2682",9.375,50.375,30.4401531118099,25.66133290673,34.6839253330959,29.4033467973619
"2683",9.625,50.375,31.3309819750554,26.3243111958947,35.6260278784195,30.13163475392
"2684",9.875,50.375,33.1561763111409,28.2420304888583,37.6990561227568,32.2914882594411
"2685",10.125,50.375,32.5574293383398,27.0723982379043,36.8403483678237,30.8970627365234
"2686",10.375,50.375,32.6044036090736,26.8858571412791,36.7804321767908,30.6180161244074
"2687",10.625,50.375,32.9691301495963,27.1731648403323,37.2130726116006,30.9780068508797
"2688",10.875,50.375,33.4489427479683,28.056436604411,37.759553120954,31.9030927508375
"2689",11.125,50.375,34.9084524792058,29.6116183999034,39.3957790082627,33.6290971395063
"2690",11.375,50.375,35.5235044866697,30.1209275995066,40.1013755029436,34.2354647642629
"2691",11.625,50.375,35.6816347224231,29.9076991647967,40.3196079957788,34.1052149162922
"2692",11.875,50.375,35.7654709753328,29.6132531110142,40.4060928976314,33.836720348951
"2693",12.125,50.375,35.6479287530329,29.5252936980563,40.2211368677466,33.6795247767236
"2694",12.375,50.375,37.7092331847242,31.7395475482605,42.4351433097127,36.0370586912589
"2695",12.625,50.375,39.1289835511319,33.3688952659635,44.0532329247244,37.8518341020136
"2696",12.875,50.375,39.2541182162068,33.5727076154586,44.2450229972999,38.1174551789971
"2697",13.125,50.375,38.204302823302,32.1830046258586,43.0515226140547,36.6050048567093
"2698",13.375,50.375,35.6365605862186,29.4396537971493,40.0491998554256,33.4378912962414
"2699",13.625,50.375,35.2744127027924,29.3437511978011,39.4425644054694,33.081099965202
"2700",13.875,50.375,35.8449076924021,29.8941047001991,39.99881020065,33.6184450232541
"2701",14.125,50.375,35.0614111642562,28.6133652065177,39.1730958736129,32.3261187483583
"2702",14.375,50.375,34.1651253799331,27.9323415667682,38.2817923300944,31.6368168329002
"2703",14.625,50.375,34.6983544299675,28.8035699490718,38.8485879219314,32.5207904196741
"2704",14.875,50.375,34.677146214498,29.0209124727642,38.7211773611407,32.6172354642485
"2705",15.125,50.375,34.6920677064691,29.0182101634252,38.7400502481033,32.6195702062236
"2706",15.375,50.375,35.2191226437004,29.4546284082045,39.3687122524196,33.163178893462
"2707",15.625,50.375,35.8026997962903,30.03065250309,40.0382589095674,33.8256377741865
"2708",15.875,50.375,36.0356779384858,30.0892808966104,40.3031349878416,33.9269043466926
"2709",16.125,50.375,37.1471053866324,30.9879638860849,41.5531765302741,34.9773068532058
"2710",16.375,50.375,39.7097705355048,33.7193139903541,44.4344282493309,38.0168522457134
"2711",16.625,50.375,38.5607575997418,32.3241972577248,43.1240873222055,36.4755679367997
"2712",16.875,50.375,38.9367878212066,32.8330354104908,43.5434449248792,37.0195522749141
"2713",17.125,50.375,37.294357626881,31.2101172819014,41.6829692221795,35.1773866613076
"2714",17.375,50.375,36.8010879498944,30.7923781819582,41.1590937447757,34.7243889481355
"2715",17.625,50.375,36.013130742984,29.9723204798044,40.3149021262452,33.8500742798066
"2716",17.875,50.375,35.2667696025856,29.3474376841507,39.5320978542169,33.1812650785842
"2717",18.125,50.375,35.0869671104095,29.2419069260673,39.3879735905486,33.1068372830772
"2718",18.375,50.375,35.3405973906668,29.541484974026,39.7224067047602,33.484387703863
"2719",18.625,50.375,35.6193492807886,29.8913614908636,40.0593001187903,33.8880243458779
"2720",18.875,50.375,36.0667611260048,30.4803931680362,40.585461070839,34.5470811058611
"2721",19.125,50.375,36.5881925308103,30.9873478789083,41.1614215381195,35.1094566683305
"2722",19.375,50.375,37.4499577149598,31.8069418242087,42.1084464670047,36.016908178853
"2723",19.625,50.375,38.1083707738467,32.3885654631014,42.8395041645841,36.6759068161302
"2724",19.875,50.375,37.8590255904392,32.2839872190271,42.5319797720113,36.5042314716682
"2725",20.125,50.375,37.5288436799229,32.107384148499,42.1146644195917,36.231034239853
"2726",20.375,50.375,37.2432659239434,31.8425773012064,41.7472262726371,35.8830874780621
"2727",20.625,50.375,36.9939086989766,31.698333462625,41.4396846477833,35.6741840750975
"2728",20.875,50.375,36.9277922780805,31.6844590241839,41.3515796287197,35.6351028429608
"2729",21.125,50.375,36.7977841247187,31.5563391352481,41.182274426321,35.4675695846679
"2730",21.375,50.375,36.8498073590825,31.6096212125626,41.2334659413558,35.5199423957733
"2731",21.625,50.375,37.0593649702507,31.7820429566845,41.48312135358,35.7347495739169
"2732",21.875,50.375,37.4556570945197,32.1556759078406,41.9215520161919,36.1519169072592
"2733",22.125,50.375,37.5811077159297,32.2943443802332,42.065419202504,36.3081877023119
"2734",22.375,50.375,37.6688293510241,32.4620025426985,42.1475412621688,36.4653220624552
"2735",22.625,50.375,38.0107443557398,32.8127294480692,42.5273805883512,36.8534304611313
"2736",22.875,50.375,38.2294605106307,33.1806184926208,42.7665751647639,37.2326086219016
"2737",23.125,50.375,38.7331466985211,33.6679397221518,43.3270641188299,37.7777407270508
"2738",23.375,50.375,39.3663016075148,34.2318582688557,44.0306584052837,38.4163637296256
"2739",23.625,50.375,39.2160620724245,34.2339387308029,43.8119343718109,38.3405765206866
"2740",23.875,50.375,39.2774735987353,34.4212345521859,43.8368688225164,38.483640578445
"2741",24.125,50.375,39.4123321158634,34.7461783548732,43.9675310483202,38.7926785108986
"2742",24.375,50.375,39.7940438704554,35.1348137456942,44.3677308222324,39.1993754131987
"2743",24.625,50.375,40.2180493623419,35.6815564252762,44.8349678026988,39.7817887605416
"2744",24.875,50.375,40.357332131786,35.883151920781,44.9657595027068,39.9710546160407
"2745",25.125,50.375,40.5544143029419,36.1280701240644,45.1494967768476,40.1996811408616
"2746",25.375,50.375,40.9350897851945,36.583646761885,45.5677496496249,40.6882211298354
"2747",25.625,50.375,41.1952696855592,36.8488620340527,45.8268993888011,40.9520960532937
"2748",25.875,50.375,41.6846198557076,37.3287708820706,46.3526081023843,41.4689450463479
"2749",26.125,50.375,42.0520036340683,37.6646835866633,46.7230006864255,41.8098052286259
"2750",26.375,50.375,42.0354874905553,37.6620147156082,46.6485091621937,41.7483079611699
"2751",26.625,50.375,42.314468702888,37.9309251843352,46.9066561654393,41.9970045958513
"2752",26.875,50.375,42.6006452883103,38.1906660677923,47.1893646665496,42.2549058794805
"2753",27.125,50.375,42.8496396215309,38.448472301668,47.4461513493908,42.5199616348154
"2754",27.375,50.375,42.8867537072536,38.4711096934573,47.4967833301903,42.5570087108038
"2755",27.625,50.375,42.830180023851,38.5637088997153,47.4412504915369,42.6414594565081
"2756",27.875,50.375,42.9404445407564,38.7790868030062,47.5841618011512,42.8830089880115
"2757",28.125,50.375,43.1302647758974,39.0073017481442,47.8034010262674,43.1382777432788
"2758",28.375,50.375,43.1723943692952,39.1167794394056,47.8422946543554,43.24037071114
"2759",28.625,50.375,43.2015504222312,39.1994363177474,47.857350634646,43.3056317744281
"2760",28.875,50.375,43.0687027212602,39.0495942369416,47.6849121379445,43.1172457807744
"2761",29.125,50.375,42.8861196407743,38.9614243777599,47.4496715723199,42.9706024204395
"2762",29.375,50.375,43.0512304720318,39.1366059526233,47.5888960950549,43.1192773117387
"2763",29.625,50.375,43.2802104319476,39.3309677313942,47.7999855610522,43.2978811357965
"2764",29.875,50.375,43.5180494173293,39.5134176269441,48.0057672959763,43.4516858436173
"2765",30.125,50.375,43.6581282847544,39.6018839333895,48.0837414891972,43.4812268979466
"2766",30.375,50.375,43.9049088054352,39.8958710647224,48.2753407740795,43.7171247854737
"2767",30.625,50.375,43.8186849391528,39.8625186023704,48.1410952493488,43.6324936957052
"2768",30.875,50.375,43.9028636989677,39.9781684359534,48.2550486898748,43.7759795379944
"2769",31.125,50.375,43.9539954200601,40.1407077581847,48.3279115243191,43.9533870746805
"2770",31.375,50.375,44.212092734211,40.3276804456198,48.6206723197791,44.1794046421556
"2771",31.625,50.375,44.629729761964,40.7994477202539,49.0843773353723,44.6939053887816
"2772",31.875,50.375,44.9441202829047,41.1704861739772,49.4291686244259,45.091855001009
"2773",32.125,50.375,45.2706122277362,41.4787248960231,49.7580975481397,45.4036551317
"2774",32.375,50.375,45.5574465781573,41.7126878425139,50.039886776689,45.6358299252872
"2775",32.625,50.375,46.0333681493286,42.250922139746,50.5454479729779,46.1998652770672
"2776",32.875,50.375,46.4381058859997,42.7488142547706,50.9829408252942,46.7247740386026
"2777",33.125,50.375,46.7097769546663,43.0223735878632,51.2616361631178,47.005241320532
"2778",33.375,50.375,46.6495634185543,42.9980370758468,51.1863199189119,46.9635920143362
"2779",33.625,50.375,46.8583970154405,43.1634405909331,51.4293574825149,47.1658748635059
"2780",33.875,50.375,46.9114568653286,43.2498597790153,51.4956767064043,47.2634984332644
"2781",34.125,50.375,47.0247264288085,43.4166301679009,51.6159100514562,47.4339368613137
"2782",34.375,50.375,47.2712387629207,43.6310420067697,51.8933323472009,47.6812361072599
"2783",34.625,50.375,47.4772145102094,43.9364663471655,52.1372416785437,48.0184678281745
"2784",34.875,50.375,47.4211264063979,43.8564602272903,52.0476729382514,47.9064544625422
"2785",35.125,50.375,47.608047282604,43.9942862284182,52.2258615121848,48.0385724897249
"2786",35.375,50.375,47.8308909112338,44.2593010958972,52.4632103706192,48.315494766522
"2787",35.625,50.375,48.2390276280145,44.5868718638316,52.9052572955951,48.6819387429841
"2788",35.875,50.375,48.479857825458,44.8975678450402,53.1652451792088,49.0074885585121
"2789",36.125,50.375,48.6066000712754,45.0362690988895,53.2808814144627,49.134347106436
"2790",36.375,50.375,48.6714171813096,45.1860581080976,53.3395284512239,49.272731627958
"2791",36.625,50.375,48.6622904190315,45.1769313458195,53.3218159944895,49.2550191712235
"2792",36.875,50.375,48.6703652224191,45.1554233398651,53.3098042533902,49.2152469724668
"2793",37.125,50.375,49.1836786576603,45.6800663616628,53.8915127597325,49.8075871434439
"2794",37.375,50.375,49.4838764406158,45.9607520788821,54.2144428043585,50.1122070989767
"2795",37.625,50.375,49.6787713083879,46.0524218246948,54.3934994182037,50.1943974350386
"2796",37.875,50.375,49.6019623793225,45.8383990140006,54.2522609381592,49.9243976833064
"2797",38.125,50.375,49.8836001607945,46.1924202651393,54.5684765434071,50.3085378126097
"2798",38.375,50.375,50.0395254065887,46.3571574115885,54.7367289884133,50.4850593301097
"2799",38.625,50.375,50.2140109970512,46.6650803548277,54.9448766805174,50.8184244056897
"2800",38.875,50.375,50.3300573381924,46.777979588592,55.0489275140137,50.9195219990097
"2801",39.125,50.375,50.5302780959152,47.0040066268047,55.2387067986471,51.133517853089
"2802",39.375,50.375,50.8262362085782,47.3811601097893,55.5419253476791,51.51292999867
"2803",39.625,50.375,51.0465771514879,47.6820670015453,55.7583272952317,51.8049348947365
"2804",39.875,50.375,51.3640490098213,48.102763981838,56.0904728823514,52.2339467596395
"2805",40.125,50.375,51.3921294586331,48.181827570154,56.0528236920447,52.2441400601892
"2806",40.375,50.375,51.919456748138,48.7387376690009,56.6502456162619,52.8693224420638
"2807",40.625,50.375,52.2543480444586,49.1151707826954,57.0318172073122,53.2898768034415
"2808",40.875,50.375,52.3076458616101,49.0992322375571,57.0609553119214,53.2540436241717
"2809",41.125,50.375,52.4571762997715,49.2355448247359,57.2247078034854,53.4053925069951
"2810",41.375,50.375,52.7237612563749,49.6003195314957,57.5652760739178,53.8381018709288
"2811",41.625,50.375,52.8286494567117,49.7196844257658,57.6964622596127,53.9828729614348
"2812",41.875,50.375,52.6219553520287,49.4255007360076,57.4053205444328,53.609631169353
"2813",42.125,50.375,52.7532709524632,49.7355720354447,57.5529294638242,53.9249841307596
"2814",42.375,50.375,52.8754087604603,49.9344992634359,57.6452312324576,54.0893449596952
"2815",42.625,50.375,53.1404517525204,50.4122867141682,57.9321168427594,54.5758696059162
"2816",42.875,50.375,53.3960140787935,50.8321280455107,58.2252811535381,55.0231930538989
"2817",43.125,50.375,53.5510003019063,51.1111102992697,58.3807162265275,55.2949857898353
"2818",43.375,50.375,53.7160236646844,51.4026473785954,58.5498949284181,55.5828847468141
"2819",43.625,50.375,53.951354088516,51.7204320156993,58.7868175417773,55.8971822527929
"2820",43.875,50.375,54.1505292720199,52.0171675278843,58.9875043960741,56.1894195525556
"2821",44.125,50.375,54.2383065113208,52.1647398073446,59.0380761945822,56.2961029144138
"2822",44.375,50.375,54.3727092302781,52.3866321113771,59.1770789386443,56.5172057353776
"2823",44.625,50.375,54.6030531349137,52.7107598158416,59.4757069122847,56.9038402662724
"2824",44.875,50.375,54.7967779181257,52.8497249306971,59.7265819072358,57.1033288821555
"2849",1.625,50.125,21.1160498985567,20.7803158880534,25.1289546281352,24.0177605733313
"2850",1.875,50.125,21.8989091531161,21.1307625890395,25.8368506246824,24.319881369652
"2851",2.125,50.125,22.0239885690409,20.7453811884462,26.0074750756659,24.0114902640362
"2852",2.375,50.125,22.089509994886,20.5163333638221,26.1158151731488,23.8434070810155
"2853",2.625,50.125,22.2522995862966,20.5249146937691,26.2594702560083,23.8423533952353
"2854",2.875,50.125,22.5316156190801,20.6972290757412,26.4873968645669,23.9698698377989
"2855",3.125,50.125,22.8794072597805,20.8177995638361,26.8229296611164,24.092178693618
"2856",3.375,50.125,23.4162017770303,20.7912618606374,27.4531258026335,24.1937448435736
"2857",3.625,50.125,24.2619307699129,20.8703554965297,28.433019218606,24.4542289525943
"2858",3.875,50.125,25.1664606672375,21.1851174714406,29.3937985756719,24.8615711006177
"2859",4.125,50.125,25.5028962003538,21.337132512276,29.7440896603917,25.0388023110051
"2860",4.375,50.125,25.4013629381804,21.2708468527228,29.6570868617222,24.9848758023104
"2861",4.625,50.125,25.1105510092628,21.0801129383877,29.333324170134,24.7550261483292
"2862",4.875,50.125,24.8367794074505,20.8932015001753,29.0395290678881,24.5427404749498
"2863",5.125,50.125,24.7986677362178,20.6908108238732,29.0262315272502,24.3752837971079
"2864",5.375,50.125,25.2107073442302,20.5539949053705,29.5355729389461,24.3695801220534
"2865",5.625,50.125,25.7071493359668,20.5412349235396,30.105851228326,24.4620241509046
"2866",5.875,50.125,25.8482592153142,20.5633841440437,30.1685556624227,24.4130961063364
"2867",6.125,50.125,26.4614089700543,21.0537967110884,30.8038288866874,24.9331929637245
"2868",6.375,50.125,27.5307185645917,22.1860484531619,31.9966979128667,26.1851267934302
"2869",6.625,50.125,27.892409383679,22.8215376140314,32.3369266438123,26.7822874197158
"2870",6.875,50.125,27.7831297657687,22.7733118792312,32.1051867335896,26.6078403689137
"2871",7.125,50.125,27.4711042248505,22.7319375727184,31.6980394495994,26.4546717400871
"2872",7.375,50.125,27.5620928622014,22.7272541458143,31.7764642059049,26.4433179950324
"2873",7.625,50.125,27.7443106130322,22.8566004927148,31.986374246884,26.6036136010494
"2874",7.875,50.125,27.8732741626447,23.0667594126489,32.0645666866213,26.7579996373358
"2875",8.125,50.125,27.4893118258794,22.9830311196311,31.5476508897413,26.5228229532767
"2876",8.375,50.125,27.5137102558172,23.2950751638091,31.4827156372619,26.7278138529131
