"","longitude","latitude","pmm","pmm2C","lmm","lmm2C"
"17345",41.625,52.125,27.221456983872,26.0073667253128,27.236395724798,26.020362797117
"17346",41.875,52.125,27.2863720254183,26.109942303797,27.3014162839414,26.1231506600644
"17347",42.125,52.125,27.3158695253006,26.1423367680591,27.3309789305259,26.1556184838647
"17348",42.375,52.125,27.2992757627899,26.1078344984731,27.3144234438858,26.1211037198911
"17349",42.625,52.125,27.3745989223611,26.2058066522867,27.3898536313888,26.2192471110805
"17350",42.875,52.125,27.4474590489534,26.3034226563066,27.4628520330816,26.3170715726166
"17351",43.125,52.125,27.5270258002195,26.3977375898701,27.5425551702015,26.4115647028346
"17352",43.375,52.125,27.5490599820307,26.4197717716814,27.5647068841602,26.4337164167933
"17353",43.625,52.125,27.6226920023203,26.5508163587714,27.6384799487859,26.5650648116937
"17354",43.875,52.125,27.7245923369322,26.6837932203671,27.7405719408332,26.6983214320548
"17355",44.125,52.125,27.7764725682693,26.7822882421798,27.7925709981627,26.7970674318552
"17356",44.375,52.125,27.8189999185452,26.8300828004191,27.8352257162346,26.8450042903192
"17357",44.625,52.125,27.8499134464071,26.8612596886792,27.8662364575395,26.8762791386437
"17358",44.875,52.125,27.9149510461347,26.9154995120819,27.9314014056396,26.9306156989398
"17490",-10.125,51.875,9.46948606695529,10.4997531215786,9.44014567616267,10.4748327695886
"17491",-9.875,51.875,9.14459474244977,9.79535946331384,9.11410214722721,9.76821102539671
"17492",-9.625,51.875,9.14003531356045,9.52427931147913,9.10940769610748,9.49624027043279
"17493",-9.375,51.875,9.10466124894008,9.21448371196833,9.07376778100222,9.18540084089507
"17494",-9.125,51.875,9.34054398925566,9.55386708876369,9.31043788841316,9.5258650070123
"17495",-8.875,51.875,9.52407927147584,9.8406396470655,9.4945842936699,9.81354136395572
"17496",-8.625,51.875,9.72752172047536,10.2671483533128,9.69875049615793,10.2414062120525
"17497",-8.375,51.875,9.81765458016651,10.5600687195928,9.78922841131048,10.5352465323039
"17498",-8.125,51.875,9.80712378325128,10.5416371107326,9.77866068806313,10.5167555984683
"17511",-4.875,51.875,9.51857456030458,10.0373957216868,9.48882971577984,10.0106209771253
"17512",-4.625,51.875,9.57382498544309,9.8018962672485,9.54413581542373,9.77435292712097
"17513",-4.375,51.875,9.81106023502797,9.90560779496251,9.78203720957889,9.87835206233442
"17514",-4.125,51.875,9.92660179070072,9.66850977748912,9.89775758221526,9.6404331357145
"17515",-3.875,51.875,10.0675913839096,9.25854941773178,10.0388244494601,9.2289881179376
"17516",-3.625,51.875,10.499138769508,9.0717265884332,10.4711286851756,9.04116907161145
"17517",-3.375,51.875,10.902876958547,9.36643357263088,10.875985366606,9.3366854469237
"17518",-3.125,51.875,11.1989488217276,9.67119632895101,11.1729432073963,9.64235881936116
"17519",-2.875,51.875,11.4083875294185,10.6138303851399,11.3838102012938,10.5884997558497
"17520",-2.625,51.875,11.6475734541551,10.7932334994925,11.6236860554077,10.7684233165124
"17521",-2.375,51.875,11.8270892276947,11.0006654752379,11.8037756158933,10.9765082210766
"17522",-2.125,51.875,11.890494663441,10.8718178203219,11.8671549871458,10.8470894680146
"17523",-1.875,51.875,12.0233116338209,10.8273932427352,12.000220618821,10.802411075493
"17524",-1.625,51.875,12.1837791624288,11.0750330631365,12.1612700592298,11.0508799393924
"17525",-1.375,51.875,12.2703157444163,11.3201126048208,12.2482657537976,11.2968680597647
"17526",-1.125,51.875,12.4366864115745,11.4369715171236,12.4151680038641,11.4141181901447
"17527",-0.875,51.875,12.5765406460943,11.3906299501389,12.5553100209494,11.3675365443665
"17528",-0.625,51.875,12.7578828390453,11.3504860482312,12.7369394054323,11.3270519253584
"17529",-0.375,51.875,12.8351408851874,11.3745452939435,12.8144037854465,11.3511666874116
"17530",-0.125,51.875,12.7305616512821,11.3518711438683,12.7095487728138,11.3284489578772
"17531",0.125,51.875,12.6415249240623,11.2965445476139,12.6202216330493,11.2729275166227
"17532",0.375,51.875,12.5085398870405,11.2520486043763,12.4868410856562,11.2282869278181
"17533",0.625,51.875,12.3834133691137,11.2528083567735,12.3614077187955,11.2290967163305
"17534",0.875,51.875,12.251454858382,11.2588506946816,12.2291474120701,11.2352284878802
"17535",1.125,51.875,12.1349007130904,11.346927578766,12.1122805342099,11.3235727642561
"17547",4.125,51.875,13.2617840059643,12.4896124955299,13.2421749216269,12.4693135728496
"17548",4.375,51.875,13.5506801940723,12.6378742310166,13.531915685652,12.6180211884035
"17549",4.625,51.875,13.8905468482619,12.7825908301641,13.8727526474227,12.7631548486441
"17550",4.875,51.875,14.2690343577287,13.0388791148812,14.2522962361394,13.0201527802623
"17551",5.125,51.875,14.6814328696917,13.3569946043003,14.6658585048083,13.3391647359112
"17552",5.375,51.875,15.0215155598108,13.6043744342645,15.0068997142947,13.5872402744952
"17553",5.625,51.875,15.1696193201619,13.7098138101125,15.1554389081171,13.692994131141
"17554",5.875,51.875,15.1832749400933,13.830657112098,15.1692153763548,13.8142621563595
"17555",6.125,51.875,15.1903165834003,14.001245562667,15.1764477543487,13.9855049935306
"17556",6.375,51.875,15.2469733789422,14.0386770491427,15.2332509714411,14.0230283981915
"17557",6.625,51.875,15.2956494310659,14.1413419828906,15.2820249013473,14.1259442671175
"17558",6.875,51.875,15.404528642798,14.2470608698447,15.3911935344885,14.2319436160234
"17559",7.125,51.875,15.4567750436319,14.2089746541073,15.4435036165362,14.1936649903452
"17560",7.375,51.875,15.4643501193883,14.0859229723726,15.4510269364878,14.0701912285709
"17561",7.625,51.875,15.5005321677485,14.0849712045912,15.4872738554843,14.0691990578025
"17562",7.875,51.875,15.637579509774,14.1664495026034,15.6246225729477,14.1508211941285
"17563",8.125,51.875,15.8150737024504,14.2559813222919,15.8025352090034,14.2405220856347
"17564",8.375,51.875,15.8938426669275,14.3392274135378,15.8815948142079,14.3240715101727
"17565",8.625,51.875,16.0189693338326,14.5249269720214,16.0070207224897,14.5102420329645
"17566",8.875,51.875,16.3162906252364,14.667655709701,16.3047420645808,14.6529325545451
"17567",9.125,51.875,16.3985789590423,14.5690154499659,16.387204205625,14.553953173118
"17568",9.375,51.875,16.6063773869765,14.5885111932104,16.5953884898079,14.5733009382805
"17569",9.625,51.875,16.8410542510278,14.6456831488969,16.8305366154781,14.6304409327344
"17570",9.875,51.875,16.8307486594098,14.6369577196679,16.8203855499164,14.6218745092904
"17571",10.125,51.875,16.9275037406945,14.7513579476297,16.9172712608733,14.7364553905611
"17572",10.375,51.875,17.7791343913746,15.4555067753361,17.7705616362182,15.4418458349249
"17573",10.625,51.875,17.8915383302797,15.5302501773033,17.8831805527794,15.5166974476821
"17574",10.875,51.875,17.5661925001119,15.512509292195,17.5574961883905,15.4994900821964
"17575",11.125,51.875,17.3187785473515,15.467092764829,17.3098848032048,15.4544487810507
"17576",11.375,51.875,17.4391338023793,15.5036994132396,17.4306040869029,15.4911820325132
"17577",11.625,51.875,17.5667477229529,15.6402675873509,17.5587501152778,15.6283076995548
"17578",11.875,51.875,17.6251228939323,15.6828411344402,17.6174268174126,15.671137980513
"17579",12.125,51.875,17.6763536407751,15.7409192516353,17.668803059345,15.7293810049553
"17580",12.375,51.875,17.7693051079627,15.8351875208138,17.7619419957961,15.8238404765044
"17581",12.625,51.875,17.9937178000136,16.0032410876569,17.9868403089534,15.9922198874654
"17582",12.875,51.875,18.0988102290772,16.0401231735951,18.0921502249837,16.029126085417
"17583",13.125,51.875,18.1365560477003,16.0091319282966,18.1299729889954,15.9980169173108
"17584",13.375,51.875,18.19263852829,16.0117522480583,18.1861818853925,16.0006120887273
"17585",13.625,51.875,18.2588253897365,16.0476526637155,18.2525828400283,16.036640736108
"17586",13.875,51.875,18.3090899286535,16.1126653849299,18.3030578805051,16.101905769683
"17587",14.125,51.875,18.3693696986803,16.233254686137,18.3635471856432,16.2228755823115
"17588",14.375,51.875,18.4847436858119,16.3470485108796,18.4792041942271,16.3369479487778
"17589",14.625,51.875,18.60334787359,16.4427403440172,18.5980672691187,16.4328337129634
"17590",14.875,51.875,18.6825764494108,16.4771976521495,18.6774205583394,16.4672888088506
"17591",15.125,51.875,18.7345580489703,16.4817743800389,18.7294004261662,16.4717294131478
"17592",15.375,51.875,18.803418855267,16.5182418573609,18.7983187146386,16.5081625382083
"17593",15.625,51.875,18.8820524808159,16.5460469260635,18.8771233273501,16.5359944961353
"17594",15.875,51.875,18.9016536245875,16.5419456340001,18.8967635057422,16.5318650427626
"17595",16.125,51.875,19.0364846604882,16.6088296871736,19.0319083354506,16.5988702614118
"17596",16.375,51.875,19.249483926452,16.7533552496138,19.24541919353,16.743713294393
"17597",16.625,51.875,19.4023203324019,16.8550997383193,19.3986506689764,16.8457080080352
"17598",16.875,51.875,19.5228561422343,16.9424521379826,19.5194941326644,16.9332739872525
"17599",17.125,51.875,19.7063169562699,17.0856188110986,19.703399186893,17.076770667481
"17600",17.375,51.875,19.8666532684341,17.2343672657434,19.8641254875892,17.2258762593143
"17601",17.625,51.875,20.0390017043101,17.3972347272854,20.0368965473111,17.3891394663303
"17602",17.875,51.875,20.0910885836878,17.4543254542282,20.0891551224364,17.4464160748282
"17603",18.125,51.875,20.211772554469,17.5536772327579,20.2101251251923,17.5459934089958
"17604",18.375,51.875,20.1823039501401,17.5207849432528,20.1805772679238,17.5130121604724
"17605",18.625,51.875,20.0674157959295,17.4346030724425,20.0654613510637,17.4266839087496
"17606",18.875,51.875,20.0775251366019,17.4626209201903,20.0755828396289,17.4547646746482
"17607",19.125,51.875,20.1475895256909,17.5879909928945,20.145762697153,17.5804070062902
"17608",19.375,51.875,20.3086975749419,17.7912367058523,20.3071727553901,17.7840741876647
"17609",19.625,51.875,20.4445058889517,17.9602284300311,20.443257035537,17.9534359522823
"17610",19.875,51.875,20.4932732406884,18.0129461877403,20.4921603738662,18.0063008959057
"17611",20.125,51.875,20.5480968952736,18.0564453452043,20.5471480546792,18.0499319748755
"17612",20.375,51.875,20.6860303441365,18.2091269763646,20.6854188840598,18.2029927973542
"17613",20.625,51.875,20.8705011639949,18.4167735112618,20.8703233119519,18.4111386429719
"17614",20.875,51.875,20.8216687265902,18.3863763017288,20.8214396089365,18.3807424313291
"17615",21.125,51.875,20.801845955259,18.3747177027407,20.8016183873572,18.3691085273577
"17616",21.375,51.875,20.8187420010568,18.433224691449,20.8185432293685,18.4277622784672
"17617",21.625,51.875,21.0661102986384,18.7132496784033,21.0664061667649,18.708374486295
"17618",21.875,51.875,21.2950199796174,18.9181935631491,21.295807112474,18.9137416932198
"17619",22.125,51.875,21.4077529115955,19.0224989623859,21.4087813594159,19.0182645155342
"17620",22.375,51.875,21.4691577020147,19.1097130718254,21.4703378652873,19.1057035093273
"17621",22.625,51.875,21.4880092979722,19.1541106264052,21.4892300911138,19.1502141160558
"17622",22.875,51.875,21.5281010699463,19.2271224481502,21.5294017054902,19.2233991078834
"17623",23.125,51.875,21.5966052229762,19.3303901737382,21.598065769066,19.3269252980475
"17624",23.375,51.875,21.6625423910086,19.4474192590151,21.6641701047741,19.4442663955597
"17625",23.625,51.875,21.7341499150409,19.5163931790657,21.7359714514994,19.5134266720889
"17626",23.875,51.875,21.7966185854216,19.5843924178079,21.7985752692872,19.5815767372885
"17627",24.125,51.875,21.8720292766161,19.6627000733823,21.8741457662552,19.6600524114722
"17628",24.375,51.875,21.9089708642246,19.7567908673931,21.9111538973922,19.7543717658643
"17629",24.625,51.875,21.9865182639287,19.863834631692,21.9888844878202,19.8616823424885
"17630",24.875,51.875,22.0610097378082,19.9765133633057,22.0635513603337,19.9746447328453
"17631",25.125,51.875,22.0912664789822,20.0404802354452,22.0938901362165,20.0387892072381
"17632",25.375,51.875,22.1660154802117,20.1657944331228,22.168816908416,20.1644245272025
"17633",25.625,51.875,22.2384750349312,20.2637999464645,22.2414492070733,20.2626752067619
"17634",25.875,51.875,22.3283276233605,20.3562861388755,22.3315221949189,20.3553892648036
"17635",26.125,51.875,22.3924844458258,20.4825960153083,22.3958339431921,20.4820302697045
"17636",26.375,51.875,22.4464614199357,20.5979359621913,22.4499400556827,20.5976733177639
"17637",26.625,51.875,22.53080925592,20.7070396756032,22.5344975225997,20.7070568445241
"17638",26.875,51.875,22.5888640691918,20.7872167623211,22.5927025531975,20.7874468647691
"17639",27.125,51.875,22.6573896100648,20.8915593173449,22.6613820436632,20.8920449099016
"17640",27.375,51.875,22.6902272163693,20.9196564364824,22.6942966118776,20.920205551763
"17641",27.625,51.875,22.7835641834709,21.016153728362,22.7878452555319,21.0169234796526
"17642",27.875,51.875,22.8509349351657,21.0974825811596,22.8553679789412,21.0984438751012
"17643",28.125,51.875,22.8963345409234,21.1360348165649,22.900900972644,21.1371100862941
"17644",28.375,51.875,22.9325437253672,21.1343201036727,22.9372310193938,21.1354087222203
"17645",28.625,51.875,23.0176156836454,21.1696169466973,23.0225256656764,21.1707871417968
"17646",28.875,51.875,23.0847324704632,21.2243557948012,23.0898273759566,21.2256758221554
"17647",29.125,51.875,23.1597338260782,21.292773140462,23.1650360411436,21.2942818118522
"17648",29.375,51.875,23.2193037726095,21.3117855856755,23.2248030201531,21.3133763098419
"17649",29.625,51.875,23.2741030804237,21.343409178451,23.2798049171742,21.3451367891374
"17650",29.875,51.875,23.3854815511509,21.4505738828075,23.3914481109565,21.452554270606
"17651",30.125,51.875,23.4925722777913,21.603489318729,23.4987774290918,21.6058382101532
"17652",30.375,51.875,23.559877368542,21.712141991992,23.56623009365,21.71475567679
"17653",30.625,51.875,23.6217740587162,21.8066953715389,23.6282609464701,21.8095358000417
"17654",30.875,51.875,23.7215583277704,21.9746899837186,23.728245564842,21.9779241364923
"17655",31.125,51.875,23.8983786815493,22.1762662149252,23.905451237738,22.1799558692315
"17656",31.375,51.875,24.0239013150064,22.3215408782448,24.031256572551,22.3255692305151
"17657",31.625,51.875,24.1252322455756,22.4352497475279,24.1328243672202,22.4395500551059
"17658",31.875,51.875,24.2122189509459,22.5272403004633,24.2200357814726,22.5317795027309
"17659",32.125,51.875,24.3314996385928,22.6881319310208,24.3395910935837,22.6930637239402
"17660",32.375,51.875,24.5172621611476,22.8846922299004,24.525769201706,22.8900702198665
"17661",32.625,51.875,24.6544362762789,23.0355610857364,24.6632290313474,23.0412636145275
"17662",32.875,51.875,24.7832883363713,23.1654665874214,24.7923679920903,23.1714590033489
"17663",33.125,51.875,24.7557149508331,23.1584353129403,24.7647863718761,23.1644777306642
"17664",33.375,51.875,24.8506129065172,23.2570203141988,24.8599118805547,23.2633007376173
"17665",33.625,51.875,25.014821396112,23.4488816456011,25.0244677005296,23.4555877946511
"17666",33.875,51.875,25.1212757093291,23.5729811054955,25.1311715256753,23.5799867901106
"17667",34.125,51.875,25.2387002500526,23.7309631475367,25.2488583905046,23.7383461359597
"17668",34.375,51.875,25.3272808772357,23.8461431749347,25.3376568054075,23.8538193598431
"17669",34.625,51.875,25.4197645859227,23.9715469333927,25.4303569663006,23.9795328981873
"17670",34.875,51.875,25.4873382459376,24.0356969082314,25.4981289440377,24.0438714846695
"17671",35.125,51.875,25.5364033321791,24.0842352736765,25.5473726322139,24.0925869588065
"17672",35.375,51.875,25.7796820962333,24.3807128381606,25.7911494013458,24.3897133458993
"17673",35.625,51.875,25.9452413715292,24.5689211076988,25.957082045963,24.5783591942029
"17674",35.875,51.875,26.0885461293523,24.728027489412,26.1007554992144,24.7378790686309
"17675",36.125,51.875,26.269719292249,24.9286893217731,26.2823749409243,24.9390424297918
"17676",36.375,51.875,26.2870351478968,24.9449517358282,26.2997296980154,24.9553407588044
"17677",36.625,51.875,26.3705315132052,25.0042189445052,26.3833491792237,25.0146623942088
"17678",36.875,51.875,26.4245489847941,25.0437515941949,26.4374224607467,25.0542097896533
"17679",37.125,51.875,26.3899262786236,24.9830562086058,26.4027360871721,24.9933768211374
"17680",37.375,51.875,26.4069658800495,24.991141556494,26.419800791747,25.0014618870456
"17681",37.625,51.875,26.4670776193358,25.0504632145859,26.4800523806279,25.0609211548677
"17682",37.875,51.875,26.550099257808,25.1295344470855,26.5632462185563,25.1401533875019
"17683",38.125,51.875,26.5197260970895,25.1033750527377,26.5328507078632,25.1139835891226
"17684",38.375,51.875,26.6102641263419,25.2152452742417,26.6235830385849,25.2261085884325
"17685",38.625,51.875,26.6155137503533,25.182571000917,26.628916050506,25.19341018953
"17686",38.875,51.875,26.6388070920269,25.1998070534327,26.6523512623518,25.2107709399248
"17687",39.125,51.875,26.6138309713775,25.1642965168566,26.6274525955425,25.1753079923311
"17688",39.375,51.875,26.6734782732182,25.2642379596169,26.6872768835603,25.2755406543491
"17689",39.625,51.875,26.7670042326055,25.4417758860196,26.7809815176178,25.4534954276619
"17690",39.875,51.875,26.8719370118714,25.5672507763426,26.8861278568242,25.5792421143977
"17691",40.125,51.875,26.9909161970239,25.7554937462131,27.0053537201301,25.7679281238608
"17692",40.375,51.875,26.9952238674407,25.7579578938427,27.0097364439466,25.77046209854
"17693",40.625,51.875,27.0342214871942,25.8009059195688,27.0488358848403,25.8135231447279
"17694",40.875,51.875,27.1296145712485,25.8907684352615,27.1444123447216,25.9035533571973
"17695",41.125,51.875,27.1611195510799,25.9338612726123,27.1759889109296,25.9467506322682
"17696",41.375,51.875,27.1528272006562,25.9474278352365,27.1677015734033,25.9603841773694
"17697",41.625,51.875,27.198150493952,25.9927511285323,27.2131250480451,26.0058076520112
"17698",41.875,51.875,27.2773189439204,26.0935151311505,27.2924274029062,26.1067667824802
"17699",42.125,51.875,27.2855390554608,26.1314949676837,27.3006777671425,26.1448612399323
"17700",42.375,51.875,27.2737867373064,26.1147388019641,27.2889565925502,26.1281220319674
"17701",42.625,51.875,27.3646861817567,26.2132756979613,27.3800207300645,26.2268452730505
"17702",42.875,51.875,27.4038973254467,26.250379958466,27.4193316860351,26.2640433728642
"17703",43.125,51.875,27.4971967180958,26.3879238980072,27.5128063180982,26.4018879842215
"17704",43.375,51.875,27.5541828046672,26.4514939945328,27.5699499484133,26.4656342900269
"17705",43.625,51.875,27.6235686929995,26.5743420436931,27.6394784952933,26.5887765618874
"17706",43.875,51.875,27.699855946532,26.6801256618203,27.7159354688669,26.6948135216573
"17707",44.125,51.875,27.8068419762626,26.8158179749511,27.8231741378393,26.830839855767
"17708",44.375,51.875,27.8973492863213,26.9226536296962,27.9139039827314,26.9379443358748
"17709",44.625,51.875,27.9448855723194,26.9707166364906,27.9616182344041,26.9861868015868
"17710",44.875,51.875,28.0084785541028,27.0564318917201,28.0254037452807,27.0721573021106
"17842",-9.875,51.625,9.46144570878997,10.5691407204745,9.43209911383089,10.5444336710218
"17843",-9.625,51.625,9.84745494624427,11.0773491826784,9.81934847140188,11.0542286856913
"17844",-9.375,51.625,9.68088445040285,10.6787581760515,9.65218102984045,10.6543829598545
"17845",-9.125,51.625,9.60359002163409,10.4718904313844,9.57458296960347,10.4468442459699
"17846",-8.875,51.625,9.91299889350357,10.9077122943743,9.88499516110866,10.8840278068874
"17862",-4.875,51.625,10.0648053520362,11.0874349551126,10.0369616867806,11.0639896766379
"17865",-4.125,51.625,10.246639295764,10.4502180605398,10.2190728767912,10.4247280356648
"17866",-3.875,51.625,10.3298240464348,10.1704921825359,10.3023359436887,10.1440516295413
"17867",-3.625,51.625,10.3945330129565,9.61946453814235,10.3667720588083,9.59100553281528
"17868",-3.375,51.625,10.7883971352298,9.95986649958759,10.7617753114332,9.93239506045958
"17869",-3.125,51.625,11.2574811839375,10.6356884608568,11.2324793015117,10.610423060931
"17870",-2.875,51.625,11.6647785895929,11.1849371211243,11.6411924715425,11.1614899145311
"17871",-2.625,51.625,11.9830170199574,11.34779291657,11.9602704054605,11.3247447068799
"17872",-2.375,51.625,12.21985491102,11.3249574550397,12.1975855728926,11.3016503529776
"17873",-2.125,51.625,12.3242826552892,11.2821667367333,12.3022042077918,11.2586331639154
"17874",-1.875,51.625,12.3895096094297,11.2488969019591,12.3675662640881,11.225219194878
"17875",-1.625,51.625,12.41581519974,11.2630879139538,12.3939807275715,11.2394847354594
"17876",-1.375,51.625,12.4318155246581,11.4197226914932,12.4102080438254,11.3967452001844
"17877",-1.125,51.625,12.614350849028,11.679159252128,12.5933260059735,11.6569824120583
"17878",-0.875,51.625,12.7341219955537,11.5950894504722,12.7132895578319,11.5725271307395
"17879",-0.625,51.625,12.8547775253486,11.6422674291784,12.8343207595058,11.6198724739424
"17880",-0.375,51.625,12.8340724151697,11.6070774971002,12.8135665249673,11.5845923533255
"17881",-0.125,51.625,12.6552694316858,11.5170269677988,12.634268011483,11.4942979054494
"17882",0.125,51.625,12.4752718988036,11.3623120331406,12.4537099050445,11.3390940728934
"17883",0.375,51.625,12.2895082822351,11.2065715019632,12.2673100795725,11.1828024476567
"17884",0.625,51.625,12.1409382042596,11.2465674690756,12.1183982173933,11.2229912115175
"17898",4.125,51.625,13.4507069327323,12.6914400818082,13.4317750768769,12.6718549720604
"17899",4.375,51.625,13.8006789823572,12.8894531816904,13.7827730513437,12.8704631962129
"17900",4.625,51.625,14.2146944503692,13.0827726360381,14.1979540671554,13.0643225295924
"17901",4.875,51.625,14.7065848420128,13.3976848401133,14.6911760610845,13.3800646063443
"17902",5.125,51.625,15.0434416953881,13.6160295143133,15.0289704689056,13.5990108553414
"17903",5.375,51.625,15.2382631194842,13.8018966848717,15.2243595578481,13.7854203056172
"17904",5.625,51.625,15.2573998258102,13.7912736662048,15.2435724353771,13.7747890899304
"17905",5.875,51.625,15.1871881772741,13.8698606426333,15.1733196512822,13.8537567719145
"17906",6.125,51.625,15.163045666029,14.092486824471,15.1493052303876,14.0772106283934
"17907",6.375,51.625,15.1945895404801,14.2177870006697,15.1810082094571,14.2029357064437
"17908",6.625,51.625,15.2235959290324,14.4053363489187,15.2102347796298,14.391154702421
"17909",6.875,51.625,15.2923888679805,14.5252212051114,15.2791737234253,14.5113304080206
"17910",7.125,51.625,15.4405654554956,14.5567291362383,15.4276216922512,14.5427789671597
"17911",7.375,51.625,15.3911638608386,14.3045400349924,15.3779249472975,14.2897198171072
"17912",7.625,51.625,15.5344201153718,14.1820656477747,15.521380317425,14.1666912044493
"17913",7.875,51.625,15.748276911213,14.2552879909945,15.7356640524671,14.2399417910203
"17914",8.125,51.625,16.0877419277853,14.5199586544872,16.0758920293427,14.5051633743269
"17915",8.375,51.625,16.181998708115,14.5067643923646,16.1703144631357,14.4918301441195
"17916",8.625,51.625,16.2759973292802,14.5401901219513,16.2644296320976,14.5252006985714
"17917",8.875,51.625,16.7028010349979,14.6715034609253,16.692080536667,14.6565235271397
"17918",9.125,51.625,16.8120150881157,14.7138239729086,16.801805435464,14.699165242956
"17919",9.375,51.625,17.1343142412618,14.8715228771999,17.1248912548007,14.8571841750371
"17920",9.625,51.625,17.1345401968225,14.859634254445,17.1249543631694,14.8450983605039
"17921",9.875,51.625,16.9963164722589,14.6866469573233,16.9864832393586,14.6717651101046
"17922",10.125,51.625,17.2210311702774,14.8842355343305,17.2116462965643,14.8697251442906
"17923",10.375,51.625,17.9471066805679,15.5995132682962,17.9392183542139,15.5864688141362
"17924",10.625,51.625,18.633294200437,16.1221539809033,18.6269428288219,16.1101828295672
"17925",10.875,51.625,18.7248429956679,16.2239738316628,18.7188339682539,16.2123741427638
"17926",11.125,51.625,18.5590344891572,16.1234787038976,18.5527790569136,16.1118177722866
"17927",11.375,51.625,17.9298794581895,15.6868401239903,17.9223239879083,15.6744249346154
"17928",11.625,51.625,17.7150111178371,15.6723890466432,17.7072561579827,15.6603425466122
"17929",11.875,51.625,17.6298059444875,15.6933181137551,17.6220939189558,15.6816154364876
"17930",12.125,51.625,17.497050271149,15.7077809029921,17.4891390814894,15.6962964229826
"17931",12.375,51.625,17.5703286536381,15.8142426956503,17.5625859491005,15.8030207750644
"17932",12.625,51.625,17.890125871553,15.9093934939285,17.8830152057948,15.8981667440323
"17933",12.875,51.625,18.0821956952732,15.972943443343,18.0754299486572,15.9616972613256
"17934",13.125,51.625,18.1900984303258,15.9947273281948,18.1835795094453,15.9834838267016
"17935",13.375,51.625,18.2648250291337,16.0233658573234,18.2585219002976,16.0122074891223
"17936",13.625,51.625,18.3342902530263,16.1152167150603,18.3281863580912,16.1043210435827
"17937",13.875,51.625,18.3892338330907,16.150144904864,18.3833119892912,16.1393745412924
"17938",14.125,51.625,18.4685040004041,16.2386326861133,18.462854164894,16.2281604625815
"17939",14.375,51.625,18.5747692006265,16.3654399973927,18.5693882937056,16.3552949389226
"17940",14.625,51.625,18.7503272866369,16.562856996451,18.7453475703915,16.553175098236
"17941",14.875,51.625,18.8516729270378,16.6268054603121,18.8468306431,16.6171549741601
"17942",15.125,51.625,18.914549761809,16.6275292411158,18.9097364328196,16.617731507252
"17943",15.375,51.625,18.9354202623939,16.6349683613941,18.9306235810748,16.6251491975071
"17944",15.625,51.625,19.0819398715851,16.6911553540139,19.0774420934788,16.6813790021853
"17945",15.875,51.625,19.2127903782325,16.7501084719616,19.2085929977476,16.7404286901009
"17946",16.125,51.625,19.2597380222107,16.7430672343155,19.2557192399981,16.7334129933315
"17947",16.375,51.625,19.3048739413445,16.7500158957151,19.301024208349,16.7404224438392
"17948",16.625,51.625,19.460633276569,16.9007713833744,19.4571841289152,16.8915643310328
"17949",16.875,51.625,19.5665712225511,16.9898542638738,19.5634141173895,16.9808914702521
"17950",17.125,51.625,19.6664991114042,17.0803011783928,19.6635946332758,17.0715641334326
"17951",17.375,51.625,19.8344629119503,17.218505253946,19.831945613456,17.2100710203969
"17952",17.625,51.625,19.9886368476506,17.3710990272573,19.9864868502551,17.3630276150784
"17953",17.875,51.625,20.1538915125458,17.5047504443725,20.1521271477443,17.4969750702145
"17954",18.125,51.625,20.2167014097396,17.5665068999735,20.2150860407742,17.5588775351659
"17955",18.375,51.625,20.2223416989972,17.5913724982973,20.2207084026263,17.5837797094495
"17956",18.625,51.625,20.1390158970591,17.5388598629449,20.1371998418331,17.5311716699506
"17957",18.875,51.625,20.1915096565616,17.6174263018659,20.1897851870809,17.6099036101396
"17958",19.125,51.625,20.2819386173692,17.7344546628885,20.2803692400265,17.7271624720658
"17959",19.375,51.625,20.435103199698,17.9223828177754,20.4338389398266,17.9154942984542
"17960",19.625,51.625,20.5440771734441,18.0703341304502,20.5430426335361,18.0637858310658
"17961",19.875,51.625,20.5335053679446,18.0829380399894,20.5324740820424,18.0764586972976
"17962",20.125,51.625,20.5751418570842,18.1445899193898,20.5742274702716,18.1382842190172
"17963",20.375,51.625,20.5892483322848,18.1755514600731,20.5884002577507,18.1693598557512
"17964",20.625,51.625,20.684832899981,18.2527007998976,20.6842449691546,18.2467170757825
"17965",20.875,51.625,20.7383253047988,18.3414834980698,20.7379047202115,18.335767167467
"17966",21.125,51.625,20.7412726167458,18.3607591547031,20.7408961485839,18.3551332310552
"17967",21.375,51.625,20.7634393405402,18.4095252787125,20.7631071471034,18.4040190385551
"17968",21.625,51.625,20.8476092185205,18.4726263248394,20.8474696731393,18.4672530030223
"17969",21.875,51.625,20.9915890353362,18.6461025062498,20.991769256409,18.6411325724882
"17970",22.125,51.625,21.1716124895793,18.8392939804013,21.1721750673201,18.8347437343797
"17971",22.375,51.625,21.2376157654904,18.912407987063,21.2383270861424,18.9080266427315
"17972",22.625,51.625,21.2679063054951,18.9808857848018,21.2686524106876,18.9766474851201
"17973",22.875,51.625,21.383523847404,19.1167820773696,21.3845183840528,19.1128496989951
"17974",23.125,51.625,21.4914179959972,19.2338938398987,21.4926435930066,19.2302186536352
"17975",23.375,51.625,21.603969592378,19.3548729690209,21.6054537533924,19.3514802386485
"17976",23.625,51.625,21.641258630244,19.4187614071018,21.6428411203881,19.4155424146246
"17977",23.875,51.625,21.6875912127406,19.5246134395843,21.6892800970781,19.5216695777463
"17978",24.125,51.625,21.7874080605304,19.6373349468842,21.7893320972539,19.6346628218829
