"","Betula","Fagus","Quercus","Acer","Ulmus","Viburnum","Populus","Prunus","Alnus","Fraxinus","Tilia","Sorbus","Ilex","Carpinus","Aesculus","Cornus","Rhamnus","Syringa","Lonicera","Rhododendron","Salix","Hamamelis","Juglans","Celtis","Corylus"
"2575",0.245483323771036,0.268774697619019,0.195697646515607,0.240014545758954,0.250914721407069,0.246324602896702,0.244902810290384,0.239219518734491,0.244892933116297,0.239202831509947,0.236888303850925,0.259155741361581,NA,0.242779184667359,0.23703185940638,0.24032516541292,0.244205900452237,0.238626544232549,0.245198185558934,0.243472918368567,0.24826530307121,0.247348410107998,0.244777146606185,0.250828956472429,NA
"2576",0.256185276328799,0.262677722768127,0.194092106994037,0.255580128511673,0.244455011681385,0.251788814016739,0.246654237880753,0.24288611521986,0.242713994556605,0.239726572740569,0.240755520069479,0.250542098070863,NA,0.24328933091032,0.240981067320587,0.246012446773721,0.238027561520251,0.23172941993904,0.246258797837738,0.250472869432047,0.247617619012807,0.244212428331153,0.24872896566609,0.25254912308419,NA
"2577",0.260563745605633,0.271546879710196,0.20298021801779,0.243008897983055,0.250974638527609,0.249556936470054,0.239794300511101,0.248706482918403,0.238626278567067,0.243911684279869,0.251189654469334,0.248893086711484,NA,0.238677859832777,0.23925204628155,0.246633104489972,0.24483852351417,0.243814226721773,0.239149300879866,0.234282892628491,0.254231786861234,0.246108253720211,0.243813823263341,0.245213576015727,NA
"2578",0.252427949006246,0.271677654108916,0.194571938829327,0.246092282098508,0.243314203054372,0.244835632020716,0.248669904956508,0.240501962284604,0.239006483097267,0.233797910273283,0.250550764355285,0.249519514176769,NA,0.242215499874191,0.241610839717829,0.244784143665818,0.237432963879829,0.236923794506135,0.244263843528279,0.245803487464079,0.238225675484082,0.233151106747719,0.249769807866012,0.247717051258995,NA
"2579",0.25277450264678,0.26664124215464,0.203123905553702,0.244579877241069,0.24577095501665,0.253459886408988,0.244268737244362,0.240230496061426,0.247082548218322,0.235441116010181,0.24669984143793,0.257762192044687,NA,0.238950382020346,0.247917162191148,0.241636323581495,0.239618085688299,0.240452926381041,0.244742806666869,0.239571343713835,0.250880447859212,0.233571687475182,0.251219412782046,0.243377085117522,NA
"2580",0.249439661866896,0.263264672850521,0.20175723151471,0.246301954522364,0.24826320478245,0.248008597485184,0.242076711474742,0.242438318892742,0.244982033479196,0.241670282227003,0.240206200810396,0.247246809159247,NA,0.245010673389016,0.243487615335995,0.240286628741046,0.244594282020364,0.239466492230014,0.242132610863284,0.242653784852311,0.24760189162944,0.243935893784607,0.242943459548049,0.245900975200666,NA
"2581",0.248652222793317,0.268011772615225,0.197643300570565,0.246635733612374,0.242171113386441,0.245372759055895,0.244213761855705,0.243995774446259,0.231378603993857,0.233850604275209,0.241916319905584,0.249279620424915,NA,0.246824117360997,0.23463231021216,0.25189137561405,0.239406438936071,0.23839966186975,0.237406951832114,0.24245560165556,0.246434021255205,0.242720411932886,0.251631150672568,0.249457706527048,NA
"2582",0.249514880152741,0.266856765750075,0.181917654999883,0.245529493929405,0.240711068594607,0.243804950546029,0.245379809415669,0.236433666573969,0.239905079906651,0.236394377140275,0.249071529099682,0.257790402723046,NA,0.247451862937339,0.234817155302337,0.249708043442656,0.244940704228046,0.236720498346856,0.243186061580451,0.24172960873769,0.249154129797512,0.242625541878176,0.247527342132154,0.240543122206275,NA
"2583",0.259727217856905,0.26830569698612,0.201056301215675,0.242023524587846,0.241048978544393,0.24876635888601,0.242626328943022,0.247973386076489,0.242452331030826,0.241451180853257,0.238561270313514,0.250381424900519,NA,0.252905077045236,0.242315308048437,0.23754110178246,0.246411314290521,0.24181944320292,0.244531926388259,0.247557801714764,0.254376598434708,0.240566614333478,0.245523824541423,0.241278331087131,NA
"2584",0.253137332127375,0.264903953468562,0.204792134973075,0.24837911585694,0.241586067194727,0.24802731602403,0.236186977715388,0.236947780162439,0.247154225611407,0.245974798500812,0.249878304767033,0.251470364587605,NA,0.240488695757138,0.235516724308237,0.250396790518713,0.242731192691878,0.24413335413726,0.238540259830684,0.245876891286928,0.246644811283446,0.240365328412037,0.247954995820922,0.247801806733563,NA
"2585",0.260353295520746,0.267936549142115,0.198911399540277,0.245237278299868,0.246920968580438,0.244252027588461,0.23172001247762,0.245908436601,0.240841382415058,0.240757456145445,0.235941176159288,0.246328004084297,NA,0.237539377549812,0.243347156246604,0.241432906830189,0.250629846166312,0.238021118592207,0.245089540019317,0.242529943597947,0.247038740079888,0.239227805301288,0.242554995444534,0.236947511427278,NA
"2586",0.246448646609423,0.272917792540651,0.194305494989741,0.245816829038393,0.248576296067152,0.245286043683915,0.240733096524519,0.233913048705332,0.235958332577605,0.24631734742631,0.240779753751674,0.246421734666601,NA,0.248159548451436,0.239307908944363,0.243509704355655,0.248519114533301,0.23637444713367,0.243686147084757,0.24091382011653,0.256876769007682,0.240389154169333,0.250013826211378,0.248796881824446,NA
"2587",0.251510213560986,0.261975295320629,0.198240506577951,0.250976608362974,0.249019127999936,0.239509781432018,0.24426997665647,0.242349735898014,0.246963334923273,0.239859045571988,0.247300402689054,0.251819881535406,NA,0.247851777697683,0.243929477182351,0.246146029648562,0.243276533382871,0.234954812843436,0.246327743660707,0.24470041822222,0.243132175870399,0.242887768346099,0.253499993066025,0.245042700609745,NA
"2588",0.246129761776549,0.265818157582333,0.200322799242286,0.244354746190864,0.241423901962429,0.245174695700982,0.241957921427234,0.239825184249932,0.237641470099722,0.244194901933583,0.241291796950464,0.254131390185635,NA,0.243936887141844,0.248962107853523,0.240207386984121,0.251903720900163,0.237044534544498,0.235966366125143,0.242551508631117,0.239522910512316,0.237965597147127,0.248661275056984,0.250390077648162,NA
"2589",0.257800161864001,0.269223696925622,0.200293399950053,0.254131368669265,0.246842781350657,0.242121495425301,0.239967655385528,0.233957068842285,0.238223612177076,0.236091729376518,0.240164332043937,0.246683745981906,NA,0.244904267744601,0.243916289124348,0.244858458165259,0.245887596151281,0.241508390279361,0.243934760774867,0.242659275452406,0.249310211511703,0.246625196626271,0.244399729042626,0.245670305756769,NA
"2590",0.245471607262668,0.270230538203828,0.194787850663324,0.250069546009531,0.245655486954005,0.237232518477377,0.240872566114814,0.243219740341177,0.241014478870997,0.235442253380384,0.238675159136157,0.24498212376456,NA,0.243873013132118,0.235826077668619,0.249048230150793,0.243694644726056,0.23855283583947,0.239716841274146,0.241124986942417,0.250893282790762,0.239460803197372,0.249769958734296,0.237403224931459,NA
"2591",0.247136683752986,0.268504173494074,0.199400596981536,0.247137233677278,0.247723496583094,0.240294527293341,0.243366823261996,0.238710385571867,0.247226514159812,0.237179076954901,0.249473866313764,0.248448551403731,NA,0.246887836224101,0.239108782364196,0.240848042092595,0.251664935837489,0.245018393579045,0.245073390628533,0.243723447517593,0.247611626236742,0.242631231877014,0.243180329280737,0.24900739658888,NA
"2592",0.258182333815733,0.266202030079736,0.199634494677682,0.244635412036491,0.2404973655015,0.251805964899106,0.242958803840915,0.247588876961932,0.237146413695894,0.238393909369471,0.244898533255251,0.250149325322522,NA,0.243137643989599,0.231658708176404,0.249091626373201,0.243878389834846,0.243019327968118,0.247348565754642,0.249131371479663,0.244818646628042,0.242533751023615,0.236731190742572,0.233675269480506,NA
"2593",0.24750765068785,0.264497003086535,0.20545121850378,0.246384919728598,0.244139877736227,0.243922189202053,0.239435923263653,0.239564974475587,0.243503822659686,0.242339577979748,0.245959832730665,0.253648926735011,NA,0.242487153330945,0.241452844225692,0.2482147229044,0.240862728648736,0.239879397789866,0.242351862726938,0.245819005123013,0.253502147820685,0.241150675241985,0.24317564895731,0.245647052996399,NA
"2594",0.252533869252743,0.263626564774264,0.208353097379136,0.246622891347738,0.245724962526979,0.248600266565219,0.24040283301731,0.241827073987405,0.2446143970653,0.233576750249013,0.238814502815428,0.256099962031927,NA,0.237774908471979,0.240880275395197,0.242685568326635,0.246409079176526,0.236066392576009,0.247264768867969,0.254731253242836,0.247848578627297,0.236221980464565,0.243328505763899,0.244115691734645,NA
"2595",0.237548527596352,0.26753506643266,0.201345018455679,0.239228181918327,0.248282392589755,0.242876362394093,0.245077468763022,0.237953305612186,0.246869222426703,0.235434380442057,0.236900268807206,0.252700788064276,NA,0.243036976861096,0.241321217541937,0.244673578734382,0.243083771389258,0.236777715044657,0.240271591192454,0.248343226776583,0.241588334121075,0.242196580960153,0.240749373042744,0.24356434435583,NA
"2596",0.253437306101095,0.270353891251279,0.199526070025078,0.257401998450154,0.241883460231475,0.249034687428849,0.241499973164082,0.23614350194943,0.232425431691658,0.240511799299404,0.242497257539289,0.246053655917335,NA,0.249739135810691,0.24525695345723,0.240812030797505,0.239422024903533,0.239202088601145,0.236834550535055,0.244644551083831,0.245994682150464,0.244363019283726,0.244953642448588,0.245763926204465,NA
"2597",0.247433515573867,0.262595471673205,0.199654149174249,0.242716023181612,0.249102854007928,0.24274297794637,0.241824590274142,0.242135928095613,0.243740638056642,0.238682223192437,0.233652283804875,0.257374461548176,NA,0.249582289496033,0.242139561569015,0.246548087450531,0.244517693556716,0.242418685418646,0.236372246633527,0.239194500747088,0.248811958522432,0.240549381555706,0.251438009431542,0.242765781381134,NA
"2598",0.251895098016691,0.272442533630663,0.204567091570251,0.247048112517281,0.237017471195504,0.244830703466289,0.250050205382296,0.241445487023332,0.245076947879814,0.246249819936359,0.245268470691325,0.247416406480613,NA,0.25147924874433,0.255448685279874,0.24716873474782,0.251097332979869,0.237325666096189,0.238531751997272,0.247448613425129,0.244604566549973,0.239871155100658,0.247323559416023,0.236437781675069,NA
"2599",0.251589971390703,0.265430934403812,0.209951970969034,0.248913372399489,0.241501949955769,0.240827429930825,0.237681130156615,0.239195141158677,0.234796154597511,0.235777729091174,0.239956203680811,0.255382120218094,NA,0.244437368863255,0.249609013817492,0.241271423840192,0.241533558602263,0.241003456512483,0.240749760737249,0.243551240840487,0.253180464316182,0.240820236357089,0.24427408719751,0.243998965736114,NA
"2600",0.249931555586176,0.266695972470424,0.193437539619682,0.249239698094019,0.241966288546881,0.263926687204945,0.242849795095909,0.241011674748346,0.244016143453111,0.238722055914418,0.237319859007997,0.250167246011474,NA,0.24616870221964,0.238826138625532,0.240215758015374,0.248732840899676,0.231249279480046,0.246025090094014,0.253719146539055,0.251878080444816,0.248879067879835,0.250893640382556,0.245028850907026,NA
"2601",0.257482792727979,0.260429140345743,0.191379469450049,0.238256854846616,0.239774884079924,0.24654204916353,0.247339807347929,0.24097866764392,0.2467069806268,0.238828108421992,0.253667727122167,0.255909634798153,NA,0.245738885519716,0.241344426130857,0.241572953315751,0.246871332681152,0.238200630554681,0.242778891184158,0.249195523040354,0.248541950422061,0.241003135804879,0.253173212167098,0.249353317269206,NA
"2602",0.253550226411766,0.270128339277239,0.18908970633729,0.237328571365829,0.243656081877216,0.241485303075748,0.24455296487169,0.243555540234085,0.238446930626274,0.243012552543199,0.237192160519322,0.248009747746028,NA,0.242602156221457,0.249879396576172,0.252666621556421,0.242528275041224,0.248050167614459,0.24297104173701,0.251042961502844,0.245573701462411,0.235768856403866,0.252869730671485,0.250207839898425,NA
"2603",0.257579718069845,0.265821019653232,0.204335697904876,0.241371973595601,0.239668490127246,0.241224191450324,0.250346942843327,0.244799893321541,0.238475324510443,0.233906905913245,0.246301504712876,0.242474878932907,NA,0.249339960286549,0.239598845391085,0.243172841592571,0.245338089960619,0.239127690827202,0.247020154760822,0.244121390892781,0.247602119724306,0.240802703691334,0.24127396103383,0.249118969425812,NA
"2604",0.255095445916909,0.266182829378307,0.187033929810801,0.241748779317915,0.251593271147297,0.243829893444608,0.236097207729384,0.242884459461398,0.237134323245932,0.239123366026083,0.247528669332033,0.251185393331585,NA,0.236744902244498,0.242320368865496,0.254632600567879,0.237041384966287,0.238969168908424,0.241549887497214,0.247923588505964,0.255755512195398,0.241789518833162,0.236675309950317,0.248095516751995,NA
"2605",0.259469359552713,0.271590112078179,0.197026216789827,0.243927446976872,0.246273790973998,0.250819934198469,0.249473462220527,0.238259175689413,0.244077317002836,0.243621521076862,0.252625784628965,0.246741816801208,NA,0.236830086484352,0.234063797059411,0.239913158864213,0.244207427038548,0.236519098424912,0.245942206751809,0.247387129291437,0.24255233262635,0.244133132227585,0.249236453700701,0.24457388165136,NA
"2606",0.250717241326302,0.255827208218559,0.200657967842015,0.251534126513272,0.24303075829053,0.246517539780036,0.246404808035964,0.241956695857975,0.240164793835018,0.240793774659793,0.241480431797843,0.250328795546193,NA,0.243817781549151,0.244373264102089,0.245819410275003,0.245825844355499,0.237662515477385,0.234649412965724,0.245356895303298,0.250492067600014,0.246640960889557,0.248196996134231,0.245209306629459,NA
"2607",0.252195210449189,0.26083671274135,0.201463905096512,0.248661294258731,0.242371754014176,0.244430789343677,0.243279912494947,0.240352792847056,0.240736243306181,0.236785798168525,0.245275578403681,0.248544565664701,NA,0.24201750299083,0.241440764508787,0.241785009689197,0.247890474505011,0.234371849623749,0.235794124301104,0.24663401128529,0.247181241505826,0.238054305025354,0.240352221338858,0.249073517119841,NA
"2608",0.254519706795411,0.265311197364162,0.205340749001293,0.242807377957542,0.240626995265653,0.244846937336274,0.240254289753659,0.239003941496938,0.247402920382637,0.242805691660387,0.246504713347406,0.249199444969989,NA,0.241498973536733,0.239532141477934,0.239470478233396,0.2459506095581,0.240613692813776,0.242643165145615,0.246909370633322,0.248172450969412,0.239437408229664,0.237329765843194,0.241585291867157,NA
"2609",0.239451942999212,0.27202560013918,0.200000775675259,0.245626931758727,0.244617175502848,0.244663674402885,0.238988383967653,0.239133147602622,0.243497354648241,0.240909904258276,0.243231294370106,0.252104608102242,NA,0.242790255891364,0.246394177056871,0.250610020313641,0.247127425201669,0.235486689039798,0.247513027158195,0.244524953951344,0.247736754345572,0.242735136688347,0.249887928823474,0.245404322743462,NA
"2610",0.252784503710817,0.263291640448286,0.2076406851832,0.240033184374817,0.240852859767154,0.248435176025069,0.241050366920937,0.240690099767738,0.234921386835942,0.243351100919813,0.250473146337157,0.249925282921376,NA,0.240184044192596,0.23551607944745,0.244482594045582,0.244084816981631,0.237659265707601,0.239443489174585,0.23877428861948,0.247553849474871,0.248117824339235,0.25271524680581,0.243400499229525,NA
"2611",0.252796340244675,0.264416733945296,0.209113821473954,0.24315445408105,0.236510071390485,0.242365535357285,0.243045835916186,0.238138713110415,0.244004408701043,0.238796865098722,0.236167604479982,0.250250937947628,NA,0.240588912339983,0.250139957262281,0.242335549764654,0.249456273676321,0.238892319824068,0.250503893792285,0.245191252818028,0.248387016435271,0.243096823447871,0.24733870676816,0.248873795103721,NA
"2612",0.246165812606828,0.276959121055465,0.203206464705592,0.245153361464362,0.237984635662624,0.24033564281829,0.244434172876968,0.232299550117376,0.240468664084689,0.241632062912725,0.243049529450793,0.250424825211684,NA,0.24760860697499,0.23400749591364,0.244494729616043,0.242320471841678,0.242249477640757,0.235223651623365,0.245995779140862,0.240657935612869,0.232960359462838,0.252417454043584,0.237187838695906,NA
"2613",0.251958006695691,0.266791143511173,0.206893403272684,0.247496865004988,0.244430408467303,0.248881127304725,0.252557640777132,0.237197264640765,0.235287763775503,0.24948572017133,0.243827616791103,0.249355202814211,NA,0.244673162023987,0.239123592001754,0.249344268086494,0.242933847393151,0.237848566433431,0.238228186962146,0.253495546302061,0.242994755407351,0.230024011374324,0.238114002109367,0.246037477939509,NA
"2614",0.252521420076303,0.270362246107464,0.217858080386317,0.242756897873378,0.236739009673947,0.249568272927059,0.244649273180694,0.241773165277094,0.243981055650578,0.23693592641522,0.250473833488832,0.256423131936873,NA,0.246587141389313,0.246152655943393,0.242493448197042,0.249923158372225,0.246867439184857,0.244190713448231,0.2387792633059,0.244995169618054,0.241838516727305,0.252563453587301,0.246715429955695,NA
"2615",0.24966959522177,0.272588942617628,0.201810258266189,0.251832383326445,0.247043887899801,0.244133973136016,0.246245031889221,0.244736415721193,0.233593969215603,0.243113282112207,0.243850220528726,0.246429267444245,NA,0.242531332396044,0.245775578343621,0.238890204732641,0.233211939269534,0.246854820580146,0.24278271194322,0.251160354685471,0.239369294966745,0.24057971923783,0.244855720508997,0.243435969543091,NA
"2616",0.259655552459326,0.261894028077564,0.193871217136126,0.248045508683373,0.23968518120247,0.249098458493607,0.240578050636114,0.237572881732686,0.238620226910908,0.24603063463434,0.238245482319711,0.251790915241044,NA,0.249995719885256,0.241410762857754,0.241832554970353,0.239710390282305,0.235092770452641,0.24111000596782,0.242871020515762,0.249016826112148,0.239238708325367,0.247034823236741,0.241407826194989,NA
"2617",0.250622307664819,0.261356921535048,0.198067731846354,0.247689932433974,0.242494675157266,0.2444460026513,0.24122250512545,0.234876808944525,0.232732951653208,0.239703218102065,0.247845491022439,0.256746963807199,NA,0.235245684678321,0.236899005873814,0.23182060355159,0.250257708883559,0.242389452220495,0.24044693189907,0.246809665380774,0.253073954819814,0.246806425790724,0.239315417580705,0.247342624025578,NA
"2618",0.253653228265203,0.261648876278327,0.20041939100398,0.249516599179024,0.246003382604913,0.249203454497386,0.243508612697203,0.235626814859208,0.241173701097026,0.236971051972425,0.243271781248852,0.250513326895719,NA,0.244159713421531,0.242314364130586,0.248955704718102,0.245823817677042,0.239695051093088,0.240363762020432,0.246186739509771,0.25511400245647,0.240899007018719,0.243865025850176,0.249041846459919,NA
"2619",0.248781695356247,0.269500460154944,0.212623579440964,0.239945968827596,0.244193187290944,0.238468383211167,0.243015651655904,0.245858425387139,0.245435888245118,0.23800049463111,0.249358012288522,0.248506411655767,NA,0.247182633313401,0.241104028843282,0.244764741223895,0.246396356527533,0.24451533544664,0.248226608540892,0.247932256047032,0.245058887911707,0.246076374520807,0.229003799140991,0.24216476202984,NA
"2620",0.259903959702526,0.262111564791316,0.183839621485936,0.243591926373298,0.242741482790038,0.248315099611459,0.246262050127466,0.235982729310453,0.241511428969,0.241185075085166,0.243505354147845,0.250472971775847,NA,0.244399641672779,0.242141811623884,0.241015611670755,0.242457255890621,0.249104867117418,0.249041730602998,0.238213638028433,0.250540502636671,0.241221286627799,0.248309838351335,0.249439351826353,NA
"2621",0.258196748857456,0.268640223190393,0.192838795267849,0.243837230216861,0.24460175064049,0.246093972266605,0.238034402159749,0.241209744164164,0.233973631461015,0.232400702330815,0.233858713804247,0.248539744119989,NA,0.243795379049348,0.240411599901002,0.241953223524724,0.248381555887712,0.234464588597337,0.245905645284827,0.247861232578096,0.245394427088261,0.243268837824535,0.252311438226143,0.247890208157158,NA
"2622",0.242464218919638,0.274098124335991,0.204614969680302,0.250573666973615,0.247785419351655,0.245350263392455,0.249232499956882,0.232472629028594,0.244356805907239,0.231248479220689,0.244753635991336,0.246879457499383,NA,0.248164770800324,0.243436815540696,0.240508325664497,0.238778064879235,0.238173443729682,0.243081494966189,0.248501975929075,0.243988971104327,0.24194001599802,0.246892312637825,0.239839787283665,NA
"2623",0.26008842291316,0.267214677118715,0.197019585066331,0.249085486352053,0.244852951484437,0.25036557643717,0.242256899223896,0.234193175214698,0.247272224185348,0.237975639739232,0.238901451982379,0.252568750534112,NA,0.245031613496891,0.243871517622135,0.246969680584583,0.245396832210774,0.247262660795832,0.239644124366531,0.245132963078985,0.246204210164363,0.248233740149872,0.24268689219005,0.246510565597673,NA
"2624",0.25064392046024,0.270776693948766,0.194738374941919,0.246418999394472,0.233177581741476,0.241315625224193,0.242599326735978,0.239302110294932,0.231982663904456,0.242031448258946,0.236413334954431,0.247541369480383,NA,0.242614367163897,0.243718409464466,0.244531400613163,0.242493223442904,0.243259879338965,0.245623671621766,0.24014294272587,0.250593947031929,0.245434083779756,0.247821604591594,0.247523840293791,NA
"2625",0.255912663651356,0.268041804536156,0.197570537798842,0.247117016491475,0.246249483874113,0.24955911136444,0.240262970576595,0.237022159159766,0.247376554511662,0.243140391102763,0.244878131331506,0.250741054875064,NA,0.239038408010403,0.240201701523999,0.250340011422148,0.237869415958424,0.238326482160275,0.240911315760864,0.251390175654809,0.241742266913401,0.242238420008191,0.250109216009982,0.249576421165952,NA
"2626",0.260826780869431,0.263689601011186,0.192278042229279,0.251937740242902,0.244659201992951,0.244895692994889,0.246908558088111,0.250908990908254,0.236705117666954,0.243912791027571,0.251033321857665,0.253489407647231,NA,0.244425571474839,0.243041402208097,0.243693312061457,0.238633964837909,0.240175255933875,0.241204099145614,0.247654145261377,0.241758649710829,0.246725599592234,0.240563823077149,0.248866349620098,NA
"2627",0.248960355567195,0.259507132780497,0.212936938699373,0.247885522382753,0.248892937683577,0.248005448232298,0.243992107528488,0.242395479446338,0.241785326834386,0.240906100068359,0.245822239556538,0.252055105727813,NA,0.243747016547154,0.238397218644644,0.247076374025629,0.248020130589178,0.241477795502348,0.248726609180072,0.240728655498377,0.249627741845521,0.242269749182315,0.250882635814449,0.245106509879691,NA
"2628",0.26128120348833,0.267931073546934,0.197677571143108,0.250935157836817,0.241125280696171,0.241539124093897,0.243338831708629,0.246583540513565,0.237426157254208,0.231063085240849,0.239647640399529,0.256157278698791,NA,0.246212284940924,0.248801535377763,0.242936967074824,0.240053612107719,0.241981222793713,0.241325958581609,0.245406184976649,0.252913232023904,0.239326730110357,0.242333448987006,0.252115511340415,NA
"2629",0.252540875920813,0.262367074006694,0.201831379712937,0.255309204858237,0.242736850776118,0.252081200067746,0.244609101846981,0.244984742821351,0.235991503325455,0.240350472200908,0.238173045668661,0.245503975258965,NA,0.248593257030179,0.242306513611042,0.243863451435831,0.247814272679788,0.235036936931078,0.24519865976847,0.247485627202841,0.248604505719595,0.240072791970106,0.247972524966248,0.249957197309486,NA
"2630",0.251291645933108,0.264853667196423,0.2102349289325,0.24640042066244,0.235849775680336,0.248804130148848,0.238899900692948,0.243198219735268,0.239553503426653,0.236492652616413,0.247462153986032,0.247675056843408,NA,0.245343438901272,0.249644685867775,0.241965536467555,0.247610694840113,0.240216373467454,0.238175287974798,0.241342684764574,0.248913021975687,0.24689327513705,0.248090005309158,0.244688532841008,NA
"2631",0.246068593758472,0.266569225074207,0.194844512654089,0.25144738521523,0.239558919382754,0.235929126383266,0.240358700354692,0.233241907609072,0.239166450838819,0.247763817038813,0.246816954337616,0.248632108112507,NA,0.24736895938983,0.245781643741256,0.237970114685365,0.248355016644628,0.242612466294324,0.250375495733168,0.250091629779526,0.246456480580257,0.246771841339064,0.24503777879409,0.242836671463229,NA
"2632",0.256221916502104,0.261566026721017,0.206826958309787,0.239324101996669,0.23866183937199,0.239727289080982,0.238248090830212,0.237021894704334,0.22459662421312,0.235992914782921,0.246003310784673,0.254257748865403,NA,0.239809869873279,0.235990203973655,0.24518462245656,0.246580618962824,0.2412318985611,0.244031561206693,0.243076264517406,0.247301675785563,0.241053984462094,0.243402586921336,0.253556212221403,NA
"2633",0.253185225302784,0.260036881762496,0.1833169171944,0.240834809428694,0.244009809321234,0.250099864207548,0.241949887344216,0.251797101595234,0.238160997404277,0.246373358947883,0.249104671250083,0.255586735961975,NA,0.239792337327741,0.242490998715669,0.247470832772015,0.247170407599916,0.236466469939871,0.243939793542688,0.245659332962606,0.251712972136826,0.242661591223908,0.244919515119988,0.248459447431852,NA
"2634",0.249336226294669,0.266777726937983,0.199578245039329,0.243904795403318,0.235654648178068,0.243678579281167,0.244638126414354,0.242818723096225,0.236793310602811,0.234227432033766,0.247144790257284,0.248101263189316,NA,0.244196164384831,0.241107982987239,0.244535551704938,0.242855023333041,0.244836801627887,0.240835810899916,0.24038991766647,0.249210822625026,0.237671712867429,0.252369313210501,0.241005351697196,NA
"2635",0.247771685334297,0.268265940520489,0.205204218545295,0.244022247250702,0.241712610223906,0.243388821149721,0.246200165882607,0.239974402208461,0.241198034354872,0.239307117927484,0.24482185604373,0.246272675162839,NA,0.244076783598909,0.248442505789572,0.248916301280812,0.23795148344815,0.238718151818608,0.246054252499547,0.240229597242687,0.25089072287064,0.24444827041205,0.250921178689407,0.243517389136452,NA
"2636",0.249862749282967,0.26553664519985,0.18929864797059,0.237331269582248,0.252635479816805,0.246412488942238,0.241629631225563,0.238970916699991,0.243170558441733,0.237524016971834,0.245988038499285,0.248038219362481,NA,0.246036302388619,0.245100088432763,0.240211303971726,0.238956774777129,0.233776812429484,0.242343478821606,0.245880412481001,0.247581599395181,0.245472226092384,0.24330800305193,0.252899909179329,NA
"2637",0.253072989143781,0.269388506278706,0.215589171404193,0.243630274925586,0.250387506560449,0.245332690124519,0.240414454041449,0.236706709785765,0.230949442625081,0.238157625737711,0.241131530197663,0.250030974354803,NA,0.24331739357211,0.245081662108059,0.244941854846675,0.241776751169562,0.240996614058287,0.241387648692483,0.243009301489559,0.249278524910706,0.240241288893447,0.247968986916708,0.24037905340692,NA
"2638",0.249208988039766,0.266463975740725,0.195337089100587,0.25112991775135,0.244878465504407,0.250390708739529,0.244849041223093,0.239249932952478,0.240551352892882,0.231734851993898,0.24653261721368,0.252558375692035,NA,0.251286241579811,0.243571841532064,0.235945740012106,0.248489309036386,0.249970838681004,0.238036426691404,0.250293603789026,0.246734524808823,0.233817065756916,0.253362218312749,0.249993074480051,NA
"2639",0.248540504129017,0.268420999211084,0.204647513568405,0.246125218351567,0.244346710491859,0.246177342863532,0.248266040578893,0.236039591555629,0.240352314484561,0.233259257743394,0.232391137173379,0.256970389218566,NA,0.240332656460642,0.249380260135649,0.246786865431111,0.238892165626861,0.242311894346204,0.245813067688325,0.244755209814279,0.247160877875091,0.245461865285949,0.25021029379449,0.239398223049177,NA
"2640",0.252134669750252,0.262291882308965,0.203160060335529,0.254945412654936,0.247805729364222,0.247167632011828,0.241574075845341,0.2476720954749,0.240045932187902,0.243883292392957,0.243920316909661,0.248642862831693,NA,0.245384927151601,0.248411533331609,0.244169274587867,0.247485033186521,0.245051519617643,0.23932636796945,0.249061221269645,0.245774701069604,0.236091533188764,0.254593714526951,0.238831650105576,NA
"2641",0.24872882140245,0.262472868338669,0.186796098664419,0.248284143690006,0.241907632600343,0.251077147832906,0.240922335439245,0.247276509372886,0.24120660427447,0.24378272988796,0.242818712093764,0.25362856010362,NA,0.250910186266698,0.244069858968149,0.240929656940783,0.243935892142685,0.249674441849266,0.243588113861145,0.238234481526439,0.244683715715257,0.236031143209808,0.241169191866475,0.244374369166328,NA
"2642",0.249609638847649,0.263545395716115,0.195793000866257,0.248391311913001,0.24639482310667,0.248935435801099,0.248320699663946,0.239171042158504,0.236698961737582,0.240037307951482,0.242555793235795,0.253242293659684,NA,0.239811748308248,0.242923934510748,0.235460196359091,0.239449808718583,0.243882909530138,0.24926013914392,0.246029348802854,0.235507976275496,0.234467111050322,0.240373390893025,0.242622522139903,NA
"2643",0.253114027483093,0.267411243681928,0.206234593358922,0.244460403157457,0.238086415264017,0.245369586217416,0.245979182050776,0.239122246045793,0.23693753181319,0.243911351341785,0.239908672455017,0.252534692090897,NA,0.242854171948175,0.244119973051075,0.240672510156396,0.239841359145446,0.235962185469193,0.244394318377879,0.243010810734974,0.247118294122639,0.23836609986467,0.245477601404368,0.238624730455914,NA
"2644",0.244870937271546,0.271234592562258,0.197101634298794,0.240587455038615,0.247618153683235,0.2518455268029,0.244099669555316,0.240583540919602,0.23897980607008,0.235803684856237,0.241261206167126,0.24873493884986,NA,0.24202394031541,0.244193261171546,0.252882435350389,0.246090911710391,0.241539257833821,0.236975215818555,0.244607364313585,0.248321943099855,0.240852599139643,0.2486766513622,0.244373020573158,NA
"2645",0.245233626171852,0.265252036481039,0.205824346486871,0.249163942709681,0.250238591260513,0.248953957726892,0.237340121276987,0.251750869131017,0.245144723322536,0.236447692784716,0.252094575323229,0.239454546787975,NA,0.236336700546339,0.246596220512602,0.243940524457426,0.243778572214676,0.244332570720438,0.249202072468391,0.240398101299039,0.242477020984593,0.248000906945199,0.2464889231214,0.250014584884155,NA
